sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,211020133048921,0.061463,0.039551,54.0,10000
2,211020143047784,0.062622,0.040649,54.0,10000
3,211020153046155,0.064514,0.041931,54.0,10000
4,211020163047200,0.062622,0.040527,54.0,10000
5,211020173046173,0.063354,0.040955,54.0,10000
6,211020183046203,0.063598,0.041015,54.0,10000
7,211020193046592,0.065857,0.040405,54.0,10000
8,211020203046985,0.062866,0.040345,54.0,10000
9,211020213046788,0.060486,0.039184,54.0,10000
10,211020223045959,0.065124,0.042114,54.0,10000
11,211020233046494,0.062012,0.040039,54.0,10000
12,211020243046427,0.062988,0.040955,54.0,10000
13,211020253046209,0.062622,0.040771,54.0,10000
14,211020263045737,0.060974,0.039673,54.0,10000
15,211020273046672,0.063903,0.041748,54.0,10000
16,211020283045799,0.062195,0.040527,54.0,10000
17,211020293046582,0.060547,0.039368,54.0,10000
18,211020303046221,0.065185,0.042419,54.0,10000
19,211020313046598,0.061523,0.039978,54.0,10000
20,211020323046067,0.061219,0.039734,54.0,10000
21,211020333046273,0.062499,0.040466,54.0,10000
22,211020343046519,0.064453,0.041748,54.0,10000
23,211020353046021,0.062988,0.040710,54.0,10000
24,211020363045888,0.060913,0.039429,53.0,10000
25,211020373045990,0.064636,0.041931,54.0,10000
26,211020383046353,0.060974,0.039489,54.0,10000
27,211020393046539,0.064453,0.042054,53.0,10000
28,211020403046377,0.064026,0.040466,53.0,10000
29,211020413046467,0.065491,0.040649,54.0,10000
30,211020423046615,0.060424,0.039062,53.0,10000
31,211020433046138,0.062683,0.040711,54.0,10000
32,211020443046241,0.062561,0.040466,54.0,10000
33,211020453046327,0.062439,0.040466,54.0,10000
34,211020463046787,0.062439,0.040588,54.0,10000
35,211020473045769,0.062316,0.040528,53.0,10000
36,211020483046202,0.063172,0.041076,54.0,10000
37,211020493045992,0.060974,0.039673,54.0,10000
38,211020503046625,0.064514,0.041931,54.0,10000
39,211020513046460,0.061950,0.040161,54.0,10000
40,211020523046194,0.063843,0.041504,54.0,10000
41,211020533046412,0.061645,0.039917,53.0,10000
42,211020543045817,0.063171,0.040893,54.0,10000
43,211020553046701,0.060791,0.039429,54.0,10000
44,211020563046612,0.062195,0.040527,54.0,10000
45,211020573046432,0.062195,0.040405,54.0,10000
46,211020583045907,0.062866,0.040650,54.0,10000
47,211020593046021,0.064697,0.042236,53.0,10000
48,211020603045953,0.063781,0.040344,54.0,10000
49,211020613046647,0.063294,0.039001,53.0,10000
50,211020623045847,0.064636,0.041809,54.0,10000
51,211020633046192,0.062805,0.040772,54.0,10000
52,211020643046006,0.062072,0.040161,54.0,10000
