sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,11382785339219,0.064880,0.041016,49.0,10000
2,11382795338995,0.066772,0.040222,49.0,10000
3,11382805337932,0.063416,0.039489,49.0,10000
4,11382815337527,0.063476,0.040283,49.0,10000
5,11382825337560,0.066406,0.042054,50.0,10000
6,11382835337618,0.068420,0.043273,49.0,10000
7,11382845338172,0.059998,0.038086,50.0,10000
8,11382855337964,0.061523,0.038880,49.0,10000
9,11382865338120,0.066223,0.041992,50.0,10000
10,11382875337733,0.064453,0.040771,50.0,10000
11,11382885337779,0.063721,0.040405,50.0,10000
12,11382895337681,0.068725,0.043579,49.0,10000
13,11382905337664,0.064270,0.040772,49.0,10000
14,11382915337873,0.059631,0.037902,49.0,10000
15,11382925337799,0.067993,0.042908,50.0,10000
16,11382935337346,0.059814,0.037903,49.0,10000
17,11382945338138,0.063538,0.040405,50.0,10000
18,11382955337799,0.064819,0.041076,50.0,10000
19,11382965338426,0.062927,0.039917,50.0,10000
20,11382975337765,0.069031,0.043701,52.0,10000
21,11382985338115,0.060119,0.038147,49.0,10000
22,11382995338059,0.065185,0.039063,49.0,10000
23,11383005337304,0.067627,0.042236,50.0,10000
24,11383015337621,0.064331,0.040893,49.0,10000
25,11383025337885,0.064087,0.040711,49.0,10000
26,11383035338017,0.068176,0.043151,49.0,10000
27,11383045337767,0.064026,0.040650,50.0,10000
28,11383055337472,0.059814,0.038024,49.0,10000
29,11383065337903,0.068420,0.043457,49.0,10000
30,11383075338287,0.064270,0.040711,50.0,10000
31,11383085337773,0.059509,0.037780,50.0,10000
32,11383095337961,0.062500,0.039673,49.0,10000
33,11383105337507,0.066284,0.042053,50.0,10000
34,11383115337883,0.068847,0.043640,49.0,10000
35,11383125337631,0.064026,0.040466,49.0,10000
36,11383135338143,0.060364,0.038269,49.0,10000
37,11383145337915,0.068420,0.043396,50.0,10000
38,11383155337472,0.059387,0.037659,49.0,10000
39,11383165337790,0.064819,0.041260,50.0,10000
40,11383175337347,0.062012,0.039123,49.0,10000
41,11383185337734,0.070373,0.044556,49.0,10000
42,11383195337317,0.058044,0.036743,49.0,10000
43,11383205337740,0.072632,0.045165,50.0,10000
44,11383215337307,0.063843,0.038330,50.0,10000
45,11383225337558,0.068298,0.042969,50.0,10000
46,11383235337942,0.059570,0.037598,50.0,10000
47,11383245338113,0.061523,0.038879,50.0,10000
48,11383255337760,0.066406,0.042114,49.0,10000
49,11383265337269,0.068970,0.043640,49.0,10000
50,11383275338358,0.059387,0.037598,50.0,10000
51,11383285338013,0.068359,0.043090,49.0,10000
52,11383295337632,0.063599,0.040222,50.0,10000
53,11383305338132,0.064270,0.040772,52.0,10000
54,11383315338012,0.060119,0.038330,49.0,10000
55,11383325337331,0.063598,0.040283,49.0,10000
56,11383335337407,0.064026,0.040588,50.0,10000
57,11383345338044,0.064575,0.040833,49.0,10000
58,11383355337561,0.063538,0.040161,50.0,10000
59,11383365338032,0.064514,0.040771,49.0,10000
60,11383375337395,0.068237,0.043030,49.0,10000
61,11383385337560,0.060241,0.038269,50.0,10000
62,11383395337395,0.068298,0.043273,50.0,10000
63,11383405338136,0.061035,0.037781,50.0,10000
64,11383415337795,0.066834,0.040161,50.0,10000
65,11383425337529,0.064575,0.040894,50.0,10000
66,11383435338107,0.062622,0.039611,51.0,10000
67,11383445337331,0.062500,0.039429,49.0,10000
68,11383455337889,0.063659,0.040222,49.0,10000
69,11383465337737,0.066040,0.042053,49.0,10000
70,11383475337943,0.068237,0.042969,49.0,10000
71,11383485337747,0.059997,0.038025,49.0,10000
72,11383495337134,0.067932,0.043029,52.0,10000
73,11383505337226,0.059632,0.037842,50.0,10000
74,11383515337584,0.062255,0.039429,50.0,10000
75,11383525337974,0.070374,0.044738,50.0,10000
76,11383535337593,0.057678,0.036499,50.0,10000
77,11383545338238,0.066223,0.042053,49.0,10000
78,11383555337536,0.068359,0.043152,50.0,10000
79,11383565337855,0.064209,0.040710,50.0,10000
80,11383575337334,0.059997,0.037903,49.0,10000
81,11383585337724,0.063660,0.040222,49.0,10000
82,11383595337430,0.068420,0.043274,49.0,10000
83,11383605338057,0.064026,0.040710,49.0,10000
84,11383615338169,0.064392,0.040894,49.0,10000
85,11383625337756,0.061828,0.037780,49.0,10000
86,11383635337909,0.064819,0.039429,49.0,10000
87,11383645337716,0.064209,0.040588,49.0,10000
88,11383655338463,0.064026,0.040650,49.0,10000
89,11383665337574,0.070373,0.044677,49.0,10000
90,11383675338070,0.059692,0.038025,49.0,10000
91,11383685337937,0.068360,0.043396,50.0,10000
92,11383695337900,0.064086,0.040649,50.0,10000
93,11383705337265,0.058045,0.036987,50.0,10000
94,11383715338195,0.065978,0.041993,52.0,10000
95,11383725337658,0.068360,0.043273,50.0,10000
96,11383735337860,0.059997,0.038147,50.0,10000
97,11383745337412,0.063293,0.040222,49.0,10000
98,11383755338143,0.069397,0.044006,50.0,10000
99,11383765337526,0.058472,0.037354,49.0,10000
100,11383775337670,0.065612,0.041443,50.0,10000
101,11383785337111,0.062073,0.039062,50.0,10000
102,11383795337966,0.069519,0.043823,49.0,10000
103,11383805337678,0.059204,0.037293,50.0,10000
104,11383815337437,0.067687,0.042785,49.0,10000
105,11383825337764,0.061402,0.037476,49.0,10000
106,11383835338060,0.067077,0.040893,49.0,10000
107,11383845337441,0.063232,0.039917,50.0,10000
108,11383855338180,0.061585,0.038940,49.0,10000
109,11383865338103,0.070251,0.044495,49.0,10000
110,11383875337603,0.059265,0.037597,49.0,10000
111,11383885337383,0.063537,0.040222,49.0,10000
112,11383895337679,0.063416,0.039978,49.0,10000
113,11383905337439,0.061828,0.038941,50.0,10000
114,11383915337143,0.069763,0.043884,50.0,10000
115,11383925337765,0.057251,0.036072,50.0,10000
116,11383935337359,0.063904,0.040405,49.0,10000
117,11383945338184,0.066101,0.041687,50.0,10000
118,11383955337497,0.061401,0.038574,49.0,10000
119,11383965337660,0.069946,0.044311,49.0,10000
