sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,61428100207731,0.029419,0.009705,43.0,10000
2,61428110204232,0.026672,0.007324,44.0,10000
3,61428120203868,0.026489,0.006836,43.0,10000
4,61428130203076,0.026733,0.007324,43.0,10000
5,61428140202770,0.025330,0.006165,43.0,10000
6,61428150203190,0.026611,0.007263,45.0,10000
7,61428160205020,0.026123,0.006592,43.0,10000
8,61428170203200,0.026856,0.007324,43.0,10000
9,61428180202389,0.025756,0.006348,45.0,10000
10,61428190202754,0.027100,0.007446,43.0,10000
11,61428200203024,0.025635,0.006287,43.0,10000
12,61428210203118,0.026245,0.007019,44.0,10000
13,61428220203040,0.025879,0.006408,43.0,10000
14,61428230202685,0.026916,0.007141,43.0,10000
15,61428240202904,0.025635,0.006287,45.0,10000
16,61428250202711,0.026489,0.007080,45.0,10000
17,61428260202363,0.025879,0.006409,43.0,10000
18,61428270204889,0.027160,0.007629,44.0,10000
19,61428280202526,0.029907,0.006348,43.0,10000
20,61428290203242,0.026734,0.006958,44.0,10000
21,61428300202919,0.025879,0.006408,43.0,10000
22,61428310202565,0.026611,0.007141,43.0,10000
23,61428320202574,0.025757,0.006287,43.0,10000
24,61428330203033,0.026428,0.007568,43.0,10000
25,61428340203232,0.025879,0.005921,43.0,10000
26,61428350202711,0.026611,0.007202,45.0,10000
27,61428360204710,0.026001,0.006775,45.0,10000
28,61428370202831,0.026672,0.007019,43.0,10000
29,61428380202835,0.025635,0.006409,44.0,10000
30,61428390203320,0.026733,0.007202,45.0,10000
31,61428400202695,0.026123,0.006591,43.0,10000
32,61428410205279,0.026306,0.006958,43.0,10000
33,61428420203717,0.025696,0.006409,43.0,10000
34,61428430202805,0.026550,0.007691,45.0,10000
35,61428440202512,0.025818,0.005798,45.0,10000
36,61428450205774,0.026977,0.007446,45.0,10000
37,61428460202678,0.025574,0.006348,45.0,10000
38,61428470202772,0.026611,0.006958,43.0,10000
39,61428480204917,0.026306,0.006775,45.0,10000
40,61428490202320,0.028443,0.007080,45.0,10000
41,61428500203211,0.028808,0.006347,43.0,10000
42,61428510203716,0.026673,0.007141,43.0,10000
43,61428520203007,0.025756,0.006409,45.0,10000
