sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,275349102547196,0.056091,0.034851,52.0,10000
2,275349112545662,0.057190,0.034607,52.0,10000
3,275349122545595,0.058655,0.034302,52.0,10000
4,275349132545473,0.050476,0.031433,53.0,10000
5,275349142545214,0.059143,0.036987,50.0,10000
6,275349152545521,0.055358,0.034424,52.0,10000
7,275349162545304,0.054627,0.033996,52.0,10000
8,275349172544783,0.054992,0.034363,52.0,10000
9,275349182545493,0.054321,0.033752,51.0,10000
10,275349192544737,0.054138,0.033814,52.0,10000
11,275349202545913,0.054688,0.034484,50.0,10000
12,275349212545338,0.049804,0.030945,50.0,10000
13,275349222545064,0.054260,0.033936,52.0,10000
14,275349232545561,0.059937,0.037536,52.0,10000
15,275349242544867,0.054748,0.034058,50.0,10000
16,275349252545015,0.054321,0.034057,52.0,10000
17,275349262545758,0.055359,0.034424,52.0,10000
18,275349272544989,0.049622,0.030823,50.0,10000
19,275349282545011,0.055480,0.034606,50.0,10000
20,275349292544753,0.054444,0.033997,50.0,10000
21,275349302544872,0.060729,0.037720,50.0,10000
22,275349312545378,0.050782,0.031188,50.0,10000
23,275349322545815,0.064147,0.037537,52.0,10000
24,275349332545148,0.049561,0.030945,50.0,10000
25,275349342545583,0.059509,0.037170,50.0,10000
26,275349352545348,0.054504,0.034058,50.0,10000
27,275349362545488,0.054932,0.034362,52.0,10000
28,275349372545763,0.055419,0.034241,51.0,10000
29,275349382545648,0.054627,0.033935,50.0,10000
30,275349392545023,0.049682,0.031006,52.0,10000
31,275349402545323,0.055054,0.034363,51.0,10000
32,275349412544802,0.054565,0.037597,50.0,10000
33,275349422545463,0.055420,0.030945,52.0,10000
34,275349432544855,0.059143,0.036926,50.0,10000
35,275349442545105,0.050964,0.031494,52.0,10000
36,275349452545612,0.060974,0.037598,52.0,10000
37,275349462545261,0.054931,0.033935,50.0,10000
38,275349472545676,0.056336,0.034790,52.0,10000
39,275349482545001,0.055236,0.034119,50.0,10000
40,275349492545793,0.054810,0.033630,50.0,10000
41,275349502545553,0.050842,0.031494,50.0,10000
42,275349512544996,0.060730,0.037354,50.0,10000
43,275349522545569,0.050903,0.031372,52.0,10000
44,275349532545095,0.062683,0.037170,52.0,10000
45,275349542545094,0.057495,0.034180,50.0,10000
46,275349552545699,0.055420,0.034362,50.0,10000
47,275349562544768,0.051025,0.031738,52.0,10000
48,275349572544892,0.060058,0.037476,50.0,10000
49,275349582545459,0.050904,0.031433,50.0,10000
50,275349592545856,0.055908,0.034668,52.0,10000
51,275349602545146,0.055175,0.034179,50.0,10000
52,275349612545103,0.059998,0.037171,52.0,10000
53,275349622545184,0.054809,0.033996,52.0,10000
54,275349632545409,0.055481,0.034302,50.0,10000
55,275349642545960,0.050049,0.031067,51.0,10000
56,275349652545385,0.055297,0.033996,50.0,10000
57,275349662545216,0.060791,0.037720,51.0,10000
58,275349672545292,0.054993,0.034118,52.0,10000
59,275349682545519,0.055969,0.034424,50.0,10000
60,275349692544842,0.054992,0.033936,52.0,10000
61,275349702545491,0.050354,0.031005,50.0,10000
62,275349712544976,0.054627,0.033692,50.0,10000
63,275349722545545,0.061218,0.037964,52.0,10000
64,275349732545122,0.056945,0.033752,52.0,10000
65,275349742545498,0.057251,0.033996,50.0,10000
66,275349752545350,0.055237,0.034119,52.0,10000
67,275349762545530,0.055298,0.034057,52.0,10000
68,275349772545644,0.054931,0.034363,50.0,10000
69,275349782545127,0.055725,0.034424,52.0,10000
70,275349792545598,0.055603,0.034546,52.0,10000
71,275349802545907,0.055115,0.034179,52.0,10000
72,275349812545242,0.050720,0.031433,51.0,10000
73,275349822545149,0.059875,0.036927,50.0,10000
74,275349832545790,0.055298,0.034606,52.0,10000
75,275349842545696,0.054443,0.034119,52.0,10000
76,275349852545101,0.054992,0.034241,52.0,10000
77,275349862545357,0.050293,0.031372,50.0,10000
78,275349872544848,0.055115,0.034545,52.0,10000
79,275349882545998,0.054992,0.037659,52.0,10000
80,275349892545670,0.054566,0.030517,51.0,10000
81,275349902545674,0.056030,0.034607,50.0,10000
82,275349912544771,0.059570,0.037171,52.0,10000
83,275349922545013,0.055359,0.034362,52.0,10000
84,275349932545849,0.055114,0.034241,50.0,10000
85,275349942546752,0.057800,0.036682,52.0,10000
86,275349952544962,0.053345,0.031616,52.0,10000
87,275349962545387,0.062683,0.037964,52.0,10000
88,275349972545074,0.050415,0.031494,50.0,10000
89,275349982544794,0.059570,0.037231,50.0,10000
90,275349992545695,0.055542,0.034424,52.0,10000
91,275350002545245,0.048706,0.030151,52.0,10000
92,275350012545181,0.061157,0.037964,52.0,10000
93,275350022544796,0.054992,0.034302,51.0,10000
94,275350032545729,0.049805,0.030639,52.0,10000
95,275350042545496,0.054809,0.034180,50.0,10000
96,275350052544952,0.061280,0.038086,51.0,10000
97,275350062545411,0.055358,0.034057,52.0,10000
98,275350072545245,0.055359,0.033997,50.0,10000
99,275350082544900,0.054687,0.033752,50.0,10000
100,275350092545723,0.055298,0.034546,50.0,10000
101,275350102545255,0.055298,0.034241,50.0,10000
102,275350112545684,0.055420,0.034484,50.0,10000
103,275350122545210,0.055542,0.034485,50.0,10000
104,275350132545622,0.049865,0.034424,50.0,10000
105,275350142545713,0.060547,0.034363,50.0,10000
106,275350152545495,0.053833,0.031555,52.0,10000
107,275350162545286,0.056396,0.033996,50.0,10000
108,275350172544812,0.060486,0.037781,50.0,10000
109,275350182544695,0.055603,0.034668,50.0,10000
110,275350192545284,0.055053,0.034423,50.0,10000
111,275350202544939,0.055847,0.034607,50.0,10000
112,275350212545354,0.055298,0.034851,52.0,10000
113,275350222545655,0.054443,0.033936,50.0,10000
114,275350232545214,0.054321,0.034057,50.0,10000
115,275350242545018,0.054382,0.034119,50.0,10000
116,275350252544736,0.054993,0.034607,52.0,10000
117,275350262545505,0.054504,0.034179,50.0,10000
118,275350272545833,0.049744,0.031311,52.0,10000
119,275350282545570,0.060363,0.037598,52.0,10000
120,275350292544903,0.055359,0.034302,52.0,10000
121,275350302545458,0.054871,0.034301,50.0,10000
122,275350312545180,0.055664,0.034973,50.0,10000
123,275350322544829,0.049377,0.034729,53.0,10000
124,275350332545293,0.059692,0.033875,50.0,10000
125,275350342545380,0.055237,0.034973,52.0,10000
126,275350352545189,0.048828,0.030700,50.0,10000
127,275350362545600,0.055908,0.034790,50.0,10000
128,275350372545240,0.058288,0.034180,50.0,10000
129,275350382544879,0.059448,0.037048,52.0,10000
130,275350392545683,0.054566,0.034363,50.0,10000
131,275350402545302,0.049865,0.031311,50.0,10000
132,275350412545743,0.059998,0.037719,50.0,10000
133,275350422545640,0.054260,0.034119,50.0,10000
134,275350432545141,0.054687,0.034546,50.0,10000
135,275350442544706,0.055054,0.034423,52.0,10000
136,275350452545396,0.054748,0.034119,52.0,10000
137,275350462545317,0.054626,0.034424,50.0,10000
138,275350472545200,0.054993,0.034546,50.0,10000
139,275350482544724,0.053833,0.033874,52.0,10000
140,275350492545623,0.055175,0.034790,52.0,10000
141,275350502545213,0.055359,0.034607,52.0,10000
142,275350512545001,0.055359,0.034546,50.0,10000
143,275350522545247,0.054809,0.034301,50.0,10000
144,275350532545041,0.053955,0.033875,51.0,10000
145,275350542545683,0.049805,0.031250,50.0,10000
146,275350552545273,0.060241,0.037658,50.0,10000
147,275350562545041,0.055603,0.034302,52.0,10000
148,275350572545417,0.058899,0.034546,50.0,10000
149,275350582545113,0.054993,0.034668,50.0,10000
150,275350592545577,0.053832,0.033874,50.0,10000
151,275350602545475,0.050171,0.035522,53.0,10000
152,275350612545367,0.059082,0.033570,52.0,10000
153,275350622545489,0.055542,0.035156,52.0,10000
154,275350632545162,0.054504,0.034179,52.0,10000
155,275350642544872,0.055115,0.034241,52.0,10000
156,275350652545653,0.049072,0.031067,50.0,10000
157,275350662545192,0.059631,0.037475,52.0,10000
158,275350672545052,0.049561,0.031067,52.0,10000
159,275350682544946,0.059936,0.037415,51.0,10000
160,275350692545547,0.054687,0.034179,50.0,10000
161,275350702545018,0.054199,0.033936,50.0,10000
162,275350712545760,0.049988,0.031555,52.0,10000
163,275350722545656,0.059631,0.037353,50.0,10000
164,275350732545531,0.055359,0.034607,52.0,10000
165,275350742545004,0.054687,0.034241,50.0,10000
166,275350752545531,0.049134,0.030761,50.0,10000
167,275350762545833,0.055786,0.034668,49.0,10000
168,275350772544863,0.055358,0.034668,52.0,10000
169,275350782545351,0.056763,0.034241,52.0,10000
170,275350792545150,0.057068,0.034301,52.0,10000
171,275350802545530,0.054870,0.034607,52.0,10000
172,275350812544834,0.054199,0.037293,50.0,10000
173,275350822544989,0.054932,0.031066,51.0,10000
174,275350832545534,0.053893,0.033570,50.0,10000
175,275350842545454,0.060242,0.037963,50.0,10000
176,275350852545175,0.055115,0.034424,52.0,10000
177,275350862545660,0.054748,0.034424,50.0,10000
178,275350872545900,0.050293,0.031860,52.0,10000
179,275350882544976,0.059875,0.037842,52.0,10000
180,275350892545518,0.048828,0.030517,52.0,10000
181,275350902545250,0.060669,0.037964,51.0,10000
182,275350912545079,0.054626,0.034058,52.0,10000
183,275350922545648,0.054932,0.034606,52.0,10000
184,275350932545221,0.054382,0.034119,52.0,10000
185,275350942545273,0.054199,0.034241,51.0,10000
186,275350952545544,0.054871,0.034179,52.0,10000
