sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,67390234423496,0.061828,0.040344,54.0,10000
2,67390244421426,0.061645,0.040222,54.0,10000
3,67390254421577,0.061402,0.040100,54.0,10000
4,67390264421879,0.061340,0.040344,54.0,10000
5,67390274421535,0.062317,0.040771,54.0,10000
6,67390284421918,0.061645,0.040589,54.0,10000
7,67390294421574,0.061523,0.040344,54.0,10000
8,67390304422128,0.059998,0.039489,53.0,10000
9,67390314421162,0.061218,0.040283,54.0,10000
10,67390324421888,0.061340,0.040650,54.0,10000
11,67390334421996,0.061340,0.040527,54.0,10000
12,67390344421708,0.060730,0.040039,54.0,10000
13,67390354421985,0.061279,0.040100,53.0,10000
14,67390364421537,0.062744,0.040832,54.0,10000
15,67390374421553,0.062134,0.040405,54.0,10000
16,67390384421183,0.062622,0.040284,54.0,10000
17,67390394421451,0.065185,0.040161,54.0,10000
18,67390404421947,0.061645,0.040283,54.0,10000
19,67390414421946,0.062134,0.040832,54.0,10000
20,67390424421869,0.060058,0.039612,54.0,10000
21,67390434421743,0.060547,0.040344,54.0,10000
22,67390444421011,0.061157,0.040527,54.0,10000
23,67390454421376,0.061462,0.040222,54.0,10000
24,67390464421130,0.061279,0.040894,54.0,10000
25,67390474421725,0.061158,0.040283,54.0,10000
26,67390484421328,0.060546,0.039795,54.0,10000
27,67390494421334,0.061340,0.040771,54.0,10000
28,67390504421180,0.059815,0.039429,54.0,10000
29,67390514421350,0.062500,0.040954,53.0,10000
30,67390524421814,0.061157,0.040222,54.0,10000
31,67390534421676,0.060546,0.040100,54.0,10000
32,67390544421970,0.061646,0.040650,54.0,10000
33,67390554421245,0.060852,0.040222,54.0,10000
34,67390564421726,0.061523,0.040222,54.0,10000
35,67390574421222,0.062073,0.040771,54.0,10000
36,67390584421877,0.060973,0.040039,54.0,10000
37,67390594421353,0.061463,0.040283,54.0,10000
38,67390604421816,0.063598,0.039917,54.0,10000
39,67390614421175,0.064331,0.040466,53.0,10000
40,67390624421600,0.062195,0.040711,54.0,10000
41,67390634421083,0.061157,0.040161,54.0,10000
42,67390644421816,0.059692,0.039733,54.0,10000
43,67390654421139,0.061279,0.040772,54.0,10000
44,67390664421972,0.060486,0.040039,54.0,10000
45,67390674421282,0.061218,0.040527,54.0,10000
46,67390684421594,0.061279,0.040405,56.0,10000
47,67390694421317,0.061890,0.040588,54.0,10000
48,67390704421298,0.060607,0.039612,54.0,10000
49,67390714421976,0.062317,0.040894,54.0,10000
50,67390724421170,0.059998,0.040038,54.0,10000
51,67390734421783,0.061096,0.040100,54.0,10000
52,67390744421581,0.060851,0.040406,54.0,10000
53,67390754422094,0.061341,0.040771,54.0,10000
54,67390764421475,0.060363,0.039856,54.0,10000
55,67390774422571,0.062012,0.040588,54.0,10000
56,67390784423570,0.060730,0.039978,54.0,10000
57,67390794421169,0.062560,0.041138,54.0,10000
58,67390804421980,0.062683,0.039611,54.0,10000
59,67390814421695,0.064453,0.040650,54.0,10000
60,67390824421726,0.060852,0.040344,54.0,10000
61,67390834421908,0.060974,0.040161,54.0,10000
62,67390844421325,0.060425,0.040283,54.0,10000
63,67390854421369,0.061767,0.040405,54.0,10000
64,67390864420968,0.060608,0.040100,54.0,10000
65,67390874420946,0.062622,0.041138,54.0,10000
66,67390884421134,0.060364,0.039550,54.0,10000
67,67390894421448,0.061889,0.040589,54.0,10000
68,67390904421430,0.061523,0.040344,54.0,10000
69,67390914421493,0.061646,0.040161,54.0,10000
70,67390924421507,0.061828,0.040588,54.0,10000
71,67390934422004,0.061523,0.040405,54.0,10000
72,67390944421199,0.061951,0.040528,54.0,10000
73,67390954421142,0.060791,0.040100,54.0,10000
74,67390964421560,0.061828,0.040466,54.0,10000
75,67390974421147,0.061279,0.040405,54.0,10000
76,67390984421136,0.060120,0.039673,54.0,10000
77,67390994421442,0.062256,0.040832,54.0,10000
78,67391004421519,0.061157,0.040344,54.0,10000
79,67391014421204,0.061401,0.040283,54.0,10000
80,67391024421668,0.064026,0.039795,54.0,10000
81,67391034421564,0.063903,0.041199,54.0,10000
82,67391044421771,0.060181,0.039978,54.0,10000
83,67391054421095,0.060608,0.039856,54.0,10000
84,67391064420979,0.061401,0.040588,54.0,10000
85,67391074421535,0.061157,0.040283,54.0,10000
86,67391084421055,0.061279,0.040283,54.0,10000
87,67391094421486,0.061645,0.040771,54.0,10000
88,67391104421957,0.060364,0.039673,54.0,10000
89,67391114421294,0.061584,0.040771,54.0,10000
90,67391124421848,0.060974,0.040223,54.0,10000
91,67391134421052,0.061646,0.040283,54.0,10000
92,67391144421161,0.061767,0.040405,54.0,10000
93,67391154421550,0.062073,0.040588,54.0,10000
94,67391164421225,0.061218,0.040405,54.0,10000
95,67391174421488,0.061828,0.040466,54.0,10000
96,67391184421850,0.061462,0.040284,54.0,10000
97,67391194421262,0.060242,0.039794,54.0,10000
98,67391204421757,0.061035,0.040467,54.0,10000
99,67391214421371,0.060669,0.040344,54.0,10000
100,67391224421079,0.065368,0.040771,54.0,10000
101,67391234422035,0.061890,0.040283,54.0,10000
102,67391244421070,0.059875,0.039612,54.0,10000
103,67391254421670,0.061340,0.040649,54.0,10000
104,67391264421674,0.061279,0.040894,54.0,10000
105,67391274422169,0.061035,0.040222,54.0,10000
106,67391284421194,0.060913,0.039917,54.0,10000
107,67391294421369,0.061829,0.040527,54.0,10000
108,67391304421828,0.060974,0.040039,54.0,10000
109,67391314421387,0.061645,0.040527,54.0,10000
110,67391324421255,0.061096,0.040283,54.0,10000
111,67391334421385,0.061951,0.040588,54.0,10000
112,67391344421630,0.060668,0.040284,54.0,10000
113,67391354421076,0.055908,0.040832,54.0,10000
114,67391364421406,0.067078,0.039734,54.0,10000
115,67391374421551,0.061340,0.040649,54.0,10000
116,67391384421067,0.060608,0.039795,54.0,10000
117,67391394421507,0.061584,0.040649,54.0,10000
118,67391404420968,0.061218,0.040161,54.0,10000
119,67391414421635,0.061401,0.040711,53.0,10000
120,67391424421381,0.060669,0.040344,54.0,10000
121,67391434421649,0.062744,0.040405,54.0,10000
122,67391444421123,0.064087,0.039673,54.0,10000
123,67391454421238,0.061828,0.040527,54.0,10000
124,67391464421489,0.061402,0.040466,54.0,10000
125,67391474421822,0.061279,0.040527,54.0,10000
126,67391484421291,0.060180,0.039734,54.0,10000
127,67391494421455,0.061768,0.040894,54.0,10000
128,67391504420995,0.061218,0.040344,54.0,10000
129,67391514421462,0.061401,0.040466,54.0,10000
130,67391524421628,0.059875,0.039490,54.0,10000
131,67391534421762,0.062805,0.041015,54.0,10000
132,67391544421370,0.060303,0.040100,53.0,10000
133,67391554421604,0.061096,0.040283,54.0,10000
134,67391564421054,0.061889,0.040711,54.0,10000
135,67391574421486,0.060608,0.039855,53.0,10000
136,67391584421065,0.061707,0.040650,54.0,10000
137,67391594421374,0.060058,0.039672,54.0,10000
138,67391604421648,0.061401,0.040650,54.0,10000
139,67391614421131,0.061340,0.040588,54.0,10000
140,67391624422000,0.061402,0.040405,54.0,10000
141,67391634421452,0.062744,0.040466,53.0,10000
142,67391644421358,0.065002,0.040467,54.0,10000
143,67391654421598,0.060913,0.039733,54.0,10000
144,67391664421592,0.062317,0.040894,54.0,10000
145,67391674421219,0.060974,0.040039,54.0,10000
146,67391684421570,0.054443,0.040588,54.0,10000
147,67391694421860,0.068542,0.040161,53.0,10000
148,67391704421496,0.061645,0.040405,54.0,10000
149,67391714421758,0.060181,0.039551,54.0,10000
150,67391724421229,0.061462,0.040527,54.0,10000
151,67391734421714,0.061157,0.040100,54.0,10000
152,67391744421196,0.060730,0.040161,53.0,10000
153,67391754421609,0.061157,0.040344,54.0,10000
154,67391764421061,0.061035,0.040467,54.0,10000
155,67391774421538,0.062195,0.040893,54.0,10000
156,67391784421951,0.060791,0.040100,53.0,10000
157,67391794421393,0.061706,0.040466,54.0,10000
158,67391804421195,0.061401,0.039917,54.0,10000
159,67391814421576,0.061462,0.040771,54.0,10000
160,67391824421106,0.059998,0.039734,54.0,10000
161,67391834421938,0.061889,0.040894,54.0,10000
162,67391844421180,0.061829,0.040771,54.0,10000
163,67391854421603,0.062317,0.039734,54.0,10000
164,67391864421647,0.064086,0.040771,54.0,10000
165,67391874421074,0.060059,0.039673,54.0,10000
166,67391884422012,0.062378,0.041138,54.0,10000
167,67391894421174,0.060424,0.040039,54.0,10000
168,67391904421980,0.060974,0.039977,54.0,10000
169,67391914421248,0.061340,0.040467,54.0,10000
170,67391924421367,0.060608,0.040283,54.0,10000
171,67391934421659,0.060547,0.040161,54.0,10000
172,67391944421251,0.062011,0.040832,54.0,10000
173,67391954421835,0.060181,0.039978,54.0,10000
174,67391964421439,0.060241,0.039917,54.0,10000
175,67391974420867,0.062073,0.040832,54.0,10000
176,67391984421723,0.061523,0.040406,54.0,10000
177,67391994421241,0.060547,0.039978,54.0,10000
178,67392004421392,0.060364,0.040222,54.0,10000
179,67392014421725,0.060668,0.040100,54.0,10000
180,67392024421453,0.061768,0.040466,54.0,10000
181,67392034421989,0.061340,0.040283,54.0,10000
182,67392044421498,0.061035,0.040405,54.0,10000
183,67392054421901,0.064392,0.040832,54.0,10000
184,67392064421993,0.062439,0.039917,54.0,10000
185,67392074421330,0.061218,0.040650,54.0,10000
186,67392084421636,0.060119,0.040100,54.0,10000
187,67392094420898,0.061707,0.040588,54.0,10000
188,67392104421126,0.060791,0.040222,54.0,10000
189,67392114421532,0.060180,0.039978,54.0,10000
190,67392124421950,0.060913,0.040222,54.0,10000
