sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,31974106092997,0.030334,0.009399,43.0,10000
2,31974116089705,0.027344,0.006836,43.0,10000
3,31974126089071,0.026794,0.006470,43.0,10000
4,31974136089236,0.027405,0.006897,43.0,10000
5,31974146088253,0.026428,0.006286,43.0,10000
6,31974156088153,0.027466,0.006836,43.0,10000
7,31974166089038,0.026550,0.006287,42.0,10000
8,31974176089887,0.027710,0.006958,42.0,10000
9,31974186088283,0.026672,0.006347,43.0,10000
10,31974196088439,0.027344,0.006592,43.0,10000
11,31974206088517,0.026733,0.006470,43.0,10000
12,31974216088725,0.027771,0.007019,43.0,10000
13,31974226089178,0.027588,0.006653,43.0,10000
14,31974236088188,0.031189,0.006469,43.0,10000
15,31974246088282,0.027038,0.006531,43.0,10000
16,31974256088282,0.026245,0.006531,43.0,10000
17,31974266088881,0.027039,0.006470,43.0,10000
18,31974276088370,0.026611,0.006286,43.0,10000
19,31974286088012,0.027344,0.006714,43.0,10000
20,31974296089011,0.026306,0.006348,43.0,10000
21,31974306088601,0.026916,0.006408,43.0,10000
22,31974316088803,0.027344,0.006531,43.0,10000
23,31974326088517,0.026611,0.006531,43.0,10000
24,31974336088682,0.027100,0.006531,43.0,10000
25,31974346088109,0.027282,0.006530,43.0,10000
26,31974356088969,0.026429,0.006409,43.0,10000
27,31974366091078,0.027465,0.006714,43.0,10000
28,31974376088933,0.026917,0.006470,44.0,10000
29,31974386088487,0.027038,0.006469,43.0,10000
30,31974396088812,0.026795,0.006470,43.0,10000
31,31974406088418,0.026733,0.006531,43.0,10000
32,31974416088438,0.027466,0.006531,43.0,10000
33,31974426088552,0.026977,0.006469,43.0,10000
34,31974436089870,0.027832,0.007569,43.0,10000
35,31974446088803,0.029663,0.006408,43.0,10000
36,31974456089043,0.030274,0.007019,43.0,10000
37,31974466088392,0.027343,0.006348,43.0,10000
38,31974476088705,0.027588,0.006775,43.0,10000
39,31974486088496,0.026611,0.006164,43.0,10000
40,31974496088861,0.027405,0.006714,43.0,10000
41,31974506088158,0.026978,0.006348,43.0,10000
42,31974516088470,0.027770,0.006897,43.0,10000
43,31974526089183,0.027161,0.006286,43.0,10000
44,31974536089037,0.027283,0.006775,43.0,10000
45,31974546089026,0.027587,0.006470,43.0,10000
46,31974556087874,0.027222,0.006775,43.0,10000
47,31974566088568,0.027039,0.006348,43.0,10000
48,31974576091240,0.027832,0.007080,43.0,10000
49,31974586088183,0.027221,0.006347,43.0,10000
50,31974596088239,0.027771,0.007019,43.0,10000
51,31974606088317,0.027100,0.006348,43.0,10000
52,31974616088567,0.027282,0.006653,43.0,10000
53,31974626090058,0.027588,0.006714,43.0,10000
54,31974636088548,0.027222,0.006774,43.0,10000
55,31974646087994,0.029419,0.006653,43.0,10000
56,31974656088808,0.029846,0.006409,43.0,10000
57,31974666090136,0.027893,0.006836,43.0,10000
58,31974676087744,0.027343,0.006592,43.0,10000
59,31974686087916,0.027344,0.006469,43.0,10000
60,31974696087870,0.027222,0.006531,43.0,10000
61,31974706087916,0.026733,0.006287,43.0,10000
62,31974716088557,0.027344,0.006347,43.0,10000
63,31974726088082,0.026733,0.006287,43.0,10000
64,31974736088407,0.026977,0.006470,43.0,10000
65,31974746088463,0.026612,0.006408,44.0,10000
66,31974756088166,0.027099,0.006531,43.0,10000
67,31974766088801,0.027832,0.006592,43.0,10000
68,31974776088134,0.026673,0.006409,43.0,10000
69,31974786087714,0.026794,0.006530,43.0,10000
70,31974796088238,0.026672,0.006287,43.0,10000
71,31974806088332,0.026917,0.006714,43.0,10000
72,31974816088755,0.026367,0.006347,43.0,10000
73,31974826088759,0.026916,0.006592,43.0,10000
74,31974836090171,0.027161,0.007141,42.0,10000
75,31974846088573,0.027404,0.007263,43.0,10000
76,31974856088921,0.026123,0.006226,44.0,10000
77,31974866088020,0.031067,0.006775,42.0,10000
78,31974876088625,0.027527,0.006164,43.0,10000
