sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,63187708704951,0.029175,0.009582,43.0,10000
2,63187718702428,0.025940,0.006714,44.0,10000
3,63187728701103,0.025635,0.006470,43.0,10000
4,63187738700296,0.026245,0.006652,43.0,10000
5,63187748700863,0.026733,0.007019,43.0,10000
6,63187758698958,0.025452,0.006226,43.0,10000
7,63187768701354,0.028869,0.007690,43.0,10000
8,63187778699323,0.029419,0.006409,45.0,10000
9,63187788699541,0.025757,0.006470,44.0,10000
10,63187798700869,0.026489,0.006714,44.0,10000
11,63187808699853,0.026184,0.006591,43.0,10000
12,63187818698906,0.025879,0.006409,44.0,10000
13,63187828699531,0.025879,0.006409,43.0,10000
14,63187838700547,0.026489,0.006714,44.0,10000
15,63187848700514,0.026306,0.006775,45.0,10000
16,63187858699645,0.026672,0.006591,45.0,10000
17,63187868699134,0.025818,0.006348,43.0,10000
18,63187878700254,0.026733,0.006836,45.0,10000
19,63187888698925,0.026551,0.006409,45.0,10000
20,63187898699160,0.026245,0.006469,43.0,10000
21,63187908701852,0.026733,0.007386,43.0,10000
22,63187918699068,0.025879,0.006408,46.0,10000
23,63187928700146,0.025879,0.006409,45.0,10000
24,63187938700930,0.027465,0.007141,44.0,10000
25,63187948699472,0.025940,0.006287,44.0,10000
26,63187958699003,0.026123,0.006408,45.0,10000
27,63187968700823,0.027039,0.007141,45.0,10000
28,63187978699976,0.026733,0.006958,44.0,10000
29,63187988701477,0.028870,0.007080,43.0,10000
30,63187998699722,0.029052,0.006653,45.0,10000
31,63188008700966,0.026245,0.006958,45.0,10000
32,63188018699696,0.025940,0.006470,45.0,10000
33,63188028699644,0.025513,0.006287,45.0,10000
34,63188038699702,0.026916,0.006896,44.0,10000
35,63188048699478,0.026795,0.006775,43.0,10000
36,63188058699263,0.026062,0.006409,44.0,10000
37,63188068701431,0.026550,0.006958,43.0,10000
38,63188078699810,0.026001,0.006287,45.0,10000
39,63188088701906,0.027771,0.007568,44.0,10000
40,63188098699602,0.025878,0.006287,43.0,10000
41,63188108699289,0.026001,0.006469,44.0,10000
42,63188118700549,0.026551,0.006958,43.0,10000
43,63188128699549,0.026184,0.006531,43.0,10000
44,63188138699149,0.026306,0.006348,43.0,10000
45,63188148701623,0.026672,0.007141,43.0,10000
46,63188158699081,0.026123,0.006286,45.0,10000
47,63188168701825,0.026977,0.007019,45.0,10000
48,63188178701242,0.026307,0.006531,43.0,10000
49,63188188701971,0.029907,0.007385,44.0,10000
50,63188198701665,0.029235,0.006775,46.0,10000
51,63188208701727,0.027100,0.007263,44.0,10000
52,63188218699122,0.026062,0.006348,43.0,10000
53,63188228699132,0.026550,0.006470,44.0,10000
54,63188238700737,0.026062,0.006592,43.0,10000
55,63188248700050,0.026978,0.006713,44.0,10000
56,63188258699679,0.026001,0.006348,43.0,10000
57,63188268699226,0.026733,0.006775,44.0,10000
58,63188278699835,0.025879,0.006348,44.0,10000
59,63188288698872,0.026062,0.006225,44.0,10000
60,63188298700395,0.026367,0.006958,43.0,10000
61,63188308699539,0.025940,0.006409,44.0,10000
62,63188318701856,0.026367,0.007324,43.0,10000
63,63188328701069,0.026550,0.006836,43.0,10000
64,63188338700704,0.025940,0.006592,44.0,10000
65,63188348699444,0.025940,0.006714,43.0,10000
66,63188358700597,0.026306,0.006896,43.0,10000
67,63188368700186,0.026062,0.006653,44.0,10000
68,63188378699815,0.026184,0.006653,43.0,10000
69,63188388702283,0.026367,0.006714,44.0,10000
70,63188398699972,0.026123,0.006592,43.0,10000
71,63188408701951,0.031128,0.007385,43.0,10000
72,63188418699737,0.026794,0.006348,44.0,10000
73,63188428699262,0.025635,0.006286,43.0,10000
74,63188438699809,0.026733,0.006897,45.0,10000
75,63188448702221,0.025879,0.006592,44.0,10000
76,63188458699564,0.026245,0.006592,44.0,10000
77,63188468699418,0.026184,0.006408,45.0,10000
78,63188478701788,0.026184,0.006653,45.0,10000
79,63188488699069,0.025818,0.006409,45.0,10000
80,63188498699115,0.026001,0.006470,44.0,10000
81,63188508699877,0.026184,0.006652,43.0,10000
82,63188518700143,0.025940,0.006775,43.0,10000
83,63188528701074,0.026550,0.006714,43.0,10000
84,63188538699346,0.027099,0.006470,44.0,10000
85,63188548699789,0.026306,0.006286,43.0,10000
86,63188558702057,0.028321,0.007447,43.0,10000
87,63188568701585,0.026977,0.007080,44.0,10000
88,63188578700371,0.026306,0.006897,43.0,10000
89,63188588699486,0.026612,0.006408,43.0,10000
90,63188598701527,0.026611,0.007019,44.0,10000
91,63188608700407,0.030517,0.006531,43.0,10000
92,63188618701683,0.028687,0.007569,44.0,10000
93,63188628699069,0.025818,0.006469,43.0,10000
94,63188638699131,0.025939,0.006348,44.0,10000
95,63188648701214,0.026062,0.006958,43.0,10000
96,63188658699199,0.026490,0.006409,45.0,10000
97,63188668701240,0.026916,0.007141,43.0,10000
98,63188678699339,0.026062,0.006347,44.0,10000
99,63188688701172,0.026733,0.007019,44.0,10000
100,63188698710651,0.026062,0.006592,43.0,10000
101,63188708701631,0.026489,0.007141,43.0,10000
102,63188718699716,0.026123,0.006409,43.0,10000
103,63188728701796,0.026368,0.007080,45.0,10000
104,63188738698844,0.026000,0.006287,44.0,10000
105,63188748701194,0.027466,0.007812,43.0,10000
106,63188758699547,0.025391,0.006165,44.0,10000
107,63188768701474,0.026855,0.007202,45.0,10000
108,63188778698922,0.028259,0.008911,43.0,10000
109,63188788701585,0.028748,0.008972,45.0,10000
110,63188798702239,0.027343,0.007507,44.0,10000
111,63188808702375,0.026551,0.007385,44.0,10000
112,63188818700103,0.027343,0.006470,43.0,10000
113,63188828699166,0.030030,0.006653,43.0,10000
114,63188838701536,0.027526,0.007751,44.0,10000
115,63188848703271,0.028504,0.008912,43.0,10000
116,63188858702112,0.026977,0.007263,44.0,10000
117,63188868699234,0.025818,0.006530,44.0,10000
118,63188878701422,0.026428,0.006958,43.0,10000
119,63188888699791,0.026123,0.006348,44.0,10000
