sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,45462619038521,0.030639,0.009277,43.0,10000
2,45462629033996,0.028443,0.007141,43.0,10000
3,45462639032642,0.027527,0.006531,43.0,10000
4,45462649032896,0.028381,0.007080,43.0,10000
5,45462659034178,0.028137,0.007019,43.0,10000
6,45462669031802,0.030395,0.006897,43.0,10000
7,45462679032121,0.029908,0.006530,43.0,10000
8,45462689034813,0.028442,0.007325,42.0,10000
9,45462699031864,0.027649,0.006408,43.0,10000
10,45462709032414,0.028259,0.006958,43.0,10000
11,45462719032440,0.027527,0.006409,43.0,10000
12,45462729032433,0.028076,0.007080,43.0,10000
13,45462739032156,0.027221,0.006409,43.0,10000
14,45462749031408,0.028992,0.007568,43.0,10000
15,45462759034406,0.027466,0.006653,42.0,10000
16,45462769032192,0.028015,0.006958,43.0,10000
17,45462779032593,0.028015,0.006531,43.0,10000
18,45462789032010,0.027527,0.006897,43.0,10000
19,45462799032462,0.027588,0.006408,43.0,10000
20,45462809032531,0.028137,0.006958,43.0,10000
21,45462819032016,0.027221,0.006470,43.0,10000
22,45462829031828,0.028565,0.007080,43.0,10000
23,45462839032000,0.027221,0.006348,42.0,10000
24,45462849031854,0.028382,0.007019,43.0,10000
25,45462859031915,0.027893,0.006530,43.0,10000
26,45462869033624,0.028503,0.007203,42.0,10000
27,45462879033640,0.028564,0.006591,43.0,10000
28,45462889032452,0.031433,0.007080,43.0,10000
29,45462899032218,0.028504,0.006470,43.0,10000
30,45462909031498,0.028564,0.007202,44.0,10000
31,45462919032344,0.027588,0.006287,43.0,10000
32,45462929032540,0.028198,0.007019,43.0,10000
33,45462939032042,0.027649,0.006348,44.0,10000
34,45462949031892,0.028137,0.007019,41.0,10000
35,45462959032462,0.028015,0.006713,43.0,10000
36,45462969031999,0.028259,0.007019,43.0,10000
37,45462979032192,0.028259,0.006592,43.0,10000
38,45462989031811,0.028260,0.007141,43.0,10000
39,45462999032400,0.027038,0.006226,43.0,10000
40,45463009032139,0.028381,0.006958,43.0,10000
41,45463019032068,0.027832,0.006531,43.0,10000
42,45463029031576,0.028260,0.007202,43.0,10000
43,45463039032305,0.027343,0.006408,43.0,10000
44,45463049032354,0.028321,0.007142,44.0,10000
45,45463059031947,0.027587,0.006408,43.0,10000
46,45463069032146,0.028076,0.007080,43.0,10000
47,45463079033337,0.028748,0.006897,44.0,10000
48,45463089032067,0.031250,0.006897,43.0,10000
49,45463099031853,0.028991,0.006592,43.0,10000
50,45463109032383,0.028260,0.007202,43.0,10000
51,45463119032295,0.027465,0.006348,42.0,10000
52,45463129032113,0.028504,0.007202,43.0,10000
53,45463139031826,0.027160,0.006286,43.0,10000
54,45463149031957,0.028626,0.007325,43.0,10000
55,45463159031963,0.027221,0.006225,43.0,10000
56,45463169032503,0.028138,0.007141,42.0,10000
57,45463179032490,0.027709,0.006409,43.0,10000
58,45463189031634,0.028077,0.007202,44.0,10000
59,45463199032327,0.028015,0.006470,43.0,10000
60,45463209032682,0.027526,0.007019,43.0,10000
61,45463219031627,0.027710,0.006470,43.0,10000
62,45463229031930,0.028320,0.007507,42.0,10000
63,45463239032217,0.027527,0.006409,43.0,10000
64,45463249032018,0.028443,0.007202,43.0,10000
65,45463259032513,0.027648,0.006469,43.0,10000
66,45463269032044,0.028382,0.007203,42.0,10000
67,45463279031774,0.027160,0.006286,43.0,10000
68,45463289032295,0.027771,0.007080,43.0,10000
69,45463299032008,0.028992,0.006348,42.0,10000
70,45463309031627,0.031128,0.007080,42.0,10000
71,45463319032294,0.027465,0.006164,43.0,10000
72,45463329031617,0.028199,0.007325,43.0,10000
73,45463339032493,0.027526,0.006408,43.0,10000
74,45463349031695,0.028382,0.007141,43.0,10000
75,45463359031826,0.027099,0.006226,43.0,10000
76,45463369032242,0.028992,0.007446,43.0,10000
77,45463379031763,0.027710,0.006409,42.0,10000
78,45463389035055,0.028259,0.007141,42.0,10000
79,45463399033111,0.028381,0.006958,43.0,10000
80,45463409032066,0.027832,0.006958,43.0,10000
81,45463419031851,0.027771,0.006653,43.0,10000
82,45463429032118,0.028137,0.006775,43.0,10000
83,45463439031919,0.027405,0.006591,43.0,10000
84,45463449031623,0.028259,0.007019,42.0,10000
85,45463459032268,0.028076,0.006714,43.0,10000
86,45463469032138,0.027405,0.006653,43.0,10000
87,45463479031887,0.027954,0.006775,43.0,10000
88,45463489034152,0.028442,0.007263,43.0,10000
89,45463499032043,0.029785,0.006775,43.0,10000
90,45463509032424,0.030701,0.006653,43.0,10000
91,45463519032381,0.027771,0.006714,43.0,10000
92,45463529031607,0.028259,0.006897,43.0,10000
93,45463539031779,0.028015,0.006714,43.0,10000
94,45463549032085,0.027954,0.006652,43.0,10000
95,45463559032144,0.027649,0.006531,43.0,10000
96,45463569034826,0.028992,0.007568,43.0,10000
97,45463579032450,0.027893,0.006470,43.0,10000
98,45463589031997,0.028076,0.006897,43.0,10000
99,45463599031519,0.028198,0.006592,43.0,10000
100,45463609032502,0.027832,0.007019,43.0,10000
101,45463619032124,0.028442,0.006470,43.0,10000
102,45463629032537,0.028015,0.006897,43.0,10000
103,45463639031798,0.027405,0.006347,43.0,10000
104,45463649031460,0.028625,0.007080,43.0,10000
105,45463659031642,0.027588,0.006409,43.0,10000
106,45463669032589,0.027954,0.006714,43.0,10000
107,45463679031746,0.027832,0.006408,43.0,10000
108,45463689032143,0.028809,0.007020,43.0,10000
109,45463699033793,0.027710,0.006652,43.0,10000
110,45463709031336,0.028320,0.006958,43.0,10000
111,45463719032501,0.032043,0.007874,43.0,10000
112,45463729032345,0.029846,0.006653,43.0,10000
113,45463739031886,0.028321,0.007080,42.0,10000
114,45463749032778,0.028503,0.006958,42.0,10000
115,45463759031486,0.028564,0.007385,43.0,10000
116,45463769031850,0.027588,0.006470,43.0,10000
117,45463779034669,0.028442,0.007507,43.0,10000
118,45463789033090,0.027832,0.006409,43.0,10000
119,45463799032237,0.028687,0.007324,43.0,10000
120,45463809031527,0.027527,0.006408,43.0,10000
121,45463819032537,0.028259,0.007020,43.0,10000
122,45463829031615,0.027954,0.006530,43.0,10000
123,45463839032423,0.028442,0.007324,43.0,10000
124,45463849032058,0.028381,0.006592,42.0,10000
125,45463859032423,0.028382,0.007263,43.0,10000
126,45463869032820,0.027038,0.006226,43.0,10000
127,45463879032094,0.028809,0.007324,43.0,10000
128,45463889034574,0.027588,0.006531,43.0,10000
129,45463899031911,0.028808,0.007202,43.0,10000
130,45463909034105,0.028015,0.006958,43.0,10000
131,45463919032328,0.031250,0.007263,41.0,10000
132,45463929032214,0.029663,0.006348,43.0,10000
133,45463939032172,0.028137,0.007202,43.0,10000
134,45463949032292,0.027588,0.006348,43.0,10000
135,45463959032152,0.028870,0.007324,42.0,10000
136,45463969034570,0.027893,0.006714,43.0,10000
137,45463979031797,0.028381,0.007202,42.0,10000
138,45463989032588,0.027832,0.006470,43.0,10000
139,45463999031979,0.028686,0.007141,42.0,10000
140,45464009032301,0.027771,0.006469,42.0,10000
141,45464019031934,0.028259,0.007263,43.0,10000
142,45464029032533,0.027527,0.006348,43.0,10000
143,45464039031937,0.028443,0.007141,43.0,10000
144,45464049031728,0.027709,0.006409,43.0,10000
145,45464059032474,0.028565,0.007202,43.0,10000
146,45464069032594,0.027832,0.006409,43.0,10000
147,45464079032402,0.028137,0.007080,43.0,10000
148,45464089045589,0.028015,0.006469,43.0,10000
149,45464099038125,0.028381,0.006958,43.0,10000
150,45464109038681,0.027344,0.006287,43.0,10000
151,45464119033411,0.028442,0.007141,41.0,10000
152,45464129038424,0.027771,0.006348,43.0,10000
153,45464139038255,0.031555,0.007019,43.0,10000
154,45464149038183,0.028198,0.006286,43.0,10000
155,45464159037057,0.028260,0.007142,43.0,10000
156,45464169037604,0.027526,0.006286,43.0,10000
157,45464179037613,0.028809,0.007202,43.0,10000
158,45464189040797,0.027283,0.006287,43.0,10000
159,45464199037776,0.028442,0.007019,43.0,10000
160,45464209038150,0.027527,0.006409,43.0,10000
161,45464219037984,0.028503,0.007080,43.0,10000
162,45464229037447,0.027405,0.006347,42.0,10000
163,45464239038342,0.027954,0.006958,42.0,10000
164,45464249037577,0.027527,0.006409,43.0,10000
165,45464259041360,0.028442,0.007202,43.0,10000
166,45464269038251,0.027893,0.006348,43.0,10000
167,45464279038521,0.028503,0.007080,41.0,10000
168,45464289042681,0.027832,0.006530,43.0,10000
169,45464299031509,0.027832,0.006897,43.0,10000
170,45464309032004,0.028259,0.006592,43.0,10000
171,45464319032004,0.028504,0.007202,42.0,10000
172,45464329032421,0.028198,0.006714,43.0,10000
173,45464339032092,0.032409,0.007569,43.0,10000
174,45464349032219,0.028260,0.006469,42.0,10000
175,45464359032482,0.027893,0.006958,43.0,10000
176,45464369031734,0.027893,0.006653,43.0,10000
177,45464379031444,0.028503,0.007080,43.0,10000
178,45464389032645,0.029419,0.008179,43.0,10000
179,45464399033228,0.031128,0.010132,42.0,10000
180,45464409033905,0.027954,0.006958,43.0,10000
181,45464419031717,0.028686,0.007080,43.0,10000
182,45464429032092,0.027161,0.006469,43.0,10000
183,45464439032420,0.027893,0.006470,43.0,10000
184,45464449032687,0.028320,0.007568,43.0,10000
185,45464459033312,0.030762,0.009400,43.0,10000
186,45464469032313,0.027893,0.006775,43.0,10000
187,45464479031717,0.027832,0.006714,42.0,10000
188,45464489032082,0.027465,0.006774,43.0,10000
189,45464499032531,0.028137,0.006836,43.0,10000
190,45464509032082,0.028077,0.006714,43.0,10000
191,45464519032765,0.027282,0.006531,43.0,10000
192,45464529035795,0.028565,0.007263,43.0,10000
193,45464539032186,0.031494,0.006714,43.0,10000
194,45464549032618,0.028564,0.006775,43.0,10000
195,45464559032290,0.027954,0.006775,43.0,10000
196,45464569035258,0.028503,0.007141,43.0,10000
197,45464579033601,0.027100,0.006347,43.0,10000
198,45464589032377,0.027954,0.006653,43.0,10000
199,45464599032472,0.028076,0.006714,43.0,10000
200,45464609033097,0.028076,0.006958,43.0,10000
201,45464619032967,0.027771,0.006653,43.0,10000
202,45464629033207,0.027588,0.006653,43.0,10000
203,45464639032967,0.028137,0.007019,42.0,10000
204,45464649032729,0.028015,0.006897,43.0,10000
205,45464659033513,0.027222,0.006469,43.0,10000
206,45464669033780,0.027649,0.006470,43.0,10000
207,45464679037732,0.028808,0.007385,43.0,10000
208,45464689032133,0.028687,0.007203,43.0,10000
209,45464699032540,0.027770,0.006713,43.0,10000
210,45464709032461,0.027588,0.006592,43.0,10000
211,45464719032139,0.028259,0.007019,43.0,10000
212,45464729032331,0.028260,0.006775,43.0,10000
213,45464739034451,0.028198,0.007080,43.0,10000
214,45464749032051,0.029297,0.006958,44.0,10000
215,45464759031853,0.031250,0.006958,43.0,10000
216,45464769031950,0.028198,0.006653,43.0,10000
217,45464779032530,0.027771,0.006470,42.0,10000
218,45464789033200,0.027710,0.006408,42.0,10000
219,45464799032744,0.028320,0.007141,43.0,10000
220,45464809032185,0.028320,0.006836,43.0,10000
221,45464819032627,0.027588,0.006348,44.0,10000
222,45464829032341,0.027588,0.006470,42.0,10000
223,45464839032549,0.028137,0.006836,43.0,10000
224,45464849032451,0.028076,0.006897,43.0,10000
225,45464859031956,0.027893,0.006591,43.0,10000
226,45464869031742,0.027954,0.006653,43.0,10000
227,45464879031833,0.028625,0.007141,43.0,10000
228,45464889031907,0.027893,0.006653,42.0,10000
229,45464899034915,0.028260,0.006775,43.0,10000
230,45464909032106,0.026977,0.006287,43.0,10000
231,45464919032314,0.028076,0.006652,43.0,10000
232,45464929032633,0.028687,0.007019,43.0,10000
233,45464939031862,0.027954,0.006714,43.0,10000
234,45464949033815,0.029235,0.006958,43.0,10000
235,45464959031523,0.031555,0.006958,42.0,10000
236,45464969032295,0.028016,0.006897,43.0,10000
237,45464979031832,0.027770,0.006714,44.0,10000
238,45464989032288,0.028321,0.006897,42.0,10000
239,45464999031595,0.028320,0.007019,43.0,10000
240,45465009032434,0.027954,0.006775,43.0,10000
241,45465019032076,0.028320,0.006592,43.0,10000
242,45465029032001,0.027405,0.006347,43.0,10000
243,45465039032320,0.028259,0.006897,43.0,10000
244,45465049031852,0.028320,0.006714,43.0,10000
245,45465059032571,0.027344,0.006470,43.0,10000
246,45465069032236,0.027893,0.006653,42.0,10000
247,45465079032375,0.028381,0.006897,43.0,10000
248,45465089031933,0.027893,0.006836,43.0,10000
249,45465099031741,0.027771,0.006591,43.0,10000
250,45465109031767,0.027222,0.006592,43.0,10000
251,45465119031991,0.028930,0.007080,43.0,10000
252,45465129032574,0.027954,0.006836,42.0,10000
253,45465139032131,0.027832,0.006775,43.0,10000
254,45465149032574,0.027344,0.006592,43.0,10000
255,45465159034371,0.028626,0.007446,43.0,10000
256,45465169031610,0.030395,0.006775,43.0,10000
257,45465179032287,0.030151,0.006775,42.0,10000
258,45465189032392,0.026795,0.006408,44.0,10000
259,45465199032391,0.028015,0.006958,43.0,10000
260,45465209031584,0.027832,0.006836,43.0,10000
261,45465219031909,0.027832,0.006836,43.0,10000
262,45465229031711,0.028259,0.006775,43.0,10000
263,45465239032320,0.027588,0.006714,43.0,10000
264,45465249031792,0.027954,0.006775,43.0,10000
265,45465259032860,0.027526,0.006775,43.0,10000
