sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,10002595988008,0.031922,0.009155,43.0,10000
2,10002605983822,0.031250,0.007080,42.0,10000
3,10002615982904,0.027954,0.005921,43.0,10000
4,10002625981914,0.030578,0.006775,42.0,10000
5,10002635982415,0.029236,0.006347,43.0,10000
6,10002645982164,0.029907,0.006653,43.0,10000
7,10002655982389,0.029724,0.006348,42.0,10000
8,10002665982747,0.029602,0.006652,43.0,10000
9,10002675984935,0.029968,0.006470,43.0,10000
10,10002685982591,0.033631,0.006653,43.0,10000
11,10002695982591,0.028869,0.006042,43.0,10000
12,10002705982461,0.030640,0.007019,43.0,10000
13,10002715982187,0.029907,0.006348,43.0,10000
14,10002725982210,0.029663,0.006653,42.0,10000
15,10002735982903,0.028259,0.005981,42.0,10000
16,10002745982158,0.030701,0.006958,44.0,10000
17,10002755982079,0.029602,0.006287,42.0,10000
18,10002765982591,0.028930,0.006409,42.0,10000
19,10002775982330,0.030029,0.006408,42.0,10000
20,10002785981591,0.030518,0.006958,42.0,10000
21,10002795982340,0.029053,0.006226,43.0,10000
22,10002805982157,0.029968,0.006653,43.0,10000
23,10002815982623,0.028320,0.005981,43.0,10000
24,10002825982053,0.031067,0.007080,43.0,10000
25,10002835985132,0.030212,0.007752,43.0,10000
26,10002845981659,0.030640,0.006469,43.0,10000
27,10002855982834,0.028991,0.006470,43.0,10000
28,10002865982131,0.030884,0.006714,42.0,10000
29,10002875982147,0.030212,0.006714,43.0,10000
30,10002885983742,0.029297,0.006347,41.0,10000
31,10002895984491,0.031250,0.006836,43.0,10000
32,10002905981731,0.033875,0.006653,42.0,10000
33,10002915982157,0.030090,0.006714,43.0,10000
34,10002925982362,0.028564,0.005981,43.0,10000
35,10002935982277,0.030945,0.006958,43.0,10000
36,10002945982049,0.029541,0.006409,43.0,10000
37,10002955982131,0.029785,0.006714,42.0,10000
38,10002965984706,0.030212,0.006714,42.0,10000
39,10002975982105,0.030274,0.006897,43.0,10000
40,10002985982371,0.028198,0.006103,43.0,10000
41,10002995982199,0.030273,0.006714,43.0,10000
42,10003005982547,0.030029,0.006348,43.0,10000
43,10003015981772,0.030091,0.006775,43.0,10000
44,10003025984474,0.029358,0.006652,43.0,10000
45,10003035981860,0.030212,0.006714,43.0,10000
46,10003045982579,0.030517,0.006409,43.0,10000
47,10003055982466,0.030030,0.006775,43.0,10000
48,10003065982069,0.029541,0.006286,42.0,10000
49,10003075982381,0.029724,0.006592,43.0,10000
50,10003085981691,0.028686,0.006043,42.0,10000
51,10003095982918,0.032776,0.007080,43.0,10000
