sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,181874835925724,0.062316,0.040466,54.0,10000
2,181874845924939,0.058899,0.038269,54.0,10000
3,181874855923669,0.062500,0.040527,54.0,10000
4,181874865924122,0.063171,0.041138,54.0,10000
5,181874875923009,0.067932,0.044006,53.0,10000
6,181874885922757,0.057068,0.037170,53.0,10000
7,181874895922466,0.062134,0.040283,54.0,10000
8,181874905922388,0.062560,0.040650,53.0,10000
9,181874915922888,0.070374,0.043212,54.0,10000
10,181874925923264,0.064148,0.040711,54.0,10000
11,181874935922824,0.062499,0.040649,53.0,10000
12,181874945922914,0.064759,0.041687,53.0,10000
13,181874955922472,0.061279,0.039490,54.0,10000
14,181874965922971,0.058105,0.037719,53.0,10000
15,181874975922382,0.068786,0.044495,53.0,10000
16,181874985922696,0.054261,0.035278,53.0,10000
17,181874995923158,0.062621,0.040527,53.0,10000
18,181875005922582,0.063050,0.040833,53.0,10000
19,181875015923021,0.064697,0.042114,54.0,10000
20,181875025923135,0.060363,0.039001,54.0,10000
21,181875035922888,0.069214,0.044983,53.0,10000
22,181875045922496,0.056091,0.036316,54.0,10000
23,181875055923331,0.068726,0.044555,54.0,10000
24,181875065923170,0.062744,0.040711,53.0,10000
25,181875075922804,0.062255,0.040588,54.0,10000
26,181875085922956,0.058472,0.038025,53.0,10000
27,181875095922418,0.066528,0.043029,53.0,10000
28,181875105922457,0.058716,0.038269,53.0,10000
29,181875115922814,0.071716,0.044007,54.0,10000
30,181875125923507,0.062683,0.039550,54.0,10000
31,181875135923078,0.062622,0.040650,53.0,10000
32,181875145923074,0.058593,0.038024,53.0,10000
33,181875155923018,0.068176,0.044007,53.0,10000
34,181875165922276,0.062744,0.040588,53.0,10000
35,181875175922477,0.056946,0.036987,53.0,10000
36,181875185922501,0.062561,0.040588,54.0,10000
37,181875195923098,0.062622,0.040467,53.0,10000
38,181875205922728,0.068054,0.043945,54.0,10000
39,181875215923142,0.057495,0.037170,54.0,10000
40,181875225922708,0.063232,0.041016,54.0,10000
41,181875235922980,0.062012,0.040283,54.0,10000
42,181875245923156,0.062988,0.040771,54.0,10000
43,181875255922433,0.066955,0.043152,54.0,10000
44,181875265922679,0.058044,0.041870,53.0,10000
45,181875275922941,0.067322,0.039490,54.0,10000
46,181875285923210,0.057678,0.037597,54.0,10000
47,181875295922925,0.068298,0.044189,54.0,10000
48,181875305922318,0.057312,0.037293,54.0,10000
49,181875315922819,0.066284,0.042785,53.0,10000
50,181875325923452,0.065552,0.041687,53.0,10000
51,181875335922797,0.064758,0.039734,53.0,10000
52,181875345922396,0.058410,0.037964,53.0,10000
53,181875355923115,0.062256,0.040283,53.0,10000
54,181875365922852,0.063171,0.040954,53.0,10000
55,181875375922438,0.059876,0.038758,53.0,10000
56,181875385922713,0.070129,0.045593,53.0,10000
57,181875395922416,0.054687,0.035522,54.0,10000
58,181875405922626,0.069946,0.045532,53.0,10000
59,181875415922388,0.062866,0.040833,53.0,10000
60,181875425922652,0.057312,0.037048,54.0,10000
61,181875435923173,0.062439,0.040344,54.0,10000
62,181875445922899,0.062744,0.040710,54.0,10000
63,181875455922741,0.066955,0.043091,53.0,10000
64,181875465923209,0.062683,0.040710,54.0,10000
65,181875475922602,0.056091,0.036438,53.0,10000
66,181875485922977,0.064820,0.042359,54.0,10000
67,181875495923041,0.062011,0.044311,54.0,10000
68,181875505922297,0.062683,0.036560,54.0,10000
69,181875515922364,0.067200,0.043457,54.0,10000
70,181875525923060,0.064269,0.040954,54.0,10000
71,181875535923005,0.060303,0.037049,53.0,10000
72,181875545922353,0.063721,0.041137,54.0,10000
73,181875555922319,0.062560,0.040467,54.0,10000
74,181875565922652,0.068482,0.044494,54.0,10000
75,181875575923294,0.056640,0.036804,53.0,10000
76,181875585922574,0.062317,0.040649,53.0,10000
77,181875595922822,0.066589,0.043152,54.0,10000
78,181875605923243,0.058350,0.037903,54.0,10000
