sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,172189534835260,0.061035,0.040771,50.0,10000
2,172189544833392,0.065979,0.044129,50.0,10000
3,172189554832014,0.055054,0.037109,49.0,10000
4,172189564832385,0.060790,0.040954,49.0,10000
5,172189574832387,0.060608,0.040955,49.0,10000
6,172189584832593,0.064880,0.043640,49.0,10000
7,172189594831873,0.055237,0.036987,50.0,10000
8,172189604832183,0.070190,0.044251,49.0,10000
9,172189614832018,0.055847,0.037048,49.0,10000
10,172189624832023,0.059754,0.040039,49.0,10000
11,172189634832074,0.067077,0.045044,49.0,10000
12,172189644831681,0.060547,0.040771,49.0,10000
13,172189654832335,0.055053,0.036865,49.0,10000
14,172189664832252,0.060364,0.040833,50.0,10000
15,172189674832511,0.061157,0.041198,49.0,10000
16,172189684832830,0.060364,0.040527,49.0,10000
17,172189694832216,0.060790,0.040833,49.0,10000
18,172189704831949,0.060852,0.041015,49.0,10000
19,172189714832004,0.060486,0.040589,50.0,10000
20,172189724831753,0.059936,0.040466,49.0,10000
21,172189734832289,0.066468,0.044616,49.0,10000
22,172189744831837,0.055236,0.036927,50.0,10000
23,172189754832580,0.060364,0.040649,50.0,10000
24,172189764832606,0.060608,0.040710,49.0,10000
25,172189774832427,0.060424,0.040588,50.0,10000
26,172189784832021,0.061463,0.041260,49.0,10000
27,172189794832149,0.060546,0.040222,50.0,10000
28,172189804831626,0.064209,0.040588,49.0,10000
29,172189814832173,0.061645,0.041016,49.0,10000
30,172189824831949,0.060181,0.040466,49.0,10000
31,172189834832708,0.060852,0.040894,49.0,10000
32,172189844831955,0.061096,0.041320,49.0,10000
33,172189854832131,0.060119,0.040528,49.0,10000
34,172189864831536,0.059632,0.040039,50.0,10000
35,172189874831782,0.066284,0.044799,49.0,10000
36,172189884832057,0.055175,0.037110,50.0,10000
37,172189894832470,0.059998,0.040283,49.0,10000
38,172189904831869,0.061340,0.041198,49.0,10000
39,172189914831636,0.060302,0.040650,49.0,10000
40,172189924831945,0.064942,0.043762,49.0,10000
41,172189934832047,0.055847,0.037536,49.0,10000
42,172189944831702,0.060851,0.040711,49.0,10000
43,172189954832119,0.060852,0.040954,49.0,10000
44,172189964831918,0.066345,0.044433,49.0,10000
45,172189974831821,0.060608,0.040955,49.0,10000
46,172189984832183,0.061096,0.041199,49.0,10000
47,172189994831389,0.054565,0.036682,49.0,10000
48,172190004831993,0.061219,0.044860,49.0,10000
49,172190014831749,0.063232,0.037415,50.0,10000
50,172190024832291,0.069275,0.044189,49.0,10000
51,172190034832042,0.061279,0.040894,49.0,10000
52,172190044832351,0.060730,0.040710,50.0,10000
53,172190054832081,0.060912,0.040710,49.0,10000
54,172190064831886,0.055542,0.037049,49.0,10000
55,172190074831609,0.061463,0.041076,50.0,10000
56,172190084832024,0.061340,0.040710,49.0,10000
57,172190094832655,0.061706,0.041077,49.0,10000
58,172190104832473,0.060181,0.040161,49.0,10000
59,172190114831950,0.061950,0.041138,50.0,10000
60,172190124832219,0.060181,0.040283,49.0,10000
61,172190134832207,0.061950,0.041198,49.0,10000
62,172190144831719,0.066467,0.044434,49.0,10000
63,172190154832088,0.055786,0.037353,49.0,10000
64,172190164832180,0.060730,0.040589,49.0,10000
65,172190174831573,0.060425,0.040466,49.0,10000
66,172190184832538,0.060852,0.040466,49.0,10000
67,172190194831806,0.062255,0.041626,49.0,10000
68,172190204831728,0.060974,0.040832,50.0,10000
69,172190214832282,0.068360,0.044129,50.0,10000
70,172190224831769,0.058166,0.037109,49.0,10000
71,172190234832164,0.061462,0.040893,49.0,10000
72,172190244831940,0.059937,0.040283,50.0,10000
73,172190254831955,0.061218,0.041382,49.0,10000
74,172190264831579,0.060485,0.040588,50.0,10000
75,172190274831721,0.065674,0.044007,49.0,10000
76,172190284832137,0.055115,0.036987,49.0,10000
77,172190294832415,0.060607,0.040771,49.0,10000
78,172190304832137,0.067200,0.044678,50.0,10000
79,172190314831747,0.061157,0.040893,50.0,10000
80,172190324831947,0.060669,0.040589,49.0,10000
81,172190334831518,0.061035,0.040832,49.0,10000
82,172190344832288,0.060607,0.040649,49.0,10000
83,172190354831741,0.055298,0.037048,49.0,10000
84,172190364831582,0.060547,0.040650,49.0,10000
85,172190374832361,0.060669,0.040283,50.0,10000
86,172190384831917,0.061767,0.041260,49.0,10000
87,172190394832434,0.060303,0.040405,50.0,10000
88,172190404831572,0.061828,0.041320,50.0,10000
89,172190414832425,0.059875,0.040222,50.0,10000
90,172190424831783,0.060364,0.040467,49.0,10000
91,172190434831964,0.064392,0.041259,49.0,10000
92,172190444831476,0.068664,0.044617,50.0,10000
93,172190454831603,0.060547,0.040710,49.0,10000
94,172190464831754,0.055847,0.037476,49.0,10000
95,172190474832323,0.066101,0.044250,50.0,10000
96,172190484832137,0.055542,0.037109,48.0,10000
97,172190494831856,0.060791,0.040467,49.0,10000
98,172190504832407,0.067810,0.044921,49.0,10000
99,172190514832130,0.055236,0.036866,49.0,10000
100,172190524832179,0.062073,0.041503,49.0,10000
101,172190534831868,0.060486,0.040344,49.0,10000
102,172190544832087,0.061706,0.041138,49.0,10000
103,172190554832279,0.066345,0.044311,49.0,10000
104,172190564832060,0.055969,0.037415,49.0,10000
105,172190574832084,0.066833,0.044311,47.0,10000
106,172190584832517,0.061585,0.040833,47.0,10000
107,172190594832156,0.055420,0.037170,49.0,10000
108,172190604832471,0.061401,0.041138,49.0,10000
109,172190614832389,0.060730,0.040527,49.0,10000
110,172190624832172,0.061828,0.041443,48.0,10000
111,172190634832213,0.063660,0.040588,49.0,10000
112,172190644831768,0.062194,0.044311,49.0,10000
113,172190654832469,0.060791,0.036621,49.0,10000
114,172190664832665,0.060913,0.041016,50.0,10000
115,172190674831889,0.060791,0.040954,49.0,10000
116,172190684832621,0.060425,0.040467,49.0,10000
117,172190694832399,0.061767,0.041625,50.0,10000
118,172190704832129,0.066589,0.044678,50.0,10000
119,172190714831710,0.055054,0.036621,49.0,10000
120,172190724832328,0.060546,0.040466,49.0,10000
121,172190734832022,0.060303,0.040589,49.0,10000
122,172190744832190,0.062012,0.041320,49.0,10000
123,172190754832025,0.059753,0.040039,49.0,10000
124,172190764831814,0.060730,0.040772,49.0,10000
125,172190774831877,0.060852,0.040832,49.0,10000
126,172190784831689,0.061340,0.040954,49.0,10000
127,172190794832027,0.058898,0.039612,49.0,10000
128,172190804831536,0.060669,0.040772,49.0,10000
129,172190814831755,0.061096,0.040954,50.0,10000
130,172190824831687,0.060608,0.040527,49.0,10000
131,172190834832260,0.060120,0.040222,49.0,10000
132,172190844831720,0.066589,0.044007,49.0,10000
133,172190854832266,0.058288,0.036743,49.0,10000
134,172190864831858,0.066711,0.044250,49.0,10000
135,172190874832411,0.054138,0.040588,49.0,10000
136,172190884832225,0.061707,0.036499,49.0,10000
137,172190894831604,0.066711,0.044251,49.0,10000
138,172190904831732,0.055847,0.037170,49.0,10000
139,172190914832023,0.060791,0.040466,49.0,10000
140,172190924831522,0.060242,0.040222,49.0,10000
141,172190934831961,0.059936,0.040222,49.0,10000
142,172190944832026,0.060669,0.040833,49.0,10000
143,172190954831628,0.060485,0.040527,49.0,10000
144,172190964832642,0.061279,0.040832,49.0,10000
145,172190974832041,0.059204,0.039795,49.0,10000
146,172190984832251,0.065979,0.044312,49.0,10000
147,172190994831762,0.060486,0.040771,49.0,10000
148,172191004831534,0.055237,0.037353,49.0,10000
149,172191014831936,0.065185,0.043885,49.0,10000
150,172191024832081,0.054809,0.036804,48.0,10000
151,172191034832014,0.061035,0.040954,49.0,10000
152,172191044832679,0.060852,0.040405,49.0,10000
153,172191054832028,0.070374,0.044373,50.0,10000
154,172191064832231,0.055175,0.036621,47.0,10000
155,172191074831796,0.061157,0.041259,49.0,10000
156,172191084831854,0.065491,0.043762,50.0,10000
157,172191094831770,0.055176,0.036927,50.0,10000
158,172191104831369,0.061462,0.040893,49.0,10000
159,172191114831504,0.060974,0.040894,49.0,10000
160,172191124832096,0.066162,0.044006,49.0,10000
161,172191134831926,0.054870,0.036926,49.0,10000
162,172191144831766,0.060974,0.041077,49.0,10000
163,172191154832107,0.060181,0.040527,49.0,10000
164,172191164832324,0.059997,0.040222,49.0,10000
165,172191174831939,0.060425,0.040649,49.0,10000
166,172191184831796,0.060485,0.040527,49.0,10000
167,172191194832108,0.066407,0.044068,49.0,10000
168,172191204832251,0.055053,0.036682,49.0,10000
169,172191214831739,0.066528,0.044189,50.0,10000
170,172191224831545,0.060730,0.040649,49.0,10000
171,172191234831621,0.060425,0.040344,49.0,10000
172,172191244832637,0.055419,0.036805,49.0,10000
173,172191254832442,0.061280,0.040832,49.0,10000
174,172191264831943,0.062194,0.040344,49.0,10000
175,172191274831851,0.064087,0.040588,49.0,10000
176,172191284832020,0.060852,0.040284,49.0,10000
177,172191294832405,0.061706,0.040954,49.0,10000
178,172191304832178,0.061585,0.040832,49.0,10000
179,172191314831667,0.060241,0.040161,49.0,10000
180,172191324832073,0.060120,0.040467,49.0,10000
181,172191334832678,0.061584,0.041259,49.0,10000
182,172191344831592,0.061096,0.041138,49.0,10000
183,172191354832575,0.060425,0.040466,49.0,10000
184,172191364831613,0.060974,0.040710,50.0,10000
185,172191374832269,0.065856,0.043946,49.0,10000
186,172191384832213,0.055481,0.037048,49.0,10000
187,172191394831706,0.061462,0.040771,49.0,10000
188,172191404831938,0.060425,0.044312,49.0,10000
189,172191414831708,0.067139,0.040527,49.0,10000
190,172191424831839,0.060607,0.040466,49.0,10000
191,172191434832303,0.055542,0.036987,49.0,10000
192,172191444832588,0.061340,0.040772,49.0,10000
193,172191454832063,0.060364,0.040588,49.0,10000
194,172191464831975,0.063232,0.041138,49.0,10000
195,172191474831656,0.064636,0.040832,50.0,10000
196,172191484832131,0.060974,0.040466,50.0,10000
197,172191494831445,0.066528,0.044251,49.0,10000
198,172191504832525,0.054566,0.036498,49.0,10000
199,172191514832367,0.061584,0.040955,49.0,10000
200,172191524832012,0.061279,0.040649,49.0,10000
201,172191534832081,0.067322,0.044739,49.0,10000
202,172191544832406,0.061462,0.040771,49.0,10000
203,172191554831494,0.061279,0.040589,47.0,10000
204,172191564832006,0.055664,0.037536,49.0,10000
205,172191574832016,0.060669,0.043945,48.0,10000
206,172191584832159,0.059631,0.036438,49.0,10000
207,172191594831818,0.066467,0.044983,49.0,10000
208,172191604832415,0.055481,0.037231,49.0,10000
209,172191614831968,0.059936,0.040039,49.0,10000
210,172191624832519,0.060547,0.040528,49.0,10000
211,172191634831743,0.060486,0.040649,49.0,10000
212,172191644832420,0.060119,0.040344,49.0,10000
213,172191654831742,0.060791,0.040893,49.0,10000
214,172191664833027,0.060608,0.040772,49.0,10000
215,172191674831839,0.061340,0.041260,49.0,10000
216,172191684832178,0.062378,0.040161,47.0,10000
217,172191694831463,0.062561,0.040771,49.0,10000
218,172191704832114,0.060913,0.041199,49.0,10000
219,172191714832463,0.059997,0.040466,49.0,10000
220,172191724832050,0.066406,0.045044,49.0,10000
221,172191734831880,0.054504,0.036804,49.0,10000
222,172191744831715,0.066529,0.044799,49.0,10000
223,172191754832546,0.054931,0.037354,49.0,10000
224,172191764832280,0.061096,0.044494,49.0,10000
225,172191774832074,0.065491,0.040711,49.0,10000
226,172191784831523,0.054992,0.036987,49.0,10000
227,172191794831851,0.060913,0.040954,49.0,10000
228,172191804832310,0.066162,0.044495,49.0,10000
229,172191814832310,0.055481,0.037231,49.0,10000
230,172191824831723,0.060058,0.040527,49.0,10000
231,172191834832114,0.066101,0.044373,49.0,10000
232,172191844831586,0.054749,0.036987,50.0,10000
233,172191854832341,0.060607,0.040894,49.0,10000
234,172191864831593,0.060730,0.040771,49.0,10000
235,172191874831781,0.067078,0.044433,50.0,10000
236,172191884832117,0.058654,0.037354,49.0,10000
237,172191894831863,0.062256,0.040161,49.0,10000
238,172191904831769,0.066711,0.044739,47.0,10000
239,172191914831855,0.055969,0.037353,50.0,10000
240,172191924832130,0.059876,0.040100,49.0,10000
241,172191934832701,0.061035,0.040893,48.0,10000
242,172191944831988,0.061523,0.041077,49.0,10000
243,172191954831889,0.061157,0.041076,50.0,10000
244,172191964832117,0.059509,0.039917,49.0,10000
245,172191974831852,0.061035,0.040955,49.0,10000
246,172191984831819,0.065979,0.044433,47.0,10000
247,172191994831402,0.055420,0.037232,49.0,10000
248,172192004831654,0.060852,0.040832,49.0,10000
249,172192014831809,0.061523,0.041016,49.0,10000
250,172192024831548,0.060058,0.040527,49.0,10000
251,172192034832092,0.066040,0.044555,49.0,10000
252,172192044832352,0.055237,0.037293,49.0,10000
253,172192054831810,0.065857,0.044311,47.0,10000
254,172192064831537,0.055908,0.037537,49.0,10000
255,172192074832131,0.059875,0.040405,47.0,10000
256,172192084832598,0.060852,0.040710,49.0,10000
