sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,138667831339977,0.028869,0.009704,43.0,10000
2,138667841336920,0.026123,0.006714,43.0,10000
3,138667851335237,0.026123,0.006470,43.0,10000
4,138667861336806,0.026245,0.007080,43.0,10000
5,138667871335497,0.025269,0.006225,43.0,10000
6,138667881335784,0.025757,0.006836,43.0,10000
7,138667891335009,0.026550,0.006714,43.0,10000
8,138667901336236,0.026611,0.007202,43.0,10000
9,138667911335009,0.025940,0.006409,42.0,10000
10,138667921337607,0.026245,0.007324,43.0,10000
11,138667931336018,0.026062,0.006531,43.0,10000
12,138667941336102,0.029602,0.007202,43.0,10000
13,138667951335663,0.027710,0.006409,43.0,10000
14,138667961335503,0.026184,0.007019,43.0,10000
15,138667971335477,0.025818,0.006530,43.0,10000
16,138667981335946,0.026428,0.007142,43.0,10000
17,138667991335643,0.025329,0.006347,43.0,10000
18,138668001336190,0.026795,0.007263,42.0,10000
19,138668011336135,0.025756,0.006531,43.0,10000
20,138668021335806,0.026673,0.007263,43.0,10000
21,138668031335679,0.025146,0.006165,43.0,10000
22,138668041335233,0.026428,0.007202,43.0,10000
23,138668051337352,0.026123,0.006714,42.0,10000
24,138668061336287,0.026245,0.007202,43.0,10000
25,138668071335210,0.025635,0.006226,43.0,10000
26,138668081335164,0.026611,0.007324,43.0,10000
27,138668091335711,0.025635,0.006225,42.0,10000
28,138668101336623,0.026611,0.007141,43.0,10000
29,138668111337632,0.026184,0.006775,43.0,10000
30,138668121335538,0.026734,0.007324,42.0,10000
31,138668131338188,0.026245,0.006897,43.0,10000
32,138668141335272,0.028991,0.006958,43.0,10000
33,138668151335659,0.028076,0.006531,42.0,10000
34,138668161334933,0.025940,0.006958,43.0,10000
35,138668171336339,0.025940,0.006348,43.0,10000
36,138668181335304,0.025818,0.006958,42.0,10000
37,138668191335314,0.026123,0.006531,43.0,10000
38,138668201335148,0.026184,0.006957,41.0,10000
39,138668211335210,0.025574,0.006348,43.0,10000
40,138668221336460,0.026916,0.007202,43.0,10000
41,138668231336043,0.025635,0.006409,41.0,10000
42,138668241335053,0.026367,0.007019,43.0,10000
43,138668251335659,0.025207,0.006287,43.0,10000
44,138668261336153,0.026612,0.007202,43.0,10000
45,138668271335991,0.025756,0.006408,43.0,10000
46,138668281335274,0.026062,0.007019,43.0,10000
47,138668291335756,0.026306,0.006592,43.0,10000
48,138668301337188,0.026612,0.007446,43.0,10000
49,138668311336726,0.025634,0.006470,42.0,10000
50,138668321335398,0.026489,0.007202,43.0,10000
51,138668331336042,0.025696,0.006409,43.0,10000
52,138668341338897,0.029602,0.007202,43.0,10000
53,138668351335632,0.027771,0.006226,43.0,10000
54,138668361335782,0.026367,0.007141,43.0,10000
55,138668371335495,0.026062,0.006531,43.0,10000
56,138668381335736,0.026489,0.007385,43.0,10000
57,138668391335912,0.025574,0.006164,43.0,10000
58,138668401335079,0.026123,0.007080,43.0,10000
59,138668411335762,0.026184,0.006653,43.0,10000
60,138668421336078,0.026672,0.007263,43.0,10000
61,138668431335687,0.025330,0.006165,43.0,10000
62,138668441335049,0.026855,0.007385,43.0,10000
63,138668451337370,0.026062,0.006897,43.0,10000
64,138668461336074,0.026428,0.007263,43.0,10000
65,138668471335479,0.025330,0.006287,43.0,10000
66,138668481335104,0.026672,0.007324,43.0,10000
67,138668491335817,0.025635,0.006348,42.0,10000
68,138668501335547,0.026794,0.007141,43.0,10000
69,138668511335452,0.025330,0.006286,43.0,10000
70,138668521335443,0.027038,0.007141,43.0,10000
71,138668531335456,0.025574,0.006531,43.0,10000
72,138668541337015,0.026794,0.007263,43.0,10000
73,138668551335944,0.026550,0.006714,43.0,10000
74,138668561335146,0.030091,0.007080,43.0,10000
75,138668571335807,0.026306,0.006348,43.0,10000
76,138668581335443,0.026245,0.007019,43.0,10000
77,138668591335469,0.026123,0.006531,42.0,10000
78,138668601335608,0.026184,0.006897,43.0,10000
79,138668611334886,0.025268,0.006286,43.0,10000
80,138668621335286,0.026795,0.007019,43.0,10000
81,138668631335172,0.026062,0.006470,43.0,10000
82,138668641335244,0.026306,0.007019,43.0,10000
83,138668651335546,0.026184,0.006653,42.0,10000
84,138668661335546,0.026123,0.007019,43.0,10000
85,138668671335943,0.026245,0.006531,43.0,10000
86,138668681335709,0.026184,0.006897,43.0,10000
87,138668691335416,0.025696,0.006469,43.0,10000
88,138668701335536,0.026428,0.007080,43.0,10000
89,138668711335354,0.025634,0.006287,43.0,10000
90,138668721335546,0.026123,0.006836,43.0,10000
91,138668731335598,0.026306,0.006592,43.0,10000
92,138668741336135,0.026429,0.007080,43.0,10000
93,138668751337089,0.026977,0.006897,43.0,10000
94,138668761335738,0.030212,0.007019,43.0,10000
95,138668771335650,0.026184,0.006469,43.0,10000
96,138668781335998,0.025696,0.006470,43.0,10000
97,138668791335865,0.026062,0.006653,43.0,10000
98,138668801335884,0.026184,0.006714,42.0,10000
99,138668811338033,0.025940,0.006958,42.0,10000
100,138668821335718,0.026306,0.006897,42.0,10000
101,138668831335865,0.026001,0.006530,42.0,10000
102,138668841335083,0.026550,0.006775,43.0,10000
103,138668851335832,0.025940,0.006775,43.0,10000
104,138668861335468,0.026245,0.006836,43.0,10000
105,138668871335451,0.025879,0.006653,43.0,10000
106,138668881335376,0.026001,0.006836,43.0,10000
107,138668891335962,0.025757,0.006836,43.0,10000
108,138668901335868,0.026306,0.006775,43.0,10000
109,138668911335806,0.025879,0.006714,43.0,10000
110,138668921335597,0.026245,0.006835,42.0,10000
111,138668931335734,0.026245,0.006897,43.0,10000
112,138668941335493,0.026062,0.006958,43.0,10000
113,138668951335558,0.026611,0.007264,43.0,10000
114,138668961336613,0.026733,0.007446,42.0,10000
115,138668971335535,0.027893,0.006836,43.0,10000
116,138668981335441,0.029053,0.006775,43.0,10000
117,138668991334946,0.026123,0.006897,43.0,10000
118,138669001336255,0.026428,0.006774,43.0,10000
119,138669011335515,0.025391,0.006531,43.0,10000
120,138669021334904,0.026062,0.006714,43.0,10000
121,138669031335476,0.026306,0.006775,43.0,10000
122,138669041335275,0.026245,0.006775,43.0,10000
123,138669051337166,0.026123,0.006958,43.0,10000
