sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,41092919432295,0.031311,0.008362,43.0,10000
2,41092929429267,0.029235,0.006652,43.0,10000
3,41092939428721,0.029358,0.006287,43.0,10000
4,41092949428297,0.030029,0.007080,43.0,10000
5,41092959428314,0.027283,0.006103,43.0,10000
6,41092969429573,0.031738,0.007203,43.0,10000
7,41092979427731,0.033081,0.006408,44.0,10000
8,41092989427737,0.031983,0.007447,43.0,10000
9,41092999427112,0.029357,0.006347,43.0,10000
10,41093009428219,0.027893,0.006714,43.0,10000
11,41093019427741,0.028748,0.006897,43.0,10000
12,41093029428398,0.029236,0.006226,43.0,10000
13,41093039427897,0.029968,0.006469,43.0,10000
14,41093049428522,0.029907,0.007019,43.0,10000
15,41093059427539,0.029480,0.006409,43.0,10000
16,41093069427819,0.029663,0.006897,43.0,10000
17,41093079427376,0.031250,0.006653,43.0,10000
18,41093089430126,0.030762,0.007507,43.0,10000
19,41093099427919,0.027099,0.005981,43.0,10000
20,41093109429908,0.029602,0.006470,43.0,10000
21,41093119427385,0.030945,0.006531,43.0,10000
22,41093129428183,0.026489,0.005920,42.0,10000
23,41093139427747,0.031006,0.007264,43.0,10000
24,41093149427773,0.029236,0.006286,43.0,10000
25,41093159428424,0.032348,0.007629,43.0,10000
26,41093169428544,0.029358,0.006714,43.0,10000
27,41093179427128,0.027649,0.006531,43.0,10000
28,41093189427662,0.031189,0.006043,43.0,10000
29,41093199427375,0.035583,0.007812,43.0,10000
30,41093209427157,0.029480,0.006409,43.0,10000
31,41093219427964,0.030273,0.007141,43.0,10000
32,41093229427782,0.027466,0.005981,43.0,10000
33,41093239428085,0.030212,0.007263,43.0,10000
34,41093249427619,0.029114,0.006165,43.0,10000
35,41093259427329,0.030396,0.007141,43.0,10000
36,41093269427564,0.028320,0.006042,43.0,10000
37,41093279427606,0.030395,0.006714,43.0,10000
38,41093289428208,0.032227,0.007508,43.0,10000
39,41093299428234,0.029419,0.006347,43.0,10000
40,41093309427645,0.030151,0.007019,43.0,10000
41,41093319427479,0.030090,0.006592,43.0,10000
42,41093329427153,0.026733,0.005798,43.0,10000
43,41093339427596,0.031128,0.006653,43.0,10000
44,41093349428130,0.027405,0.005982,43.0,10000
45,41093359427860,0.031799,0.006897,43.0,10000
46,41093369428162,0.028259,0.006652,43.0,10000
47,41093379428296,0.030213,0.007019,43.0,10000
48,41093389428224,0.032470,0.006409,43.0,10000
49,41093399427192,0.034668,0.007446,43.0,10000
50,41093409427384,0.026734,0.005738,43.0,10000
51,41093419427531,0.033203,0.007141,43.0,10000
52,41093429427635,0.028808,0.006164,43.0,10000
53,41093439428032,0.030151,0.006531,43.0,10000
54,41093449428104,0.026734,0.006348,43.0,10000
55,41093459427928,0.030395,0.006530,43.0,10000
56,41093469428260,0.030151,0.007019,43.0,10000
57,41093479427400,0.029663,0.006226,43.0,10000
58,41093489427592,0.032227,0.007568,43.0,10000
59,41093499429760,0.027832,0.006287,43.0,10000
60,41093509427869,0.029663,0.006592,43.0,10000
61,41093519428260,0.029541,0.006286,43.0,10000
62,41093529427582,0.032104,0.007691,43.0,10000
63,41093539427348,0.029663,0.006286,44.0,10000
64,41093549427947,0.027649,0.006287,43.0,10000
65,41093559427566,0.031738,0.006775,43.0,10000
66,41093569427774,0.029419,0.006714,43.0,10000
67,41093579427537,0.027405,0.005981,43.0,10000
68,41093589428728,0.030273,0.006531,43.0,10000
69,41093599429525,0.029846,0.006714,43.0,10000
70,41093609430317,0.036255,0.007446,43.0,10000
71,41093619428090,0.028198,0.006104,43.0,10000
72,41093629427478,0.030457,0.006774,44.0,10000
73,41093639429102,0.029419,0.006409,43.0,10000
74,41093649428038,0.029968,0.006775,43.0,10000
75,41093659429952,0.029602,0.006348,43.0,10000
76,41093669427816,0.029907,0.006591,43.0,10000
77,41093679427816,0.029297,0.007386,43.0,10000
78,41093689427634,0.032715,0.006225,43.0,10000
79,41093699427901,0.030212,0.006714,43.0,10000
80,41093709428151,0.029480,0.006287,43.0,10000
81,41093719427666,0.027832,0.006469,43.0,10000
82,41093729427826,0.029907,0.006958,43.0,10000
83,41093739428138,0.029480,0.006287,42.0,10000
84,41093749427858,0.029358,0.006348,43.0,10000
85,41093759428301,0.029296,0.006408,43.0,10000
86,41093769428057,0.029908,0.006348,43.0,10000
87,41093779428945,0.029113,0.006653,43.0,10000
88,41093789428024,0.031983,0.007141,43.0,10000
89,41093799428369,0.031250,0.007507,43.0,10000
90,41093809428190,0.033264,0.006287,43.0,10000
91,41093819428206,0.027954,0.006592,43.0,10000
92,41093829427822,0.029358,0.006347,43.0,10000
93,41093839428144,0.030273,0.007202,43.0,10000
94,41093849427217,0.029541,0.006287,43.0,10000
95,41093859427708,0.029602,0.006531,43.0,10000
96,41093869427243,0.031555,0.006713,43.0,10000
97,41093879428320,0.030029,0.006775,43.0,10000
98,41093889427805,0.027649,0.006043,43.0,10000
99,41093899427920,0.031799,0.007019,43.0,10000
100,41093909434638,0.029846,0.006409,43.0,10000
101,41093919428388,0.029602,0.006652,43.0,10000
102,41093929427747,0.026367,0.005860,43.0,10000
103,41093939427665,0.029847,0.006591,43.0,10000
104,41093949427206,0.029479,0.006226,43.0,10000
105,41093959427460,0.029602,0.006714,43.0,10000
106,41093969427590,0.029785,0.007080,43.0,10000
107,41093979428206,0.031861,0.006409,43.0,10000
108,41093989427503,0.029541,0.006225,43.0,10000
109,41093999427711,0.029785,0.006653,43.0,10000
110,41094009428170,0.028076,0.006409,43.0,10000
111,41094019427607,0.030578,0.006164,44.0,10000
112,41094029427694,0.032776,0.006287,43.0,10000
113,41094039427685,0.029541,0.006409,43.0,10000
114,41094049428472,0.029846,0.007202,42.0,10000
115,41094059427919,0.033081,0.007324,43.0,10000
116,41094069428264,0.026795,0.005676,44.0,10000
117,41094079431643,0.032348,0.007019,44.0,10000
118,41094089427717,0.027466,0.006531,43.0,10000
119,41094099428169,0.029175,0.006348,43.0,10000
120,41094109427329,0.031433,0.006042,43.0,10000
121,41094119430226,0.030090,0.006775,43.0,10000
122,41094129428179,0.029724,0.006347,43.0,10000
123,41094139427668,0.029907,0.006470,43.0,10000
124,41094149427336,0.027039,0.005799,43.0,10000
125,41094159427632,0.029052,0.006469,43.0,10000
126,41094169427694,0.028504,0.006043,42.0,10000
127,41094179427372,0.030395,0.006591,43.0,10000
128,41094189427456,0.031433,0.006775,43.0,10000
129,41094199427837,0.026489,0.005921,42.0,10000
130,41094209428003,0.030945,0.007019,43.0,10000
131,41094219428257,0.033081,0.007019,43.0,10000
132,41094229427248,0.031006,0.006775,43.0,10000
133,41094239427007,0.029297,0.005859,43.0,10000
134,41094249427772,0.031982,0.007141,43.0,10000
135,41094259427016,0.026855,0.005982,43.0,10000
136,41094269427342,0.029480,0.006713,43.0,10000
137,41094279427221,0.029297,0.006287,43.0,10000
138,41094289427797,0.029724,0.006775,43.0,10000
139,41094299427410,0.029480,0.006348,43.0,10000
140,41094309429392,0.030273,0.007141,43.0,10000
