sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,72422626883218,0.030884,0.009277,45.0,10000
2,72422636880181,0.028381,0.006958,45.0,10000
3,72422646879067,0.028442,0.006470,45.0,10000
4,72422656878280,0.028931,0.007019,45.0,10000
5,72422666878885,0.026733,0.005981,45.0,10000
6,72422676878905,0.029846,0.007324,43.0,10000
7,72422686878494,0.027832,0.006287,45.0,10000
8,72422696881154,0.028076,0.006897,45.0,10000
9,72422706878748,0.028626,0.006408,45.0,10000
10,72422716878624,0.028015,0.006897,45.0,10000
11,72422726881469,0.029663,0.007080,44.0,10000
12,72422736878601,0.028564,0.006958,45.0,10000
13,72422746878370,0.027100,0.006104,45.0,10000
14,72422756881508,0.029236,0.007385,45.0,10000
15,72422766878566,0.028015,0.006226,45.0,10000
16,72422776878868,0.029602,0.007324,45.0,10000
17,72422786880659,0.027648,0.006409,45.0,10000
18,72422796879060,0.031800,0.007324,45.0,10000
19,72422806879308,0.029724,0.006042,43.0,10000
20,72422816880847,0.030212,0.007752,45.0,10000
21,72422826878787,0.028259,0.006347,45.0,10000
22,72422836879060,0.027588,0.006775,45.0,10000
23,72422846878878,0.028992,0.006531,45.0,10000
24,72422856879086,0.028076,0.006958,45.0,10000
25,72422866878461,0.028198,0.006348,45.0,10000
26,72422876879014,0.029480,0.007141,45.0,10000
27,72422886878946,0.028381,0.006530,45.0,10000
28,72422896878259,0.028015,0.006897,45.0,10000
29,72422906878763,0.028748,0.006470,45.0,10000
30,72422916878513,0.027649,0.006653,44.0,10000
31,72422926877992,0.029174,0.006714,45.0,10000
32,72422936879095,0.028504,0.007080,45.0,10000
33,72422946878832,0.028076,0.006286,45.0,10000
34,72422956878669,0.028747,0.007019,44.0,10000
35,72422966878331,0.027954,0.006409,45.0,10000
36,72422976879216,0.028076,0.006775,45.0,10000
37,72422986878383,0.028687,0.006348,45.0,10000
38,72422996881091,0.031128,0.007324,45.0,10000
39,72423006878679,0.029663,0.006103,45.0,10000
40,72423016878893,0.029419,0.007141,45.0,10000
41,72423026878487,0.027831,0.006226,45.0,10000
42,72423036879902,0.028260,0.007263,45.0,10000
43,72423046878226,0.028930,0.006470,45.0,10000
44,72423056878711,0.028809,0.007019,45.0,10000
45,72423066878701,0.027893,0.006164,45.0,10000
46,72423076878174,0.029175,0.007081,45.0,10000
47,72423086880091,0.027404,0.006103,45.0,10000
48,72423096878799,0.028259,0.006958,44.0,10000
49,72423106878991,0.028626,0.006470,45.0,10000
50,72423116878903,0.028991,0.007080,44.0,10000
51,72423126879189,0.028077,0.006470,44.0,10000
52,72423136881767,0.029296,0.007751,45.0,10000
53,72423146877575,0.028015,0.006226,45.0,10000
54,72423156877679,0.027832,0.006835,45.0,10000
55,72423166877366,0.029053,0.006531,45.0,10000
56,72423176877584,0.028137,0.007019,45.0,10000
57,72423186876985,0.028626,0.006470,45.0,10000
58,72423196877444,0.028686,0.006958,45.0,10000
59,72423206880826,0.027527,0.006409,45.0,10000
60,72423216877991,0.032104,0.006652,45.0,10000
61,72423226877981,0.029541,0.006348,45.0,10000
62,72423236878033,0.028259,0.006897,45.0,10000
63,72423246877610,0.028138,0.006470,45.0,10000
64,72423256877704,0.028686,0.006958,45.0,10000
65,72423266877685,0.027893,0.006286,44.0,10000
66,72423276877157,0.029114,0.007080,45.0,10000
67,72423286876949,0.028198,0.006470,44.0,10000
68,72423296878052,0.027405,0.006653,45.0,10000
69,72423306877730,0.028625,0.006470,45.0,10000
70,72423316877392,0.028870,0.007019,44.0,10000
71,72423326877112,0.027404,0.006225,45.0,10000
72,72423336877704,0.028076,0.006836,45.0,10000
73,72423346877496,0.028626,0.006470,45.0,10000
74,72423356877268,0.028808,0.007080,45.0,10000
75,72423366877261,0.028076,0.006225,45.0,10000
76,72423376877375,0.028748,0.006897,45.0,10000
77,72423386877245,0.027832,0.006287,45.0,10000
78,72423396878052,0.028381,0.006897,45.0,10000
79,72423406880558,0.026978,0.006226,45.0,10000
80,72423416877945,0.032836,0.007385,44.0,10000
81,72423426877391,0.029297,0.006347,45.0,10000
82,72423436877798,0.028198,0.006897,45.0,10000
83,72423446877531,0.027893,0.006165,45.0,10000
84,72423456877453,0.027893,0.007080,43.0,10000
85,72423466877609,0.028748,0.006470,45.0,10000
86,72423476878364,0.028869,0.007080,45.0,10000
87,72423486878022,0.028199,0.006408,45.0,10000
88,72423496877814,0.027709,0.006836,45.0,10000
89,72423506877782,0.027954,0.006348,45.0,10000
90,72423516877225,0.028260,0.007019,45.0,10000
91,72423526877609,0.027832,0.006409,44.0,10000
92,72423536878224,0.028442,0.007141,45.0,10000
93,72423546877485,0.028808,0.006531,44.0,10000
94,72423556877407,0.028199,0.006896,45.0,10000
95,72423566877895,0.028259,0.006470,45.0,10000
96,72423576877859,0.028320,0.006958,45.0,10000
97,72423586878016,0.028259,0.006287,45.0,10000
98,72423596877973,0.028443,0.006958,45.0,10000
99,72423606878077,0.027221,0.006225,45.0,10000
100,72423616883647,0.029114,0.007202,45.0,10000
101,72423626877677,0.029541,0.006470,44.0,10000
102,72423636877937,0.030761,0.006653,45.0,10000
103,72423646877657,0.028504,0.006409,45.0,10000
104,72423656877547,0.029358,0.007202,45.0,10000
105,72423666877234,0.027832,0.006225,45.0,10000
106,72423676878204,0.028991,0.007080,45.0,10000
107,72423686878207,0.028015,0.006287,44.0,10000
108,72423696877260,0.027771,0.006775,45.0,10000
109,72423706880151,0.028992,0.006775,45.0,10000
110,72423716880281,0.028381,0.007202,44.0,10000
111,72423726879561,0.029053,0.006775,45.0,10000
112,72423736877859,0.028625,0.007080,45.0,10000
113,72423746877572,0.028748,0.006531,45.0,10000
114,72423756878207,0.028320,0.006897,44.0,10000
115,72423766877859,0.027771,0.006225,45.0,10000
116,72423776877321,0.028747,0.007080,43.0,10000
117,72423786877312,0.028015,0.006287,45.0,10000
118,72423796877683,0.027771,0.006836,45.0,10000
119,72423806878125,0.028015,0.006347,45.0,10000
120,72423816878041,0.029602,0.007386,45.0,10000
121,72423826880801,0.029358,0.006591,45.0,10000
122,72423836877702,0.032349,0.007019,43.0,10000
123,72423846880365,0.028442,0.006653,45.0,10000
124,72423856877839,0.027832,0.006836,45.0,10000
125,72423866877191,0.028870,0.006531,45.0,10000
126,72423876878327,0.027954,0.006714,45.0,10000
127,72423886877988,0.028076,0.006530,45.0,10000
128,72423896877988,0.029724,0.007264,45.0,10000
129,72423906877760,0.027588,0.006164,45.0,10000
130,72423916877754,0.028930,0.007080,44.0,10000
131,72423926877536,0.027710,0.006409,45.0,10000
132,72423936878119,0.028625,0.007019,45.0,10000
133,72423946877422,0.028016,0.006226,45.0,10000
134,72423956878336,0.028076,0.006957,45.0,10000
135,72423966878180,0.027954,0.006409,44.0,10000
136,72423976877607,0.027710,0.006653,45.0,10000
137,72423986877216,0.028991,0.006531,44.0,10000
138,72423996877379,0.027771,0.006714,45.0,10000
139,72424006878333,0.028076,0.006347,45.0,10000
140,72424016878066,0.029724,0.007324,45.0,10000
141,72424026877897,0.027161,0.006043,45.0,10000
