sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,173770599990252,0.031616,0.009705,43.0,10000
2,173770609988907,0.028992,0.007324,43.0,10000
3,173770619986000,0.026001,0.005920,43.0,10000
4,173770629986345,0.028686,0.007080,43.0,10000
5,173770639986131,0.028260,0.006470,45.0,10000
6,173770649985876,0.030273,0.007324,43.0,10000
7,173770659986707,0.028198,0.006348,43.0,10000
8,173770669987960,0.029358,0.008057,43.0,10000
9,173770679985824,0.029053,0.006530,45.0,10000
10,173770689986544,0.029907,0.006653,43.0,10000
11,173770699986508,0.030761,0.006897,43.0,10000
12,173770709986996,0.028076,0.007019,44.0,10000
13,173770719985844,0.027954,0.006348,43.0,10000
14,173770729986032,0.026795,0.006714,44.0,10000
15,173770739986173,0.029846,0.006714,44.0,10000
16,173770749986251,0.026916,0.006774,44.0,10000
17,173770759989975,0.028138,0.006531,44.0,10000
18,173770769986345,0.028625,0.006958,43.0,10000
19,173770779986778,0.027771,0.006836,43.0,10000
20,173770789986286,0.031555,0.007019,43.0,10000
21,173770799988786,0.028381,0.006653,43.0,10000
22,173770809988106,0.025513,0.007385,43.0,10000
23,173770819986016,0.028747,0.005737,43.0,10000
24,173770829986553,0.028565,0.006897,44.0,10000
25,173770839986465,0.027771,0.006226,43.0,10000
26,173770849986205,0.031250,0.007629,43.0,10000
27,173770859986224,0.027343,0.006165,43.0,10000
28,173770869987093,0.026734,0.006714,43.0,10000
29,173770879987656,0.031494,0.007019,43.0,10000
30,173770889986657,0.029602,0.006897,43.0,10000
31,173770899986299,0.028625,0.006897,45.0,10000
32,173770909986172,0.028381,0.006103,43.0,10000
33,173770919985762,0.028137,0.006470,45.0,10000
34,173770929987031,0.031128,0.007507,43.0,10000
35,173770939985755,0.028565,0.006836,43.0,10000
36,173770949985452,0.027587,0.006470,43.0,10000
37,173770959986094,0.028931,0.006653,44.0,10000
38,173770969986562,0.025513,0.006286,43.0,10000
39,173770979986276,0.028747,0.006958,43.0,10000
40,173770989986276,0.030884,0.007202,43.0,10000
41,173770999985719,0.027588,0.006470,43.0,10000
42,173771009985901,0.028564,0.006897,43.0,10000
43,173771019988349,0.029785,0.007507,43.0,10000
44,173771029986337,0.028381,0.006592,43.0,10000
45,173771039985970,0.027344,0.006409,43.0,10000
46,173771049986578,0.026795,0.006531,44.0,10000
47,173771059988056,0.030578,0.007324,43.0,10000
48,173771069986484,0.028748,0.007080,43.0,10000
49,173771079987324,0.026245,0.005981,43.0,10000
50,173771089986031,0.029052,0.007630,43.0,10000
51,173771099986197,0.029053,0.006897,43.0,10000
52,173771109985771,0.033874,0.006897,43.0,10000
53,173771119986467,0.027893,0.006347,43.0,10000
54,173771129986848,0.029480,0.007263,43.0,10000
55,173771139985937,0.027222,0.006165,43.0,10000
56,173771149986614,0.027405,0.007324,43.0,10000
57,173771159986275,0.029663,0.006226,43.0,10000
58,173771169985963,0.029602,0.007385,45.0,10000
59,173771179988342,0.028564,0.006470,43.0,10000
60,173771189987349,0.038452,0.008056,43.0,10000
61,173771199988729,0.036133,0.007630,45.0,10000
62,173771209986005,0.036499,0.007019,45.0,10000
63,173771219986447,0.031982,0.006103,43.0,10000
64,173771229986389,0.033447,0.007141,43.0,10000
65,173771239987479,0.025818,0.006287,43.0,10000
66,173771249985988,0.030456,0.007141,45.0,10000
67,173771259988394,0.026734,0.006592,43.0,10000
68,173771269986281,0.028198,0.006591,43.0,10000
69,173771279985780,0.029053,0.007203,43.0,10000
70,173771289987687,0.030151,0.007080,45.0,10000
71,173771299986457,0.029541,0.006652,43.0,10000
72,173771309985815,0.030212,0.006287,45.0,10000
73,173771319986388,0.028748,0.007080,43.0,10000
74,173771329986073,0.029785,0.006714,43.0,10000
75,173771339986287,0.029296,0.007141,43.0,10000
76,173771349986092,0.025330,0.006348,43.0,10000
77,173771359986915,0.029175,0.006775,43.0,10000
78,173771369989233,0.030883,0.007324,43.0,10000
79,173771379985962,0.026123,0.006408,43.0,10000
80,173771389987921,0.032227,0.009156,43.0,10000
81,173771399987082,0.029907,0.007568,43.0,10000
82,173771409986547,0.025391,0.005737,43.0,10000
83,173771419986726,0.031372,0.007630,43.0,10000
84,173771429986264,0.025329,0.005737,43.0,10000
85,173771439986417,0.028259,0.007996,43.0,10000
86,173771449986049,0.030762,0.006103,43.0,10000
87,173771459986508,0.026733,0.006714,43.0,10000
88,173771469985961,0.030701,0.006958,43.0,10000
89,173771479986248,0.026306,0.006775,42.0,10000
90,173771489986362,0.029846,0.006958,43.0,10000
91,173771499987332,0.026611,0.007263,45.0,10000
92,173771509986410,0.028138,0.005737,43.0,10000
93,173771519985789,0.032348,0.007263,43.0,10000
94,173771529986003,0.031189,0.006592,43.0,10000
95,173771539986160,0.029297,0.007141,43.0,10000
96,173771549986117,0.027404,0.006165,43.0,10000
97,173771559985743,0.029480,0.007507,44.0,10000
98,173771569986065,0.024353,0.005493,43.0,10000
99,173771579986544,0.029602,0.007386,43.0,10000
100,173771589993936,0.028015,0.007019,43.0,10000
101,173771599987003,0.028809,0.006713,43.0,10000
102,173771609985779,0.030029,0.006775,43.0,10000
103,173771619986045,0.026978,0.006775,43.0,10000
104,173771629985840,0.029968,0.006714,45.0,10000
105,173771639986221,0.026123,0.007446,43.0,10000
106,173771649986169,0.031433,0.006287,43.0,10000
107,173771659985570,0.026123,0.006592,43.0,10000
108,173771669986133,0.030029,0.006775,44.0,10000
109,173771679986664,0.026123,0.006652,43.0,10000
110,173771689986263,0.027832,0.007019,43.0,10000
111,173771699986436,0.028747,0.006653,43.0,10000
112,173771709987009,0.032837,0.008423,44.0,10000
113,173771719986126,0.030518,0.006287,45.0,10000
114,173771729985882,0.029602,0.006836,43.0,10000
115,173771739985976,0.028076,0.006286,43.0,10000
116,173771749986878,0.029480,0.007263,44.0,10000
117,173771759987887,0.028198,0.006470,43.0,10000
118,173771769985804,0.026062,0.006531,44.0,10000
119,173771779986117,0.027771,0.006897,44.0,10000
120,173771789986517,0.028930,0.006530,43.0,10000
121,173771799986116,0.030274,0.006897,43.0,10000
122,173771809988571,0.025756,0.006714,43.0,10000
123,173771819986247,0.028748,0.007202,43.0,10000
124,173771829986403,0.028137,0.006226,43.0,10000
125,173771839985345,0.028931,0.006592,43.0,10000
126,173771849986022,0.031433,0.007690,43.0,10000
127,173771859986585,0.027282,0.006165,43.0,10000
128,173771869985992,0.028687,0.007080,43.0,10000
129,173771879985917,0.026001,0.005859,43.0,10000
130,173771889985908,0.028869,0.007202,42.0,10000
131,173771899985569,0.027893,0.006287,43.0,10000
132,173771909986386,0.028504,0.007629,43.0,10000
133,173771919987262,0.031250,0.006653,44.0,10000
134,173771929986168,0.029052,0.006592,44.0,10000
135,173771939985898,0.029968,0.006347,43.0,10000
136,173771949985891,0.031189,0.007325,43.0,10000
137,173771959986252,0.025574,0.006714,43.0,10000
138,173771969986441,0.031250,0.006835,43.0,10000
139,173771979986402,0.028381,0.006653,43.0,10000
140,173771989986125,0.025635,0.006165,43.0,10000
141,173771999986340,0.031067,0.007263,43.0,10000
142,173772009986128,0.025939,0.006348,43.0,10000
143,173772019986929,0.031128,0.007568,43.0,10000
144,173772029985888,0.025879,0.006714,43.0,10000
145,173772039986154,0.029907,0.006531,43.0,10000
146,173772049985601,0.028565,0.006774,45.0,10000
147,173772059985959,0.026428,0.006287,43.0,10000
148,173772069985985,0.031128,0.007263,45.0,10000
149,173772079986480,0.027771,0.006531,43.0,10000
150,173772089986871,0.028930,0.006897,45.0,10000
151,173772099986617,0.024841,0.006653,43.0,10000
152,173772109986219,0.029480,0.006530,43.0,10000
153,173772119986955,0.027893,0.007325,43.0,10000
154,173772129985881,0.029541,0.007324,43.0,10000
155,173772139986600,0.032837,0.005859,43.0,10000
156,173772149985757,0.031250,0.007630,43.0,10000
157,173772159986720,0.025635,0.005920,44.0,10000
158,173772169986085,0.031250,0.007690,43.0,10000
159,173772179985783,0.025146,0.005677,43.0,10000
160,173772189986271,0.030823,0.007568,43.0,10000
161,173772199986349,0.028686,0.006592,43.0,10000
162,173772209986746,0.028259,0.006958,43.0,10000
163,173772219986636,0.027832,0.006286,43.0,10000
164,173772229985679,0.029358,0.007264,43.0,10000
165,173772239986834,0.025696,0.005920,43.0,10000
166,173772249985880,0.031433,0.007690,43.0,10000
167,173772259986017,0.028137,0.006287,43.0,10000
168,173772269988250,0.028137,0.007080,44.0,10000
169,173772279986437,0.028137,0.006470,44.0,10000
170,173772289985890,0.028809,0.007080,43.0,10000
171,173772299985750,0.026062,0.005981,43.0,10000
172,173772309985932,0.028625,0.006897,43.0,10000
173,173772319986332,0.028565,0.006836,43.0,10000
174,173772329987156,0.031005,0.007507,44.0,10000
175,173772339986147,0.028016,0.006287,44.0,10000
176,173772349985958,0.030395,0.006836,43.0,10000
177,173772359986427,0.030517,0.006531,44.0,10000
178,173772369985776,0.025940,0.006347,43.0,10000
179,173772379986176,0.028809,0.006531,43.0,10000
180,173772389986625,0.030578,0.007385,43.0,10000
181,173772399988354,0.026001,0.007141,43.0,10000
182,173772409973060,0.033631,0.008484,43.0,10000
183,173772419987052,0.025573,0.007569,45.0,10000
184,173772429985863,0.031433,0.006225,44.0,10000
185,173772439985993,0.028382,0.007263,43.0,10000
186,173772449986573,0.026245,0.005921,43.0,10000
187,173772459986557,0.031249,0.007690,43.0,10000
188,173772469985928,0.027955,0.006348,43.0,10000
189,173772479986494,0.026489,0.006775,44.0,10000
190,173772489985817,0.029724,0.006652,43.0,10000
191,173772499986192,0.029419,0.007264,43.0,10000
192,173772509985733,0.025207,0.005737,44.0,10000
193,173772519987015,0.028809,0.007995,44.0,10000
194,173772529985697,0.028686,0.006104,44.0,10000
195,173772539987116,0.030457,0.007507,44.0,10000
196,173772549986380,0.030517,0.006409,43.0,10000
197,173772559985860,0.031921,0.007446,43.0,10000
198,173772569986328,0.025208,0.006287,44.0,10000
199,173772579986357,0.030761,0.006836,43.0,10000
200,173772589985046,0.026062,0.006042,43.0,10000
201,173772599987884,0.030579,0.007630,43.0,10000
202,173772609987008,0.028747,0.006408,43.0,10000
203,173772619987555,0.027893,0.006897,43.0,10000
204,173772629986797,0.028992,0.006531,43.0,10000
205,173772639986842,0.028015,0.007019,43.0,10000
206,173772649992051,0.026611,0.006409,43.0,10000
207,173772659986422,0.031311,0.007690,43.0,10000
208,173772669986520,0.025452,0.005859,44.0,10000
209,173772679985901,0.030395,0.007447,43.0,10000
210,173772689986386,0.026062,0.006653,43.0,10000
211,173772699986061,0.030884,0.006896,43.0,10000
212,173772709985520,0.025879,0.005982,43.0,10000
213,173772719986363,0.031067,0.007629,43.0,10000
214,173772729985315,0.027832,0.006287,43.0,10000
215,173772739987005,0.029724,0.007568,43.0,10000
216,173772749987285,0.028564,0.007385,45.0,10000
217,173772759985706,0.028259,0.006287,43.0,10000
218,173772769989195,0.030579,0.006897,43.0,10000
219,173772779989472,0.031189,0.006897,43.0,10000
220,173772789986516,0.029174,0.007019,43.0,10000
221,173772799985497,0.025452,0.006348,43.0,10000
222,173772809987936,0.031067,0.007324,43.0,10000
223,173772819986363,0.025940,0.005981,43.0,10000
224,173772829986034,0.027832,0.006775,43.0,10000
225,173772839985966,0.028625,0.006531,43.0,10000
226,173772849986139,0.030884,0.007629,44.0,10000
227,173772859985575,0.026123,0.005921,43.0,10000
228,173772869986373,0.030761,0.007507,43.0,10000
229,173772879985618,0.026123,0.005859,43.0,10000
230,173772889986815,0.028748,0.007325,43.0,10000
231,173772899985806,0.030029,0.006713,43.0,10000
232,173772909986321,0.026733,0.006714,43.0,10000
233,173772919986321,0.028076,0.006226,44.0,10000
234,173772929986405,0.031800,0.008056,43.0,10000
235,173772939986477,0.025085,0.005738,43.0,10000
236,173772949986997,0.028015,0.007019,43.0,10000
237,173772959987769,0.031189,0.007202,43.0,10000
238,173772969986242,0.029907,0.007019,45.0,10000
239,173772979986721,0.032288,0.006592,43.0,10000
240,173772989986206,0.027954,0.006653,43.0,10000
241,173772999985982,0.028930,0.006835,44.0,10000
242,173773009986483,0.025757,0.006226,43.0,10000
243,173773019987710,0.031433,0.007568,43.0,10000
244,173773029986346,0.025635,0.006775,43.0,10000
245,173773039985366,0.028381,0.006043,43.0,10000
246,173773049986405,0.028503,0.006836,44.0,10000
247,173773059985929,0.028504,0.006713,43.0,10000
248,173773069986434,0.031189,0.007447,43.0,10000
249,173773079985617,0.025634,0.006042,43.0,10000
250,173773089986274,0.030701,0.007202,43.0,10000
251,173773099985841,0.025757,0.006653,43.0,10000
252,173773109987283,0.028564,0.006287,43.0,10000
253,173773119986095,0.028503,0.006775,43.0,10000
254,173773129986118,0.030823,0.007263,43.0,10000
255,173773139986040,0.027710,0.006531,43.0,10000
256,173773149985877,0.026855,0.006713,43.0,10000
257,173773159986997,0.028138,0.006409,43.0,10000
258,173773169986850,0.032653,0.007507,43.0,10000
259,173773179986384,0.031128,0.006653,43.0,10000
260,173773189986293,0.028687,0.007019,43.0,10000
261,173773199986170,0.028137,0.006409,43.0,10000
262,173773209986450,0.028930,0.007202,43.0,10000
263,173773219985857,0.028687,0.006592,45.0,10000
264,173773229986518,0.025940,0.006469,43.0,10000
265,173773239986309,0.030761,0.007081,44.0,10000
266,173773249986996,0.026367,0.006652,44.0,10000
267,173773259985938,0.028015,0.006348,43.0,10000
268,173773269986371,0.030457,0.007324,43.0,10000
269,173773279988253,0.026428,0.006226,44.0,10000
270,173773289986267,0.029175,0.007324,44.0,10000
271,173773299985918,0.030273,0.006775,43.0,10000
272,173773309986172,0.028748,0.007019,45.0,10000
273,173773319986371,0.027526,0.006348,43.0,10000
274,173773329986804,0.028870,0.007141,43.0,10000
275,173773339985684,0.025940,0.006530,43.0,10000
276,173773349986319,0.031189,0.006958,43.0,10000
277,173773359988090,0.028076,0.006897,44.0,10000
278,173773369987152,0.029297,0.007569,44.0,10000
279,173773379986146,0.026855,0.006530,43.0,10000
280,173773389986100,0.034607,0.006897,43.0,10000
281,173773399986371,0.028869,0.006653,44.0,10000
282,173773409985703,0.028016,0.006775,43.0,10000
283,173773419985964,0.030090,0.007874,44.0,10000
284,173773429989222,0.026855,0.007202,44.0,10000
285,173773439988480,0.031555,0.009826,44.0,10000
286,173773449986266,0.028748,0.007141,43.0,10000
287,173773459986406,0.027893,0.006287,44.0,10000
288,173773469986533,0.028869,0.007202,43.0,10000
289,173773479986605,0.031067,0.007385,44.0,10000
290,173773489987923,0.029663,0.008179,43.0,10000
291,173773499989922,0.030518,0.009155,45.0,10000
292,173773509986562,0.028198,0.006592,44.0,10000
293,173773519986318,0.028808,0.006714,43.0,10000
294,173773529986064,0.025452,0.006287,43.0,10000
295,173773539986585,0.028747,0.006469,43.0,10000
