sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,192381053569130,0.058410,0.037598,54.0,10000
2,192381063567816,0.058594,0.038208,54.0,10000
3,192381073567065,0.058349,0.037720,54.0,10000
4,192381083566943,0.057495,0.037292,54.0,10000
5,192381093567177,0.057556,0.037231,54.0,10000
6,192381103566736,0.057983,0.037537,54.0,10000
7,192381113567753,0.058838,0.038147,54.0,10000
8,192381123567317,0.057739,0.036987,54.0,10000
9,192381133568044,0.057800,0.037292,53.0,10000
10,192381143567480,0.058411,0.037659,53.0,10000
11,192381153567489,0.058166,0.037659,53.0,10000
12,192381163566790,0.057007,0.036865,54.0,10000
13,192381173567563,0.058288,0.037597,54.0,10000
14,192381183567230,0.058045,0.037171,53.0,10000
15,192381193567339,0.058532,0.037597,54.0,10000
16,192381203566713,0.058045,0.037170,54.0,10000
17,192381213567290,0.058044,0.037415,54.0,10000
18,192381223567574,0.061523,0.037658,54.0,10000
19,192381233567811,0.060852,0.037354,54.0,10000
20,192381243567248,0.059021,0.037658,53.0,10000
21,192381253567160,0.057678,0.036744,54.0,10000
22,192381263567102,0.058838,0.037658,53.0,10000
23,192381273567477,0.058654,0.037109,53.0,10000
24,192381283567381,0.058899,0.037659,54.0,10000
25,192381293567434,0.059082,0.037659,54.0,10000
26,192381303567967,0.058471,0.036865,54.0,10000
27,192381313567318,0.059632,0.037964,54.0,10000
28,192381323567986,0.058105,0.036987,53.0,10000
29,192381333567196,0.059082,0.037658,53.0,10000
30,192381343567682,0.058960,0.037720,53.0,10000
31,192381353567491,0.059020,0.037964,53.0,10000
32,192381363566803,0.057862,0.037048,54.0,10000
33,192381373567108,0.059143,0.037903,54.0,10000
34,192381383567721,0.057983,0.037109,54.0,10000
35,192381393567720,0.058288,0.037414,54.0,10000
36,192381403567629,0.057678,0.037537,54.0,10000
37,192381413567182,0.059143,0.038208,53.0,10000
38,192381423567893,0.057434,0.037048,53.0,10000
39,192381433566887,0.059570,0.038086,54.0,10000
40,192381443567855,0.061890,0.037475,53.0,10000
41,192381453566849,0.059021,0.037415,54.0,10000
42,192381463567343,0.058044,0.037231,53.0,10000
43,192381473566925,0.058655,0.037720,53.0,10000
44,192381483567484,0.057922,0.037170,54.0,10000
45,192381493567669,0.057861,0.037109,53.0,10000
46,192381503566847,0.057922,0.036927,54.0,10000
47,192381513566789,0.058960,0.038208,54.0,10000
48,192381523567205,0.057739,0.037048,54.0,10000
49,192381533566755,0.058350,0.037292,54.0,10000
50,192381543567308,0.058959,0.037903,54.0,10000
51,192381553567559,0.058838,0.037597,54.0,10000
52,192381563566795,0.057617,0.036805,54.0,10000
53,192381573567199,0.059021,0.037841,54.0,10000
54,192381583567452,0.058533,0.037598,54.0,10000
55,192381593567405,0.057372,0.036865,54.0,10000
56,192381603567572,0.059082,0.037903,53.0,10000
57,192381613567046,0.058167,0.037292,53.0,10000
58,192381623567291,0.059143,0.038208,54.0,10000
59,192381633567437,0.058593,0.037842,54.0,10000
60,192381643566826,0.060364,0.036560,54.0,10000
61,192381653567519,0.060302,0.038391,54.0,10000
62,192381663567238,0.056641,0.036560,54.0,10000
63,192381673567421,0.058532,0.037597,54.0,10000
64,192381683567624,0.058350,0.037354,53.0,10000
65,192381693567569,0.058960,0.037658,54.0,10000
66,192381703566866,0.059509,0.037781,53.0,10000
67,192381713567600,0.059204,0.037658,54.0,10000
68,192381723566897,0.057312,0.036683,54.0,10000
69,192381733567215,0.059448,0.038207,54.0,10000
70,192381743567624,0.058044,0.036866,54.0,10000
