sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,83055592088578,0.033814,0.010010,43.0,10000
2,83055602087744,0.026306,0.006836,43.0,10000
3,83055612084072,0.029602,0.006409,44.0,10000
4,83055622083522,0.032776,0.007507,43.0,10000
5,83055632083724,0.030090,0.006775,43.0,10000
6,83055642083561,0.025635,0.006286,43.0,10000
7,83055652086312,0.028625,0.006775,43.0,10000
8,83055662083639,0.030884,0.007508,43.0,10000
9,83055672084316,0.025940,0.005920,43.0,10000
10,83055682083125,0.028442,0.006958,43.0,10000
11,83055692083343,0.027466,0.006226,43.0,10000
12,83055702083916,0.029846,0.007385,43.0,10000
13,83055712083326,0.029663,0.006714,43.0,10000
14,83055722083551,0.025817,0.006408,43.0,10000
15,83055732083291,0.027832,0.006226,43.0,10000
16,83055742083317,0.029541,0.007324,43.0,10000
17,83055752083860,0.027039,0.006287,44.0,10000
18,83055762085426,0.029907,0.007507,42.0,10000
19,83055772084280,0.029602,0.006653,43.0,10000
20,83055782083977,0.028748,0.006958,43.0,10000
21,83055792084026,0.028015,0.006347,43.0,10000
22,83055802083612,0.028625,0.006958,43.0,10000
23,83055812085806,0.029846,0.006592,43.0,10000
24,83055822084104,0.031311,0.007080,45.0,10000
25,83055832083456,0.025696,0.005860,43.0,10000
26,83055842083150,0.028747,0.007019,43.0,10000
27,83055852084078,0.029663,0.006591,43.0,10000
28,83055862083759,0.028931,0.007203,43.0,10000
29,83055872083196,0.025635,0.005798,43.0,10000
30,83055882084332,0.028564,0.006897,43.0,10000
31,83055892083661,0.027283,0.006103,43.0,10000
32,83055902083628,0.028869,0.007325,43.0,10000
33,83055912083681,0.028931,0.006530,43.0,10000
34,83055922083879,0.030456,0.007325,43.0,10000
35,83055932083290,0.025879,0.005920,43.0,10000
36,83055942083993,0.028931,0.007263,43.0,10000
37,83055952083348,0.027710,0.006287,43.0,10000
38,83055962083426,0.027893,0.006714,43.0,10000
39,83055972083954,0.030761,0.007019,43.0,10000
40,83055982083661,0.026917,0.006774,43.0,10000
41,83055992083690,0.027343,0.006104,43.0,10000
42,83056002083915,0.029114,0.007141,43.0,10000
43,83056012083602,0.028259,0.006409,43.0,10000
44,83056022085034,0.030640,0.007751,44.0,10000
45,83056032086935,0.028320,0.006043,43.0,10000
46,83056042083302,0.032898,0.007507,43.0,10000
47,83056052083654,0.025757,0.005981,43.0,10000
48,83056062083348,0.030700,0.007508,43.0,10000
49,83056072085763,0.025391,0.005981,43.0,10000
50,83056082083940,0.031494,0.007629,43.0,10000
51,83056092083322,0.027832,0.006287,42.0,10000
52,83056102085294,0.028930,0.007263,43.0,10000
53,83056112083842,0.026001,0.005860,43.0,10000
54,83056122083758,0.028809,0.007080,43.0,10000
55,83056132083920,0.030029,0.006775,43.0,10000
56,83056142083868,0.026733,0.006713,43.0,10000
57,83056152085336,0.029969,0.006958,43.0,10000
58,83056162083315,0.026489,0.006592,43.0,10000
59,83056172083484,0.026977,0.006104,43.0,10000
60,83056182083081,0.031677,0.007751,43.0,10000
61,83056192083998,0.025269,0.005737,44.0,10000
62,83056202083028,0.028625,0.006958,43.0,10000
63,83056212084086,0.028809,0.006531,43.0,10000
64,83056222084997,0.028564,0.007080,43.0,10000
65,83056232085128,0.031189,0.006775,42.0,10000
66,83056242083637,0.029358,0.006653,43.0,10000
67,83056252083425,0.028747,0.006592,43.0,10000
68,83056262083507,0.028809,0.007141,43.0,10000
69,83056272083633,0.027649,0.006286,43.0,10000
70,83056282083738,0.028991,0.007019,43.0,10000
71,83056292083923,0.027954,0.006287,43.0,10000
72,83056302083002,0.028321,0.006897,43.0,10000
73,83056312083705,0.028259,0.006470,43.0,10000
74,83056322083122,0.027771,0.006775,43.0,10000
75,83056332084053,0.030700,0.006897,43.0,10000
76,83056342083471,0.026001,0.006408,43.0,10000
77,83056352083210,0.028626,0.006653,43.0,10000
