sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,18103800925906,0.058655,0.034851,54.0,10000
2,18103810923504,0.056885,0.033569,56.0,10000
3,18103820923934,0.055664,0.032898,56.0,10000
4,18103830923713,0.060913,0.033874,54.0,10000
5,18103840923479,0.061035,0.034668,54.0,10000
6,18103850924064,0.061401,0.034485,54.0,10000
7,18103860923974,0.056213,0.033325,54.0,10000
8,18103870923533,0.058227,0.034424,54.0,10000
9,18103880923858,0.057434,0.033996,54.0,10000
10,18103890923429,0.054871,0.032349,54.0,10000
11,18103900923481,0.059692,0.035339,56.0,10000
12,18103910924340,0.057373,0.034240,55.0,10000
13,18103920923075,0.057434,0.033936,56.0,10000
14,18103930924034,0.056701,0.033630,55.0,10000
15,18103940923691,0.056153,0.033203,54.0,10000
16,18103950923451,0.059265,0.035156,54.0,10000
17,18103960923599,0.057189,0.033814,54.0,10000
18,18103970923498,0.055054,0.032654,54.0,10000
19,18103980924035,0.060547,0.036315,56.0,10000
20,18103990924045,0.054870,0.032410,56.0,10000
21,18104000923841,0.059570,0.035339,53.0,10000
22,18104010924047,0.057068,0.033753,56.0,10000
23,18104020924087,0.054809,0.032348,56.0,10000
24,18104030923717,0.057434,0.033936,56.0,10000
25,18104040923753,0.060303,0.034912,54.0,10000
26,18104050923145,0.060791,0.034057,55.0,10000
27,18104060923762,0.055664,0.032776,55.0,10000
28,18104070924091,0.059082,0.035095,54.0,10000
29,18104080924091,0.055297,0.032715,54.0,10000
30,18104090924193,0.059387,0.035339,54.0,10000
31,18104100923193,0.057312,0.033875,56.0,10000
32,18104110923607,0.057068,0.033691,56.0,10000
33,18104120923895,0.057495,0.033996,54.0,10000
34,18104130923578,0.056701,0.033570,54.0,10000
35,18104140924258,0.057373,0.034179,54.0,10000
36,18104150923355,0.055298,0.032654,56.0,10000
37,18104160923977,0.059936,0.035644,55.0,10000
38,18104170923556,0.056763,0.033570,56.0,10000
39,18104180923698,0.057617,0.034057,54.0,10000
40,18104190924209,0.057068,0.033752,56.0,10000
41,18104200923566,0.057128,0.033753,54.0,10000
42,18104210923863,0.058167,0.034302,56.0,10000
43,18104220923916,0.056945,0.033447,56.0,10000
44,18104230923516,0.057495,0.033691,56.0,10000
45,18104240923379,0.058899,0.033874,55.0,10000
46,18104250923990,0.061768,0.034546,56.0,10000
47,18104260923609,0.057067,0.033631,56.0,10000
48,18104270923686,0.057495,0.033691,56.0,10000
49,18104280924225,0.057678,0.033996,56.0,10000
50,18104290923468,0.055908,0.032715,54.0,10000
51,18104300924273,0.059693,0.035278,55.0,10000
52,18104310924038,0.056762,0.033386,54.0,10000
53,18104320924050,0.057617,0.033936,56.0,10000
54,18104330923873,0.055908,0.032959,56.0,10000
55,18104340923305,0.057251,0.033874,54.0,10000
56,18104350923151,0.059021,0.034912,55.0,10000
57,18104360923906,0.057678,0.033997,55.0,10000
58,18104370924130,0.057434,0.033996,56.0,10000
59,18104380924058,0.056396,0.033386,56.0,10000
60,18104390923262,0.058228,0.034485,54.0,10000
61,18104400923677,0.057006,0.033630,54.0,10000
62,18104410924035,0.057068,0.033814,54.0,10000
63,18104420923785,0.058594,0.034607,56.0,10000
64,18104430924258,0.057373,0.033996,54.0,10000
65,18104440924406,0.054992,0.032532,54.0,10000
66,18104450923465,0.059326,0.035217,56.0,10000
67,18104460923805,0.060181,0.034058,54.0,10000
68,18104470923751,0.059265,0.033935,55.0,10000
69,18104480923608,0.057861,0.034302,56.0,10000
70,18104490923799,0.056579,0.033447,54.0,10000
71,18104500924268,0.055542,0.032959,54.0,10000
72,18104510923881,0.058960,0.034851,54.0,10000
73,18104520924025,0.057983,0.034362,54.0,10000
74,18104530924023,0.057861,0.034241,56.0,10000
75,18104540923675,0.056214,0.033203,54.0,10000
76,18104550923789,0.057373,0.034058,53.0,10000
77,18104560924017,0.058105,0.034423,55.0,10000
78,18104570924159,0.056762,0.033570,55.0,10000
79,18104580923534,0.058411,0.034607,53.0,10000
80,18104590923707,0.054504,0.032226,54.0,10000
81,18104600923424,0.058716,0.034790,54.0,10000
82,18104610923856,0.058166,0.034363,54.0,10000
83,18104620924267,0.057007,0.033813,54.0,10000
84,18104630923794,0.057678,0.034119,53.0,10000
85,18104640924005,0.055725,0.032959,53.0,10000
86,18104650924347,0.057434,0.034057,54.0,10000
87,18104660924644,0.062439,0.035400,53.0,10000
88,18104670924068,0.059753,0.034241,53.0,10000
89,18104680924086,0.056762,0.033691,54.0,10000
90,18104690924319,0.057434,0.033936,54.0,10000
91,18104700923880,0.057190,0.033874,55.0,10000
92,18104710923338,0.057983,0.034302,54.0,10000
93,18104720923890,0.057007,0.033752,54.0,10000
94,18104730923987,0.057678,0.033997,55.0,10000
95,18104740923377,0.056458,0.033447,54.0,10000
96,18104750923901,0.057250,0.033996,54.0,10000
97,18104760923720,0.057007,0.033570,54.0,10000
98,18104770924253,0.056213,0.033081,54.0,10000
99,18104780923935,0.058289,0.034606,54.0,10000
100,18104790923804,0.057312,0.033936,54.0,10000
101,18104800923702,0.058227,0.034485,54.0,10000
102,18104810923536,0.056579,0.033447,54.0,10000
103,18104820923587,0.056031,0.033020,54.0,10000
104,18104830924062,0.057067,0.033752,55.0,10000
105,18104840923760,0.059876,0.035400,54.0,10000
106,18104850923503,0.056579,0.033509,54.0,10000
107,18104860923559,0.057495,0.033996,54.0,10000
108,18104870923233,0.057983,0.034058,54.0,10000
109,18104880923479,0.058899,0.032653,56.0,10000
110,18104890923796,0.059998,0.035035,55.0,10000
111,18104900924003,0.057922,0.034362,54.0,10000
112,18104910924194,0.057556,0.033997,56.0,10000
113,18104920924134,0.057006,0.033630,54.0,10000
114,18104930923320,0.057312,0.033874,54.0,10000
115,18104940923573,0.055542,0.032715,54.0,10000
116,18104950924042,0.057678,0.033936,56.0,10000
117,18104960923527,0.059265,0.035156,54.0,10000
118,18104970923581,0.058289,0.034424,56.0,10000
119,18104980923651,0.054931,0.032348,54.0,10000
120,18104990923996,0.059204,0.035095,54.0,10000
121,18105000923643,0.057800,0.034180,54.0,10000
122,18105010923647,0.056275,0.033325,54.0,10000
123,18105020923312,0.055847,0.032959,55.0,10000
124,18105030924115,0.058776,0.034912,54.0,10000
125,18105040923931,0.057739,0.033996,54.0,10000
126,18105050924035,0.054932,0.032532,54.0,10000
127,18105060924069,0.059509,0.035217,54.0,10000
128,18105070923250,0.057251,0.033753,54.0,10000
129,18105080924031,0.059143,0.032836,56.0,10000
130,18105090924115,0.059814,0.034912,54.0,10000
131,18105100923809,0.055847,0.032959,56.0,10000
132,18105110923349,0.059509,0.035217,56.0,10000
133,18105120924045,0.056946,0.033631,54.0,10000
134,18105130923368,0.057007,0.033691,56.0,10000
135,18105140923479,0.055663,0.032837,55.0,10000
136,18105150923424,0.057068,0.033813,54.0,10000
137,18105160924047,0.059387,0.035218,56.0,10000
138,18105170923913,0.055542,0.032714,53.0,10000
139,18105180923917,0.058533,0.034729,55.0,10000
140,18105190924376,0.058471,0.034607,54.0,10000
141,18105200924047,0.054504,0.032104,56.0,10000
142,18105210923083,0.058594,0.034729,55.0,10000
143,18105220923265,0.055969,0.033081,56.0,10000
144,18105230923687,0.058533,0.034607,54.0,10000
145,18105240923969,0.057617,0.034119,56.0,10000
146,18105250923410,0.057861,0.034240,56.0,10000
147,18105260924136,0.057312,0.033875,56.0,10000
148,18105270923585,0.057739,0.033996,56.0,10000
149,18105280923554,0.057922,0.034302,55.0,10000
150,18105290924261,0.057861,0.033264,56.0,10000
151,18105300923540,0.060974,0.034180,54.0,10000
152,18105310924184,0.057739,0.034057,57.0,10000
153,18105320924097,0.055298,0.032471,55.0,10000
154,18105330923596,0.057556,0.033935,57.0,10000
155,18105340923349,0.060120,0.035462,56.0,10000
156,18105350923512,0.056884,0.033508,54.0,10000
157,18105360923689,0.057556,0.033996,54.0,10000
158,18105370923271,0.057556,0.034058,56.0,10000
159,18105380923257,0.056396,0.033447,56.0,10000
160,18105390923594,0.057740,0.034119,56.0,10000
161,18105400923513,0.057434,0.033935,56.0,10000
162,18105410923862,0.056701,0.033569,56.0,10000
163,18105420924152,0.055847,0.032837,56.0,10000
164,18105430924152,0.059631,0.035339,55.0,10000
165,18105440923118,0.057190,0.033692,56.0,10000
166,18105450923266,0.055542,0.032714,56.0,10000
167,18105460923350,0.059509,0.035279,54.0,10000
168,18105470923387,0.057373,0.033813,54.0,10000
169,18105480923771,0.056946,0.033691,54.0,10000
170,18105490923855,0.058898,0.034058,54.0,10000
171,18105500924010,0.058533,0.032715,56.0,10000
172,18105510924236,0.057129,0.033691,56.0,10000
173,18105520924054,0.057495,0.033935,56.0,10000
174,18105530923863,0.059448,0.035340,54.0,10000
175,18105540923999,0.056701,0.033508,56.0,10000
176,18105550923955,0.057861,0.034180,54.0,10000
177,18105560923803,0.055054,0.032287,54.0,10000
178,18105570923495,0.059936,0.035461,54.0,10000
179,18105580923809,0.056885,0.033692,54.0,10000
180,18105590923452,0.055359,0.032592,54.0,10000
181,18105600923127,0.057373,0.034058,56.0,10000
182,18105610923584,0.059753,0.035400,54.0,10000
183,18105620923977,0.057129,0.033753,56.0,10000
184,18105630923714,0.055236,0.032531,54.0,10000
185,18105640923282,0.059754,0.035339,55.0,10000
186,18105650923446,0.057189,0.033814,56.0,10000
187,18105660923380,0.056824,0.033508,56.0,10000
188,18105670923933,0.057373,0.033936,56.0,10000
189,18105680923220,0.055298,0.032653,56.0,10000
190,18105690923361,0.059020,0.034851,56.0,10000
191,18105700924061,0.057862,0.034241,56.0,10000
192,18105710923972,0.059326,0.033508,53.0,10000
193,18105720923392,0.059631,0.034058,54.0,10000
194,18105730923434,0.057800,0.034240,55.0,10000
195,18105740923436,0.055054,0.032410,54.0,10000
196,18105750924594,0.059265,0.035156,54.0,10000
197,18105760924141,0.057922,0.034119,54.0,10000
198,18105770923798,0.054870,0.032226,54.0,10000
199,18105780923670,0.059082,0.035095,54.0,10000
200,18105790923503,0.057556,0.033997,54.0,10000
201,18105800923534,0.055298,0.032531,54.0,10000
202,18105810923778,0.057495,0.033997,55.0,10000
203,18105820923464,0.059631,0.035339,54.0,10000
204,18105830923732,0.056702,0.033630,56.0,10000
205,18105840924050,0.055480,0.032715,56.0,10000
206,18105850923950,0.059082,0.034973,56.0,10000
207,18105860924139,0.055542,0.032593,56.0,10000
208,18105870923484,0.059448,0.035217,54.0,10000
209,18105880923162,0.056946,0.033569,56.0,10000
210,18105890924349,0.057434,0.033875,54.0,10000
211,18105900923315,0.057312,0.033935,56.0,10000
212,18105910924210,0.060485,0.034302,54.0,10000
213,18105920924000,0.059265,0.033874,56.0,10000
214,18105930923177,0.055115,0.032532,53.0,10000
215,18105940923559,0.057434,0.033996,55.0,10000
216,18105950923936,0.058471,0.034668,54.0,10000
217,18105960923836,0.057495,0.033936,54.0,10000
218,18105970923682,0.055847,0.032959,57.0,10000
219,18105980924104,0.059082,0.035095,54.0,10000
220,18105990923256,0.055664,0.032837,55.0,10000
221,18106000923287,0.059753,0.035339,54.0,10000
222,18106010923216,0.056580,0.033325,56.0,10000
223,18106020924284,0.057373,0.033936,55.0,10000
224,18106030924049,0.057739,0.034240,56.0,10000
225,18106040923611,0.056946,0.033752,57.0,10000
226,18106050923575,0.057311,0.033936,54.0,10000
227,18106060923749,0.056946,0.033569,54.0,10000
228,18106070923784,0.056091,0.032898,56.0,10000
229,18106080923993,0.059143,0.034973,56.0,10000
230,18106090923625,0.055420,0.032654,56.0,10000
231,18106100923580,0.059387,0.035217,56.0,10000
232,18106110923620,0.058227,0.034302,56.0,10000
233,18106120923631,0.056458,0.033203,56.0,10000
234,18106130923970,0.061889,0.034301,55.0,10000
235,18106140923996,0.058044,0.033875,54.0,10000
236,18106150923211,0.056885,0.033630,56.0,10000
237,18106160923336,0.057312,0.033814,55.0,10000
238,18106170923176,0.055786,0.032653,54.0,10000
239,18106180923741,0.059936,0.035523,54.0,10000
240,18106190923263,0.056519,0.033203,56.0,10000
241,18106200923364,0.056091,0.033020,54.0,10000
242,18106210923732,0.059936,0.035400,54.0,10000
243,18106220923752,0.057434,0.033752,54.0,10000
244,18106230923883,0.055359,0.032654,53.0,10000
245,18106240923726,0.059631,0.035217,54.0,10000
246,18106250923530,0.057190,0.033875,56.0,10000
247,18106260923618,0.055664,0.032775,56.0,10000
248,18106270923324,0.059509,0.034912,56.0,10000
249,18106280924009,0.057312,0.033753,56.0,10000
250,18106290923644,0.057983,0.034301,54.0,10000
251,18106300923924,0.057373,0.033936,56.0,10000
252,18106310923544,0.054993,0.032226,54.0,10000
253,18106320924465,0.057800,0.033997,54.0,10000
254,18106330923546,0.061279,0.034118,54.0,10000
255,18106340923245,0.058715,0.034058,54.0,10000
256,18106350923798,0.059876,0.035339,56.0,10000
257,18106360923416,0.056335,0.033142,54.0,10000
258,18106370924278,0.058655,0.034485,56.0,10000
259,18106380923657,0.056823,0.033569,54.0,10000
260,18106390923330,0.057251,0.033875,56.0,10000
261,18106400923930,0.055664,0.032775,54.0,10000
262,18106410923533,0.059998,0.035584,54.0,10000
263,18106420923437,0.054992,0.032348,54.0,10000
