sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,273037512122141,0.058959,0.038818,53.0,10000
2,273037522120524,0.056824,0.037048,53.0,10000
3,273037532120306,0.057373,0.037659,53.0,10000
4,273037542120681,0.057983,0.037353,53.0,10000
5,273037552120360,0.057434,0.037537,54.0,10000
6,273037562120735,0.058655,0.037902,52.0,10000
7,273037572120082,0.057556,0.037476,53.0,10000
8,273037582120704,0.057006,0.037109,53.0,10000
9,273037592120601,0.057678,0.037170,54.0,10000
10,273037602120062,0.060791,0.037537,53.0,10000
11,273037612120432,0.057800,0.036865,53.0,10000
12,273037622120133,0.059082,0.038818,53.0,10000
13,273037632120308,0.056824,0.036804,52.0,10000
14,273037642120955,0.058471,0.038392,53.0,10000
15,273037652120304,0.056946,0.036987,53.0,10000
16,273037662121059,0.058227,0.037841,54.0,10000
17,273037672120021,0.057434,0.037476,53.0,10000
18,273037682120051,0.057678,0.037353,54.0,10000
19,273037692120912,0.058655,0.038208,52.0,10000
20,273037702120131,0.056396,0.036743,54.0,10000
21,273037712120734,0.058167,0.038330,53.0,10000
22,273037722120164,0.057312,0.037415,53.0,10000
23,273037732119965,0.057495,0.037841,53.0,10000
24,273037742120067,0.057373,0.037354,53.0,10000
25,273037752119984,0.056152,0.036865,53.0,10000
26,273037762119965,0.058410,0.038208,53.0,10000
27,273037772120918,0.056519,0.036621,53.0,10000
28,273037782120255,0.057495,0.037659,53.0,10000
29,273037792120964,0.056640,0.036621,52.0,10000
30,273037802120207,0.062744,0.038635,53.0,10000
31,273037812120048,0.058044,0.037048,53.0,10000
32,273037822120786,0.057556,0.037659,53.0,10000
33,273037832120045,0.057617,0.037414,53.0,10000
34,273037842120355,0.058411,0.038025,54.0,10000
35,273037852120911,0.057312,0.037353,53.0,10000
36,273037862120047,0.056701,0.036499,54.0,10000
37,273037872120200,0.059143,0.039063,53.0,10000
38,273037882120846,0.055786,0.036132,54.0,10000
39,273037892120140,0.059631,0.039185,52.0,10000
40,273037902120498,0.056702,0.036804,54.0,10000
41,273037912120602,0.057983,0.037964,53.0,10000
42,273037922120125,0.057068,0.037109,53.0,10000
43,273037932120457,0.057861,0.037903,52.0,10000
44,273037942120563,0.057068,0.037048,52.0,10000
45,273037952120286,0.057556,0.037475,53.0,10000
46,273037962120663,0.058044,0.037964,53.0,10000
47,273037972119901,0.057739,0.037415,54.0,10000
48,273037982120104,0.057922,0.038146,53.0,10000
49,273037992120329,0.057129,0.036682,53.0,10000
50,273038002120815,0.058228,0.038330,53.0,10000
51,273038012120821,0.058837,0.036988,53.0,10000
52,273038022120867,0.062622,0.038452,54.0,10000
53,273038032120052,0.057434,0.037353,53.0,10000
54,273038042120953,0.056885,0.036621,53.0,10000
55,273038052120118,0.058837,0.038330,53.0,10000
56,273038062120603,0.056641,0.036682,52.0,10000
57,273038072120152,0.058533,0.038269,52.0,10000
58,273038082120577,0.057861,0.037354,53.0,10000
