sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,120836850716555,0.060974,0.039124,53.0,10000
2,120836860715134,0.060486,0.038513,52.0,10000
3,120836870714828,0.059509,0.038147,53.0,10000
4,120836880714730,0.060059,0.038147,52.0,10000
5,120836890714706,0.059509,0.038269,52.0,10000
6,120836900714864,0.059143,0.037353,52.0,10000
7,120836910714133,0.059265,0.037781,53.0,10000
8,120836920714253,0.059509,0.037719,54.0,10000
9,120836930714666,0.058960,0.036926,53.0,10000
10,120836940714906,0.064147,0.038758,53.0,10000
11,120836950714413,0.059143,0.037231,53.0,10000
12,120836960714627,0.060791,0.039001,53.0,10000
13,120836970714730,0.058350,0.036927,53.0,10000
14,120836980714376,0.060180,0.038818,53.0,10000
15,120836990714659,0.059021,0.037292,53.0,10000
16,120837000714182,0.059143,0.037659,54.0,10000
17,120837010714717,0.058960,0.037597,53.0,10000
18,120837020714755,0.058654,0.037049,53.0,10000
19,120837030713918,0.060486,0.038696,54.0,10000
20,120837040714124,0.058227,0.037170,53.0,10000
21,120837050714875,0.059815,0.038452,53.0,10000
22,120837060714168,0.058471,0.037109,53.0,10000
23,120837070714385,0.061218,0.039246,53.0,10000
24,120837080714425,0.058350,0.036865,54.0,10000
25,120837090714546,0.058593,0.037292,54.0,10000
26,120837100715029,0.060181,0.038758,52.0,10000
27,120837110714667,0.058777,0.037719,53.0,10000
28,120837120714831,0.060607,0.038819,52.0,10000
29,120837130714610,0.058167,0.036804,53.0,10000
30,120837140714501,0.059936,0.038879,53.0,10000
31,120837150714680,0.060364,0.037292,54.0,10000
32,120837160714934,0.063171,0.038880,53.0,10000
33,120837170714714,0.057861,0.036682,54.0,10000
34,120837180714206,0.059631,0.038269,53.0,10000
35,120837190714769,0.058594,0.037780,54.0,10000
36,120837200714806,0.059021,0.037598,54.0,10000
37,120837210714823,0.058654,0.037964,54.0,10000
38,120837220714152,0.058533,0.037292,53.0,10000
39,120837230714910,0.060181,0.038879,52.0,10000
40,120837240714125,0.058349,0.036988,53.0,10000
41,120837250714536,0.059997,0.038879,53.0,10000
42,120837260714954,0.057190,0.036621,53.0,10000
43,120837270714949,0.059326,0.038269,53.0,10000
44,120837280714089,0.059692,0.038025,53.0,10000
45,120837290714647,0.057740,0.036865,54.0,10000
46,120837300714710,0.059265,0.038025,53.0,10000
