sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,128335561540638,0.060059,0.039794,54.0,10000
2,128335571539256,0.060851,0.040650,54.0,10000
3,128335581538668,0.059387,0.039550,53.0,10000
4,128335591538526,0.060791,0.040222,53.0,10000
5,128335601539536,0.061341,0.040772,53.0,10000
6,128335611538540,0.060119,0.039673,53.0,10000
7,128335621538656,0.061951,0.040954,54.0,10000
8,128335631538232,0.059692,0.039368,53.0,10000
9,128335641538457,0.060608,0.040283,53.0,10000
10,128335651537971,0.060607,0.040161,53.0,10000
11,128335661538026,0.060242,0.039917,53.0,10000
12,128335671538505,0.061706,0.041137,53.0,10000
13,128335681538807,0.060120,0.040222,53.0,10000
14,128335691539109,0.061645,0.039856,53.0,10000
15,128335701538083,0.060913,0.037537,52.0,10000
16,128335711538826,0.056701,0.036560,52.0,10000
17,128335721538842,0.058594,0.037780,53.0,10000
18,128335731538506,0.056824,0.036865,52.0,10000
19,128335741538614,0.057128,0.036927,53.0,10000
20,128335751539009,0.057740,0.037414,53.0,10000
21,128335761537977,0.057494,0.037354,53.0,10000
22,128335771538171,0.058106,0.037841,53.0,10000
23,128335781537871,0.056762,0.037048,52.0,10000
24,128335791537931,0.056092,0.036194,52.0,10000
25,128335801538339,0.058654,0.038208,53.0,10000
26,128335811538540,0.056824,0.036743,53.0,10000
27,128335821538131,0.058227,0.037659,53.0,10000
28,128335831538447,0.056702,0.036560,54.0,10000
29,128335841538579,0.057250,0.037292,53.0,10000
30,128335851538487,0.056824,0.036865,54.0,10000
31,128335861538808,0.057312,0.037232,53.0,10000
32,128335871538247,0.057007,0.036926,53.0,10000
33,128335881538106,0.057556,0.037475,53.0,10000
34,128335891538333,0.057739,0.037354,52.0,10000
35,128335901538739,0.057067,0.037109,53.0,10000
36,128335911538423,0.060364,0.037231,53.0,10000
37,128335921538621,0.060669,0.038086,53.0,10000
38,128335931538932,0.057312,0.037293,52.0,10000
39,128335941537868,0.057312,0.036743,53.0,10000
40,128335951538547,0.057739,0.037048,53.0,10000
41,128335961538130,0.058044,0.037353,53.0,10000
42,128335971538035,0.058044,0.037171,52.0,10000
43,128335981538757,0.057678,0.037048,52.0,10000
44,128335991538759,0.059571,0.038147,52.0,10000
