sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,30213487458333,0.030396,0.008606,43.0,10000
2,30213497456337,0.028869,0.006897,43.0,10000
3,30213507454582,0.029968,0.006225,43.0,10000
4,30213517456067,0.028382,0.007508,43.0,10000
5,30213527453228,0.024963,0.005737,43.0,10000
6,30213537453358,0.027954,0.006714,43.0,10000
7,30213547453332,0.029724,0.006775,42.0,10000
8,30213557453567,0.028442,0.007141,43.0,10000
9,30213567452759,0.027466,0.006286,43.0,10000
10,30213577454891,0.025635,0.006592,43.0,10000
11,30213587453348,0.027282,0.006348,44.0,10000
12,30213597452775,0.030030,0.007385,43.0,10000
13,30213607453182,0.027404,0.006409,42.0,10000
14,30213617452687,0.027222,0.006408,43.0,10000
15,30213627452847,0.024902,0.006287,43.0,10000
16,30213637453530,0.031006,0.007019,43.0,10000
17,30213647455138,0.027832,0.006714,44.0,10000
18,30213657452990,0.024902,0.006714,43.0,10000
19,30213667452316,0.029785,0.006225,43.0,10000
20,30213677452902,0.028015,0.007019,43.0,10000
21,30213687455493,0.027161,0.006531,43.0,10000
22,30213697452182,0.029236,0.006653,42.0,10000
23,30213707453136,0.030517,0.006409,43.0,10000
24,30213717453315,0.028137,0.007080,42.0,10000
25,30213727452967,0.027283,0.006286,43.0,10000
26,30213737452931,0.027832,0.006836,43.0,10000
27,30213747452176,0.024658,0.006348,44.0,10000
28,30213757453015,0.027527,0.006714,43.0,10000
29,30213767455607,0.029846,0.006591,43.0,10000
30,30213777453462,0.027771,0.006836,43.0,10000
31,30213787453263,0.027832,0.006714,43.0,10000
32,30213797452915,0.027893,0.006897,43.0,10000
33,30213807452784,0.027160,0.006287,42.0,10000
34,30213817452690,0.025391,0.006897,42.0,10000
35,30213827453315,0.029907,0.006469,42.0,10000
36,30213837453165,0.027832,0.006592,43.0,10000
37,30213847453051,0.024841,0.006409,43.0,10000
38,30213857452530,0.029846,0.006714,43.0,10000
39,30213867452559,0.025147,0.005981,43.0,10000
40,30213877452638,0.027954,0.006958,43.0,10000
41,30213887452914,0.029358,0.006775,43.0,10000
42,30213897456283,0.030456,0.007385,43.0,10000
43,30213907453181,0.030335,0.006470,43.0,10000
44,30213917452270,0.025329,0.006165,43.0,10000
45,30213927452400,0.029968,0.006835,43.0,10000
46,30213937452921,0.024903,0.006104,43.0,10000
47,30213947452810,0.027587,0.006531,42.0,10000
48,30213957453181,0.029663,0.007202,43.0,10000
49,30213967453054,0.027405,0.006531,43.0,10000
50,30213977453243,0.025269,0.006164,42.0,10000
51,30213987452956,0.029846,0.007080,43.0,10000
52,30213997452842,0.025268,0.006226,43.0,10000
53,30214007453363,0.029968,0.007080,43.0,10000
54,30214017453409,0.028077,0.006958,43.0,10000
55,30214027453754,0.028442,0.007324,43.0,10000
56,30214037453106,0.025146,0.005859,43.0,10000
57,30214047452246,0.030396,0.007386,43.0,10000
58,30214057452331,0.027465,0.006408,43.0,10000
59,30214067453005,0.027588,0.006653,43.0,10000
60,30214077455752,0.024841,0.005981,43.0,10000
61,30214087455153,0.031067,0.007691,43.0,10000
62,30214097452705,0.027527,0.006470,43.0,10000
63,30214107453574,0.024963,0.006164,43.0,10000
64,30214117453236,0.030030,0.006409,43.0,10000
65,30214127453196,0.030273,0.006714,43.0,10000
66,30214137453340,0.027161,0.006958,43.0,10000
67,30214147454528,0.030273,0.006836,42.0,10000
68,30214157453460,0.027588,0.006591,43.0,10000
69,30214167453444,0.024963,0.006104,43.0,10000
70,30214177453320,0.030090,0.007080,43.0,10000
71,30214187452591,0.027649,0.006897,43.0,10000
72,30214197453102,0.027710,0.006531,42.0,10000
73,30214207453528,0.025635,0.006347,42.0,10000
74,30214217453050,0.027282,0.006348,43.0,10000
75,30214227453548,0.027771,0.006592,42.0,10000
76,30214237452851,0.029907,0.007019,43.0,10000
77,30214247453278,0.027955,0.006836,43.0,10000
78,30214257453362,0.025085,0.005798,43.0,10000
79,30214267452861,0.028015,0.006836,43.0,10000
80,30214277452366,0.027710,0.006470,43.0,10000
