sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,4358441428160,0.030701,0.009949,43.0,10000
2,4358451426233,0.028686,0.006775,43.0,10000
3,4358461423898,0.027649,0.006592,41.0,10000
4,4358471425067,0.028625,0.007263,43.0,10000
5,4358481425165,0.028259,0.007141,43.0,10000
6,4358491425633,0.028504,0.007141,43.0,10000
7,4358501425555,0.030945,0.006836,43.0,10000
8,4358511425008,0.029846,0.006836,42.0,10000
9,4358521424774,0.027587,0.006775,43.0,10000
10,4358531424783,0.027893,0.006714,43.0,10000
11,4358541424989,0.028016,0.007019,43.0,10000
12,4358551425269,0.027709,0.006775,43.0,10000
13,4358561424696,0.028138,0.006835,43.0,10000
14,4358571424650,0.027893,0.007508,43.0,10000
15,4358581425112,0.028747,0.006897,43.0,10000
16,4358591424738,0.027771,0.006286,43.0,10000
17,4358601425815,0.028137,0.006958,43.0,10000
18,4358611423660,0.028076,0.006592,43.0,10000
19,4358621423107,0.027832,0.006470,43.0,10000
20,4358631425008,0.027771,0.006775,43.0,10000
21,4358641425519,0.028259,0.006836,43.0,10000
22,4358651424773,0.027710,0.007385,43.0,10000
23,4358661425564,0.028137,0.006225,43.0,10000
24,4358671425707,0.028260,0.006775,42.0,10000
25,4358681425264,0.028808,0.007386,43.0,10000
26,4358691425851,0.028137,0.006774,41.0,10000
27,4358701422820,0.031128,0.006592,42.0,10000
28,4358711425304,0.029907,0.007019,43.0,10000
29,4358721425502,0.028443,0.006897,43.0,10000
30,4358731423269,0.027343,0.006287,43.0,10000
31,4358741425138,0.028504,0.007507,43.0,10000
32,4358751423894,0.027954,0.006531,42.0,10000
33,4358761425294,0.028625,0.007263,43.0,10000
34,4358771422800,0.027100,0.006226,43.0,10000
35,4358781423184,0.027770,0.006408,41.0,10000
36,4358791425460,0.027832,0.007080,43.0,10000
37,4358801423008,0.028015,0.006531,43.0,10000
38,4358811423480,0.028016,0.006653,41.0,10000
39,4358821425684,0.028625,0.007202,43.0,10000
40,4358831423158,0.027527,0.006409,43.0,10000
41,4358841425590,0.028808,0.007324,43.0,10000
42,4358851425267,0.028259,0.006775,43.0,10000
43,4358861425186,0.028626,0.007202,43.0,10000
44,4358871423565,0.028015,0.006409,42.0,10000
45,4358881424919,0.029297,0.007629,43.0,10000
46,4358891424935,0.027771,0.006653,43.0,10000
47,4358901425215,0.028625,0.007080,43.0,10000
48,4358911424883,0.028320,0.006653,42.0,10000
49,4358921422643,0.031739,0.007019,41.0,10000
50,4358931422695,0.028137,0.005798,43.0,10000
51,4358941425482,0.028686,0.007263,42.0,10000
52,4358951423184,0.027405,0.006409,42.0,10000
53,4358961425189,0.028747,0.007690,43.0,10000
54,4358971425615,0.031616,0.007263,43.0,10000
55,4358981423636,0.025269,0.005860,42.0,10000
56,4358991424710,0.028259,0.007202,43.0,10000
57,4359001423262,0.027893,0.006592,43.0,10000
58,4359011424704,0.029175,0.007507,42.0,10000
59,4359021423392,0.027588,0.006348,43.0,10000
60,4359031422643,0.027587,0.006408,43.0,10000
61,4359041426106,0.028443,0.007263,43.0,10000
62,4359051422965,0.028198,0.006653,43.0,10000
63,4359061423548,0.027405,0.006409,43.0,10000
64,4359071424996,0.027832,0.006897,42.0,10000
65,4359081423450,0.027771,0.006592,43.0,10000
