sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,8245602523227,0.030945,0.009522,42.0,10000
2,8245612522582,0.030944,0.007812,43.0,10000
3,8245622520265,0.027649,0.006287,42.0,10000
4,8245632521544,0.026856,0.007019,41.0,10000
5,8245642520219,0.027648,0.006287,43.0,10000
6,8245652522133,0.030945,0.007751,43.0,10000
7,8245662519848,0.027466,0.006287,43.0,10000
8,8245672521326,0.028686,0.007263,43.0,10000
9,8245682519347,0.027222,0.006225,43.0,10000
10,8245692519623,0.027649,0.006348,43.0,10000
11,8245702520961,0.025390,0.006348,41.0,10000
12,8245712519893,0.029663,0.007080,42.0,10000
13,8245722519607,0.030579,0.005737,42.0,10000
14,8245732520030,0.029846,0.006836,43.0,10000
15,8245742521700,0.028503,0.006653,43.0,10000
16,8245752521540,0.028382,0.007202,43.0,10000
17,8245762519249,0.025573,0.005859,43.0,10000
18,8245772519945,0.029968,0.006897,41.0,10000
19,8245782522019,0.028382,0.006897,43.0,10000
20,8245792519138,0.027710,0.006409,42.0,10000
21,8245802519945,0.025146,0.005859,42.0,10000
22,8245812521384,0.028198,0.006775,42.0,10000
23,8245822521895,0.027832,0.006836,42.0,10000
24,8245832519528,0.027832,0.006409,43.0,10000
25,8245842519737,0.030518,0.006897,43.0,10000
26,8245852521696,0.028686,0.007446,43.0,10000
27,8245862520075,0.025696,0.005859,43.0,10000
28,8245872520003,0.030395,0.007019,43.0,10000
29,8245882521462,0.026550,0.006775,43.0,10000
30,8245892519502,0.030152,0.006836,42.0,10000
31,8245902519570,0.024963,0.005737,43.0,10000
32,8245912521689,0.031189,0.007752,43.0,10000
33,8245922521491,0.025635,0.006347,43.0,10000
34,8245932521933,0.033935,0.007203,42.0,10000
35,8245942522653,0.029175,0.006652,43.0,10000
36,8245952520127,0.025268,0.005982,42.0,10000
37,8245962521289,0.030579,0.007446,43.0,10000
38,8245972521637,0.025513,0.006165,43.0,10000
39,8245982521868,0.028564,0.006836,43.0,10000
40,8245992521507,0.030639,0.007568,43.0,10000
41,8246002521575,0.025269,0.006042,42.0,10000
42,8246012522167,0.030823,0.007569,43.0,10000
43,8246022519081,0.025085,0.005859,42.0,10000
44,8246032519397,0.027832,0.006653,42.0,10000
45,8246042519397,0.030212,0.006897,42.0,10000
46,8246052521464,0.027771,0.006714,43.0,10000
47,8246062519475,0.027527,0.006408,43.0,10000
48,8246072521975,0.028564,0.006897,43.0,10000
49,8246082521533,0.025635,0.006409,43.0,10000
50,8246092519404,0.030212,0.006775,43.0,10000
51,8246102521542,0.025391,0.006348,43.0,10000
52,8246112520074,0.027893,0.006591,42.0,10000
53,8246122520552,0.030945,0.007813,41.0,10000
54,8246132519189,0.031005,0.006347,43.0,10000
55,8246142519762,0.026307,0.005860,43.0,10000
56,8246152522007,0.028625,0.007019,42.0,10000
57,8246162521330,0.028137,0.006653,42.0,10000
58,8246172521695,0.028259,0.006652,42.0,10000
59,8246182521464,0.027832,0.006653,42.0,10000
60,8246192521350,0.030762,0.007386,43.0,10000
61,8246202521636,0.025329,0.006103,41.0,10000
62,8246212520604,0.030335,0.007019,43.0,10000
63,8246222519299,0.027832,0.006409,42.0,10000
64,8246232519953,0.027527,0.006347,42.0,10000
65,8246242521255,0.025756,0.006531,43.0,10000
66,8246252519865,0.030335,0.007080,42.0,10000
67,8246262519360,0.025268,0.005860,43.0,10000
68,8246272521594,0.030884,0.007568,42.0,10000
69,8246282519741,0.025391,0.005798,43.0,10000
70,8246292519266,0.027831,0.006897,43.0,10000
71,8246302521037,0.028382,0.006531,43.0,10000
72,8246312519803,0.027771,0.006531,42.0,10000
73,8246322519891,0.030212,0.006897,43.0,10000
74,8246332521125,0.025757,0.006469,42.0,10000
75,8246342519852,0.028747,0.006531,43.0,10000
76,8246352519657,0.033753,0.006958,43.0,10000
77,8246362521177,0.025878,0.006592,43.0,10000
78,8246372519406,0.027710,0.006470,43.0,10000
79,8246382521824,0.028260,0.007019,41.0,10000
80,8246392519438,0.030944,0.007202,43.0,10000
81,8246402521219,0.024781,0.005737,43.0,10000
82,8246412521948,0.030944,0.007568,42.0,10000
83,8246422518911,0.027771,0.006409,43.0,10000
84,8246432520115,0.027466,0.006531,43.0,10000
85,8246442521538,0.025757,0.006469,43.0,10000
86,8246452519266,0.029846,0.006714,43.0,10000
87,8246462521193,0.025818,0.006348,43.0,10000
88,8246472521036,0.030334,0.007263,43.0,10000
89,8246482519506,0.025330,0.005737,43.0,10000
90,8246492519682,0.027831,0.006409,42.0,10000
91,8246502521505,0.030579,0.007446,43.0,10000
92,8246512519229,0.025085,0.005860,43.0,10000
93,8246522519604,0.027222,0.006286,43.0,10000
94,8246532520385,0.030518,0.007263,43.0,10000
95,8246542520802,0.028869,0.006470,43.0,10000
96,8246552520473,0.028625,0.005921,43.0,10000
97,8246562519187,0.027893,0.006530,42.0,10000
98,8246572520984,0.027466,0.006592,43.0,10000
99,8246582521703,0.031128,0.007446,42.0,10000
100,8246592530791,0.028015,0.006653,43.0,10000
101,8246602521954,0.025269,0.006104,42.0,10000
102,8246612520997,0.028259,0.006714,43.0,10000
103,8246622521250,0.030578,0.007446,43.0,10000
104,8246632521504,0.025574,0.006164,43.0,10000
105,8246642519083,0.027771,0.006348,43.0,10000
106,8246652519603,0.027588,0.006287,43.0,10000
107,8246662521182,0.028381,0.007263,43.0,10000
108,8246672519248,0.027771,0.006347,42.0,10000
109,8246682521807,0.031494,0.007630,43.0,10000
110,8246692519525,0.025269,0.005798,43.0,10000
111,8246702519014,0.028015,0.006653,41.0,10000
112,8246712521582,0.028198,0.006592,43.0,10000
113,8246722519317,0.030151,0.006836,42.0,10000
114,8246732519587,0.027710,0.006286,43.0,10000
115,8246742521103,0.026123,0.006775,43.0,10000
116,8246752521735,0.027893,0.006531,41.0,10000
117,8246762521426,0.033386,0.007446,43.0,10000
118,8246772519811,0.031250,0.007141,43.0,10000
119,8246782521738,0.025146,0.005921,43.0,10000
120,8246792520999,0.028565,0.006958,43.0,10000
121,8246802519290,0.030029,0.006835,43.0,10000
122,8246812519482,0.025574,0.006592,43.0,10000
123,8246822519488,0.027893,0.005799,43.0,10000
124,8246832521383,0.028259,0.006713,43.0,10000
125,8246842519056,0.030212,0.006897,43.0,10000
126,8246852520045,0.025147,0.006531,43.0,10000
127,8246862521484,0.028259,0.006226,41.0,10000
128,8246872519905,0.030456,0.006836,43.0,10000
129,8246882520208,0.024903,0.005676,41.0,10000
130,8246892521917,0.030944,0.007202,43.0,10000
131,8246902521910,0.026123,0.008057,43.0,10000
132,8246912522415,0.030396,0.007812,43.0,10000
133,8246922519039,0.030151,0.006836,43.0,10000
134,8246932519609,0.028137,0.006592,43.0,10000
135,8246942519446,0.025330,0.005798,43.0,10000
136,8246952521373,0.027954,0.007385,43.0,10000
137,8246962519332,0.029541,0.005677,43.0,10000
138,8246972522177,0.033081,0.007202,41.0,10000
139,8246982521617,0.028503,0.007141,42.0,10000
140,8246992519211,0.025391,0.005676,43.0,10000
141,8247002519852,0.030090,0.006897,43.0,10000
142,8247012521243,0.025146,0.006714,43.0,10000
143,8247022519208,0.028076,0.006409,43.0,10000
144,8247032518960,0.027466,0.005676,43.0,10000
145,8247042521512,0.028198,0.006836,43.0,10000
146,8247052519400,0.027893,0.006531,43.0,10000
147,8247062519354,0.030335,0.007019,42.0,10000
148,8247072521555,0.027893,0.006896,43.0,10000
149,8247082519211,0.024963,0.005799,42.0,10000
150,8247092521268,0.031006,0.007690,43.0,10000
151,8247102518882,0.027404,0.006348,43.0,10000
152,8247112519198,0.027649,0.006409,42.0,10000
153,8247122521154,0.025513,0.006469,41.0,10000
154,8247132518908,0.030762,0.007080,42.0,10000
155,8247142519149,0.025085,0.005982,43.0,10000
156,8247152519331,0.030273,0.007080,43.0,10000
157,8247162521717,0.025879,0.006531,42.0,10000
158,8247172519712,0.030090,0.006958,42.0,10000
159,8247182519191,0.028321,0.005798,43.0,10000
160,8247192521330,0.031860,0.007446,43.0,10000
161,8247202521251,0.027710,0.006714,42.0,10000
162,8247212521763,0.028015,0.006714,43.0,10000
163,8247222519174,0.025085,0.005981,43.0,10000
164,8247232519757,0.030396,0.006897,42.0,10000
165,8247242521606,0.025756,0.006287,42.0,10000
166,8247252519295,0.030335,0.006958,43.0,10000
167,8247262519379,0.027466,0.006347,43.0,10000
168,8247272521867,0.027893,0.006592,42.0,10000
169,8247282521902,0.025634,0.006287,41.0,10000
170,8247292521821,0.030762,0.007324,42.0,10000
171,8247302519972,0.028442,0.006897,43.0,10000
172,8247312519324,0.027710,0.006348,42.0,10000
173,8247322521638,0.025940,0.006652,43.0,10000
174,8247332520017,0.030334,0.006836,43.0,10000
175,8247342519373,0.024903,0.005738,43.0,10000
176,8247352521488,0.028381,0.006836,43.0,10000
177,8247362519923,0.027283,0.006835,42.0,10000
178,8247372521957,0.030578,0.006653,43.0,10000
179,8247382519975,0.028687,0.005982,43.0,10000
180,8247392521439,0.029296,0.006775,43.0,10000
181,8247402520805,0.030518,0.007385,42.0,10000
182,8247412519408,0.027405,0.006225,42.0,10000
183,8247422521501,0.025756,0.006592,43.0,10000
184,8247432519242,0.028015,0.006531,43.0,10000
185,8247442521143,0.030762,0.007568,43.0,10000
186,8247452519584,0.025452,0.006104,43.0,10000
187,8247462520782,0.031066,0.007934,43.0,10000
188,8247472521846,0.025391,0.006897,43.0,10000
189,8247482522035,0.030823,0.006897,43.0,10000
190,8247492519861,0.025756,0.006104,42.0,10000
191,8247502519320,0.030030,0.006958,43.0,10000
192,8247512521361,0.026184,0.006714,43.0,10000
193,8247522519606,0.030212,0.006897,43.0,10000
194,8247532519479,0.027588,0.006530,42.0,10000
195,8247542521595,0.027771,0.006592,42.0,10000
196,8247552519242,0.025024,0.005982,43.0,10000
197,8247562519261,0.030273,0.006835,42.0,10000
198,8247572518701,0.025635,0.006348,43.0,10000
199,8247582522106,0.034485,0.007629,43.0,10000
200,8247592520433,0.027344,0.006104,41.0,10000
201,8247602523981,0.033813,0.007080,43.0,10000
202,8247612523408,0.028931,0.007446,43.0,10000
203,8247622521878,0.028137,0.006714,42.0,10000
204,8247632521901,0.025512,0.006165,43.0,10000
205,8247642522074,0.030274,0.007080,42.0,10000
206,8247652519511,0.024963,0.006469,43.0,10000
207,8247662519007,0.030395,0.006348,43.0,10000
208,8247672521663,0.025879,0.006226,43.0,10000
209,8247682520042,0.027100,0.006286,43.0,10000
210,8247692519782,0.027527,0.006287,43.0,10000
211,8247702521588,0.027771,0.007385,43.0,10000
212,8247712519788,0.027954,0.006470,43.0,10000
213,8247722519443,0.030029,0.006225,42.0,10000
214,8247732518844,0.025573,0.007264,42.0,10000
215,8247742520354,0.028565,0.006042,42.0,10000
216,8247752519964,0.029846,0.007019,43.0,10000
217,8247762519400,0.025207,0.005859,43.0,10000
218,8247772519443,0.027588,0.006409,42.0,10000
219,8247782521135,0.027954,0.007568,42.0,10000
220,8247792521630,0.031800,0.006775,41.0,10000
221,8247802519677,0.028442,0.005921,43.0,10000
222,8247812519651,0.030090,0.006897,43.0,10000
223,8247822520051,0.027832,0.006530,41.0,10000
224,8247832518749,0.026489,0.007202,42.0,10000
225,8247842520937,0.034180,0.010865,42.0,10000
226,8247852521715,0.028564,0.007324,42.0,10000
227,8247862521760,0.025452,0.006103,42.0,10000
228,8247872521376,0.030639,0.007264,43.0,10000
229,8247882522212,0.025391,0.006225,42.0,10000
230,8247892518922,0.027832,0.006348,42.0,10000
231,8247902506220,0.028625,0.007690,43.0,10000
232,8247912522046,0.031128,0.009705,42.0,10000
233,8247922522134,0.030213,0.007141,42.0,10000
234,8247932521952,0.028076,0.006897,42.0,10000
235,8247942522046,0.025939,0.006470,43.0,10000
236,8247952521851,0.030152,0.007263,41.0,10000
237,8247962521037,0.028198,0.006714,43.0,10000
238,8247972519364,0.025024,0.005920,43.0,10000
239,8247982520845,0.030457,0.007263,43.0,10000
240,8247992521421,0.026611,0.006531,43.0,10000
241,8248002521825,0.031494,0.006714,42.0,10000
242,8248012519217,0.030518,0.006836,42.0,10000
243,8248022521760,0.026062,0.006591,41.0,10000
244,8248032519240,0.028564,0.007203,43.0,10000
245,8248042520275,0.030151,0.006896,43.0,10000
246,8248052521160,0.027954,0.007020,43.0,10000
247,8248062521186,0.027832,0.006713,41.0,10000
248,8248072521603,0.027954,0.006775,43.0,10000
249,8248082521291,0.025940,0.006226,43.0,10000
250,8248092519474,0.027649,0.006408,43.0,10000
251,8248102520093,0.027649,0.006470,43.0,10000
252,8248112520932,0.030639,0.007324,43.0,10000
253,8248122521254,0.025574,0.005982,43.0,10000
254,8248132519598,0.030823,0.007019,43.0,10000
255,8248142521014,0.028320,0.006653,42.0,10000
256,8248152521785,0.025513,0.006225,42.0,10000
257,8248162520144,0.027404,0.006287,43.0,10000
258,8248172519604,0.028137,0.006531,43.0,10000
259,8248182521499,0.028382,0.007690,43.0,10000
260,8248192519138,0.027893,0.006531,43.0,10000
261,8248202522035,0.028076,0.005920,43.0,10000
262,8248212521323,0.030273,0.006897,43.0,10000
263,8248222521612,0.033691,0.007202,43.0,10000
264,8248232522201,0.028077,0.006897,43.0,10000
265,8248242519298,0.027526,0.006226,42.0,10000
266,8248252519613,0.025269,0.005920,43.0,10000
267,8248262521999,0.028076,0.006836,43.0,10000
268,8248272519447,0.027527,0.006531,43.0,10000
269,8248282520170,0.027771,0.006408,43.0,10000
270,8248292521602,0.031005,0.007386,43.0,10000
271,8248302520984,0.025696,0.006225,42.0,10000
272,8248312519789,0.030640,0.007263,43.0,10000
273,8248322519899,0.028137,0.006348,43.0,10000
274,8248332521322,0.025513,0.006531,42.0,10000
275,8248342519206,0.027587,0.006347,43.0,10000
276,8248352519206,0.027893,0.006592,43.0,10000
277,8248362521472,0.028687,0.007691,43.0,10000
278,8248372519291,0.030334,0.006408,43.0,10000
279,8248382519867,0.025513,0.005982,43.0,10000
280,8248392521791,0.028503,0.006958,43.0,10000
281,8248402520127,0.027344,0.006347,41.0,10000
282,8248412521133,0.030578,0.007325,43.0,10000
283,8248422519180,0.033387,0.006897,42.0,10000
284,8248432521351,0.025695,0.006286,43.0,10000
285,8248442519577,0.027832,0.006409,43.0,10000
286,8248452520029,0.030335,0.007019,41.0,10000
287,8248462520925,0.026062,0.006775,43.0,10000
288,8248472519186,0.030334,0.007019,42.0,10000
289,8248482521263,0.027771,0.006531,43.0,10000
290,8248492521784,0.028564,0.007202,42.0,10000
291,8248502519779,0.027588,0.006347,43.0,10000
292,8248512522288,0.026123,0.007508,43.0,10000
293,8248522519586,0.030579,0.006347,43.0,10000
294,8248532519612,0.027893,0.006409,43.0,10000
295,8248542521998,0.026000,0.006653,43.0,10000
296,8248552519085,0.027832,0.006530,43.0,10000
297,8248562521530,0.030579,0.007447,43.0,10000
298,8248572519544,0.027832,0.006653,43.0,10000
299,8248582519830,0.024841,0.006408,43.0,10000
300,8248592520742,0.027832,0.006104,43.0,10000
301,8248602519527,0.027893,0.006530,43.0,10000
302,8248612518769,0.030090,0.006958,42.0,10000
303,8248622521165,0.025818,0.006348,43.0,10000
