sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,118631899301295,0.059997,0.037842,53.0,10000
2,118631909299560,0.058472,0.036987,54.0,10000
3,118631919298208,0.057373,0.036133,54.0,10000
4,118631929298533,0.054565,0.034485,55.0,10000
5,118631939298700,0.068909,0.041625,54.0,10000
6,118631949298468,0.061401,0.037232,56.0,10000
7,118631959298723,0.057739,0.036377,53.0,10000
8,118631969298661,0.059570,0.037414,56.0,10000
9,118631979298594,0.061523,0.038879,54.0,10000
10,118631989299264,0.059693,0.037537,53.0,10000
11,118631999299021,0.057128,0.035644,53.0,10000
12,118632009298579,0.060852,0.038330,54.0,10000
13,118632019298476,0.058044,0.036438,54.0,10000
14,118632029298093,0.059449,0.037720,53.0,10000
15,118632039299105,0.059387,0.037414,54.0,10000
16,118632049298548,0.059814,0.037598,54.0,10000
17,118632059298009,0.060974,0.038452,56.0,10000
18,118632069298724,0.059448,0.037414,54.0,10000
19,118632079298832,0.059143,0.037354,56.0,10000
20,118632089298954,0.058899,0.037048,54.0,10000
21,118632099298080,0.053161,0.037842,54.0,10000
22,118632109298079,0.065613,0.037231,53.0,10000
23,118632119298274,0.057434,0.036255,54.0,10000
24,118632129298838,0.060424,0.038208,54.0,10000
25,118632139298702,0.060425,0.036499,54.0,10000
26,118632149299111,0.063782,0.038818,54.0,10000
27,118632159298393,0.058715,0.036926,54.0,10000
28,118632169298445,0.059631,0.037659,54.0,10000
29,118632179298634,0.057312,0.036071,54.0,10000
30,118632189299056,0.060852,0.038392,54.0,10000
31,118632199299086,0.059448,0.037475,54.0,10000
32,118632209298789,0.057312,0.036133,54.0,10000
33,118632219298829,0.061645,0.038940,54.0,10000
34,118632229298504,0.056946,0.035767,54.0,10000
35,118632239298605,0.059448,0.037353,54.0,10000
36,118632249298583,0.060791,0.038208,54.0,10000
37,118632259298445,0.059021,0.036987,53.0,10000
38,118632269298373,0.059570,0.037476,54.0,10000
39,118632279298867,0.059936,0.037780,54.0,10000
40,118632289298518,0.059693,0.037537,54.0,10000
41,118632299298970,0.059204,0.037170,53.0,10000
42,118632309299054,0.059326,0.037476,54.0,10000
43,118632319298355,0.058959,0.037170,53.0,10000
44,118632329298589,0.057129,0.036072,54.0,10000
45,118632339298924,0.061218,0.038574,53.0,10000
46,118632349298972,0.053101,0.037658,53.0,10000
47,118632359298464,0.069152,0.037171,54.0,10000
48,118632369298230,0.059449,0.036743,54.0,10000
49,118632379298553,0.057433,0.036193,54.0,10000
50,118632389298847,0.061280,0.038758,54.0,10000
51,118632399298128,0.056884,0.035827,54.0,10000
52,118632409298921,0.060974,0.038574,54.0,10000
53,118632419298517,0.057556,0.036133,54.0,10000
54,118632429298917,0.058777,0.037292,54.0,10000
55,118632439298753,0.059021,0.037354,54.0,10000
56,118632449298754,0.060424,0.038025,54.0,10000
57,118632459298609,0.059998,0.037902,54.0,10000
58,118632469298839,0.057617,0.036072,53.0,10000
59,118632479298705,0.060791,0.038330,54.0,10000
60,118632489298713,0.058898,0.037048,54.0,10000
61,118632499299542,0.057862,0.036499,53.0,10000
62,118632509298285,0.061340,0.038757,53.0,10000
63,118632519298556,0.058716,0.036927,54.0,10000
64,118632529298230,0.057556,0.036254,54.0,10000
65,118632539299181,0.059142,0.037537,53.0,10000
66,118632549299142,0.059326,0.037536,54.0,10000
67,118632559298706,0.062622,0.037171,56.0,10000
68,118632569298726,0.060669,0.037536,54.0,10000
69,118632579298157,0.059998,0.037964,54.0,10000
70,118632589299269,0.054809,0.034607,53.0,10000
71,118632599298766,0.065185,0.041138,53.0,10000
72,118632609298034,0.058350,0.036621,54.0,10000
73,118632619299213,0.059631,0.037414,54.0,10000
74,118632629298928,0.059692,0.037659,54.0,10000
75,118632639298187,0.057678,0.036254,54.0,10000
76,118632649299098,0.053589,0.033814,54.0,10000
77,118632659298307,0.067688,0.042480,54.0,10000
78,118632669299685,0.057495,0.036011,54.0,10000
79,118632679298993,0.056091,0.039062,53.0,10000
80,118632689299201,0.064697,0.036804,54.0,10000
81,118632699298960,0.059875,0.037537,54.0,10000
82,118632709299359,0.059876,0.037841,53.0,10000
83,118632719298643,0.059448,0.037476,54.0,10000
84,118632729298619,0.057068,0.035889,54.0,10000
85,118632739299326,0.061279,0.038574,54.0,10000
86,118632749298832,0.057251,0.036132,54.0,10000
87,118632759298331,0.061950,0.039246,53.0,10000
88,118632769298304,0.058594,0.035888,54.0,10000
89,118632779298359,0.064209,0.038086,54.0,10000
90,118632789298676,0.054626,0.034485,54.0,10000
91,118632799298715,0.065063,0.040894,54.0,10000
92,118632809298662,0.058960,0.037109,53.0,10000
93,118632819298292,0.057922,0.036194,54.0,10000
94,118632829298789,0.060364,0.037780,54.0,10000
95,118632839298445,0.061401,0.038696,54.0,10000
96,118632849298626,0.059082,0.037110,54.0,10000
97,118632859298545,0.051697,0.032531,53.0,10000
98,118632869298863,0.066589,0.042053,54.0,10000
99,118632879298553,0.059082,0.037354,54.0,10000
100,118632889298256,0.060485,0.038208,53.0,10000
101,118632899299002,0.057129,0.036071,52.0,10000
102,118632909298267,0.058960,0.037171,54.0,10000
103,118632919298547,0.061706,0.038940,54.0,10000
104,118632929298828,0.059082,0.037354,53.0,10000
105,118632939298824,0.059448,0.037536,54.0,10000
106,118632949299430,0.057434,0.036316,54.0,10000
107,118632959298653,0.061218,0.038635,53.0,10000
108,118632969298368,0.060120,0.037170,53.0,10000
109,118632979298098,0.063232,0.037659,54.0,10000
110,118632989298748,0.060974,0.038879,54.0,10000
111,118632999299215,0.057434,0.036133,54.0,10000
112,118633009298450,0.055420,0.034973,54.0,10000
113,118633019298182,0.064392,0.040649,54.0,10000
114,118633029298975,0.059509,0.037598,54.0,10000
115,118633039298220,0.059387,0.037353,54.0,10000
116,118633049298381,0.057739,0.036438,54.0,10000
117,118633059298234,0.062744,0.040100,54.0,10000
118,118633069298700,0.059021,0.037171,54.0,10000
119,118633079298587,0.059021,0.037414,54.0,10000
120,118633089298756,0.059631,0.037414,54.0,10000
121,118633099299389,0.053772,0.033936,54.0,10000
122,118633109299059,0.065002,0.041076,54.0,10000
123,118633119298516,0.059692,0.037598,53.0,10000
124,118633129298901,0.058777,0.037048,53.0,10000
125,118633139298688,0.053527,0.033814,54.0,10000
126,118633149298504,0.065247,0.041198,54.0,10000
127,118633159298384,0.058593,0.036987,54.0,10000
128,118633169298750,0.057740,0.036438,54.0,10000
