sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,197703866559967,0.058655,0.037658,54.0,10000
2,197703876558236,0.057861,0.037110,54.0,10000
3,197703886558557,0.058899,0.038025,53.0,10000
4,197703896557876,0.058471,0.037170,54.0,10000
5,197703906557767,0.058167,0.037231,53.0,10000
6,197703916558385,0.058899,0.037354,54.0,10000
7,197703926558152,0.058471,0.037292,54.0,10000
8,197703936557644,0.057800,0.037170,54.0,10000
9,197703946557783,0.057129,0.036865,54.0,10000
10,197703956558252,0.057861,0.037293,54.0,10000
11,197703966557841,0.057678,0.037231,54.0,10000
12,197703976558480,0.057373,0.036804,54.0,10000
13,197703986558020,0.058533,0.037720,54.0,10000
14,197703996557550,0.058837,0.037597,54.0,10000
15,197704006557766,0.058045,0.037171,54.0,10000
16,197704016558763,0.059326,0.038330,54.0,10000
17,197704026558438,0.059265,0.038147,54.0,10000
18,197704036557833,0.060669,0.036682,54.0,10000
19,197704046558386,0.059142,0.037963,54.0,10000
20,197704056558105,0.058350,0.037415,54.0,10000
21,197704066557766,0.058532,0.037964,53.0,10000
22,197704076558571,0.058594,0.037963,54.0,10000
23,197704086558088,0.058166,0.037232,54.0,10000
24,197704096557948,0.058716,0.037903,54.0,10000
25,197704106558198,0.059021,0.038146,53.0,10000
26,197704116557740,0.057251,0.037232,54.0,10000
27,197704126558330,0.058471,0.037353,54.0,10000
28,197704136557977,0.057556,0.037476,53.0,10000
29,197704146557780,0.058899,0.038208,53.0,10000
30,197704156558382,0.058350,0.037658,54.0,10000
31,197704166558026,0.056640,0.036377,54.0,10000
32,197704176557891,0.058533,0.037842,53.0,10000
33,197704186558220,0.057311,0.036560,54.0,10000
34,197704196558471,0.059326,0.038086,54.0,10000
35,197704206558065,0.057007,0.036437,54.0,10000
36,197704216558576,0.058411,0.037415,54.0,10000
37,197704226558454,0.060974,0.038818,54.0,10000
38,197704236557826,0.062499,0.038025,53.0,10000
39,197704246558061,0.059937,0.037903,54.0,10000
40,197704256557733,0.058349,0.037658,54.0,10000
41,197704266558097,0.058045,0.037110,53.0,10000
42,197704276558463,0.058776,0.037597,53.0,10000
43,197704286558553,0.057617,0.036743,53.0,10000
44,197704296557906,0.058777,0.037354,54.0,10000
45,197704306558584,0.059021,0.037719,54.0,10000
46,197704316558029,0.060180,0.038330,53.0,10000
47,197704326558094,0.059204,0.037598,54.0,10000
48,197704336557578,0.058716,0.037353,54.0,10000
49,197704346557932,0.057739,0.036621,53.0,10000
50,197704356558330,0.059265,0.037720,53.0,10000
51,197704366558108,0.057373,0.036926,54.0,10000
52,197704376558613,0.057922,0.037048,54.0,10000
53,197704386558112,0.059387,0.038330,54.0,10000
54,197704396557647,0.058533,0.037720,53.0,10000
55,197704406558332,0.059143,0.037842,53.0,10000
56,197704416557865,0.058349,0.037231,53.0,10000
57,197704426558184,0.059082,0.037964,54.0,10000
58,197704436558827,0.058472,0.037353,54.0,10000
59,197704446558103,0.060607,0.037354,53.0,10000
60,197704456557974,0.061646,0.037658,53.0,10000
61,197704466558371,0.059082,0.038147,54.0,10000
62,197704476558571,0.058593,0.037964,54.0,10000
63,197704486558266,0.059692,0.038208,53.0,10000
64,197704496558532,0.058594,0.037475,54.0,10000
65,197704506558282,0.059753,0.038513,54.0,10000
66,197704516557755,0.058350,0.037598,54.0,10000
67,197704526558402,0.058715,0.037964,53.0,10000
68,197704536557817,0.059021,0.037719,54.0,10000
69,197704546558290,0.058960,0.037842,53.0,10000
70,197704556558670,0.059936,0.038635,54.0,10000
71,197704566558138,0.059449,0.038208,54.0,10000
72,197704576557859,0.059020,0.037842,54.0,10000
73,197704586558198,0.059998,0.038513,53.0,10000
74,197704596558420,0.058838,0.037719,53.0,10000
75,197704606558019,0.058410,0.037415,53.0,10000
76,197704616558289,0.059082,0.037658,53.0,10000
77,197704626557943,0.058899,0.037476,53.0,10000
78,197704636558380,0.058898,0.037536,54.0,10000
79,197704646558507,0.059754,0.036866,53.0,10000
80,197704656557787,0.062805,0.038207,53.0,10000
81,197704666558335,0.057983,0.036866,53.0,10000
82,197704676557785,0.059631,0.038024,54.0,10000
83,197704686558335,0.058228,0.037476,54.0,10000
84,197704696557532,0.056579,0.036255,54.0,10000
85,197704706558263,0.059570,0.038025,54.0,10000
86,197704716558426,0.058350,0.036987,53.0,10000
87,197704726557784,0.057800,0.036804,54.0,10000
88,197704736558460,0.059631,0.037781,54.0,10000
89,197704746557852,0.058533,0.037414,54.0,10000
90,197704756558441,0.058837,0.037781,54.0,10000
91,197704766557538,0.057800,0.037292,54.0,10000
92,197704776558171,0.060242,0.038757,53.0,10000
93,197704786558452,0.058533,0.037842,54.0,10000
94,197704796558022,0.060119,0.038818,54.0,10000
95,197704806558547,0.057922,0.037109,54.0,10000
96,197704816558064,0.059387,0.038269,54.0,10000
97,197704826557622,0.058289,0.037476,54.0,10000
98,197704836557880,0.058837,0.038513,54.0,10000
99,197704846558733,0.058838,0.037659,53.0,10000
100,197704856557898,0.058838,0.038085,53.0,10000
101,197704866558258,0.061584,0.037659,54.0,10000
102,197704876557665,0.060852,0.038147,54.0,10000
103,197704886557692,0.058167,0.037414,54.0,10000
104,197704896557880,0.058288,0.037781,54.0,10000
105,197704906558527,0.057861,0.037353,54.0,10000
106,197704916557940,0.057312,0.036682,54.0,10000
107,197704926557905,0.058838,0.037903,54.0,10000
108,197704936558148,0.058166,0.037109,54.0,10000
109,197704946558477,0.059204,0.038208,54.0,10000
110,197704956557971,0.059204,0.038025,54.0,10000
111,197704966558659,0.058960,0.037659,53.0,10000
112,197704976557919,0.058166,0.037292,53.0,10000
113,197704986558470,0.058105,0.037598,53.0,10000
114,197704996557718,0.057984,0.037353,54.0,10000
115,197705006558502,0.058532,0.037659,54.0,10000
116,197705016557867,0.058960,0.037719,54.0,10000
117,197705026558162,0.058044,0.037232,53.0,10000
118,197705036558574,0.056885,0.036193,54.0,10000
119,197705046558270,0.059265,0.038025,53.0,10000
120,197705056557887,0.058960,0.038086,53.0,10000
121,197705066558244,0.061889,0.037659,53.0,10000
122,197705076558506,0.060181,0.037231,54.0,10000
123,197705086557647,0.058288,0.037048,54.0,10000
124,197705096558298,0.058716,0.037659,54.0,10000
125,197705106558450,0.058960,0.038208,54.0,10000
126,197705116557907,0.058776,0.037903,54.0,10000
127,197705126558446,0.057617,0.036743,54.0,10000
128,197705136557827,0.058167,0.037231,53.0,10000
