sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,21462415476160,0.066223,0.040161,52.0,10000
2,21462425474355,0.057800,0.033508,50.0,10000
3,21462435474698,0.067505,0.041321,52.0,10000
4,21462445473986,0.054321,0.033569,50.0,10000
5,21462455474870,0.061767,0.038330,52.0,10000
6,21462465475144,0.066040,0.041199,52.0,10000
7,21462475473970,0.061462,0.037964,50.0,10000
8,21462485474561,0.055481,0.034301,50.0,10000
9,21462495474707,0.063904,0.039551,52.0,10000
10,21462505474245,0.057006,0.035278,52.0,10000
11,21462515474479,0.058045,0.035828,52.0,10000
12,21462525475004,0.062499,0.038757,52.0,10000
13,21462535473891,0.059449,0.036621,52.0,10000
14,21462545474551,0.066772,0.041199,50.0,10000
15,21462555474603,0.054687,0.033874,50.0,10000
16,21462565474739,0.064758,0.040100,52.0,10000
17,21462575474096,0.054444,0.033691,50.0,10000
18,21462585474354,0.067687,0.041931,50.0,10000
19,21462595474366,0.059448,0.036804,50.0,10000
20,21462605474033,0.054505,0.033570,53.0,10000
21,21462615474404,0.063354,0.038818,50.0,10000
22,21462625474725,0.069092,0.040100,52.0,10000
23,21462635474710,0.060913,0.037659,52.0,10000
24,21462645474420,0.055664,0.034484,49.0,10000
25,21462655475796,0.064880,0.040039,50.0,10000
26,21462665474358,0.056884,0.035095,52.0,10000
27,21462675474432,0.060608,0.037415,53.0,10000
28,21462685474662,0.064575,0.039795,53.0,10000
29,21462695474013,0.061829,0.038208,50.0,10000
30,21462705474493,0.055602,0.034240,52.0,10000
31,21462715474748,0.060181,0.036987,53.0,10000
32,21462725474033,0.065307,0.040284,52.0,10000
33,21462735474192,0.054810,0.033874,53.0,10000
34,21462745474749,0.061950,0.038391,50.0,10000
35,21462755474330,0.058838,0.036255,52.0,10000
36,21462765474568,0.062622,0.038696,52.0,10000
37,21462775474195,0.060242,0.037109,52.0,10000
38,21462785474372,0.061157,0.037598,52.0,10000
39,21462795474872,0.064453,0.039551,50.0,10000
40,21462805473850,0.056945,0.035156,52.0,10000
41,21462815474242,0.058350,0.035827,49.0,10000
42,21462825474206,0.067993,0.042053,50.0,10000
43,21462835474021,0.061706,0.036682,52.0,10000
44,21462845474984,0.057434,0.033814,52.0,10000
45,21462855473931,0.066467,0.041015,50.0,10000
46,21462865474301,0.056519,0.034973,52.0,10000
47,21462875474696,0.061279,0.037781,52.0,10000
48,21462885474758,0.060302,0.036926,50.0,10000
49,21462895473958,0.060608,0.037476,52.0,10000
50,21462905474134,0.060608,0.037353,50.0,10000
51,21462915474342,0.060669,0.037415,52.0,10000
52,21462925474269,0.060363,0.037353,52.0,10000
53,21462935474103,0.064880,0.039978,50.0,10000
54,21462945474903,0.056580,0.035156,50.0,10000
55,21462955474292,0.059997,0.037048,52.0,10000
56,21462965474493,0.058838,0.036316,52.0,10000
57,21462975474497,0.062195,0.038574,52.0,10000
58,21462985474343,0.060485,0.037232,52.0,10000
59,21462995474501,0.065247,0.040344,52.0,10000
60,21463005474655,0.056213,0.034790,52.0,10000
61,21463015473878,0.060669,0.037414,52.0,10000
62,21463025474029,0.064453,0.039917,49.0,10000
63,21463035474685,0.055847,0.033325,52.0,10000
64,21463045474377,0.065734,0.038879,52.0,10000
65,21463055474509,0.060852,0.037659,51.0,10000
66,21463065474062,0.060425,0.037292,52.0,10000
67,21463075473922,0.059997,0.037171,52.0,10000
68,21463085474452,0.060120,0.037048,49.0,10000
69,21463095474257,0.065002,0.040039,50.0,10000
70,21463105474677,0.060974,0.037536,52.0,10000
71,21463115474701,0.056702,0.035096,50.0,10000
72,21463125474594,0.065551,0.040588,52.0,10000
73,21463135474453,0.055542,0.034424,52.0,10000
74,21463145474809,0.060425,0.037231,50.0,10000
75,21463155474617,0.064025,0.039490,52.0,10000
76,21463165474410,0.060913,0.037597,52.0,10000
77,21463175474458,0.056153,0.034790,50.0,10000
78,21463185474554,0.060729,0.037354,52.0,10000
79,21463195474426,0.059998,0.036926,52.0,10000
80,21463205474386,0.064941,0.040039,50.0,10000
81,21463215474497,0.056213,0.034790,52.0,10000
82,21463225474772,0.060425,0.037536,52.0,10000
83,21463235474795,0.058227,0.036011,52.0,10000
84,21463245474614,0.066467,0.041259,52.0,10000
85,21463255474779,0.059265,0.034668,50.0,10000
86,21463265473971,0.061829,0.040894,52.0,10000
87,21463275474183,0.065185,0.036682,52.0,10000
88,21463285474039,0.054138,0.033386,52.0,10000
89,21463295475046,0.062744,0.038879,52.0,10000
90,21463305474850,0.060425,0.037415,52.0,10000
91,21463315475255,0.064758,0.039978,52.0,10000
92,21463325474214,0.056091,0.034790,52.0,10000
93,21463335474263,0.059998,0.037048,52.0,10000
94,21463345474656,0.064819,0.040039,52.0,10000
95,21463355474705,0.056274,0.034851,50.0,10000
96,21463365474588,0.058533,0.036071,52.0,10000
97,21463375474500,0.062683,0.038941,50.0,10000
98,21463385474760,0.060424,0.037292,50.0,10000
99,21463395474820,0.058228,0.035950,52.0,10000
100,21463405474783,0.060485,0.037414,51.0,10000
101,21463415474731,0.066589,0.041199,52.0,10000
102,21463425474412,0.056031,0.034729,52.0,10000
103,21463435474080,0.060668,0.037475,50.0,10000
104,21463445474090,0.065674,0.040650,50.0,10000
105,21463455474277,0.064453,0.037475,52.0,10000
106,21463465474443,0.060547,0.036499,52.0,10000
107,21463475474504,0.060608,0.037598,52.0,10000
108,21463485474359,0.054748,0.033630,52.0,10000
109,21463495474415,0.066528,0.041076,50.0,10000
110,21463505474969,0.056335,0.034851,52.0,10000
111,21463515473986,0.064758,0.039917,52.0,10000
112,21463525474009,0.056763,0.035156,52.0,10000
113,21463535474835,0.060181,0.037110,52.0,10000
114,21463545474299,0.060790,0.037658,52.0,10000
115,21463555474335,0.060730,0.037476,52.0,10000
116,21463565474418,0.064453,0.039795,50.0,10000
117,21463575474571,0.056702,0.035217,52.0,10000
118,21463585474565,0.064086,0.039489,52.0,10000
119,21463595474611,0.060242,0.037171,52.0,10000
120,21463605474701,0.060791,0.037475,52.0,10000
121,21463615474334,0.054992,0.033875,52.0,10000
122,21463625474522,0.063599,0.039794,52.0,10000
123,21463635474475,0.060425,0.037293,52.0,10000
124,21463645474706,0.064819,0.040039,50.0,10000
125,21463655474821,0.060607,0.037536,50.0,10000
126,21463665474302,0.056885,0.034729,51.0,10000
127,21463675474498,0.062561,0.036316,52.0,10000
128,21463685474985,0.060974,0.037354,52.0,10000
129,21463695474532,0.060425,0.037353,50.0,10000
130,21463705474468,0.066650,0.041199,52.0,10000
131,21463715474568,0.057251,0.035461,52.0,10000
132,21463725474598,0.060974,0.037658,50.0,10000
133,21463735474272,0.057861,0.035584,52.0,10000
134,21463745474168,0.066162,0.040954,50.0,10000
135,21463755474678,0.055908,0.034485,50.0,10000
