sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,191240645794270,0.057129,0.036316,53.0,10000
2,191240655791932,0.063659,0.040893,54.0,10000
3,191240665791500,0.052918,0.033814,54.0,10000
4,191240675791773,0.062439,0.040161,54.0,10000
5,191240685791551,0.051452,0.033142,54.0,10000
6,191240695791712,0.058472,0.037658,53.0,10000
7,191240705791533,0.062805,0.040222,53.0,10000
8,191240715791350,0.057861,0.036805,54.0,10000
9,191240725791759,0.052429,0.033569,54.0,10000
10,191240735792363,0.063415,0.040649,54.0,10000
11,191240745792038,0.059815,0.036987,54.0,10000
12,191240755791495,0.056030,0.033814,53.0,10000
13,191240765791337,0.062683,0.040161,53.0,10000
14,191240775791495,0.057556,0.037231,54.0,10000
15,191240785792310,0.051818,0.033752,54.0,10000
16,191240795792156,0.056702,0.040284,53.0,10000
17,191240805791589,0.063659,0.036804,53.0,10000
18,191240815792122,0.057801,0.036926,54.0,10000
19,191240825791865,0.058227,0.037292,54.0,10000
20,191240835792040,0.051636,0.033264,54.0,10000
21,191240845791833,0.058105,0.037476,53.0,10000
22,191240855792137,0.062439,0.040039,54.0,10000
23,191240865791434,0.051452,0.033508,54.0,10000
24,191240875791288,0.057556,0.037537,53.0,10000
25,191240885791843,0.056519,0.036743,54.0,10000
26,191240895791536,0.057067,0.036926,54.0,10000
27,191240905792077,0.062500,0.040405,54.0,10000
28,191240915791822,0.052063,0.033813,54.0,10000
29,191240925792245,0.056335,0.036560,54.0,10000
30,191240935791795,0.062866,0.040711,54.0,10000
31,191240945791941,0.053711,0.033508,54.0,10000
32,191240955791358,0.066589,0.040649,53.0,10000
33,191240965791758,0.051514,0.033386,54.0,10000
34,191240975791382,0.057556,0.037049,54.0,10000
35,191240985791824,0.057861,0.037231,53.0,10000
36,191240995792101,0.056641,0.036438,54.0,10000
37,191241005791660,0.058715,0.037719,54.0,10000
38,191241015791966,0.057129,0.036744,53.0,10000
39,191241025791943,0.057617,0.037292,54.0,10000
40,191241035791684,0.062012,0.039978,54.0,10000
41,191241045791306,0.053222,0.033813,54.0,10000
42,191241055792023,0.057800,0.037293,54.0,10000
43,191241065791574,0.057312,0.036621,54.0,10000
44,191241075791856,0.063354,0.040466,54.0,10000
45,191241085791855,0.052307,0.033447,54.0,10000
46,191241095792123,0.058533,0.037536,53.0,10000
47,191241105791289,0.057373,0.036988,54.0,10000
48,191241115792033,0.057556,0.036865,54.0,10000
49,191241125792101,0.056824,0.036682,54.0,10000
50,191241135791956,0.062988,0.040405,54.0,10000
51,191241145791748,0.057922,0.037109,54.0,10000
52,191241155791407,0.058044,0.037110,54.0,10000
53,191241165792071,0.060608,0.036865,54.0,10000
54,191241175791664,0.054138,0.033813,54.0,10000
55,191241185791854,0.062195,0.040100,54.0,10000
56,191241195791682,0.057556,0.036987,54.0,10000
57,191241205791970,0.052673,0.033936,54.0,10000
58,191241215791607,0.062072,0.040100,54.0,10000
59,191241225792065,0.051270,0.033325,54.0,10000
60,191241235791824,0.058532,0.037720,54.0,10000
61,191241245792330,0.056946,0.040344,54.0,10000
62,191241255791388,0.062500,0.036743,54.0,10000
63,191241265791789,0.052551,0.033996,54.0,10000
64,191241275791685,0.061951,0.039917,54.0,10000
65,191241285791934,0.051818,0.033569,54.0,10000
66,191241295791589,0.058472,0.037537,54.0,10000
67,191241305791561,0.062316,0.040100,54.0,10000
68,191241315792284,0.052002,0.033569,54.0,10000
69,191241325791793,0.057434,0.037232,54.0,10000
70,191241335791855,0.056458,0.040344,54.0,10000
71,191241345791937,0.063903,0.036926,53.0,10000
72,191241355791829,0.057984,0.037048,54.0,10000
73,191241365791358,0.054992,0.033508,53.0,10000
74,191241375791924,0.065246,0.040405,54.0,10000
75,191241385791375,0.052124,0.037232,54.0,10000
76,191241395791949,0.063294,0.036743,54.0,10000
77,191241405791445,0.052978,0.033996,54.0,10000
78,191241415791689,0.058227,0.037171,54.0,10000
79,191241425791963,0.062561,0.039978,54.0,10000
80,191241435791699,0.057617,0.036926,54.0,10000
81,191241445791830,0.052307,0.037231,54.0,10000
82,191241455791468,0.058289,0.033325,54.0,10000
83,191241465792195,0.058166,0.037048,54.0,10000
84,191241475791808,0.058350,0.037049,54.0,10000
85,191241485791863,0.057739,0.037109,54.0,10000
86,191241495791334,0.057495,0.036804,54.0,10000
87,191241505791978,0.063842,0.040588,54.0,10000
88,191241515791564,0.052612,0.033448,54.0,10000
89,191241525791843,0.058472,0.037170,53.0,10000
90,191241535792167,0.063293,0.040466,54.0,10000
91,191241545791386,0.053040,0.033875,54.0,10000
92,191241555791997,0.056823,0.036193,54.0,10000
93,191241565792390,0.058899,0.037476,54.0,10000
94,191241575791236,0.063721,0.040222,54.0,10000
95,191241585791432,0.055786,0.033813,53.0,10000
96,191241595792197,0.063598,0.040222,54.0,10000
97,191241605792219,0.052734,0.033631,54.0,10000
98,191241615791668,0.057984,0.037231,54.0,10000
99,191241625791426,0.058044,0.037292,54.0,10000
100,191241635792064,0.057190,0.040222,54.0,10000
101,191241645791582,0.058410,0.033875,54.0,10000
102,191241655791840,0.057007,0.036560,54.0,10000
103,191241665792297,0.063110,0.040283,54.0,10000
104,191241675791301,0.052124,0.033264,54.0,10000
105,191241685791458,0.058716,0.037903,54.0,10000
106,191241695791618,0.057250,0.036682,54.0,10000
107,191241705791758,0.058045,0.037170,54.0,10000
108,191241715791279,0.057800,0.037048,54.0,10000
109,191241725791669,0.057678,0.036865,54.0,10000
110,191241735791361,0.056884,0.036804,53.0,10000
111,191241745792383,0.057740,0.037110,53.0,10000
112,191241755791763,0.062622,0.040222,54.0,10000
113,191241765791926,0.057372,0.037109,54.0,10000
114,191241775791601,0.052979,0.033814,54.0,10000
115,191241785791871,0.060608,0.036926,54.0,10000
116,191241795791449,0.058349,0.037048,54.0,10000
117,191241805791949,0.062866,0.040466,54.0,10000
118,191241815791940,0.057251,0.036926,54.0,10000
119,191241825791739,0.052002,0.037232,54.0,10000
120,191241835791910,0.057861,0.033569,54.0,10000
121,191241845791383,0.062622,0.040283,54.0,10000
122,191241855792530,0.057556,0.036865,54.0,10000
123,191241865791196,0.051941,0.033386,54.0,10000
124,191241875791953,0.057800,0.037171,53.0,10000
125,191241885792070,0.062500,0.040466,53.0,10000
126,191241895791406,0.051635,0.033447,54.0,10000
127,191241905791551,0.057739,0.037414,54.0,10000
128,191241915792238,0.057678,0.040528,53.0,10000
129,191241925791766,0.057678,0.033630,54.0,10000
130,191241935791769,0.057007,0.036865,54.0,10000
131,191241945792157,0.057861,0.037354,54.0,10000
132,191241955791492,0.056641,0.036376,54.0,10000
133,191241965791536,0.058532,0.037476,54.0,10000
134,191241975792047,0.057862,0.037109,54.0,10000
135,191241985792220,0.057067,0.040405,54.0,10000
136,191241995791693,0.059509,0.033753,54.0,10000
137,191242005791526,0.059693,0.036499,53.0,10000
138,191242015791849,0.062927,0.040405,54.0,10000
139,191242025791336,0.052978,0.034179,54.0,10000
140,191242035791636,0.056885,0.036743,54.0,10000
141,191242045791915,0.062988,0.040345,53.0,10000
142,191242055791074,0.052246,0.033630,54.0,10000
143,191242065792037,0.056762,0.036682,54.0,10000
144,191242075792197,0.063538,0.040710,53.0,10000
145,191242085791644,0.052368,0.033753,54.0,10000
146,191242095792117,0.057678,0.037109,54.0,10000
147,191242105791700,0.057373,0.036621,54.0,10000
148,191242115791650,0.063293,0.040588,54.0,10000
149,191242125792327,0.052124,0.033325,54.0,10000
150,191242135792039,0.057800,0.037110,54.0,10000
151,191242145791416,0.057922,0.037231,54.0,10000
152,191242155792135,0.062866,0.040344,54.0,10000
153,191242165791921,0.051209,0.033081,54.0,10000
154,191242175791515,0.058288,0.037292,54.0,10000
155,191242185792529,0.058289,0.037659,54.0,10000
156,191242195791305,0.058288,0.040161,53.0,10000
157,191242205791375,0.065979,0.036682,54.0,10000
158,191242215791192,0.052978,0.033874,54.0,10000
159,191242225791791,0.063110,0.040406,54.0,10000
