sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,58185668485975,0.036804,0.010010,43.0,10000
2,58185678482130,0.030335,0.006592,43.0,10000
3,58185688481772,0.029052,0.006164,43.0,10000
4,58185698481339,0.030640,0.007019,43.0,10000
5,58185708480923,0.029480,0.006226,43.0,10000
6,58185718480923,0.028686,0.006897,44.0,10000
7,58185728481053,0.032776,0.006897,43.0,10000
8,58185738481365,0.029724,0.007019,43.0,10000
9,58185748482963,0.030457,0.006591,43.0,10000
10,58185758481059,0.031921,0.007508,44.0,10000
11,58185768481001,0.032471,0.006042,43.0,10000
12,58185778481407,0.028625,0.007385,43.0,10000
13,58185788481518,0.032593,0.006287,43.0,10000
14,58185798481365,0.030761,0.007263,43.0,10000
15,58185808480740,0.028443,0.006104,43.0,10000
16,58185818481456,0.028564,0.007385,43.0,10000
17,58185828481528,0.033020,0.006409,43.0,10000
18,58185838481166,0.028076,0.007141,43.0,10000
19,58185848480850,0.031799,0.006103,43.0,10000
20,58185858481225,0.027344,0.007141,44.0,10000
21,58185868481026,0.030762,0.006531,45.0,10000
22,58185878481478,0.032897,0.006958,43.0,10000
23,58185888481000,0.030701,0.006470,43.0,10000
24,58185898481319,0.029419,0.006958,43.0,10000
25,58185908481172,0.029541,0.006408,43.0,10000
26,58185918481000,0.031555,0.007386,43.0,10000
27,58185928480531,0.029358,0.006225,43.0,10000
28,58185938481729,0.027893,0.007141,43.0,10000
29,58185948481218,0.032165,0.006226,43.0,10000
30,58185958484307,0.028870,0.006958,43.0,10000
31,58185968481755,0.029602,0.006164,43.0,10000
32,58185978480739,0.036865,0.007691,43.0,10000
33,58185988480931,0.031006,0.006592,43.0,10000
34,58185998480749,0.030578,0.006896,43.0,10000
35,58186008481078,0.029602,0.006348,43.0,10000
36,58186018481240,0.028137,0.006531,43.0,10000
37,58186028482653,0.029969,0.006409,44.0,10000
38,58186038481468,0.032470,0.007263,43.0,10000
39,58186048481009,0.031067,0.006714,43.0,10000
40,58186058481650,0.030212,0.007019,44.0,10000
41,58186068481130,0.029541,0.006225,43.0,10000
42,58186078480609,0.030457,0.007202,43.0,10000
43,58186088484202,0.026306,0.006714,43.0,10000
44,58186098481432,0.031494,0.007141,43.0,10000
45,58186108481077,0.032226,0.006165,43.0,10000
46,58186118480989,0.029724,0.007019,43.0,10000
47,58186128481530,0.027588,0.005981,43.0,10000
48,58186138480670,0.032715,0.007630,42.0,10000
49,58186148483453,0.030823,0.006958,43.0,10000
50,58186158480530,0.030517,0.007202,43.0,10000
51,58186168484374,0.031799,0.006591,43.0,10000
52,58186178481311,0.033325,0.007142,43.0,10000
53,58186188481249,0.029969,0.006347,43.0,10000
54,58186198480973,0.029480,0.006958,44.0,10000
55,58186208481468,0.030700,0.006531,44.0,10000
56,58186218480615,0.029968,0.007019,43.0,10000
57,58186228481161,0.026673,0.006470,43.0,10000
58,58186238481240,0.033081,0.007080,43.0,10000
59,58186248481165,0.026794,0.005676,43.0,10000
60,58186258481138,0.033264,0.007690,43.0,10000
61,58186268480982,0.029846,0.006531,43.0,10000
62,58186278480995,0.030151,0.007080,43.0,10000
63,58186288481780,0.029724,0.006287,43.0,10000
64,58186298481623,0.029541,0.006775,43.0,10000
65,58186308481353,0.027649,0.006103,43.0,10000
66,58186318480826,0.033020,0.007446,43.0,10000
67,58186328480884,0.028809,0.006104,43.0,10000
68,58186338483394,0.031738,0.007812,44.0,10000
69,58186348480614,0.028808,0.006348,43.0,10000
70,58186358480640,0.030396,0.007080,43.0,10000
71,58186368480634,0.027160,0.005798,43.0,10000
72,58186378482873,0.032654,0.007508,43.0,10000
73,58186388481083,0.029480,0.006469,43.0,10000
74,58186398481170,0.035461,0.006958,43.0,10000
75,58186408480799,0.029969,0.006348,43.0,10000
76,58186418480738,0.026916,0.007202,43.0,10000
77,58186428481135,0.032471,0.006165,42.0,10000
78,58186438480952,0.031250,0.007202,43.0,10000
79,58186448480666,0.029846,0.006409,43.0,10000
80,58186458481193,0.030456,0.007080,43.0,10000
81,58186468481190,0.026978,0.006347,43.0,10000
82,58186478481916,0.032653,0.006958,43.0,10000
83,58186488480978,0.027832,0.006592,43.0,10000
84,58186498480509,0.032898,0.006958,43.0,10000
85,58186508480998,0.027710,0.006409,43.0,10000
86,58186518480373,0.032654,0.006897,44.0,10000
87,58186528481284,0.030517,0.006469,43.0,10000
88,58186538481085,0.030396,0.007080,43.0,10000
89,58186548480900,0.028869,0.006104,43.0,10000
90,58186558481154,0.031555,0.007385,44.0,10000
91,58186568480711,0.028870,0.006104,43.0,10000
92,58186578480919,0.028564,0.006714,43.0,10000
93,58186588481814,0.034546,0.006774,43.0,10000
94,58186598482830,0.034119,0.007813,43.0,10000
95,58186608480945,0.028564,0.006164,43.0,10000
96,58186618480841,0.028625,0.006836,43.0,10000
97,58186628481206,0.032532,0.007019,43.0,10000
98,58186638481206,0.030335,0.007141,43.0,10000
99,58186648481804,0.029479,0.006287,43.0,10000
100,58186658480821,0.028016,0.006958,43.0,10000
101,58186668482325,0.030090,0.007263,43.0,10000
102,58186678481176,0.029358,0.006287,43.0,10000
103,58186688480769,0.033264,0.007141,44.0,10000
104,58186698480893,0.029602,0.006836,43.0,10000
105,58186708481466,0.030395,0.006653,43.0,10000
106,58186718481388,0.029968,0.006836,43.0,10000
107,58186728481377,0.029358,0.006286,43.0,10000
108,58186738480294,0.030273,0.007019,43.0,10000
109,58186748481185,0.029725,0.006531,43.0,10000
110,58186758480482,0.026916,0.007141,43.0,10000
111,58186768480736,0.033447,0.006226,43.0,10000
112,58186778480971,0.030151,0.007019,43.0,10000
113,58186788483034,0.030213,0.006775,43.0,10000
114,58186798481153,0.029724,0.006713,43.0,10000
115,58186808481420,0.034118,0.006470,43.0,10000
116,58186818480892,0.030640,0.006958,43.0,10000
117,58186828481527,0.029541,0.006409,44.0,10000
118,58186838480563,0.029480,0.006897,43.0,10000
119,58186848481205,0.030395,0.006530,43.0,10000
120,58186858481055,0.027405,0.007203,43.0,10000
121,58186868481022,0.032654,0.006286,43.0,10000
122,58186878481585,0.029541,0.006897,43.0,10000
123,58186888481064,0.029785,0.006348,43.0,10000
124,58186898481995,0.030639,0.006958,43.0,10000
125,58186908481110,0.028992,0.006103,43.0,10000
126,58186918481481,0.028747,0.007508,43.0,10000
127,58186928480752,0.032654,0.006225,43.0,10000
128,58186938480736,0.030518,0.007141,44.0,10000
129,58186948480934,0.029418,0.006226,43.0,10000
130,58186958480276,0.030030,0.007080,43.0,10000
131,58186968481090,0.030639,0.006531,43.0,10000
132,58186978481439,0.030213,0.007080,43.0,10000
133,58186988481855,0.027160,0.006591,43.0,10000
134,58186998482715,0.031189,0.007630,43.0,10000
135,58187008480892,0.035583,0.006103,43.0,10000
136,58187018481523,0.032410,0.007264,43.0,10000
137,58187028481412,0.026611,0.006408,43.0,10000
138,58187038480589,0.032959,0.007080,43.0,10000
139,58187048481679,0.031311,0.007508,43.0,10000
140,58187058481074,0.026611,0.005676,43.0,10000
141,58187068480771,0.033631,0.007812,43.0,10000
142,58187078480771,0.026733,0.005860,43.0,10000
143,58187088481100,0.033508,0.007690,43.0,10000
144,58187098480914,0.029663,0.006287,43.0,10000
145,58187108483756,0.030579,0.007568,43.0,10000
146,58187118481396,0.026977,0.005798,43.0,10000
147,58187128482037,0.032898,0.007630,43.0,10000
148,58187138481601,0.026794,0.005737,43.0,10000
149,58187148480813,0.032715,0.007751,43.0,10000
150,58187158483495,0.031067,0.007081,43.0,10000
151,58187168480657,0.030029,0.007019,43.0,10000
152,58187178481360,0.028992,0.006103,43.0,10000
153,58187188480819,0.030517,0.007263,43.0,10000
154,58187198480917,0.027710,0.005921,43.0,10000
155,58187208483218,0.033264,0.007812,43.0,10000
156,58187218481620,0.030213,0.006165,44.0,10000
157,58187228481177,0.033630,0.007202,43.0,10000
158,58187238481291,0.030578,0.006653,43.0,10000
159,58187248481288,0.027588,0.007080,43.0,10000
160,58187258480536,0.029541,0.006347,43.0,10000
161,58187268480692,0.032654,0.006836,43.0,10000
162,58187278481499,0.029480,0.006348,45.0,10000
163,58187288481333,0.031677,0.007324,43.0,10000
164,58187298480881,0.026916,0.005798,44.0,10000
165,58187308480324,0.031983,0.007263,43.0,10000
166,58187318480900,0.029724,0.006409,44.0,10000
167,58187328481099,0.030090,0.006897,44.0,10000
168,58187338483120,0.031250,0.007080,43.0,10000
169,58187348481828,0.029175,0.006775,43.0,10000
170,58187358481541,0.027465,0.006714,44.0,10000
171,58187368481177,0.032959,0.006897,43.0,10000
172,58187378481489,0.028870,0.006225,43.0,10000
173,58187388481593,0.030395,0.007019,43.0,10000
174,58187398480812,0.029846,0.006470,43.0,10000
175,58187408481268,0.029847,0.007019,43.0,10000
176,58187418483328,0.031188,0.006409,43.0,10000
177,58187428480812,0.033875,0.007202,43.0,10000
178,58187438481027,0.029541,0.006409,43.0,10000
179,58187448481134,0.030212,0.007019,43.0,10000
180,58187458481359,0.029419,0.006225,43.0,10000
181,58187468481134,0.027588,0.006531,43.0,10000
182,58187478480786,0.029602,0.006531,43.0,10000
183,58187488481183,0.032165,0.007507,44.0,10000
184,58187498481235,0.030335,0.006409,43.0,10000
185,58187508480812,0.029602,0.007019,43.0,10000
186,58187518481157,0.029785,0.006347,43.0,10000
187,58187528480561,0.031311,0.007264,43.0,10000
188,58187538480847,0.029052,0.006164,44.0,10000
189,58187548480551,0.030518,0.007385,43.0,10000
190,58187558481104,0.029541,0.006287,43.0,10000
191,58187568480577,0.030578,0.007019,44.0,10000
192,58187578481306,0.027954,0.006653,43.0,10000
193,58187588481286,0.033875,0.007202,43.0,10000
194,58187598480645,0.026916,0.006348,43.0,10000
195,58187608481862,0.032227,0.006774,43.0,10000
196,58187618480957,0.029785,0.006348,43.0,10000
197,58187628480743,0.031372,0.007446,43.0,10000
198,58187638481504,0.029602,0.005860,43.0,10000
199,58187648480664,0.035766,0.007629,43.0,10000
200,58187658479707,0.027100,0.006104,43.0,10000
201,58187668482152,0.033325,0.007629,43.0,10000
202,58187678481817,0.029358,0.006348,43.0,10000
203,58187688486983,0.027893,0.007507,43.0,10000
204,58187698481540,0.031860,0.006103,43.0,10000
205,58187708481107,0.028625,0.006775,43.0,10000
206,58187718481582,0.031678,0.006775,44.0,10000
207,58187728481562,0.028442,0.007202,43.0,10000
208,58187738481315,0.032409,0.006226,43.0,10000
209,58187748480745,0.029419,0.006714,43.0,10000
210,58187758481686,0.029663,0.006469,43.0,10000
211,58187768481045,0.028809,0.006714,43.0,10000
212,58187778481416,0.032532,0.006836,43.0,10000
213,58187788481540,0.029602,0.006958,43.0,10000
214,58187798481279,0.029540,0.006287,43.0,10000
215,58187808480993,0.031128,0.007263,43.0,10000
216,58187818481624,0.029419,0.006165,43.0,10000
217,58187828483707,0.027100,0.007446,43.0,10000
218,58187838481097,0.033325,0.006408,43.0,10000
219,58187848481025,0.035583,0.007019,43.0,10000
220,58187858481494,0.029175,0.006226,43.0,10000
221,58187868481419,0.030456,0.007263,43.0,10000
222,58187878480774,0.030518,0.006470,43.0,10000
223,58187888481331,0.029480,0.006836,43.0,10000
224,58187898481696,0.030395,0.006470,43.0,10000
225,58187908480774,0.029602,0.007080,43.0,10000
226,58187918481207,0.030762,0.006469,43.0,10000
227,58187928480914,0.030456,0.007019,43.0,10000
228,58187938481096,0.029969,0.006348,43.0,10000
229,58187948481331,0.030761,0.007263,43.0,10000
230,58187958481633,0.028626,0.006043,44.0,10000
231,58187968481253,0.030700,0.006958,43.0,10000
232,58187978480816,0.030640,0.006530,43.0,10000
233,58187988480800,0.030517,0.007019,43.0,10000
234,58187998481148,0.029846,0.006348,43.0,10000
235,58188008481418,0.027344,0.007019,43.0,10000
236,58188018481252,0.032410,0.006226,43.0,10000
237,58188028481757,0.027832,0.006408,43.0,10000
238,58188038483518,0.032104,0.007080,43.0,10000
239,58188048481522,0.030884,0.007080,43.0,10000
240,58188058481304,0.034301,0.006470,44.0,10000
241,58188068480705,0.030152,0.006714,43.0,10000
242,58188078481346,0.030578,0.006592,43.0,10000
243,58188088480972,0.030274,0.007019,43.0,10000
244,58188098481476,0.029541,0.006286,43.0,10000
245,58188108480451,0.027282,0.006348,43.0,10000
246,58188118481200,0.032715,0.007141,43.0,10000
247,58188128481008,0.029236,0.006775,43.0,10000
248,58188138483683,0.030395,0.006592,43.0,10000
249,58188148480845,0.030457,0.007019,44.0,10000
250,58188158480998,0.029052,0.006225,43.0,10000
251,58188168482788,0.030640,0.007508,44.0,10000
252,58188178481294,0.030395,0.006408,43.0,10000
253,58188188480783,0.030396,0.007202,43.0,10000
