sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,195912215498975,0.035034,0.009034,43.0,10000
2,195912225496137,0.028625,0.006896,44.0,10000
3,195912235494922,0.026245,0.006409,43.0,10000
4,195912245495423,0.026367,0.006897,44.0,10000
5,195912255494330,0.025635,0.006348,44.0,10000
6,195912265494652,0.026245,0.006653,43.0,10000
7,195912275495336,0.025696,0.006286,44.0,10000
8,195912285494886,0.025329,0.006470,44.0,10000
9,195912295494398,0.026306,0.006531,44.0,10000
10,195912305495163,0.026490,0.006897,44.0,10000
11,195912315496875,0.026550,0.006897,43.0,10000
12,195912325494297,0.030029,0.006591,43.0,10000
13,195912335494945,0.026245,0.006165,44.0,10000
14,195912345494626,0.026672,0.006897,43.0,10000
15,195912355495199,0.024903,0.006164,44.0,10000
16,195912365494320,0.027221,0.007019,43.0,10000
17,195912375494964,0.025757,0.006348,44.0,10000
18,195912385494469,0.026367,0.006714,44.0,10000
19,195912395494860,0.024597,0.005981,44.0,10000
20,195912405496527,0.027771,0.007569,44.0,10000
21,195912415494378,0.025940,0.006347,43.0,10000
22,195912425495442,0.025391,0.006470,44.0,10000
23,195912435495237,0.026489,0.006592,43.0,10000
24,195912445496985,0.026062,0.006714,45.0,10000
25,195912455494554,0.025940,0.006286,44.0,10000
26,195912465495074,0.025207,0.006470,44.0,10000
27,195912475494365,0.026550,0.006592,44.0,10000
28,195912485494491,0.025391,0.006347,44.0,10000
29,195912495494579,0.025696,0.006226,43.0,10000
30,195912505494374,0.026489,0.006836,44.0,10000
31,195912515494921,0.026611,0.006592,44.0,10000
32,195912525496327,0.026245,0.006652,44.0,10000
33,195912535494976,0.026306,0.006043,43.0,10000
34,195912545495615,0.031311,0.006958,44.0,10000
35,195912555494687,0.025940,0.006348,44.0,10000
36,195912565495832,0.025085,0.006286,44.0,10000
37,195912575496031,0.034058,0.006714,44.0,10000
38,195912585496809,0.036194,0.007202,45.0,10000
39,195912595496376,0.034729,0.006531,44.0,10000
40,195912605494953,0.034179,0.006592,43.0,10000
41,195912615494442,0.025940,0.005981,43.0,10000
42,195912625494797,0.026916,0.006897,44.0,10000
43,195912635494703,0.025940,0.006226,43.0,10000
44,195912645494921,0.025574,0.006408,44.0,10000
45,195912655494712,0.026428,0.006409,43.0,10000
46,195912665494738,0.026795,0.007019,43.0,10000
47,195912675497746,0.025817,0.006470,43.0,10000
48,195912685495464,0.027222,0.006652,43.0,10000
49,195912695495067,0.025818,0.006165,44.0,10000
50,195912705495145,0.025634,0.006592,44.0,10000
51,195912715494546,0.026917,0.006470,45.0,10000
52,195912725495884,0.025268,0.006530,44.0,10000
53,195912735495353,0.027588,0.006592,43.0,10000
54,195912745494676,0.031067,0.007141,45.0,10000
55,195912755494598,0.025696,0.006226,45.0,10000
56,195912765495015,0.026855,0.006897,44.0,10000
57,195912775496255,0.024963,0.006347,44.0,10000
58,195912785496844,0.027466,0.007386,45.0,10000
59,195912795494572,0.025635,0.006225,44.0,10000
60,195912805495024,0.026184,0.006531,43.0,10000
61,195912815494634,0.025085,0.006103,45.0,10000
62,195912825495047,0.027100,0.007080,44.0,10000
63,195912835493982,0.025818,0.006165,43.0,10000
64,195912845494832,0.026001,0.006592,43.0,10000
65,195912855494946,0.025878,0.006286,44.0,10000
66,195912865494988,0.026856,0.007019,43.0,10000
67,195912875495125,0.025940,0.006287,44.0,10000
68,195912885495639,0.025817,0.006592,44.0,10000
69,195912895494604,0.025818,0.006408,43.0,10000
70,195912905494832,0.026856,0.006897,44.0,10000
71,195912915494682,0.025146,0.006104,43.0,10000
72,195912925494457,0.026184,0.006653,44.0,10000
73,195912935495984,0.027710,0.007019,44.0,10000
74,195912945497755,0.026733,0.006958,43.0,10000
75,195912955494994,0.028687,0.006286,43.0,10000
