sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,176123460149184,0.030212,0.009399,41.0,10000
2,176123470145825,0.026795,0.007325,42.0,10000
3,176123480143673,0.025268,0.006042,43.0,10000
4,176123490143996,0.026794,0.007385,43.0,10000
5,176123500143944,0.025391,0.006226,42.0,10000
6,176123510144074,0.026733,0.007141,43.0,10000
7,176123520143657,0.026367,0.006348,43.0,10000
8,176123530143930,0.026368,0.007080,43.0,10000
9,176123540144204,0.025817,0.006225,42.0,10000
10,176123550143865,0.027161,0.007141,42.0,10000
11,176123560143318,0.025635,0.006287,43.0,10000
12,176123570143933,0.026184,0.007019,43.0,10000
13,176123580143370,0.025817,0.006348,43.0,10000
14,176123590144112,0.026001,0.006896,43.0,10000
15,176123600146381,0.026306,0.006653,43.0,10000
16,176123610143360,0.026856,0.007141,43.0,10000
17,176123620143849,0.026123,0.006348,43.0,10000
18,176123630145932,0.026977,0.007507,42.0,10000
19,176123640146449,0.025879,0.006592,43.0,10000
20,176123650144158,0.030090,0.007019,42.0,10000
21,176123660144216,0.027405,0.006409,43.0,10000
22,176123670143793,0.026184,0.007019,43.0,10000
23,176123680143900,0.025757,0.006286,42.0,10000
24,176123690143188,0.026489,0.006958,42.0,10000
25,176123700143734,0.025757,0.006287,42.0,10000
26,176123710144213,0.026855,0.007019,43.0,10000
27,176123720143578,0.025940,0.006348,42.0,10000
28,176123730143630,0.026306,0.006836,42.0,10000
29,176123740144167,0.025696,0.006408,42.0,10000
30,176123750143750,0.026367,0.006836,44.0,10000
31,176123760143718,0.025757,0.006348,43.0,10000
32,176123770144470,0.026245,0.006958,43.0,10000
33,176123780144082,0.026001,0.006347,43.0,10000
34,176123790143535,0.026367,0.006958,43.0,10000
35,176123800144271,0.025818,0.006287,42.0,10000
36,176123810143942,0.026550,0.007019,43.0,10000
37,176123820143610,0.025879,0.006409,43.0,10000
38,176123830144245,0.026977,0.007080,42.0,10000
39,176123840143542,0.025391,0.006225,43.0,10000
40,176123850146052,0.026672,0.007325,43.0,10000
41,176123860143489,0.027161,0.006286,43.0,10000
42,176123870144203,0.030944,0.007019,42.0,10000
43,176123880143473,0.025635,0.006104,43.0,10000
