sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,68222053336562,0.059265,0.037476,53.0,10000
2,68222063334103,0.057861,0.036316,54.0,10000
3,68222073334587,0.061401,0.038696,53.0,10000
4,68222083333826,0.059265,0.037353,54.0,10000
5,68222093333585,0.063965,0.040100,54.0,10000
6,68222103334639,0.061645,0.038819,54.0,10000
7,68222113333713,0.052185,0.032653,54.0,10000
8,68222123333717,0.061218,0.038758,54.0,10000
9,68222133333741,0.059631,0.037292,54.0,10000
10,68222143334000,0.058289,0.036438,53.0,10000
11,68222153333913,0.059570,0.037658,53.0,10000
12,68222163333972,0.059570,0.037476,53.0,10000
13,68222173334075,0.061585,0.038940,54.0,10000
14,68222183334272,0.064391,0.040589,53.0,10000
15,68222193334303,0.052735,0.033020,53.0,10000
16,68222203334506,0.065612,0.041442,54.0,10000
17,68222213333781,0.061096,0.037232,53.0,10000
18,68222223333633,0.058594,0.035156,53.0,10000
19,68222233333600,0.059265,0.037292,54.0,10000
20,68222243334204,0.059509,0.037598,54.0,10000
21,68222253333591,0.058655,0.037048,54.0,10000
22,68222263334167,0.064147,0.040039,53.0,10000
23,68222273334227,0.059632,0.037659,54.0,10000
24,68222283333748,0.055847,0.035156,54.0,10000
25,68222293333788,0.059204,0.037353,54.0,10000
26,68222303333803,0.057250,0.036133,53.0,10000
27,68222313333880,0.061585,0.039001,53.0,10000
28,68222323333963,0.059570,0.037659,53.0,10000
29,68222333334037,0.059387,0.037475,53.0,10000
30,68222343334566,0.060119,0.037781,53.0,10000
31,68222353334379,0.059998,0.037720,53.0,10000
32,68222363334377,0.064636,0.040527,53.0,10000
33,68222373334318,0.054565,0.034301,54.0,10000
34,68222383334179,0.059937,0.037537,53.0,10000
35,68222393333584,0.064025,0.040039,54.0,10000
36,68222403334183,0.053955,0.033752,54.0,10000
37,68222413334155,0.067688,0.041199,53.0,10000
38,68222423334495,0.062317,0.037170,53.0,10000
39,68222433334389,0.055481,0.035217,54.0,10000
40,68222443334190,0.064697,0.040039,54.0,10000
41,68222453334052,0.056762,0.035279,54.0,10000
42,68222463333885,0.059631,0.037170,53.0,10000
43,68222473334321,0.058838,0.036499,53.0,10000
