sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,183854991084179,0.030151,0.008973,43.0,10000
2,183855001079774,0.028015,0.006469,43.0,10000
3,183855011081799,0.029236,0.007080,43.0,10000
4,183855021079709,0.028503,0.006531,43.0,10000
5,183855031078804,0.027222,0.006165,43.0,10000
6,183855041081089,0.027099,0.006958,43.0,10000
7,183855051078668,0.029541,0.006652,43.0,10000
8,183855061079266,0.028870,0.006592,43.0,10000
9,183855071080506,0.028991,0.007202,43.0,10000
10,183855081079058,0.025025,0.006470,43.0,10000
11,183855091081470,0.032287,0.007141,43.0,10000
12,183855101079527,0.030335,0.006287,43.0,10000
13,183855111079097,0.030212,0.006408,44.0,10000
14,183855121081174,0.031921,0.007386,43.0,10000
15,183855131078651,0.027344,0.006164,43.0,10000
16,183855141081454,0.028747,0.006958,43.0,10000
17,183855151078726,0.028870,0.006714,43.0,10000
18,183855161078865,0.028076,0.006470,43.0,10000
19,183855171080646,0.028992,0.007019,43.0,10000
20,183855181078986,0.027588,0.006225,43.0,10000
21,183855191078517,0.027770,0.006592,43.0,10000
22,183855201081147,0.029236,0.006897,43.0,10000
23,183855211080981,0.028137,0.006592,43.0,10000
24,183855221080516,0.025635,0.005920,43.0,10000
25,183855231080731,0.030457,0.007324,43.0,10000
26,183855241081538,0.028503,0.006592,43.0,10000
27,183855251081401,0.029785,0.007630,43.0,10000
28,183855261078728,0.027038,0.006103,43.0,10000
29,183855271078667,0.026307,0.006226,43.0,10000
30,183855281081515,0.031249,0.007568,44.0,10000
31,183855291078546,0.027649,0.006226,43.0,10000
32,183855301080594,0.029419,0.007934,43.0,10000
33,183855311078832,0.029785,0.006409,43.0,10000
34,183855321080636,0.031067,0.007019,43.0,10000
35,183855331079474,0.028748,0.006531,43.0,10000
36,183855341081219,0.028808,0.007019,43.0,10000
37,183855351079073,0.027161,0.006225,43.0,10000
38,183855361079770,0.029113,0.006836,43.0,10000
39,183855371081329,0.028015,0.006653,43.0,10000
40,183855381080785,0.028260,0.006836,43.0,10000
41,183855391081401,0.028320,0.006775,43.0,10000
42,183855401081147,0.028381,0.006592,43.0,10000
43,183855411079483,0.028320,0.006347,43.0,10000
44,183855421079324,0.027283,0.006226,43.0,10000
45,183855431080802,0.028564,0.006958,43.0,10000
46,183855441080574,0.029541,0.007019,43.0,10000
47,183855451080811,0.027649,0.006714,43.0,10000
48,183855461081583,0.029236,0.007019,43.0,10000
49,183855471078464,0.027161,0.006164,43.0,10000
50,183855481080958,0.029968,0.007507,43.0,10000
51,183855491078545,0.024231,0.005494,43.0,10000
52,183855501080964,0.029235,0.007629,43.0,10000
53,183855511081097,0.032837,0.007141,43.0,10000
54,183855521079359,0.030396,0.006592,43.0,10000
55,183855531079271,0.029113,0.006592,42.0,10000
56,183855541080498,0.028809,0.007080,43.0,10000
57,183855551079118,0.026916,0.006103,43.0,10000
58,183855561079483,0.029114,0.006836,43.0,10000
59,183855571081514,0.025635,0.006836,43.0,10000
60,183855581081279,0.031005,0.006714,44.0,10000
61,183855591080889,0.028199,0.006531,43.0,10000
62,183855601081136,0.028198,0.006714,43.0,10000
63,183855611079583,0.028015,0.006347,43.0,10000
64,183855621078701,0.028198,0.006409,43.0,10000
65,183855631079186,0.027710,0.006347,43.0,10000
66,183855641081123,0.030212,0.009400,43.0,10000
67,183855651079160,0.028748,0.006653,44.0,10000
68,183855661078626,0.026977,0.006042,43.0,10000
69,183855671080940,0.028565,0.007202,43.0,10000
70,183855681079488,0.028808,0.006836,43.0,10000
71,183855691080983,0.028564,0.007019,43.0,10000
72,183855701080341,0.028321,0.006775,43.0,10000
73,183855711078837,0.027343,0.006287,43.0,10000
74,183855721081187,0.028931,0.006897,43.0,10000
75,183855731081009,0.031250,0.006652,43.0,10000
76,183855741078626,0.029968,0.006531,43.0,10000
77,183855751078596,0.027405,0.006348,43.0,10000
78,183855761080328,0.029663,0.007507,43.0,10000
79,183855771081165,0.028259,0.006592,43.0,10000
80,183855781078909,0.026977,0.006103,43.0,10000
81,183855791079273,0.029297,0.006897,43.0,10000
82,183855801081363,0.027039,0.006409,43.0,10000
83,183855811081070,0.028320,0.006531,43.0,10000
84,183855821079410,0.029053,0.006592,43.0,10000
85,183855831081086,0.028198,0.006713,43.0,10000
86,183855841080705,0.027832,0.006775,43.0,10000
87,183855851079446,0.028747,0.006470,43.0,10000
88,183855861080686,0.029236,0.007568,43.0,10000
89,183855871078680,0.028015,0.006470,43.0,10000
90,183855881080904,0.027954,0.006775,43.0,10000
91,183855891079302,0.028015,0.006348,44.0,10000
92,183855901081503,0.029358,0.007324,43.0,10000
93,183855911081597,0.028564,0.006958,43.0,10000
94,183855921080738,0.028992,0.007263,43.0,10000
95,183855931080988,0.030640,0.006287,43.0,10000
96,183855941078592,0.030090,0.006713,43.0,10000
97,183855951079530,0.028320,0.006592,44.0,10000
98,183855961081265,0.028809,0.007324,43.0,10000
99,183855971079207,0.026489,0.006104,43.0,10000
100,183855981089325,0.027893,0.006714,43.0,10000
101,183855991081379,0.029724,0.007385,43.0,10000
102,183856001078872,0.026855,0.006165,43.0,10000
103,183856011081186,0.029236,0.007202,43.0,10000
104,183856021079732,0.027466,0.006225,43.0,10000
105,183856031081388,0.029602,0.007508,43.0,10000
106,183856041078986,0.027954,0.006347,43.0,10000
107,183856051081639,0.028686,0.006958,43.0,10000
108,183856061079477,0.028259,0.006592,43.0,10000
109,183856071080187,0.029053,0.007568,43.0,10000
110,183856081079054,0.027893,0.006409,44.0,10000
111,183856091080721,0.028748,0.006958,43.0,10000
112,183856101078881,0.028320,0.006653,43.0,10000
113,183856111081554,0.028076,0.006836,42.0,10000
114,183856121079367,0.025635,0.005920,43.0,10000
115,183856131080789,0.027771,0.006775,43.0,10000
116,183856141081736,0.033020,0.007507,43.0,10000
117,183856151078715,0.032165,0.006775,43.0,10000
118,183856161078507,0.028137,0.006409,43.0,10000
119,183856171081075,0.026978,0.006775,43.0,10000
120,183856181079132,0.028015,0.006469,43.0,10000
121,183856191080747,0.028686,0.007325,43.0,10000
122,183856201079350,0.028076,0.006591,43.0,10000
123,183856211079210,0.028748,0.006470,43.0,10000
124,183856221081570,0.028076,0.006592,43.0,10000
125,183856231079096,0.028320,0.006531,43.0,10000
126,183856241079236,0.028259,0.006469,43.0,10000
127,183856251081231,0.027832,0.006897,43.0,10000
128,183856261079486,0.028931,0.006531,43.0,10000
129,183856271078516,0.028259,0.006775,43.0,10000
130,183856281080788,0.028564,0.006958,43.0,10000
131,183856291079106,0.027771,0.006225,43.0,10000
132,183856301078939,0.027954,0.006470,43.0,10000
133,183856311080935,0.029175,0.007324,43.0,10000
134,183856321078559,0.027588,0.006226,43.0,10000
135,183856331079392,0.027588,0.006287,43.0,10000
136,183856341080371,0.031066,0.007446,43.0,10000
137,183856351079086,0.031189,0.006470,43.0,10000
138,183856361078793,0.027832,0.006286,43.0,10000
139,183856371081152,0.028748,0.007080,43.0,10000
140,183856381078783,0.027282,0.006226,43.0,10000
141,183856391081162,0.028992,0.007202,43.0,10000
142,183856401081214,0.029358,0.007263,43.0,10000
143,183856411080866,0.028747,0.007141,43.0,10000
144,183856421079141,0.027832,0.006409,43.0,10000
145,183856431078724,0.027649,0.006347,43.0,10000
146,183856441081276,0.028626,0.006775,43.0,10000
147,183856451079375,0.028747,0.006653,43.0,10000
148,183856461078610,0.027527,0.006226,43.0,10000
149,183856471080667,0.029480,0.007263,43.0,10000
150,183856481078903,0.027221,0.006348,43.0,10000
151,183856491079245,0.028504,0.006469,43.0,10000
152,183856501080833,0.028503,0.007141,43.0,10000
153,183856511078678,0.027893,0.006409,43.0,10000
