sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,185646997996215,0.058594,0.037598,53.0,10000
2,185647007994510,0.056457,0.036315,53.0,10000
3,185647017995019,0.057984,0.037598,53.0,10000
4,185647027994880,0.056457,0.036987,53.0,10000
5,185647037994965,0.056580,0.036926,54.0,10000
6,185647047994340,0.057433,0.037293,53.0,10000
7,185647057994915,0.055359,0.036132,53.0,10000
8,185647067995089,0.057617,0.037476,53.0,10000
9,185647077994075,0.056397,0.036682,53.0,10000
10,185647087994686,0.056091,0.036560,53.0,10000
11,185647097995076,0.058044,0.037842,53.0,10000
12,185647107995031,0.056335,0.036743,53.0,10000
13,185647117995117,0.058533,0.037170,52.0,10000
14,185647127994620,0.059875,0.037048,53.0,10000
15,185647137994891,0.056213,0.036560,53.0,10000
16,185647147994951,0.056946,0.037171,54.0,10000
17,185647157995066,0.055969,0.036682,53.0,10000
18,185647167994301,0.056458,0.036865,53.0,10000
19,185647177994556,0.056579,0.036743,54.0,10000
20,185647187994227,0.056824,0.036865,53.0,10000
21,185647197994029,0.056396,0.036499,54.0,10000
22,185647207994602,0.056946,0.037048,54.0,10000
23,185647217995061,0.056579,0.036621,53.0,10000
24,185647227994327,0.057129,0.037415,54.0,10000
25,185647237994260,0.056335,0.036743,54.0,10000
26,185647247994778,0.056396,0.036743,54.0,10000
27,185647257993992,0.056885,0.036987,54.0,10000
28,185647267994313,0.057495,0.037475,53.0,10000
29,185647277994163,0.056518,0.036866,53.0,10000
30,185647287994755,0.056458,0.036621,53.0,10000
31,185647297994924,0.057251,0.037292,53.0,10000
32,185647307994337,0.056457,0.036621,53.0,10000
33,185647317995078,0.059082,0.037414,53.0,10000
34,185647327994388,0.059570,0.036682,54.0,10000
35,185647337994665,0.056580,0.036743,54.0,10000
36,185647347994467,0.057067,0.036988,53.0,10000
37,185647357994505,0.055969,0.036621,53.0,10000
38,185647367995052,0.057129,0.037109,53.0,10000
39,185647377994158,0.056702,0.036926,53.0,10000
40,185647387994219,0.056335,0.036682,53.0,10000
41,185647397994455,0.057739,0.037476,53.0,10000
42,185647407994781,0.056641,0.036926,53.0,10000
43,185647417994019,0.056274,0.036682,53.0,10000
44,185647427994635,0.056213,0.036499,53.0,10000
45,185647437994783,0.057495,0.037414,54.0,10000
46,185647447995006,0.056335,0.036743,54.0,10000
47,185647457994097,0.055847,0.036499,54.0,10000
48,185647467994416,0.058106,0.037720,54.0,10000
49,185647477994574,0.056274,0.036743,53.0,10000
50,185647487994696,0.056335,0.036621,53.0,10000
51,185647497994640,0.057007,0.036926,54.0,10000
52,185647507994686,0.056762,0.036682,54.0,10000
53,185647517995244,0.058045,0.037659,54.0,10000
54,185647527994370,0.057861,0.037231,53.0,10000
55,185647537994367,0.058838,0.036438,53.0,10000
56,185647547994951,0.058654,0.036804,54.0,10000
57,185647557994808,0.056458,0.036743,54.0,10000
58,185647567994961,0.057128,0.037293,53.0,10000
59,185647577994448,0.057556,0.037353,53.0,10000
60,185647587994353,0.056458,0.036499,54.0,10000
61,185647597995077,0.056884,0.036865,53.0,10000
62,185647607994311,0.057129,0.037415,53.0,10000
63,185647617994453,0.057251,0.037231,54.0,10000
64,185647627994329,0.056274,0.036621,53.0,10000
65,185647637994351,0.056214,0.036621,54.0,10000
66,185647647994215,0.056945,0.036987,53.0,10000
67,185647657995099,0.056397,0.036926,53.0,10000
68,185647667995040,0.057495,0.037293,54.0,10000
69,185647677994872,0.056335,0.036682,53.0,10000
70,185647687994387,0.057983,0.037658,53.0,10000
71,185647697994491,0.056702,0.036804,54.0,10000
72,185647707995001,0.056457,0.036621,53.0,10000
73,185647717995471,0.057190,0.037171,53.0,10000
74,185647727994639,0.056518,0.036865,53.0,10000
