sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,183554970318719,0.059936,0.035584,54.0,10000
2,183554980316010,0.053772,0.032714,53.0,10000
3,183554990315995,0.057373,0.034973,53.0,10000
4,183555000315782,0.056579,0.034546,53.0,10000
5,183555010316101,0.053345,0.032227,53.0,10000
6,183555020316169,0.057434,0.035034,53.0,10000
7,183555030316562,0.056396,0.034424,53.0,10000
8,183555040315893,0.053345,0.032470,54.0,10000
9,183555050316107,0.055664,0.033936,54.0,10000
10,183555060316885,0.057189,0.034912,53.0,10000
11,183555070316175,0.055603,0.033874,54.0,10000
12,183555080316640,0.056641,0.034546,53.0,10000
13,183555090316051,0.055053,0.033386,53.0,10000
14,183555100315874,0.056030,0.034119,53.0,10000
15,183555110316559,0.056153,0.034179,54.0,10000
16,183555120315994,0.055358,0.033692,53.0,10000
17,183555130315671,0.055176,0.033630,53.0,10000
18,183555140315903,0.055664,0.033935,53.0,10000
19,183555150316344,0.054199,0.033081,54.0,10000
20,183555160316016,0.060425,0.035156,54.0,10000
21,183555170315719,0.057373,0.033875,53.0,10000
22,183555180316177,0.054992,0.033691,52.0,10000
23,183555190315736,0.055359,0.033691,53.0,10000
24,183555200316009,0.054443,0.033081,53.0,10000
25,183555210316186,0.055359,0.033753,53.0,10000
26,183555220316162,0.057434,0.035034,52.0,10000
27,183555230315673,0.055236,0.033752,52.0,10000
28,183555240316035,0.055664,0.033936,53.0,10000
29,183555250316133,0.053894,0.032898,54.0,10000
30,183555260316655,0.057861,0.035400,53.0,10000
31,183555270316332,0.054627,0.033386,53.0,10000
32,183555280316172,0.056457,0.034607,53.0,10000
33,183555290316217,0.055176,0.033691,53.0,10000
34,183555300315869,0.055969,0.034119,53.0,10000
35,183555310316076,0.055664,0.033874,53.0,10000
36,183555320316745,0.055481,0.033691,54.0,10000
37,183555330315911,0.055236,0.033631,53.0,10000
38,183555340316030,0.054444,0.033142,53.0,10000
39,183555350315593,0.055663,0.033935,53.0,10000
40,183555360316324,0.055970,0.034241,53.0,10000
41,183555370316243,0.055847,0.033813,53.0,10000
