sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,50342217424229,0.054626,0.032592,49.0,10000
2,50342227423747,0.057678,0.034241,49.0,10000
3,50342237422408,0.061341,0.036316,50.0,10000
4,50342247423346,0.058959,0.034973,49.0,10000
5,50342257422757,0.051331,0.029785,50.0,10000
6,50342267422554,0.067444,0.038147,50.0,10000
7,50342277422469,0.057372,0.033996,49.0,10000
8,50342287422286,0.057862,0.034363,50.0,10000
9,50342297422366,0.051452,0.030701,50.0,10000
10,50342307422695,0.064575,0.038452,52.0,10000
11,50342317422440,0.051880,0.031005,49.0,10000
12,50342327422743,0.057922,0.034363,52.0,10000
13,50342337422728,0.057739,0.034241,50.0,10000
14,50342347422392,0.061401,0.036560,50.0,10000
15,50342357422259,0.057618,0.034179,49.0,10000
16,50342367423059,0.057678,0.034241,52.0,10000
17,50342377422332,0.057800,0.034485,49.0,10000
18,50342387422962,0.058899,0.034851,50.0,10000
19,50342397422411,0.050475,0.029907,50.0,10000
20,50342407422346,0.059082,0.035217,49.0,10000
21,50342417422774,0.057373,0.034180,49.0,10000
22,50342427422648,0.057373,0.037780,49.0,10000
23,50342437422407,0.056030,0.029785,50.0,10000
24,50342447422205,0.059448,0.035462,51.0,10000
25,50342457422191,0.057678,0.034301,50.0,10000
26,50342467423147,0.062928,0.037537,49.0,10000
27,50342477422885,0.058227,0.032898,50.0,10000
28,50342487422934,0.055664,0.031738,50.0,10000
29,50342497422553,0.061096,0.036255,49.0,10000
30,50342507422858,0.058716,0.034790,50.0,10000
31,50342517423215,0.051391,0.030639,49.0,10000
32,50342527422955,0.063171,0.037232,50.0,10000
33,50342537422592,0.049988,0.029663,49.0,10000
34,50342547422381,0.063049,0.037414,49.0,10000
35,50342557423094,0.057373,0.034058,49.0,10000
36,50342567423050,0.054016,0.032226,49.0,10000
37,50342577422473,0.057434,0.033997,50.0,10000
38,50342587423081,0.057617,0.034179,50.0,10000
39,50342597423206,0.055847,0.033081,49.0,10000
40,50342607422179,0.063049,0.037476,50.0,10000
41,50342617422642,0.058716,0.034912,49.0,10000
42,50342627422991,0.050598,0.029907,50.0,10000
43,50342637422621,0.063293,0.037414,50.0,10000
44,50342647422703,0.053955,0.032227,50.0,10000
45,50342657423036,0.057312,0.034118,49.0,10000
46,50342667422232,0.062256,0.036988,50.0,10000
47,50342677422698,0.054870,0.031127,50.0,10000
48,50342687422276,0.063599,0.036377,50.0,10000
49,50342697422919,0.053466,0.031738,50.0,10000
50,50342707422777,0.057739,0.034180,50.0,10000
51,50342717422869,0.057495,0.034241,49.0,10000
52,50342727422669,0.057922,0.034484,49.0,10000
53,50342737422348,0.061890,0.036744,50.0,10000
54,50342747423109,0.058838,0.034851,49.0,10000
55,50342757422935,0.050354,0.029846,49.0,10000
56,50342767422485,0.064880,0.038574,52.0,10000
57,50342777422967,0.052307,0.030883,49.0,10000
58,50342787422427,0.063232,0.037598,50.0,10000
59,50342797422316,0.055725,0.033020,50.0,10000
