sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,206378407967041,0.057189,0.037292,53.0,10000
2,206378417967085,0.056214,0.036377,53.0,10000
3,206378427966349,0.056274,0.036133,53.0,10000
4,206378437965910,0.057678,0.037292,54.0,10000
5,206378447965848,0.055542,0.035828,53.0,10000
6,206378457965359,0.057922,0.037475,53.0,10000
7,206378467965959,0.060425,0.036438,53.0,10000
8,206378477966041,0.057739,0.036560,52.0,10000
9,206378487965353,0.056457,0.036438,54.0,10000
10,206378497966393,0.057251,0.037048,54.0,10000
11,206378507965665,0.056213,0.036377,52.0,10000
12,206378517966243,0.057556,0.037353,53.0,10000
13,206378527965876,0.056030,0.036255,51.0,10000
14,206378537965208,0.056702,0.036804,52.0,10000
15,206378547965268,0.057251,0.037170,52.0,10000
16,206378557965720,0.056213,0.036377,52.0,10000
17,206378567965756,0.056762,0.036438,53.0,10000
18,206378577965648,0.057434,0.037110,53.0,10000
19,206378587966134,0.056702,0.036621,53.0,10000
20,206378597965828,0.056152,0.036193,52.0,10000
21,206378607965437,0.056763,0.036865,53.0,10000
22,206378617966101,0.057128,0.036743,53.0,10000
23,206378627965706,0.056702,0.036927,52.0,10000
24,206378637965352,0.055786,0.036254,52.0,10000
25,206378647965728,0.057678,0.037476,52.0,10000
26,206378657965555,0.055786,0.036255,52.0,10000
27,206378667965602,0.060241,0.036865,52.0,10000
28,206378677966190,0.058289,0.037048,53.0,10000
29,206378687965369,0.054870,0.035645,53.0,10000
30,206378697965411,0.056580,0.036926,53.0,10000
31,206378707965430,0.056945,0.037170,53.0,10000
32,206378717966168,0.055298,0.036072,53.0,10000
33,206378727965213,0.056641,0.036926,53.0,10000
34,206378737965627,0.055847,0.036499,52.0,10000
35,206378747965701,0.056152,0.036499,52.0,10000
36,206378757965329,0.057312,0.037475,53.0,10000
37,206378767965595,0.056213,0.036438,54.0,10000
38,206378777966144,0.056030,0.036621,53.0,10000
39,206378787966136,0.057312,0.037476,53.0,10000
40,206378797965547,0.056091,0.036499,53.0,10000
41,206378807966671,0.055786,0.036437,53.0,10000
42,206378817965803,0.056824,0.037049,52.0,10000
43,206378827966045,0.056213,0.036621,54.0,10000
44,206378837965360,0.056335,0.036743,53.0,10000
45,206378847965870,0.056519,0.036987,54.0,10000
46,206378857965446,0.056701,0.036987,53.0,10000
47,206378867965582,0.056397,0.036743,53.0,10000
48,206378877966280,0.056213,0.035767,53.0,10000
49,206378887965905,0.059753,0.036560,53.0,10000
50,206378897966189,0.057312,0.037353,52.0,10000
51,206378907965937,0.055664,0.036255,53.0,10000
52,206378917965659,0.056335,0.036865,52.0,10000
53,206378927965861,0.056030,0.036377,53.0,10000
54,206378937965562,0.056702,0.037292,53.0,10000
55,206378947965436,0.056701,0.037049,53.0,10000
56,206378957966089,0.055847,0.036437,54.0,10000
57,206378967965956,0.057556,0.037598,53.0,10000
58,206378977966189,0.056275,0.036621,52.0,10000
59,206378987965771,0.055297,0.036133,53.0,10000
60,206378997965430,0.056641,0.036926,54.0,10000
61,206379007966113,0.056823,0.037231,53.0,10000
62,206379017965671,0.055542,0.036194,53.0,10000
63,206379027966132,0.056580,0.036865,54.0,10000
64,206379037965676,0.056396,0.036804,53.0,10000
65,206379047965928,0.055908,0.036560,53.0,10000
66,206379057965818,0.056702,0.037171,53.0,10000
67,206379067965361,0.056518,0.036621,53.0,10000
68,206379077965880,0.058044,0.036987,53.0,10000
69,206379087966441,0.059509,0.036560,53.0,10000
70,206379097965626,0.057007,0.037048,52.0,10000
71,206379107965315,0.055969,0.036560,52.0,10000
72,206379117965499,0.056519,0.036926,52.0,10000
73,206379127966557,0.056640,0.036987,53.0,10000
74,206379137966020,0.055176,0.035950,53.0,10000
75,206379147965567,0.056701,0.036987,52.0,10000
76,206379157966128,0.056702,0.037048,52.0,10000
77,206379167965696,0.056335,0.036682,52.0,10000
78,206379177965371,0.056579,0.036866,52.0,10000
79,206379187965914,0.055970,0.036499,53.0,10000
80,206379197966078,0.055541,0.036071,53.0,10000
81,206379207965810,0.057129,0.037048,53.0,10000
82,206379217965541,0.056030,0.036560,53.0,10000
83,206379227966413,0.056275,0.036743,53.0,10000
84,206379237965806,0.055786,0.036377,53.0,10000
85,206379247965652,0.056884,0.037049,53.0,10000
86,206379257965267,0.054932,0.035949,53.0,10000
87,206379267965782,0.056823,0.036987,54.0,10000
88,206379277965797,0.056580,0.036866,53.0,10000
89,206379287965748,0.056518,0.037048,53.0,10000
90,206379297965799,0.059143,0.037109,53.0,10000
91,206379307966001,0.059387,0.037231,53.0,10000
92,206379317965333,0.056580,0.036805,53.0,10000
93,206379327965481,0.056884,0.036926,54.0,10000
94,206379337966156,0.056641,0.036621,52.0,10000
95,206379347965805,0.056701,0.036926,52.0,10000
96,206379357965879,0.056213,0.036682,54.0,10000
97,206379367965314,0.056153,0.036316,53.0,10000
98,206379377966019,0.057189,0.037170,52.0,10000
99,206379387965448,0.056824,0.036743,53.0,10000
100,206379397965688,0.056518,0.036499,53.0,10000
101,206379407965797,0.057068,0.037048,54.0,10000
102,206379417965594,0.056213,0.036499,52.0,10000
103,206379427965522,0.056946,0.037048,53.0,10000
104,206379437966068,0.055420,0.036194,53.0,10000
105,206379447965862,0.056091,0.036316,53.0,10000
106,206379457965973,0.057495,0.037476,53.0,10000
107,206379467965708,0.056335,0.036804,52.0,10000
108,206379477966203,0.056458,0.036560,53.0,10000
109,206379487966031,0.056030,0.036315,53.0,10000
110,206379497965478,0.059509,0.037293,53.0,10000
111,206379507966015,0.057434,0.035827,53.0,10000
112,206379517965427,0.057068,0.037110,54.0,10000
113,206379527965980,0.055358,0.036132,52.0,10000
114,206379537965626,0.056397,0.036927,53.0,10000
115,206379547965630,0.056640,0.036987,53.0,10000
116,206379557966074,0.056824,0.037109,53.0,10000
117,206379567966309,0.055542,0.036316,53.0,10000
118,206379577966058,0.056274,0.036743,53.0,10000
119,206379587966129,0.057617,0.037475,53.0,10000
120,206379597965694,0.056274,0.036621,53.0,10000
121,206379607965648,0.056213,0.036682,53.0,10000
122,206379617966247,0.056641,0.036927,52.0,10000
123,206379627965860,0.055969,0.036376,53.0,10000
124,206379637965670,0.056701,0.037171,54.0,10000
125,206379647966183,0.056336,0.036682,52.0,10000
126,206379657966032,0.056701,0.037109,53.0,10000
127,206379667965682,0.056152,0.036560,53.0,10000
128,206379677966172,0.056885,0.036926,52.0,10000
129,206379687965490,0.056824,0.036804,53.0,10000
130,206379697966010,0.056213,0.036438,53.0,10000
131,206379707965421,0.057190,0.037171,52.0,10000
132,206379717966044,0.059265,0.036132,53.0,10000
133,206379727965828,0.057251,0.036316,53.0,10000
134,206379737965413,0.056518,0.036743,53.0,10000
135,206379747965509,0.057068,0.037171,53.0,10000
136,206379757965206,0.056091,0.036559,53.0,10000
137,206379767965619,0.056213,0.036683,53.0,10000
138,206379777966315,0.056702,0.036987,53.0,10000
139,206379787965269,0.056030,0.036377,53.0,10000
140,206379797965753,0.057312,0.037292,54.0,10000
141,206379807965697,0.055297,0.035705,53.0,10000
142,206379817965547,0.057129,0.037110,54.0,10000
143,206379827966173,0.056274,0.036682,53.0,10000
144,206379837965340,0.055542,0.036194,53.0,10000
145,206379847965673,0.056152,0.036682,52.0,10000
146,206379857965907,0.056153,0.036743,54.0,10000
147,206379867965496,0.056823,0.036987,53.0,10000
148,206379877966045,0.055542,0.036316,52.0,10000
149,206379887965595,0.056763,0.037109,53.0,10000
150,206379897966147,0.057006,0.036987,53.0,10000
151,206379907966230,0.056458,0.036926,53.0,10000
152,206379917965851,0.059936,0.036682,53.0,10000
153,206379927966137,0.057678,0.036743,53.0,10000
154,206379937965909,0.055298,0.036133,53.0,10000
155,206379947965909,0.057373,0.037476,53.0,10000
156,206379957965352,0.056579,0.036865,53.0,10000
157,206379967965831,0.055664,0.036438,52.0,10000
158,206379977965174,0.056518,0.036865,53.0,10000
159,206379987965889,0.056031,0.036621,53.0,10000
160,206379997965321,0.055602,0.036071,53.0,10000
161,206380007965949,0.056885,0.037232,53.0,10000
162,206380017966214,0.056579,0.036865,54.0,10000
163,206380027965522,0.055848,0.036438,52.0,10000
164,206380037966143,0.056335,0.036804,53.0,10000
165,206380047965920,0.056274,0.036743,53.0,10000
166,206380057965768,0.056580,0.036926,53.0,10000
167,206380067966215,0.055541,0.036194,52.0,10000
168,206380077965953,0.057129,0.037292,53.0,10000
169,206380087965858,0.056641,0.036988,52.0,10000
170,206380097965451,0.055847,0.036132,53.0,10000
171,206380107965991,0.056457,0.036804,52.0,10000
172,206380117965343,0.057190,0.037049,53.0,10000
173,206380127965875,0.057861,0.036804,53.0,10000
174,206380137965564,0.060364,0.036682,53.0,10000
175,206380147966066,0.056579,0.036499,52.0,10000
176,206380157966062,0.057251,0.037353,52.0,10000
177,206380167965654,0.056213,0.036499,52.0,10000
178,206380177965912,0.056213,0.036560,53.0,10000
179,206380187965366,0.055542,0.036194,53.0,10000
180,206380197965992,0.057068,0.036987,54.0,10000
181,206380207965544,0.058105,0.037537,53.0,10000
182,206380217966240,0.056397,0.036621,53.0,10000
183,206380227966252,0.056884,0.036865,53.0,10000
184,206380237965768,0.057312,0.037170,53.0,10000
185,206380247965199,0.055725,0.036133,53.0,10000
186,206380257965665,0.056091,0.036621,53.0,10000
187,206380267965233,0.057129,0.037231,52.0,10000
188,206380277965904,0.055664,0.036194,53.0,10000
189,206380287965986,0.056274,0.036621,52.0,10000
190,206380297966257,0.057373,0.037475,54.0,10000
191,206380307965797,0.056396,0.036682,53.0,10000
192,206380317966270,0.056214,0.036621,53.0,10000
193,206380327965389,0.057861,0.036926,53.0,10000
194,206380337965938,0.060119,0.036805,53.0,10000
195,206380347965621,0.057617,0.037536,54.0,10000
196,206380357965774,0.056275,0.036682,53.0,10000
197,206380367965403,0.055236,0.035950,53.0,10000
198,206380377965494,0.057739,0.037658,53.0,10000
199,206380387965328,0.055908,0.036438,52.0,10000
200,206380397966210,0.056397,0.036682,53.0,10000
201,206380407965997,0.056518,0.036926,53.0,10000
202,206380417965560,0.056702,0.037049,53.0,10000
203,206380427966382,0.055786,0.036255,53.0,10000
204,206380437966049,0.056213,0.036804,53.0,10000
205,206380447966095,0.056579,0.036804,53.0,10000
206,206380457965601,0.055176,0.036010,52.0,10000
207,206380467966142,0.056396,0.036743,52.0,10000
208,206380477965816,0.057373,0.037476,53.0,10000
209,206380487965643,0.054871,0.035889,53.0,10000
210,206380497965948,0.057312,0.037414,52.0,10000
211,206380507965666,0.056396,0.036682,52.0,10000
212,206380517966152,0.056457,0.036926,53.0,10000
213,206380527965639,0.056702,0.036865,53.0,10000
214,206380537965527,0.056701,0.037049,53.0,10000
215,206380547966305,0.058655,0.036560,53.0,10000
216,206380557966175,0.058471,0.036621,52.0,10000
217,206380567965664,0.055481,0.036071,53.0,10000
218,206380577966185,0.056336,0.036804,53.0,10000
219,206380587965626,0.057006,0.037354,53.0,10000
220,206380597966165,0.056763,0.037170,52.0,10000
221,206380607965787,0.056518,0.036804,52.0,10000
222,206380617965646,0.056091,0.036560,54.0,10000
223,206380627965918,0.055847,0.036316,53.0,10000
224,206380637965364,0.056214,0.036743,54.0,10000
225,206380647965974,0.057067,0.037292,52.0,10000
226,206380657965527,0.055970,0.036316,53.0,10000
227,206380667966157,0.056640,0.036804,53.0,10000
228,206380677965637,0.056885,0.036988,53.0,10000
229,206380687965423,0.056335,0.036804,52.0,10000
230,206380697965778,0.055176,0.035949,53.0,10000
231,206380707965818,0.057006,0.037354,53.0,10000
232,206380717965460,0.056885,0.036804,53.0,10000
233,206380727966225,0.055603,0.036194,53.0,10000
234,206380737966141,0.056152,0.036621,53.0,10000
235,206380747965474,0.060303,0.037658,52.0,10000
236,206380757966002,0.058410,0.036621,53.0,10000
237,206380767965557,0.056396,0.036804,54.0,10000
238,206380777965423,0.057190,0.037415,54.0,10000
239,206380787966082,0.055115,0.036010,53.0,10000
240,206380797965705,0.056945,0.037232,53.0,10000
241,206380807965901,0.055664,0.036316,53.0,10000
242,206380817965547,0.056153,0.036376,53.0,10000
243,206380827965281,0.057617,0.037720,52.0,10000
244,206380837965890,0.056091,0.036682,53.0,10000
245,206380847966284,0.056274,0.036682,52.0,10000
246,206380857965813,0.055969,0.036560,52.0,10000
247,206380867965665,0.056946,0.037170,52.0,10000
248,206380877966166,0.057067,0.037293,53.0,10000
249,206380887965849,0.055725,0.036377,53.0,10000
250,206380897965627,0.056031,0.036560,54.0,10000
251,206380907965828,0.057617,0.037597,53.0,10000
252,206380917966250,0.056823,0.036926,52.0,10000
253,206380927965801,0.055359,0.036011,53.0,10000
254,206380937965677,0.057007,0.037292,53.0,10000
255,206380947965569,0.057189,0.037232,52.0,10000
256,206380957966242,0.055420,0.036132,52.0,10000
257,206380967966179,0.061096,0.037476,53.0,10000
258,206380977966070,0.057373,0.036621,53.0,10000
259,206380987966027,0.055969,0.036560,53.0,10000
260,206380997966185,0.055725,0.036316,52.0,10000
261,206381007965781,0.056030,0.036682,53.0,10000
262,206381017965729,0.057434,0.037231,53.0,10000
263,206381027966017,0.056885,0.036621,53.0,10000
264,206381037966124,0.056030,0.036621,53.0,10000
265,206381047965963,0.056885,0.036987,52.0,10000
266,206381057965781,0.056762,0.036926,53.0,10000
267,206381067965308,0.056335,0.036805,53.0,10000
268,206381077966013,0.056580,0.036926,52.0,10000
269,206381087965292,0.055847,0.036438,53.0,10000
270,206381097966051,0.056396,0.036743,53.0,10000
271,206381107966322,0.056763,0.037048,53.0,10000
272,206381117965794,0.056640,0.036865,52.0,10000
273,206381127965344,0.056824,0.036743,53.0,10000
274,206381137966129,0.056152,0.036499,52.0,10000
275,206381147965338,0.056519,0.036865,54.0,10000
276,206381157966069,0.056213,0.036804,53.0,10000
277,206381167965355,0.061096,0.037476,53.0,10000
278,206381177965622,0.057556,0.036682,53.0,10000
279,206381187965406,0.056640,0.036865,53.0,10000
280,206381197965391,0.055542,0.036072,53.0,10000
281,206381207965709,0.057556,0.037414,52.0,10000
282,206381217965586,0.056091,0.036377,54.0,10000
283,206381227966054,0.057251,0.036865,54.0,10000
284,206381237966216,0.056030,0.036438,53.0,10000
285,206381247966106,0.057678,0.037598,53.0,10000
286,206381257965283,0.056885,0.037109,53.0,10000
287,206381267966297,0.056152,0.036621,53.0,10000
288,206381277965780,0.055969,0.036499,53.0,10000
289,206381287965315,0.057190,0.037353,52.0,10000
