sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,130016837066989,0.062134,0.040406,57.0,10000
2,130016847065224,0.061889,0.040588,56.0,10000
3,130016857065613,0.067383,0.043945,56.0,10000
4,130016867065222,0.055847,0.036804,56.0,10000
5,130016877065572,0.061401,0.040283,57.0,10000
6,130016887064691,0.067871,0.044434,56.0,10000
7,130016897065256,0.061828,0.040405,56.0,10000
8,130016907065556,0.062622,0.041015,57.0,10000
9,130016917065408,0.056030,0.036743,56.0,10000
10,130016927065716,0.067383,0.044068,57.0,10000
11,130016937065097,0.062195,0.040588,59.0,10000
12,130016947065350,0.061340,0.040466,56.0,10000
13,130016957065347,0.062561,0.041199,56.0,10000
14,130016967064819,0.054809,0.036194,57.0,10000
15,130016977065332,0.062317,0.040771,57.0,10000
16,130016987064995,0.069214,0.044433,56.0,10000
17,130016997064991,0.065429,0.040589,56.0,10000
18,130017007065112,0.061218,0.040039,57.0,10000
19,130017017065542,0.056213,0.036926,57.0,10000
20,130017027065321,0.062134,0.040832,57.0,10000
21,130017037065456,0.060608,0.044251,57.0,10000
22,130017047065049,0.067505,0.040344,56.0,10000
23,130017057065451,0.061279,0.040039,57.0,10000
24,130017067065560,0.061950,0.040893,57.0,10000
25,130017077066275,0.061096,0.040222,59.0,10000
26,130017087064780,0.056397,0.037171,57.0,10000
27,130017097065402,0.060302,0.039672,57.0,10000
28,130017107065123,0.062439,0.041626,57.0,10000
29,130017117065449,0.066772,0.043945,57.0,10000
30,130017127065063,0.055420,0.036499,56.0,10000
31,130017137065264,0.062256,0.040772,56.0,10000
32,130017147065437,0.067138,0.044311,57.0,10000
33,130017157064678,0.062134,0.040649,57.0,10000
34,130017167064622,0.062072,0.040650,57.0,10000
35,130017177065098,0.055481,0.040710,57.0,10000
36,130017187064997,0.061829,0.036682,57.0,10000
37,130017197065548,0.061828,0.040527,56.0,10000
38,130017207064756,0.064087,0.040467,57.0,10000
39,130017217065251,0.064453,0.040527,57.0,10000
40,130017227065058,0.067688,0.044250,57.0,10000
41,130017237065075,0.062194,0.040772,57.0,10000
42,130017247064668,0.056519,0.036987,57.0,10000
43,130017257065519,0.067871,0.044189,57.0,10000
44,130017267064988,0.061401,0.040161,57.0,10000
45,130017277064935,0.062072,0.040588,57.0,10000
46,130017287064970,0.056885,0.037171,57.0,10000
47,130017297064964,0.061951,0.040710,56.0,10000
48,130017307064791,0.067748,0.044311,56.0,10000
49,130017317065126,0.056397,0.036866,56.0,10000
50,130017327065380,0.061950,0.040466,57.0,10000
51,130017337065313,0.066895,0.043762,57.0,10000
52,130017347065356,0.055969,0.036987,57.0,10000
53,130017357064627,0.067993,0.044678,56.0,10000
54,130017367065414,0.055359,0.036499,57.0,10000
55,130017377065430,0.061828,0.040649,56.0,10000
56,130017387064533,0.067505,0.044250,57.0,10000
57,130017397065580,0.061767,0.040589,57.0,10000
58,130017407065011,0.064087,0.040161,57.0,10000
59,130017417065102,0.058349,0.036865,57.0,10000
60,130017427065374,0.067749,0.044372,56.0,10000
61,130017437064815,0.061401,0.040344,56.0,10000
62,130017447065063,0.061646,0.040528,57.0,10000
63,130017457064734,0.062622,0.040832,57.0,10000
64,130017467064881,0.061950,0.040588,57.0,10000
65,130017477065333,0.061768,0.040528,57.0,10000
66,130017487065384,0.062194,0.040527,57.0,10000
67,130017497064857,0.061890,0.040588,57.0,10000
68,130017507065218,0.062072,0.040710,56.0,10000
69,130017517064805,0.055664,0.036621,56.0,10000
70,130017527064781,0.067871,0.044434,59.0,10000
71,130017537064589,0.061401,0.040100,57.0,10000
72,130017547064839,0.062317,0.040649,57.0,10000
73,130017557065387,0.055969,0.036316,56.0,10000
74,130017567065270,0.063294,0.041138,56.0,10000
75,130017577065133,0.068115,0.044372,57.0,10000
76,130017587064646,0.061767,0.040344,56.0,10000
77,130017597065353,0.062500,0.040772,56.0,10000
78,130017607064927,0.056762,0.036987,56.0,10000
79,130017617065132,0.067810,0.043884,57.0,10000
80,130017627064797,0.065430,0.040344,57.0,10000
81,130017637064752,0.057861,0.037415,56.0,10000
82,130017647064810,0.066955,0.044006,57.0,10000
83,130017657065309,0.055603,0.036255,57.0,10000
