sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,66249057954504,0.061035,0.040405,53.0,10000
2,66249067952698,0.063782,0.040406,53.0,10000
3,66249077952972,0.060546,0.040283,54.0,10000
4,66249087952319,0.059327,0.039795,54.0,10000
5,66249097951940,0.060973,0.040832,53.0,10000
6,66249107952549,0.061097,0.040649,52.0,10000
7,66249117952022,0.059265,0.039673,53.0,10000
8,66249127952395,0.061035,0.040649,53.0,10000
9,66249137951883,0.060607,0.040528,54.0,10000
10,66249147952200,0.059876,0.040100,52.0,10000
11,66249157952765,0.060790,0.040954,53.0,10000
12,66249167952126,0.059815,0.039978,53.0,10000
13,66249177952293,0.061157,0.040832,52.0,10000
14,66249187952792,0.059265,0.039795,53.0,10000
15,66249197952237,0.061401,0.041199,53.0,10000
16,66249207951687,0.060425,0.040527,54.0,10000
17,66249217951935,0.060241,0.040222,53.0,10000
18,66249227952243,0.060425,0.040588,54.0,10000
19,66249237952633,0.059204,0.039795,53.0,10000
20,66249247952044,0.060608,0.040650,53.0,10000
21,66249257952479,0.060241,0.040405,53.0,10000
22,66249267952144,0.058960,0.039611,54.0,10000
23,66249277952492,0.061523,0.040100,53.0,10000
24,66249287951641,0.062988,0.040528,53.0,10000
25,66249297951647,0.061096,0.041076,53.0,10000
26,66249307952168,0.060059,0.040466,53.0,10000
27,66249317951919,0.061157,0.040833,53.0,10000
28,66249327952073,0.060058,0.040405,52.0,10000
29,66249337952353,0.060608,0.040771,52.0,10000
30,66249347952452,0.060730,0.040833,53.0,10000
31,66249357952379,0.060119,0.040344,53.0,10000
32,66249367952087,0.059632,0.040222,52.0,10000
33,66249377952172,0.060668,0.040832,53.0,10000
34,66249387952338,0.060547,0.040772,53.0,10000
35,66249397952544,0.059875,0.040222,52.0,10000
36,66249407952047,0.061768,0.041565,53.0,10000
37,66249417952263,0.059936,0.040039,53.0,10000
38,66249427952554,0.060425,0.040588,53.0,10000
39,66249437951999,0.059448,0.040161,54.0,10000
40,66249447951789,0.059997,0.040466,52.0,10000
41,66249457952533,0.060913,0.041077,54.0,10000
42,66249467952031,0.059387,0.040039,53.0,10000
43,66249477952353,0.062744,0.040954,53.0,10000
44,66249487952572,0.062561,0.040283,53.0,10000
45,66249497951755,0.059631,0.040039,53.0,10000
46,66249507951890,0.061707,0.041199,53.0,10000
47,66249517951868,0.061035,0.040588,54.0,10000
48,66249527952159,0.059814,0.039734,54.0,10000
49,66249537952782,0.061645,0.041015,53.0,10000
50,66249547952526,0.059876,0.039978,53.0,10000
51,66249557951876,0.061096,0.040833,52.0,10000
52,66249567952129,0.058960,0.039856,53.0,10000
53,66249577952252,0.060058,0.040161,53.0,10000
54,66249587951695,0.061890,0.041259,52.0,10000
55,66249597952635,0.060241,0.040161,53.0,10000
56,66249607952104,0.060303,0.040222,53.0,10000
57,66249617951881,0.060729,0.040833,53.0,10000
58,66249627952367,0.061829,0.040710,53.0,10000
59,66249637952800,0.061035,0.040588,52.0,10000
60,66249647952493,0.060058,0.040406,53.0,10000
61,66249657952485,0.060303,0.040527,53.0,10000
62,66249667951840,0.059570,0.039917,53.0,10000
63,66249677951847,0.060669,0.040771,53.0,10000
64,66249687952512,0.059143,0.039673,53.0,10000
65,66249697951703,0.064575,0.041198,53.0,10000
66,66249707951917,0.062133,0.040345,53.0,10000
67,66249717952198,0.060242,0.040466,53.0,10000
68,66249727951643,0.060730,0.040344,53.0,10000
69,66249737951817,0.060363,0.040649,52.0,10000
70,66249747952537,0.060059,0.040283,52.0,10000
71,66249757951910,0.059753,0.040039,53.0,10000
72,66249767952412,0.060913,0.041199,53.0,10000
73,66249777951762,0.059204,0.039795,53.0,10000
74,66249787952079,0.059509,0.040161,53.0,10000
75,66249797952228,0.059753,0.039978,53.0,10000
76,66249807952831,0.061096,0.041137,53.0,10000
