sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,22162354796722,0.058838,0.036926,56.0,10000
2,22162364793636,0.059631,0.037720,56.0,10000
3,22162374794021,0.059875,0.038147,54.0,10000
4,22162384793976,0.058838,0.037353,54.0,10000
5,22162394794080,0.059021,0.037415,56.0,10000
6,22162404793925,0.059204,0.037353,54.0,10000
7,22162414794053,0.059326,0.037720,54.0,10000
8,22162424793128,0.059082,0.037475,57.0,10000
9,22162434794041,0.059692,0.037720,54.0,10000
10,22162444794171,0.058105,0.036743,55.0,10000
11,22162454793415,0.060242,0.037842,54.0,10000
12,22162464793455,0.060119,0.037841,54.0,10000
13,22162474793784,0.058899,0.037232,55.0,10000
14,22162484794029,0.059448,0.037353,55.0,10000
15,22162494793345,0.058777,0.037170,56.0,10000
16,22162504793417,0.060119,0.038025,56.0,10000
17,22162514793801,0.059693,0.037598,54.0,10000
18,22162524794042,0.059142,0.037353,56.0,10000
19,22162534793715,0.060364,0.037048,56.0,10000
20,22162544793222,0.064087,0.038391,54.0,10000
21,22162554793444,0.058899,0.036743,56.0,10000
22,22162564793715,0.059387,0.037232,56.0,10000
23,22162574793618,0.060729,0.037964,55.0,10000
24,22162584793985,0.060486,0.037780,54.0,10000
25,22162594793495,0.058533,0.036560,55.0,10000
26,22162604793925,0.061157,0.038269,54.0,10000
27,22162614793556,0.059692,0.037048,56.0,10000
28,22162624793337,0.060058,0.037537,55.0,10000
29,22162634793464,0.060669,0.037719,57.0,10000
30,22162644793688,0.059509,0.037171,56.0,10000
31,22162654793455,0.061157,0.038208,56.0,10000
32,22162664793643,0.059082,0.036865,56.0,10000
33,22162674794040,0.059937,0.037475,56.0,10000
34,22162684793169,0.060791,0.037964,54.0,10000
35,22162694793792,0.060180,0.037659,55.0,10000
36,22162704794188,0.059570,0.037170,54.0,10000
37,22162714793461,0.060425,0.037781,56.0,10000
38,22162724793236,0.060058,0.037719,56.0,10000
39,22162734793722,0.059326,0.037232,55.0,10000
40,22162744794165,0.060303,0.037963,56.0,10000
41,22162754793734,0.061828,0.037049,56.0,10000
42,22162764793607,0.062683,0.037963,55.0,10000
43,22162774793961,0.060181,0.037781,56.0,10000
44,22162784793858,0.059326,0.036987,54.0,10000
45,22162794794160,0.061035,0.038330,56.0,10000
46,22162804793371,0.059021,0.036988,56.0,10000
47,22162814793121,0.060424,0.037719,56.0,10000
48,22162824793648,0.059204,0.037170,54.0,10000
49,22162834794103,0.059876,0.037659,55.0,10000
50,22162844793427,0.058837,0.037231,54.0,10000
51,22162854793778,0.060364,0.038147,55.0,10000
