sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,173873885147120,0.058777,0.037475,57.0,10000
2,173873895145372,0.058410,0.037110,56.0,10000
3,173873905145547,0.057068,0.036499,54.0,10000
4,173873915145296,0.058349,0.037536,56.0,10000
5,173873925145158,0.057800,0.037109,54.0,10000
6,173873935145604,0.056763,0.036560,55.0,10000
7,173873945144869,0.057800,0.037537,56.0,10000
8,173873955145806,0.057068,0.036865,55.0,10000
9,173873965145645,0.057922,0.037476,56.0,10000
10,173873975145220,0.056885,0.036743,55.0,10000
11,173873985145528,0.057983,0.037475,56.0,10000
12,173873995145246,0.057739,0.036804,55.0,10000
13,173874005145048,0.057068,0.036682,54.0,10000
14,173874015145488,0.058532,0.037781,56.0,10000
15,173874025145246,0.057862,0.037170,56.0,10000
16,173874035145067,0.056701,0.036621,54.0,10000
17,173874045145006,0.057861,0.037476,55.0,10000
18,173874055145085,0.056702,0.036743,56.0,10000
19,173874065145672,0.061584,0.037414,56.0,10000
20,173874075145519,0.058960,0.036743,56.0,10000
21,173874085145062,0.058166,0.037354,54.0,10000
22,173874095145091,0.058228,0.037414,56.0,10000
23,173874105145644,0.057006,0.036560,56.0,10000
24,173874115145102,0.057861,0.037170,57.0,10000
25,173874125145125,0.056946,0.036927,56.0,10000
26,173874135145041,0.058350,0.037902,56.0,10000
27,173874145145015,0.057128,0.036988,56.0,10000
28,173874155144864,0.056153,0.036315,56.0,10000
29,173874165145171,0.057617,0.037171,56.0,10000
30,173874175145145,0.058715,0.037902,56.0,10000
31,173874185145890,0.057007,0.036866,54.0,10000
32,173874195145467,0.057678,0.037292,54.0,10000
33,173874205144988,0.056579,0.036438,54.0,10000
34,173874215145495,0.059021,0.037842,56.0,10000
35,173874225144868,0.058350,0.037048,56.0,10000
36,173874235145479,0.056945,0.036316,56.0,10000
37,173874245145327,0.058228,0.037353,55.0,10000
38,173874255145072,0.058044,0.037537,55.0,10000
39,173874265145715,0.060547,0.037109,54.0,10000
40,173874275145403,0.059570,0.037353,54.0,10000
41,173874285145075,0.056091,0.036438,55.0,10000
42,173874295145620,0.056946,0.036926,56.0,10000
43,173874305145477,0.058715,0.037842,55.0,10000
44,173874315144944,0.057495,0.036743,54.0,10000
45,173874325144920,0.057373,0.036682,54.0,10000
46,173874335145241,0.058289,0.037720,55.0,10000
47,173874345145273,0.057006,0.036438,54.0,10000
48,173874355145309,0.058777,0.037841,55.0,10000
49,173874365145821,0.058472,0.037232,56.0,10000
50,173874375145440,0.057312,0.036377,55.0,10000
51,173874385144936,0.057678,0.037292,53.0,10000
52,173874395145475,0.058227,0.037598,54.0,10000
53,173874405144786,0.057007,0.036926,55.0,10000
54,173874415145671,0.057556,0.036865,55.0,10000
55,173874425145314,0.056701,0.036560,54.0,10000
56,173874435144972,0.058106,0.037292,56.0,10000
57,173874445144941,0.058227,0.037476,54.0,10000
58,173874455145296,0.056152,0.036438,54.0,10000
59,173874465145787,0.058044,0.037597,55.0,10000
60,173874475145815,0.057679,0.036804,56.0,10000
61,173874485145335,0.061767,0.037476,56.0,10000
62,173874495145088,0.056885,0.036499,56.0,10000
63,173874505145260,0.057434,0.037048,56.0,10000
64,173874515145328,0.057861,0.037475,55.0,10000
65,173874525145502,0.057617,0.036988,54.0,10000
66,173874535145184,0.057190,0.036804,54.0,10000
67,173874545145444,0.057800,0.037109,56.0,10000
68,173874555145564,0.058227,0.037537,54.0,10000
69,173874565145691,0.057617,0.037536,56.0,10000
70,173874575145262,0.057007,0.037170,56.0,10000
71,173874585145420,0.057251,0.036866,56.0,10000
72,173874595145082,0.057739,0.037170,56.0,10000
73,173874605145694,0.057128,0.036987,54.0,10000
74,173874615145346,0.058716,0.037659,55.0,10000
75,173874625145456,0.057312,0.036804,56.0,10000
76,173874635146125,0.058655,0.038269,54.0,10000
77,173874645144857,0.056213,0.036377,54.0,10000
78,173874655145350,0.057312,0.036926,56.0,10000
79,173874665145760,0.057556,0.037109,55.0,10000
80,173874675145426,0.058410,0.037170,54.0,10000
81,173874685145764,0.061340,0.037171,56.0,10000
82,173874695145304,0.057495,0.036926,54.0,10000
83,173874705145093,0.057678,0.037536,54.0,10000
84,173874715145470,0.056397,0.036377,56.0,10000
85,173874725145048,0.058044,0.037537,56.0,10000
86,173874735145167,0.056885,0.036438,53.0,10000
87,173874745145824,0.058410,0.037597,54.0,10000
88,173874755144985,0.056763,0.036621,56.0,10000
89,173874765145627,0.057556,0.036926,55.0,10000
90,173874775145015,0.056884,0.036804,54.0,10000
91,173874785145746,0.057739,0.037354,56.0,10000
92,173874795145035,0.057679,0.036926,56.0,10000
93,173874805145247,0.057311,0.036926,56.0,10000
94,173874815145012,0.056946,0.036499,56.0,10000
95,173874825145501,0.058044,0.037109,56.0,10000
96,173874835145381,0.058228,0.037293,54.0,10000
97,173874845145561,0.057067,0.036621,54.0,10000
98,173874855145167,0.056702,0.036743,55.0,10000
99,173874865145171,0.057739,0.036926,54.0,10000
100,173874875145740,0.057495,0.036926,54.0,10000
101,173874885145800,0.057556,0.037354,55.0,10000
102,173874895145321,0.059082,0.036804,56.0,10000
103,173874905145485,0.060669,0.037231,54.0,10000
104,173874915145701,0.058105,0.037231,56.0,10000
105,173874925144978,0.057434,0.036377,56.0,10000
106,173874935145487,0.057983,0.036988,54.0,10000
107,173874945145757,0.058228,0.036926,56.0,10000
108,173874955145747,0.059021,0.037536,55.0,10000
109,173874965145268,0.057128,0.036438,56.0,10000
110,173874975145749,0.058045,0.037354,54.0,10000
111,173874985145485,0.056640,0.036560,56.0,10000
112,173874995145428,0.058105,0.037353,56.0,10000
113,173875005144803,0.057373,0.037231,56.0,10000
114,173875015145236,0.056946,0.036499,54.0,10000
115,173875025145024,0.058227,0.037598,54.0,10000
116,173875035145064,0.056946,0.036682,56.0,10000
117,173875045144850,0.057922,0.037292,56.0,10000
118,173875055145032,0.056580,0.036377,54.0,10000
119,173875065145411,0.057922,0.037415,56.0,10000
120,173875075145794,0.057312,0.037292,56.0,10000
121,173875085145303,0.056762,0.036743,56.0,10000
122,173875095145334,0.059387,0.037170,56.0,10000
123,173875105144962,0.059509,0.036743,56.0,10000
124,173875115145346,0.057678,0.037354,54.0,10000
125,173875125145736,0.057923,0.037414,56.0,10000
126,173875135145653,0.057434,0.036987,55.0,10000
127,173875145145776,0.057861,0.037110,56.0,10000
128,173875155145360,0.057068,0.036499,56.0,10000
129,173875165145732,0.057433,0.037231,56.0,10000
130,173875175145062,0.057068,0.036926,54.0,10000
131,173875185145555,0.058167,0.037842,56.0,10000
132,173875195145098,0.057250,0.036621,56.0,10000
133,173875205145462,0.057678,0.037292,57.0,10000
134,173875215145560,0.057312,0.036865,55.0,10000
135,173875225144942,0.057190,0.037049,56.0,10000
136,173875235145655,0.059265,0.037780,56.0,10000
137,173875245145225,0.057617,0.036988,54.0,10000
138,173875255145375,0.057312,0.036926,56.0,10000
139,173875265145822,0.058288,0.037292,56.0,10000
140,173875275145367,0.056824,0.036377,54.0,10000
141,173875285145588,0.056885,0.036926,55.0,10000
142,173875295145501,0.057861,0.037231,55.0,10000
143,173875305145855,0.057983,0.037293,55.0,10000
144,173875315145658,0.061890,0.037658,55.0,10000
145,173875325145239,0.059265,0.036866,56.0,10000
146,173875335144965,0.057983,0.037353,56.0,10000
147,173875345145215,0.056762,0.036499,55.0,10000
148,173875355144920,0.058228,0.037659,54.0,10000
149,173875365145297,0.057861,0.037231,55.0,10000
150,173875375144936,0.056396,0.036316,54.0,10000
151,173875385145105,0.057800,0.037353,54.0,10000
152,173875395145543,0.057556,0.037048,56.0,10000
153,173875405144806,0.057495,0.037049,55.0,10000
154,173875415145467,0.057923,0.037292,55.0,10000
155,173875425145760,0.057128,0.036926,55.0,10000
156,173875435145465,0.058350,0.037537,54.0,10000
157,173875445145623,0.057373,0.036987,56.0,10000
158,173875455144850,0.056518,0.036499,56.0,10000
159,173875465145753,0.057861,0.037475,56.0,10000
160,173875475145663,0.057739,0.037171,55.0,10000
