sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,69154961642076,0.057434,0.036621,54.0,10000
2,69154971641150,0.056885,0.036682,52.0,10000
3,69154981640502,0.057251,0.036315,53.0,10000
4,69154991640630,0.055908,0.035584,52.0,10000
5,69155001640020,0.056640,0.036011,52.0,10000
6,69155011640368,0.056763,0.036621,52.0,10000
7,69155021640725,0.056762,0.036315,53.0,10000
8,69155031640043,0.057373,0.036560,53.0,10000
9,69155041640127,0.057007,0.036194,52.0,10000
10,69155051640479,0.057068,0.036377,52.0,10000
11,69155061640731,0.055786,0.035217,53.0,10000
12,69155071640092,0.057556,0.036743,53.0,10000
13,69155081640472,0.056396,0.035828,53.0,10000
14,69155091640594,0.056457,0.035888,52.0,10000
15,69155101640615,0.056153,0.035584,52.0,10000
16,69155111640658,0.056335,0.035766,53.0,10000
17,69155121639877,0.055664,0.035584,52.0,10000
18,69155131640636,0.056946,0.036499,53.0,10000
19,69155141640570,0.056030,0.035705,53.0,10000
20,69155151640880,0.057861,0.035461,53.0,10000
21,69155161639927,0.058105,0.035340,53.0,10000
22,69155171640251,0.055481,0.035705,52.0,10000
23,69155181640310,0.055664,0.035645,54.0,10000
24,69155191640155,0.057068,0.036987,53.0,10000
25,69155201640395,0.055419,0.035461,52.0,10000
26,69155211640784,0.056031,0.036133,53.0,10000
27,69155221640707,0.056579,0.036072,52.0,10000
28,69155231640698,0.057190,0.036315,53.0,10000
29,69155241639905,0.056518,0.035828,53.0,10000
30,69155251640792,0.055603,0.035583,53.0,10000
31,69155261640119,0.055664,0.035340,52.0,10000
32,69155271640211,0.055786,0.035461,53.0,10000
33,69155281640511,0.056518,0.035950,53.0,10000
34,69155291639898,0.055725,0.035522,52.0,10000
35,69155301640808,0.056702,0.036316,53.0,10000
36,69155311640167,0.055237,0.034851,53.0,10000
37,69155321640501,0.057617,0.036926,53.0,10000
38,69155331640461,0.055969,0.036011,53.0,10000
39,69155341639949,0.055053,0.035095,53.0,10000
40,69155351640685,0.059631,0.036560,53.0,10000
41,69155361640914,0.057923,0.035400,53.0,10000
42,69155371640040,0.055358,0.035278,53.0,10000
43,69155381640589,0.054505,0.034058,52.0,10000
44,69155391640297,0.055542,0.035095,54.0,10000
45,69155401639924,0.055480,0.035217,53.0,10000
46,69155411640385,0.056641,0.036133,53.0,10000
47,69155421640182,0.055664,0.035644,53.0,10000
48,69155431640796,0.057190,0.036316,54.0,10000
49,69155441640494,0.054626,0.034424,54.0,10000
50,69155451640671,0.057861,0.036621,53.0,10000
51,69155461640346,0.056274,0.035522,53.0,10000
52,69155471640446,0.054810,0.034302,53.0,10000
53,69155481640047,0.056823,0.036316,52.0,10000
54,69155491640867,0.056030,0.035705,54.0,10000
55,69155501640562,0.055054,0.034973,53.0,10000
56,69155511640365,0.055786,0.035828,52.0,10000
57,69155521640069,0.056518,0.036315,53.0,10000
58,69155531640895,0.055847,0.035523,52.0,10000
59,69155541640736,0.054871,0.034729,53.0,10000
60,69155551640275,0.056274,0.035827,52.0,10000
61,69155561640318,0.055054,0.035156,53.0,10000
62,69155571640859,0.060363,0.036133,53.0,10000
63,69155581640311,0.058350,0.036255,53.0,10000
64,69155591640103,0.056030,0.035766,54.0,10000
65,69155601640303,0.055664,0.035218,53.0,10000
66,69155611640354,0.055420,0.034790,53.0,10000
67,69155621640289,0.057189,0.036254,53.0,10000
68,69155631640011,0.054932,0.034241,54.0,10000
69,69155641640482,0.055542,0.035278,53.0,10000
70,69155651640500,0.056640,0.035645,53.0,10000
71,69155661640266,0.056275,0.035644,52.0,10000
72,69155671640550,0.056640,0.035523,53.0,10000
73,69155681640303,0.057129,0.036193,53.0,10000
74,69155691640175,0.055603,0.034973,54.0,10000
75,69155701640954,0.056701,0.035950,54.0,10000
76,69155711640250,0.055969,0.035400,53.0,10000
77,69155721640029,0.057129,0.036194,53.0,10000
78,69155731640393,0.055664,0.034973,54.0,10000
79,69155741640997,0.056824,0.036011,53.0,10000
80,69155751640852,0.057189,0.036193,53.0,10000
81,69155761640862,0.056641,0.035828,52.0,10000
82,69155771640050,0.059570,0.035339,52.0,10000
83,69155781640882,0.057861,0.036377,52.0,10000
84,69155791640150,0.056213,0.035400,53.0,10000
85,69155801640391,0.057862,0.036621,53.0,10000
86,69155811641037,0.054809,0.034546,52.0,10000
87,69155821640261,0.057129,0.036438,53.0,10000
88,69155831640606,0.057556,0.036743,54.0,10000
89,69155841640717,0.057006,0.036316,53.0,10000
90,69155851640822,0.056519,0.036011,52.0,10000
91,69155861640719,0.057312,0.036316,52.0,10000
92,69155871640532,0.055114,0.035034,53.0,10000
93,69155881640599,0.055542,0.034973,53.0,10000
94,69155891640920,0.057190,0.036377,53.0,10000
95,69155901640465,0.057373,0.036254,52.0,10000
96,69155911640278,0.055847,0.035462,53.0,10000
97,69155921640639,0.056396,0.035888,53.0,10000
98,69155931640521,0.056885,0.036621,54.0,10000
99,69155941640545,0.056030,0.035462,52.0,10000
100,69155951640911,0.055969,0.035644,53.0,10000
101,69155961640467,0.058227,0.037109,53.0,10000
102,69155971640130,0.060852,0.036560,53.0,10000
103,69155981640159,0.058167,0.035340,53.0,10000
104,69155991640667,0.059326,0.035095,53.0,10000
105,69156001640903,0.057556,0.036193,53.0,10000
106,69156011640341,0.055725,0.035340,53.0,10000
107,69156021640577,0.057983,0.036743,53.0,10000
108,69156031641073,0.056579,0.035705,54.0,10000
109,69156041640136,0.055542,0.035095,53.0,10000
110,69156051640284,0.057434,0.036316,53.0,10000
111,69156061640334,0.057678,0.036438,54.0,10000
112,69156071640869,0.055664,0.035156,53.0,10000
113,69156081640647,0.055786,0.035339,53.0,10000
114,69156091640700,0.056091,0.035218,54.0,10000
115,69156101640586,0.056824,0.035888,54.0,10000
116,69156111640879,0.056274,0.035645,53.0,10000
117,69156121640178,0.057068,0.035827,52.0,10000
118,69156131640508,0.055237,0.034790,53.0,10000
119,69156141640658,0.055786,0.035156,53.0,10000
120,69156151640418,0.056152,0.035523,53.0,10000
121,69156161640455,0.054870,0.034423,52.0,10000
122,69156171640985,0.056091,0.035584,54.0,10000
123,69156181640546,0.057007,0.035522,52.0,10000
124,69156191640614,0.060852,0.036865,54.0,10000
125,69156201640377,0.055725,0.035462,53.0,10000
126,69156211641004,0.056579,0.036010,53.0,10000
