sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,193122264106062,0.059509,0.037353,53.0,10000
2,193122274104589,0.061340,0.038757,54.0,10000
3,193122284104144,0.058350,0.036621,53.0,10000
4,193122294104384,0.059021,0.037049,53.0,10000
5,193122304103946,0.059082,0.037109,54.0,10000
6,193122314104084,0.059387,0.037048,53.0,10000
7,193122324104883,0.058471,0.036682,53.0,10000
8,193122334104529,0.060852,0.036316,53.0,10000
9,193122344104050,0.063354,0.038452,53.0,10000
10,193122354104073,0.056885,0.035461,54.0,10000
11,193122364104563,0.060242,0.037903,53.0,10000
12,193122374104537,0.058105,0.036255,52.0,10000
13,193122384104210,0.060730,0.038025,52.0,10000
14,193122394104140,0.057495,0.036010,52.0,10000
15,193122404104574,0.060974,0.038514,54.0,10000
16,193122414104378,0.059265,0.036926,54.0,10000
17,193122424104716,0.059448,0.037292,53.0,10000
18,193122434104279,0.057495,0.036072,53.0,10000
19,193122444104641,0.058899,0.036987,53.0,10000
20,193122454103937,0.059081,0.037231,53.0,10000
21,193122464104616,0.059937,0.037720,54.0,10000
22,193122474104910,0.058227,0.036743,54.0,10000
23,193122484104572,0.059143,0.036987,53.0,10000
24,193122494104864,0.057312,0.035950,54.0,10000
25,193122504104103,0.059814,0.037658,53.0,10000
26,193122514104682,0.058777,0.036927,54.0,10000
27,193122524104395,0.060058,0.037780,52.0,10000
28,193122534104233,0.058777,0.036988,53.0,10000
29,193122544104490,0.057129,0.035644,52.0,10000
30,193122554103840,0.064026,0.037964,53.0,10000
31,193122564104530,0.058593,0.036132,52.0,10000
32,193122574104814,0.061279,0.038636,53.0,10000
33,193122584104239,0.057861,0.036315,53.0,10000
34,193122594103933,0.058899,0.036988,52.0,10000
35,193122604104175,0.059387,0.037231,54.0,10000
36,193122614104903,0.059631,0.037414,52.0,10000
37,193122624104206,0.058289,0.036377,53.0,10000
38,193122634104317,0.057678,0.036072,52.0,10000
39,193122644104486,0.061767,0.038818,52.0,10000
40,193122654104460,0.058411,0.036743,53.0,10000
41,193122664104773,0.058349,0.036621,52.0,10000
42,193122674104995,0.059876,0.037781,53.0,10000
43,193122684104535,0.058349,0.036682,53.0,10000
44,193122694104200,0.059021,0.036987,53.0,10000
45,193122704104449,0.056885,0.035706,54.0,10000
46,193122714104823,0.059082,0.037170,53.0,10000
47,193122724104232,0.061523,0.038635,54.0,10000
48,193122734104036,0.058166,0.036377,53.0,10000
49,193122744104211,0.059326,0.037170,52.0,10000
50,193122754104444,0.063110,0.037415,53.0,10000
51,193122764104590,0.057984,0.035827,53.0,10000
52,193122774104629,0.059326,0.037171,53.0,10000
53,193122784104573,0.061340,0.038452,54.0,10000
54,193122794104669,0.058044,0.036316,53.0,10000
55,193122804104456,0.059631,0.037475,53.0,10000
56,193122814104112,0.057251,0.035705,53.0,10000
57,193122824104333,0.060059,0.037781,52.0,10000
58,193122834103772,0.060363,0.037842,52.0,10000
59,193122844104280,0.058472,0.036621,53.0,10000
60,193122854104667,0.057922,0.036072,53.0,10000
61,193122864104329,0.059082,0.036926,53.0,10000
62,193122874103972,0.060302,0.038086,53.0,10000
63,193122884104562,0.059021,0.037048,53.0,10000
64,193122894104342,0.059692,0.037353,52.0,10000
65,193122904104671,0.058838,0.036804,53.0,10000
66,193122914103951,0.057251,0.035828,52.0,10000
67,193122924104321,0.060730,0.038147,53.0,10000
68,193122934104550,0.057434,0.035705,52.0,10000
69,193122944104720,0.060669,0.038147,54.0,10000
70,193122954104320,0.059875,0.037598,54.0,10000
71,193122964104720,0.060058,0.036560,53.0,10000
72,193122974104710,0.060730,0.036071,54.0,10000
73,193122984103969,0.060669,0.038086,53.0,10000
74,193122994104388,0.060180,0.037598,53.0,10000
75,193123004104627,0.059021,0.037109,53.0,10000
76,193123014104847,0.057861,0.036316,53.0,10000
77,193123024104151,0.059571,0.037353,53.0,10000
78,193123034104442,0.059020,0.036926,53.0,10000
79,193123044105060,0.059327,0.037232,53.0,10000
80,193123054104908,0.058959,0.036926,53.0,10000
81,193123064104237,0.059082,0.036926,54.0,10000
82,193123074104808,0.058350,0.036743,53.0,10000
83,193123084103940,0.057922,0.036194,53.0,10000
84,193123094104229,0.061035,0.038452,53.0,10000
85,193123104104300,0.058838,0.036987,54.0,10000
86,193123114104811,0.059631,0.037476,53.0,10000
87,193123124103828,0.058410,0.036438,53.0,10000
88,193123134104711,0.060547,0.037841,52.0,10000
89,193123144104226,0.058105,0.036255,53.0,10000
90,193123154104661,0.059448,0.037353,53.0,10000
91,193123164104042,0.061890,0.037781,53.0,10000
92,193123174104851,0.061340,0.036133,53.0,10000
93,193123184103983,0.057861,0.036072,53.0,10000
94,193123194104515,0.062134,0.038696,54.0,10000
