sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,173333900434726,0.059509,0.038330,54.0,10000
2,173333910433208,0.059998,0.036804,56.0,10000
3,173333920434026,0.060302,0.037414,55.0,10000
4,173333930433786,0.057801,0.037476,55.0,10000
5,173333940433179,0.056213,0.036377,56.0,10000
6,173333950434008,0.058166,0.037902,56.0,10000
7,173333960433520,0.056336,0.036560,54.0,10000
8,173333970433728,0.057983,0.037537,54.0,10000
9,173333980433656,0.057373,0.037231,55.0,10000
10,173333990433280,0.057312,0.037110,55.0,10000
11,173334000433446,0.056640,0.036743,54.0,10000
12,173334010433837,0.056702,0.036926,56.0,10000
13,173334020434085,0.057067,0.037048,56.0,10000
14,173334030433187,0.058045,0.037842,55.0,10000
15,173334040433488,0.056091,0.036621,55.0,10000
16,173334050433428,0.056884,0.037048,56.0,10000
17,173334060434102,0.057800,0.037598,54.0,10000
18,173334070433171,0.057801,0.037414,54.0,10000
19,173334080433794,0.057067,0.037048,54.0,10000
20,173334090433582,0.057434,0.037048,54.0,10000
21,173334100433307,0.056763,0.037049,56.0,10000
22,173334110433686,0.057556,0.037292,56.0,10000
23,173334120433551,0.057678,0.037170,55.0,10000
24,173334130433770,0.060791,0.037049,56.0,10000
25,173334140433946,0.057434,0.036987,56.0,10000
26,173334150434016,0.056396,0.036804,54.0,10000
27,173334160433200,0.058594,0.037598,54.0,10000
28,173334170434054,0.057373,0.036682,55.0,10000
29,173334180433191,0.058166,0.037414,54.0,10000
30,173334190434032,0.057129,0.036621,53.0,10000
31,173334200434084,0.058288,0.037781,55.0,10000
32,173334210433314,0.057678,0.036926,56.0,10000
33,173334220433795,0.057861,0.037414,55.0,10000
34,173334230433627,0.057007,0.036865,55.0,10000
35,173334240433487,0.057495,0.037232,56.0,10000
36,173334250433657,0.056763,0.036804,56.0,10000
37,173334260433342,0.057556,0.036987,55.0,10000
38,173334270433414,0.057739,0.036865,56.0,10000
39,173334280434236,0.057800,0.037171,55.0,10000
40,173334290433433,0.059448,0.037841,55.0,10000
41,173334300433970,0.057800,0.036804,55.0,10000
42,173334310433821,0.057495,0.036927,55.0,10000
43,173334320434030,0.059204,0.037414,54.0,10000
44,173334330434010,0.062378,0.037353,56.0,10000
45,173334340433475,0.057373,0.036316,56.0,10000
46,173334350433410,0.058898,0.037598,56.0,10000
47,173334360433764,0.057129,0.036682,54.0,10000
48,173334370433244,0.058899,0.037903,54.0,10000
49,173334380433899,0.056213,0.036071,55.0,10000
50,173334390433590,0.058289,0.037232,54.0,10000
51,173334400433264,0.058105,0.037414,55.0,10000
52,173334410433276,0.057434,0.036865,56.0,10000
53,173334420433620,0.057922,0.037354,54.0,10000
54,173334430433261,0.058594,0.037841,56.0,10000
55,173334440433789,0.056335,0.036255,56.0,10000
56,173334450433333,0.057678,0.037048,54.0,10000
57,173334460433947,0.057922,0.037049,56.0,10000
58,173334470433416,0.058899,0.037902,55.0,10000
59,173334480433668,0.057373,0.036804,56.0,10000
60,173334490433878,0.057617,0.036988,54.0,10000
61,173334500433490,0.058288,0.037353,54.0,10000
62,173334510433520,0.057740,0.037109,55.0,10000
63,173334520433918,0.057617,0.036988,54.0,10000
64,173334530433455,0.058227,0.037658,56.0,10000
65,173334540433851,0.059570,0.037354,54.0,10000
66,173334550433764,0.060120,0.036621,54.0,10000
67,173334560433804,0.058471,0.037475,55.0,10000
68,173334570433980,0.056946,0.036926,56.0,10000
69,173334580433697,0.057312,0.036865,55.0,10000
70,173334590434926,0.058349,0.037781,56.0,10000
71,173334600433379,0.057739,0.037354,56.0,10000
72,173334610433436,0.057434,0.036804,55.0,10000
73,173334620433655,0.057861,0.037231,54.0,10000
74,173334630433309,0.057923,0.037353,55.0,10000
75,173334640434033,0.057922,0.037171,56.0,10000
76,173334650433522,0.056945,0.036804,55.0,10000
77,173334660433483,0.058289,0.038025,56.0,10000
78,173334670434661,0.056701,0.036743,57.0,10000
79,173334680433819,0.057617,0.037292,54.0,10000
80,173334690434050,0.057617,0.037292,56.0,10000
81,173334700434061,0.056885,0.036621,55.0,10000
82,173334710434096,0.057617,0.037110,54.0,10000
83,173334720433360,0.056946,0.036987,56.0,10000
84,173334730433845,0.058288,0.037781,54.0,10000
85,173334740433765,0.059143,0.036987,55.0,10000
86,173334750434019,0.060730,0.037292,54.0,10000
87,173334760433830,0.057861,0.037476,54.0,10000
88,173334770433136,0.057373,0.036987,56.0,10000
89,173334780434122,0.057312,0.036804,56.0,10000
90,173334790433937,0.057373,0.036926,56.0,10000
91,173334800433253,0.058166,0.037842,56.0,10000
92,173334810433891,0.056946,0.036987,56.0,10000
93,173334820433483,0.057312,0.037170,56.0,10000
94,173334830433852,0.056579,0.036682,53.0,10000
95,173334840433404,0.058411,0.037781,56.0,10000
96,173334850433130,0.057189,0.036865,54.0,10000
97,173334860433220,0.056824,0.036377,55.0,10000
98,173334870433665,0.058288,0.037659,54.0,10000
99,173334880434103,0.057556,0.037353,56.0,10000
100,173334890433792,0.057129,0.036621,54.0,10000
101,173334900433847,0.057495,0.037170,55.0,10000
102,173334910433383,0.057495,0.037110,54.0,10000
103,173334920433538,0.056885,0.036682,53.0,10000
104,173334930433348,0.057495,0.037292,56.0,10000
105,173334940433346,0.057495,0.036865,55.0,10000
106,173334950434045,0.058654,0.037781,55.0,10000
107,173334960433327,0.059692,0.036438,55.0,10000
108,173334970433188,0.059388,0.037292,54.0,10000
109,173334980434164,0.057189,0.036865,54.0,10000
110,173334990433169,0.057923,0.037293,54.0,10000
111,173335000433951,0.056762,0.036682,56.0,10000
112,173335010433995,0.058655,0.037841,54.0,10000
113,173335020433952,0.056213,0.036133,55.0,10000
114,173335030433734,0.057922,0.037415,56.0,10000
115,173335040433822,0.057800,0.036987,56.0,10000
116,173335050433936,0.058716,0.037903,54.0,10000
117,173335060433814,0.057495,0.036926,56.0,10000
118,173335070433155,0.057678,0.037292,55.0,10000
119,173335080433287,0.056885,0.036804,56.0,10000
120,173335090433613,0.057128,0.036987,55.0,10000
121,173335100433660,0.058045,0.037293,56.0,10000
122,173335110433985,0.057800,0.036865,56.0,10000
123,173335120433295,0.058838,0.037659,54.0,10000
124,173335130433263,0.056579,0.036499,57.0,10000
125,173335140433968,0.058166,0.037841,56.0,10000
126,173335150433317,0.057801,0.036987,56.0,10000
127,173335160433894,0.059631,0.036438,54.0,10000
128,173335170433551,0.059204,0.036988,55.0,10000
129,173335180433169,0.057800,0.037170,56.0,10000
130,173335190433405,0.058349,0.037658,55.0,10000
131,173335200433559,0.057068,0.036744,56.0,10000
132,173335210433195,0.059082,0.037658,54.0,10000
133,173335220433829,0.057495,0.036743,54.0,10000
134,173335230433463,0.057495,0.036804,56.0,10000
135,173335240433344,0.058410,0.037415,55.0,10000
136,173335250434198,0.058106,0.037048,57.0,10000
137,173335260433234,0.057128,0.036621,54.0,10000
138,173335270433972,0.057984,0.037231,55.0,10000
139,173335280433285,0.058593,0.037964,54.0,10000
140,173335290433543,0.057678,0.037109,54.0,10000
141,173335300433431,0.057617,0.037171,56.0,10000
