sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,106898049798417,0.030517,0.009339,41.0,10000
2,106898059794829,0.027832,0.006347,42.0,10000
3,106898069797001,0.028503,0.006775,43.0,10000
4,106898079794507,0.027832,0.006409,42.0,10000
5,106898089793745,0.027832,0.006348,43.0,10000
6,106898099796336,0.028382,0.006896,43.0,10000
7,106898109794292,0.027709,0.006165,42.0,10000
8,106898119794162,0.027954,0.006531,42.0,10000
9,106898129794110,0.027893,0.006347,42.0,10000
10,106898139794943,0.028260,0.006592,43.0,10000
11,106898149796532,0.028686,0.007019,41.0,10000
12,106898159796261,0.027832,0.006470,42.0,10000
13,106898169795855,0.031372,0.007141,42.0,10000
14,106898179793781,0.028442,0.006226,41.0,10000
15,106898189796720,0.028931,0.007019,43.0,10000
16,106898199794204,0.027099,0.006225,42.0,10000
17,106898209794344,0.028382,0.006531,42.0,10000
18,106898219796307,0.028625,0.006958,42.0,10000
19,106898229794031,0.027832,0.006409,41.0,10000
20,106898239794142,0.027527,0.006225,42.0,10000
21,106898249796720,0.028076,0.007019,41.0,10000
22,106898259794324,0.028625,0.006531,43.0,10000
23,106898269794187,0.027893,0.006470,43.0,10000
24,106898279796713,0.028260,0.006958,42.0,10000
25,106898289793855,0.028137,0.006591,42.0,10000
26,106898299795948,0.028137,0.006714,43.0,10000
27,106898309794734,0.027771,0.006409,43.0,10000
28,106898319793741,0.027893,0.006531,41.0,10000
29,106898329796463,0.028625,0.007080,42.0,10000
30,106898339794194,0.027710,0.006347,43.0,10000
31,106898349793666,0.027161,0.006104,42.0,10000
32,106898359796176,0.029358,0.007324,42.0,10000
33,106898369796072,0.027770,0.006409,42.0,10000
34,106898379793962,0.029725,0.006408,41.0,10000
35,106898389796156,0.030822,0.006836,42.0,10000
36,106898399794040,0.028137,0.006531,42.0,10000
37,106898409796280,0.028443,0.006836,42.0,10000
38,106898419796270,0.027282,0.006592,42.0,10000
39,106898429794219,0.028931,0.006653,43.0,10000
40,106898439794031,0.027710,0.006469,42.0,10000
41,106898449795212,0.028259,0.006775,41.0,10000
42,106898459795411,0.028320,0.006775,43.0,10000
43,106898469795010,0.026856,0.006165,43.0,10000
44,106898479794235,0.029113,0.006836,43.0,10000
45,106898489793864,0.027588,0.006347,43.0,10000
46,106898499794499,0.028626,0.006775,42.0,10000
47,106898509794994,0.028076,0.006592,41.0,10000
48,106898519796765,0.027038,0.006286,42.0,10000
49,106898529793858,0.028503,0.006592,41.0,10000
50,106898539796400,0.028138,0.006836,43.0,10000
51,106898549794613,0.028442,0.006653,41.0,10000
52,106898559796094,0.028015,0.006714,41.0,10000
53,106898569794176,0.027832,0.006408,43.0,10000
54,106898579796328,0.028931,0.006714,41.0,10000
55,106898589794089,0.031066,0.006592,41.0,10000
56,106898599793952,0.029236,0.006775,42.0,10000
57,106898609795286,0.028259,0.006775,43.0,10000
58,106898619795410,0.027527,0.006409,42.0,10000
59,106898629795862,0.027649,0.006713,41.0,10000
60,106898639795384,0.027893,0.006653,41.0,10000
61,106898649795495,0.028808,0.006653,43.0,10000
62,106898659795130,0.028199,0.006653,42.0,10000
63,106898669795488,0.027587,0.006409,42.0,10000
64,106898679794381,0.027893,0.006652,43.0,10000
65,106898689795263,0.028016,0.006470,43.0,10000
66,106898699794957,0.027954,0.006470,43.0,10000
67,106898709793873,0.026611,0.006042,42.0,10000
68,106898719794638,0.028381,0.006592,41.0,10000
69,106898729795123,0.027100,0.006531,43.0,10000
70,106898739794811,0.028564,0.006653,42.0,10000
71,106898749795468,0.028076,0.006713,42.0,10000
72,106898759795227,0.027161,0.006470,43.0,10000
73,106898769795530,0.028320,0.006470,42.0,10000
74,106898779795133,0.028259,0.006714,42.0,10000
75,106898789796545,0.027039,0.006347,43.0,10000
76,106898799793873,0.031616,0.006714,42.0,10000
77,106898809794221,0.028625,0.006165,43.0,10000
78,106898819795748,0.029236,0.007080,43.0,10000
79,106898829793951,0.027649,0.006347,43.0,10000
80,106898839794328,0.028198,0.006531,42.0,10000
81,106898849795650,0.026855,0.006287,42.0,10000
82,106898859794045,0.027710,0.006530,43.0,10000
83,106898869794211,0.027405,0.006348,42.0,10000
84,106898879795627,0.028503,0.006897,41.0,10000
85,106898889793964,0.027893,0.006287,42.0,10000
86,106898899793931,0.026734,0.006164,41.0,10000
87,106898909794748,0.028991,0.006897,41.0,10000
88,106898919795305,0.026978,0.006165,42.0,10000
89,106898929796145,0.029113,0.007263,42.0,10000
90,106898939794992,0.027649,0.006531,42.0,10000
91,106898949795070,0.026856,0.006225,42.0,10000
92,106898959794732,0.028076,0.006653,41.0,10000
93,106898969795148,0.028869,0.006958,41.0,10000
94,106898979795373,0.027588,0.006653,42.0,10000
95,106898989793976,0.026795,0.006470,41.0,10000
96,106898999795643,0.031616,0.006896,41.0,10000
97,106899009795122,0.029602,0.006531,42.0,10000
98,106899019794549,0.026794,0.006226,41.0,10000
99,106899029796450,0.027954,0.006470,43.0,10000
100,106899039799731,0.027588,0.006286,42.0,10000
101,106899049795669,0.028991,0.006836,42.0,10000
102,106899059795991,0.027405,0.006470,43.0,10000
103,106899069795539,0.028870,0.007080,43.0,10000
104,106899079795539,0.027466,0.006531,43.0,10000
105,106899089794731,0.028930,0.006897,42.0,10000
106,106899099794341,0.027893,0.006408,42.0,10000
107,106899109794480,0.028137,0.006348,41.0,10000
108,106899119796170,0.028137,0.006897,42.0,10000
109,106899129794393,0.026795,0.005981,42.0,10000
110,106899139795629,0.028869,0.006958,43.0,10000
111,106899149796085,0.027344,0.006592,41.0,10000
112,106899159795252,0.028198,0.006836,42.0,10000
113,106899169796528,0.029358,0.007446,41.0,10000
114,106899179794523,0.027527,0.006287,41.0,10000
115,106899189793699,0.027282,0.006347,41.0,10000
116,106899199795799,0.028870,0.007508,43.0,10000
117,106899209794132,0.027466,0.006164,43.0,10000
118,106899219794158,0.031189,0.006409,42.0,10000
119,106899229794887,0.029785,0.006836,41.0,10000
120,106899239795522,0.027465,0.006470,41.0,10000
121,106899249795209,0.028199,0.006713,43.0,10000
122,106899259794506,0.027832,0.006348,41.0,10000
123,106899269795356,0.027648,0.006653,41.0,10000
124,106899279794626,0.029175,0.006897,41.0,10000
125,106899289795154,0.027039,0.006531,42.0,10000
126,106899299795362,0.027954,0.006530,41.0,10000
127,106899309794799,0.029480,0.007141,42.0,10000
128,106899319795225,0.027038,0.006348,43.0,10000
129,106899329795622,0.028198,0.006653,41.0,10000
130,106899339795606,0.028015,0.006531,43.0,10000
131,106899349794896,0.029114,0.006713,43.0,10000
132,106899359795485,0.026794,0.006104,41.0,10000
133,106899369794737,0.028504,0.006592,42.0,10000
134,106899379796449,0.027404,0.006408,41.0,10000
135,106899389794486,0.027344,0.006226,42.0,10000
136,106899399796224,0.028564,0.007080,42.0,10000
137,106899409795078,0.029847,0.007202,43.0,10000
138,106899419796188,0.031738,0.006958,41.0,10000
139,106899429794313,0.028686,0.006287,43.0,10000
140,106899439794189,0.028198,0.006897,42.0,10000
141,106899449795094,0.028199,0.006714,42.0,10000
142,106899459794762,0.027709,0.006347,42.0,10000
143,106899469795016,0.028077,0.006592,42.0,10000
144,106899479794479,0.026916,0.006165,42.0,10000
145,106899489794668,0.028748,0.006591,43.0,10000
146,106899499796663,0.028320,0.006897,42.0,10000
147,106899509793600,0.028137,0.006592,42.0,10000
148,106899519793818,0.026855,0.006104,41.0,10000
149,106899529796214,0.029297,0.007141,42.0,10000
150,106899539794235,0.027405,0.006225,41.0,10000
151,106899549793877,0.027160,0.006226,43.0,10000
152,106899559795908,0.029297,0.007141,42.0,10000
153,106899569793922,0.026978,0.006225,41.0,10000
154,106899579793955,0.027771,0.006226,42.0,10000
155,106899589795969,0.029357,0.007263,41.0,10000
156,106899599793853,0.027832,0.006409,42.0,10000
157,106899609793645,0.026917,0.006103,42.0,10000
158,106899619796214,0.028442,0.006531,43.0,10000
159,106899629794286,0.029175,0.006287,43.0,10000
160,106899639794719,0.031555,0.006836,43.0,10000
161,106899649794140,0.027832,0.006347,41.0,10000
162,106899659794296,0.028137,0.006409,43.0,10000
163,106899669796213,0.028137,0.006653,42.0,10000
164,106899679794058,0.027649,0.006347,42.0,10000
165,106899689794521,0.027954,0.006470,42.0,10000
166,106899699795390,0.028076,0.006470,42.0,10000
167,106899709794927,0.027954,0.006592,42.0,10000
168,106899719795334,0.028504,0.006836,42.0,10000
169,106899729795041,0.028015,0.006591,42.0,10000
170,106899739795292,0.026855,0.006226,43.0,10000
171,106899749795083,0.027771,0.006225,43.0,10000
172,106899759795910,0.028808,0.006897,42.0,10000
173,106899769795360,0.027893,0.006409,42.0,10000
174,106899779795249,0.027283,0.006409,43.0,10000
175,106899789794771,0.028625,0.006836,43.0,10000
176,106899799795275,0.027039,0.006225,42.0,10000
177,106899809794572,0.027710,0.006348,42.0,10000
178,106899819794400,0.028381,0.006592,41.0,10000
179,106899829795363,0.028992,0.006836,41.0,10000
180,106899839793983,0.031189,0.006469,42.0,10000
181,106899849794526,0.028076,0.006470,42.0,10000
182,106899859795187,0.027832,0.006531,41.0,10000
183,106899869795562,0.028625,0.006897,43.0,10000
184,106899879794181,0.027771,0.006652,42.0,10000
185,106899889793807,0.027405,0.006348,42.0,10000
186,106899899794243,0.027588,0.006409,43.0,10000
187,106899909795109,0.028137,0.006775,41.0,10000
188,106899919794692,0.027771,0.006347,43.0,10000
189,106899929793865,0.027587,0.006287,42.0,10000
190,106899939795099,0.028260,0.006653,42.0,10000
191,106899949795047,0.027160,0.006225,42.0,10000
192,106899959794969,0.029175,0.007141,41.0,10000
193,106899969794441,0.027527,0.006287,42.0,10000
194,106899979796427,0.029052,0.007202,42.0,10000
195,106899989794171,0.027222,0.006165,42.0,10000
196,106899999794119,0.027710,0.006347,41.0,10000
197,106900009795567,0.028015,0.006653,42.0,10000
198,106900019795317,0.028259,0.006775,42.0,10000
199,106900029793826,0.027039,0.006165,43.0,10000
200,106900039801661,0.028991,0.006897,42.0,10000
201,106900049795509,0.029419,0.006042,42.0,10000
202,106900059797244,0.030213,0.007019,43.0,10000
203,106900069794734,0.028808,0.006592,42.0,10000
204,106900079800261,0.027710,0.006897,42.0,10000
205,106900089796173,0.027954,0.006653,42.0,10000
206,106900099795232,0.029175,0.006835,43.0,10000
207,106900109795284,0.027710,0.006592,42.0,10000
208,106900119794890,0.028625,0.006897,42.0,10000
209,106900129795206,0.028015,0.006592,41.0,10000
210,106900139794431,0.028015,0.006470,43.0,10000
211,106900149795248,0.027222,0.006225,41.0,10000
212,106900159795316,0.028686,0.006897,42.0,10000
213,106900169794024,0.028015,0.006409,42.0,10000
214,106900179796332,0.028198,0.006714,42.0,10000
215,106900189794441,0.026673,0.006164,42.0,10000
216,106900199796211,0.029235,0.007386,42.0,10000
217,106900209793851,0.027649,0.006225,43.0,10000
218,106900219795993,0.027954,0.006897,43.0,10000
219,106900229794167,0.029114,0.006836,42.0,10000
220,106900239796039,0.026611,0.006226,42.0,10000
221,106900249796628,0.032227,0.007263,43.0,10000
222,106900259793981,0.028503,0.006103,42.0,10000
223,106900269795863,0.029236,0.007324,43.0,10000
224,106900279793841,0.027283,0.006226,41.0,10000
