sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,116682619764352,0.058410,0.036682,53.0,10000
2,116682629763467,0.056763,0.035644,53.0,10000
3,116682639763156,0.061157,0.038636,53.0,10000
4,116682649762599,0.056518,0.035400,52.0,10000
5,116682659762323,0.060242,0.037781,53.0,10000
6,116682669763009,0.057129,0.035888,52.0,10000
7,116682679762839,0.059020,0.037232,52.0,10000
8,116682689762916,0.060913,0.038329,54.0,10000
9,116682699762647,0.057984,0.036438,53.0,10000
10,116682709762230,0.058593,0.036927,53.0,10000
11,116682719763162,0.058350,0.036743,53.0,10000
12,116682729763321,0.058410,0.036621,53.0,10000
13,116682739763149,0.059265,0.037231,53.0,10000
14,116682749763250,0.058106,0.036560,53.0,10000
15,116682759762727,0.062011,0.037048,53.0,10000
16,116682769762284,0.060852,0.037171,53.0,10000
17,116682779762901,0.057739,0.036254,52.0,10000
18,116682789762556,0.058899,0.037110,53.0,10000
19,116682799762518,0.056518,0.035461,52.0,10000
20,116682809762707,0.060486,0.038147,53.0,10000
21,116682819762785,0.058471,0.036804,52.0,10000
22,116682829762368,0.059388,0.037353,52.0,10000
23,116682839763299,0.058532,0.036804,53.0,10000
24,116682849763008,0.059326,0.037415,53.0,10000
25,116682859762702,0.056580,0.035461,53.0,10000
26,116682869763009,0.061218,0.038574,53.0,10000
27,116682879763077,0.056274,0.035340,52.0,10000
28,116682889762674,0.060791,0.038452,53.0,10000
29,116682899763101,0.058288,0.036743,53.0,10000
30,116682909762467,0.059326,0.037231,52.0,10000
31,116682919762788,0.056519,0.035583,53.0,10000
32,116682929762283,0.060913,0.038453,53.0,10000
33,116682939762660,0.058715,0.036865,54.0,10000
34,116682949763041,0.058289,0.036621,53.0,10000
35,116682959763030,0.059021,0.037170,52.0,10000
36,116682969762395,0.057189,0.035461,52.0,10000
37,116682979762726,0.064087,0.038025,53.0,10000
38,116682989762582,0.057312,0.035645,53.0,10000
39,116682999762760,0.059997,0.037902,53.0,10000
40,116683009762193,0.057556,0.036072,53.0,10000
41,116683019762802,0.057251,0.035950,53.0,10000
42,116683029762635,0.061035,0.038635,52.0,10000
43,116683039763351,0.057983,0.036377,52.0,10000
44,116683049762884,0.057434,0.036132,53.0,10000
45,116683059762660,0.058716,0.036865,53.0,10000
46,116683069763258,0.060730,0.038269,54.0,10000
47,116683079762375,0.058532,0.036743,53.0,10000
48,116683089763006,0.058411,0.036744,53.0,10000
49,116683099762790,0.057007,0.035827,53.0,10000
50,116683109762309,0.061096,0.038574,53.0,10000
51,116683119763059,0.058349,0.036621,53.0,10000
52,116683129762535,0.058533,0.036865,53.0,10000
53,116683139762948,0.056884,0.035584,52.0,10000
54,116683149762460,0.060303,0.037964,53.0,10000
55,116683159763458,0.057190,0.035827,54.0,10000
56,116683169762244,0.059570,0.037048,53.0,10000
57,116683179762982,0.062072,0.036804,53.0,10000
58,116683189762743,0.061341,0.038391,53.0,10000
59,116683199762459,0.058776,0.036988,53.0,10000
60,116683209762897,0.058228,0.036865,53.0,10000
61,116683219762694,0.058959,0.037109,53.0,10000
62,116683229762486,0.057923,0.036560,54.0,10000
63,116683239763360,0.059021,0.037048,53.0,10000
64,116683249762678,0.059081,0.037171,52.0,10000
65,116683259762677,0.058411,0.036682,53.0,10000
66,116683269763180,0.056762,0.035522,53.0,10000
67,116683279762876,0.058838,0.037109,53.0,10000
68,116683289763346,0.060913,0.038391,54.0,10000
69,116683299763048,0.056274,0.035279,53.0,10000
70,116683309762642,0.060791,0.038330,53.0,10000
71,116683319763151,0.057800,0.036376,53.0,10000
72,116683329762554,0.057129,0.036011,52.0,10000
73,116683339763079,0.060181,0.037842,53.0,10000
74,116683349762777,0.059326,0.037292,53.0,10000
75,116683359762131,0.058898,0.036987,53.0,10000
76,116683369762883,0.056702,0.035401,53.0,10000
77,116683379763162,0.058594,0.036926,53.0,10000
78,116683389763243,0.060485,0.036804,53.0,10000
79,116683399762991,0.063599,0.038269,53.0,10000
80,116683409762606,0.058166,0.036377,53.0,10000
81,116683419763057,0.058594,0.036865,53.0,10000
82,116683429762628,0.057006,0.035766,52.0,10000
83,116683439763421,0.060608,0.038208,53.0,10000
84,116683449763179,0.059021,0.037048,53.0,10000
85,116683459762504,0.057739,0.036194,53.0,10000
86,116683469762936,0.058105,0.036377,53.0,10000
87,116683479762964,0.058716,0.036987,54.0,10000
88,116683489762297,0.058533,0.036682,53.0,10000
89,116683499762640,0.058715,0.037110,53.0,10000
90,116683509763235,0.058228,0.036560,54.0,10000
91,116683519762436,0.058715,0.036926,53.0,10000
92,116683529762910,0.057984,0.036377,53.0,10000
93,116683539762193,0.057006,0.035827,53.0,10000
94,116683549762806,0.061157,0.038513,53.0,10000
95,116683559763200,0.058594,0.036804,53.0,10000
96,116683569762711,0.058349,0.036499,53.0,10000
97,116683579762773,0.056336,0.035401,53.0,10000
98,116683589763279,0.062378,0.037780,53.0,10000
99,116683599762894,0.059326,0.035462,53.0,10000
100,116683609762851,0.058532,0.036743,53.0,10000
101,116683619762626,0.057800,0.036071,53.0,10000
102,116683629763308,0.058777,0.037049,53.0,10000
103,116683639762679,0.060425,0.037902,53.0,10000
104,116683649762323,0.058227,0.036621,53.0,10000
105,116683659763142,0.058288,0.036621,54.0,10000
106,116683669762966,0.059876,0.037659,52.0,10000
107,116683679762066,0.055908,0.034912,53.0,10000
108,116683689763256,0.058838,0.036987,53.0,10000
109,116683699762118,0.060974,0.038513,54.0,10000
110,116683709762816,0.057128,0.035828,53.0,10000
111,116683719762220,0.059021,0.036987,53.0,10000
112,116683729762864,0.057129,0.036011,53.0,10000
113,116683739762937,0.060302,0.037841,52.0,10000
114,116683749763118,0.056824,0.035645,53.0,10000
115,116683759762601,0.058472,0.036621,52.0,10000
116,116683769762426,0.059997,0.037780,53.0,10000
117,116683779762943,0.057251,0.036011,53.0,10000
118,116683789762869,0.060180,0.037903,53.0,10000
119,116683799762614,0.058289,0.036560,54.0,10000
120,116683809762796,0.059936,0.035705,52.0,10000
121,116683819762467,0.060059,0.036560,53.0,10000
122,116683829762939,0.060546,0.038086,53.0,10000
123,116683839762394,0.058533,0.036743,54.0,10000
124,116683849763090,0.056457,0.035400,53.0,10000
125,116683859762599,0.060303,0.037964,53.0,10000
126,116683869762788,0.058410,0.036560,53.0,10000
127,116683879762766,0.059815,0.037659,53.0,10000
128,116683889762884,0.057311,0.035705,53.0,10000
129,116683899762318,0.058899,0.036926,53.0,10000
130,116683909762732,0.057068,0.035767,52.0,10000
131,116683919763017,0.060364,0.038086,53.0,10000
132,116683929762786,0.059081,0.037353,53.0,10000
133,116683939763316,0.058167,0.036560,53.0,10000
134,116683949762514,0.058288,0.036804,53.0,10000
135,116683959763151,0.057312,0.035950,53.0,10000
136,116683969762639,0.059021,0.037109,54.0,10000
137,116683979762742,0.060608,0.038208,54.0,10000
138,116683989763265,0.058227,0.036499,52.0,10000
139,116683999762459,0.059143,0.037231,52.0,10000
140,116684009762898,0.059936,0.035706,53.0,10000
141,116684019762648,0.062378,0.038086,54.0,10000
142,116684029763027,0.058533,0.036804,54.0,10000
143,116684039763060,0.057312,0.036010,53.0,10000
144,116684049762387,0.057739,0.036255,53.0,10000
145,116684059763349,0.059509,0.037354,53.0,10000
146,116684069762929,0.056396,0.035095,53.0,10000
147,116684079762978,0.060120,0.037903,53.0,10000
148,116684089762347,0.058288,0.036315,53.0,10000
149,116684099762920,0.057190,0.035889,53.0,10000
150,116684109762343,0.057922,0.036255,53.0,10000
151,116684119762883,0.060181,0.037902,53.0,10000
152,116684129763016,0.059143,0.037232,53.0,10000
153,116684139762423,0.058410,0.036560,52.0,10000
154,116684149762502,0.056579,0.035583,53.0,10000
155,116684159762657,0.060669,0.038269,53.0,10000
156,116684169762741,0.059021,0.037109,53.0,10000
157,116684179762717,0.058350,0.036438,53.0,10000
158,116684189762439,0.057678,0.035767,53.0,10000
159,116684199762895,0.060363,0.037780,53.0,10000
160,116684209762269,0.063294,0.037659,52.0,10000
161,116684219762341,0.059448,0.035828,53.0,10000
162,116684229762819,0.057495,0.035766,54.0,10000
163,116684239762942,0.057434,0.035950,53.0,10000
164,116684249762524,0.060241,0.037841,53.0,10000
165,116684259762948,0.058472,0.036499,54.0,10000
166,116684269762925,0.058898,0.036682,53.0,10000
167,116684279762802,0.059571,0.037415,53.0,10000
