sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,191969011007303,0.057190,0.035767,54.0,10000
2,191969021005305,0.060058,0.037841,53.0,10000
3,191969031006035,0.059021,0.037171,53.0,10000
4,191969041004980,0.058654,0.036926,53.0,10000
5,191969051004590,0.057373,0.036133,54.0,10000
6,191969061005312,0.058777,0.036987,53.0,10000
7,191969071005478,0.058777,0.036926,54.0,10000
8,191969081005406,0.060730,0.038330,53.0,10000
9,191969091005304,0.057983,0.036499,53.0,10000
10,191969101004824,0.059021,0.037292,53.0,10000
11,191969111005568,0.053405,0.033631,54.0,10000
12,191969121005565,0.062683,0.039306,53.0,10000
13,191969131005654,0.060913,0.038391,53.0,10000
14,191969141004928,0.057739,0.036316,53.0,10000
15,191969151005057,0.057556,0.036194,54.0,10000
16,191969161004593,0.065003,0.038635,54.0,10000
17,191969171005377,0.057495,0.035400,54.0,10000
18,191969181005546,0.060729,0.038452,54.0,10000
19,191969191005259,0.058228,0.036499,54.0,10000
20,191969201004945,0.058899,0.037110,53.0,10000
21,191969211004997,0.057189,0.035949,53.0,10000
22,191969221005437,0.060730,0.038330,53.0,10000
23,191969231004959,0.059021,0.037109,54.0,10000
24,191969241005538,0.058411,0.036743,54.0,10000
25,191969251005287,0.057189,0.035889,53.0,10000
26,191969261005175,0.058960,0.037109,54.0,10000
27,191969271005544,0.060730,0.038330,53.0,10000
28,191969281005089,0.052734,0.033264,54.0,10000
29,191969291005079,0.064087,0.040222,53.0,10000
30,191969301005361,0.059021,0.037293,53.0,10000
31,191969311005289,0.056823,0.035827,53.0,10000
32,191969321004962,0.060669,0.038208,52.0,10000
33,191969331005475,0.056946,0.035767,53.0,10000
34,191969341005696,0.060608,0.038208,53.0,10000
35,191969351005433,0.053283,0.033569,54.0,10000
36,191969361005709,0.068237,0.040588,54.0,10000
37,191969371005191,0.059082,0.036560,53.0,10000
38,191969381004918,0.058472,0.036926,53.0,10000
39,191969391005888,0.057373,0.036133,53.0,10000
40,191969401005006,0.060424,0.038086,54.0,10000
41,191969411004962,0.056946,0.035950,54.0,10000
42,191969421005078,0.055298,0.034851,53.0,10000
43,191969431005521,0.064269,0.040405,54.0,10000
44,191969441005047,0.059326,0.037414,53.0,10000
45,191969451005280,0.056458,0.035339,53.0,10000
46,191969461005005,0.060424,0.038086,54.0,10000
47,191969471004844,0.058838,0.037048,54.0,10000
