sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,184695103172494,0.060852,0.038208,54.0,10000
2,184695113170784,0.060180,0.037842,53.0,10000
3,184695123170550,0.057617,0.036132,53.0,10000
4,184695133171372,0.060059,0.037903,53.0,10000
5,184695143170952,0.057922,0.036499,53.0,10000
6,184695153170420,0.059387,0.037353,53.0,10000
7,184695163170682,0.056945,0.035645,53.0,10000
8,184695173170330,0.058655,0.037109,53.0,10000
9,184695183170111,0.060181,0.037964,53.0,10000
10,184695193170332,0.059265,0.037292,53.0,10000
11,184695203170935,0.056823,0.035706,52.0,10000
12,184695213170944,0.059204,0.037292,53.0,10000
13,184695223170940,0.060608,0.038330,53.0,10000
14,184695233170977,0.060302,0.036621,53.0,10000
15,184695243170574,0.061768,0.037048,53.0,10000
16,184695253170457,0.059875,0.037720,53.0,10000
17,184695263170583,0.058228,0.036621,53.0,10000
18,184695273171012,0.058044,0.036499,53.0,10000
19,184695283170998,0.057556,0.036194,53.0,10000
20,184695293170679,0.058655,0.036926,54.0,10000
21,184695303170931,0.058837,0.037048,53.0,10000
22,184695313170553,0.059021,0.037109,53.0,10000
23,184695323170475,0.060547,0.038269,52.0,10000
24,184695333170769,0.058777,0.036988,53.0,10000
25,184695343170936,0.058410,0.036804,53.0,10000
26,184695353170524,0.059387,0.037353,53.0,10000
27,184695363170368,0.058777,0.036926,54.0,10000
28,184695373170074,0.057129,0.035950,53.0,10000
29,184695383170488,0.060119,0.037903,53.0,10000
30,184695393170689,0.058777,0.037109,53.0,10000
31,184695403170525,0.059692,0.037536,52.0,10000
32,184695413170685,0.058472,0.036805,54.0,10000
33,184695423170169,0.057006,0.035888,54.0,10000
34,184695433170407,0.060730,0.036987,53.0,10000
35,184695443170290,0.061523,0.036865,53.0,10000
36,184695453170058,0.061218,0.038636,53.0,10000
37,184695463170688,0.058960,0.036926,53.0,10000
38,184695473170659,0.057861,0.036438,53.0,10000
39,184695483170080,0.058533,0.036804,53.0,10000
40,184695493170167,0.059326,0.037475,53.0,10000
41,184695503170276,0.057495,0.036011,54.0,10000
42,184695513170128,0.059875,0.037658,53.0,10000
43,184695523170033,0.059632,0.037598,53.0,10000
44,184695533170158,0.059326,0.037353,54.0,10000
45,184695543170331,0.058288,0.036683,53.0,10000
46,184695553170175,0.058655,0.036865,54.0,10000
47,184695563170648,0.058837,0.037109,54.0,10000
48,184695573170852,0.059021,0.037231,53.0,10000
49,184695583170165,0.058044,0.036499,53.0,10000
50,184695593171058,0.059632,0.037659,53.0,10000
