sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,14211133898715,0.062011,0.040771,52.0,10000
2,14211143897292,0.062195,0.040894,53.0,10000
3,14211153897651,0.061768,0.040344,52.0,10000
4,14211163897698,0.065917,0.041077,52.0,10000
5,14211173896796,0.063599,0.040283,52.0,10000
6,14211183897814,0.064392,0.040466,52.0,10000
7,14211193896933,0.061889,0.040588,52.0,10000
8,14211203897314,0.062134,0.040772,52.0,10000
9,14211213897705,0.060791,0.039916,54.0,10000
10,14211223897382,0.062866,0.041199,53.0,10000
11,14211233897753,0.061218,0.040161,53.0,10000
12,14211243896959,0.062011,0.040833,53.0,10000
13,14211253896803,0.062012,0.040832,54.0,10000
14,14211263897520,0.061462,0.040405,53.0,10000
15,14211273897078,0.061890,0.040649,54.0,10000
16,14211283896899,0.061340,0.040222,53.0,10000
17,14211293896899,0.061218,0.040284,53.0,10000
18,14211303897019,0.062927,0.041259,53.0,10000
19,14211313897041,0.061462,0.040405,52.0,10000
20,14211323896999,0.061524,0.040283,53.0,10000
21,14211333897111,0.062866,0.041260,53.0,10000
22,14211343897532,0.061767,0.040466,52.0,10000
23,14211353897115,0.061768,0.040528,54.0,10000
24,14211363897129,0.061584,0.040649,53.0,10000
25,14211373897141,0.063537,0.040649,53.0,10000
26,14211383896902,0.064148,0.040161,54.0,10000
27,14211393897326,0.062439,0.041016,53.0,10000
28,14211403897094,0.061279,0.040161,53.0,10000
29,14211413896714,0.062744,0.041198,53.0,10000
30,14211423897475,0.061462,0.040222,52.0,10000
31,14211433897426,0.061768,0.040528,53.0,10000
32,14211443897495,0.061401,0.040222,53.0,10000
33,14211453897220,0.061523,0.040283,52.0,10000
34,14211463896828,0.062683,0.041199,53.0,10000
35,14211473897210,0.061157,0.040222,53.0,10000
36,14211483896838,0.062012,0.040771,53.0,10000
37,14211493896703,0.061889,0.040649,52.0,10000
38,14211503897032,0.061218,0.040039,52.0,10000
39,14211513897369,0.061951,0.040650,53.0,10000
40,14211523897387,0.061950,0.040710,53.0,10000
41,14211533897113,0.061402,0.040344,53.0,10000
42,14211543896856,0.062621,0.041199,53.0,10000
43,14211553896836,0.061341,0.040161,52.0,10000
44,14211563897497,0.061462,0.040161,52.0,10000
45,14211573896929,0.063720,0.040710,52.0,10000
46,14211583896860,0.065064,0.040649,53.0,10000
47,14211593897288,0.062194,0.040711,53.0,10000
48,14211603897098,0.061219,0.040039,52.0,10000
49,14211613897311,0.062011,0.040771,53.0,10000
50,14211623897204,0.062927,0.041260,53.0,10000
51,14211633896963,0.061890,0.040466,52.0,10000
52,14211643897622,0.060852,0.039856,53.0,10000
