sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,4648623383999,0.057861,0.033996,54.0,10000
2,4648633383319,0.057312,0.033631,53.0,10000
3,4648643383112,0.061523,0.036132,54.0,10000
4,4648653382793,0.052673,0.030274,53.0,10000
5,4648663381862,0.062622,0.034851,53.0,10000
6,4648673382180,0.061401,0.036010,54.0,10000
7,4648683382793,0.051575,0.030396,53.0,10000
8,4648693381952,0.063049,0.037109,53.0,10000
9,4648703382464,0.057434,0.033752,54.0,10000
10,4648713382598,0.053161,0.031372,53.0,10000
11,4648723382297,0.057251,0.033753,54.0,10000
12,4648733382931,0.057495,0.033935,53.0,10000
13,4648743382689,0.054871,0.032349,54.0,10000
14,4648753382785,0.062866,0.037170,53.0,10000
15,4648763382078,0.053466,0.031616,54.0,10000
16,4648773382220,0.060974,0.035950,54.0,10000
17,4648783382715,0.053528,0.031555,54.0,10000
18,4648793382300,0.056702,0.033447,54.0,10000
19,4648803382158,0.061218,0.036072,53.0,10000
20,4648813382789,0.053527,0.031677,53.0,10000
21,4648823382688,0.055359,0.032532,54.0,10000
22,4648833381865,0.058899,0.034912,54.0,10000
23,4648843382588,0.057434,0.033996,53.0,10000
24,4648853382598,0.057129,0.032898,54.0,10000
25,4648863382676,0.062622,0.034851,54.0,10000
26,4648873382470,0.057800,0.033874,54.0,10000
27,4648883381634,0.057006,0.033570,53.0,10000
28,4648893381979,0.056946,0.033569,53.0,10000
29,4648903382191,0.058044,0.034180,53.0,10000
30,4648913382263,0.055115,0.032531,53.0,10000
31,4648923382394,0.059021,0.034912,53.0,10000
32,4648933382496,0.057434,0.033814,54.0,10000
33,4648943382307,0.057617,0.034057,54.0,10000
34,4648953382229,0.055236,0.032471,53.0,10000
35,4648963381731,0.058838,0.034729,53.0,10000
36,4648973381760,0.057434,0.033935,53.0,10000
37,4648983382628,0.060608,0.035706,53.0,10000
38,4648993382727,0.057129,0.033752,54.0,10000
39,4649003382071,0.053405,0.031433,54.0,10000
40,4649013382024,0.057068,0.033691,53.0,10000
41,4649023381949,0.057739,0.033997,53.0,10000
42,4649033382024,0.056518,0.033264,53.0,10000
43,4649043382425,0.055786,0.032898,54.0,10000
44,4649053382405,0.058533,0.034546,53.0,10000
45,4649063382767,0.057922,0.034301,54.0,10000
46,4649073382224,0.059815,0.033753,54.0,10000
47,4649083381886,0.058898,0.033386,54.0,10000
48,4649093381824,0.057068,0.033813,54.0,10000
49,4649103382046,0.057434,0.033875,53.0,10000
50,4649113382327,0.057007,0.033630,53.0,10000
51,4649123382388,0.060913,0.035949,53.0,10000
52,4649133382351,0.053161,0.031495,54.0,10000
53,4649143382495,0.057739,0.034057,53.0,10000
54,4649153382485,0.056824,0.033508,54.0,10000
55,4649163382493,0.060974,0.035950,54.0,10000
