sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,205538296262767,0.030273,0.011169,43.0,10000
2,205538306259241,0.031555,0.010132,43.0,10000
3,205538316261767,0.028809,0.006775,43.0,10000
4,205538326262542,0.026489,0.007202,42.0,10000
5,205538336259244,0.026062,0.006347,43.0,10000
6,205538346259196,0.025940,0.006653,43.0,10000
7,205538356260794,0.026001,0.006653,43.0,10000
8,205538366260641,0.026245,0.006958,42.0,10000
9,205538376259251,0.025451,0.006287,43.0,10000
10,205538386261657,0.026245,0.006836,43.0,10000
11,205538396259860,0.026367,0.007019,43.0,10000
12,205538406260068,0.026001,0.006835,42.0,10000
13,205538416259553,0.026184,0.006836,43.0,10000
14,205538426260136,0.026184,0.006958,43.0,10000
15,205538436259130,0.025696,0.006348,43.0,10000
16,205538446258896,0.025635,0.006653,43.0,10000
17,205538456261376,0.026306,0.007019,42.0,10000
18,205538466258365,0.026428,0.006714,43.0,10000
19,205538476258323,0.025757,0.006286,42.0,10000
20,205538486260286,0.026123,0.006958,43.0,10000
21,205538496260364,0.026428,0.007019,43.0,10000
22,205538506259703,0.026184,0.006836,42.0,10000
23,205538516261845,0.025879,0.006653,43.0,10000
24,205538526258567,0.028564,0.006348,43.0,10000
25,205538536258879,0.027893,0.006347,43.0,10000
26,205538546259478,0.026123,0.006775,43.0,10000
27,205538556258313,0.026062,0.006714,42.0,10000
28,205538566259208,0.025635,0.006348,43.0,10000
29,205538576260536,0.026367,0.007019,43.0,10000
30,205538586260207,0.025879,0.006347,43.0,10000
31,205538596258322,0.026001,0.006958,43.0,10000
32,205538606260594,0.026611,0.007203,43.0,10000
33,205538616258973,0.025574,0.006408,43.0,10000
34,205538626258895,0.025451,0.006287,43.0,10000
35,205538636259816,0.026367,0.007019,43.0,10000
36,205538646260327,0.026123,0.006958,43.0,10000
37,205538656259953,0.026489,0.006897,43.0,10000
38,205538666258765,0.025513,0.006347,43.0,10000
39,205538676258745,0.026428,0.006958,43.0,10000
40,205538686260744,0.026489,0.007203,43.0,10000
41,205538696258774,0.025574,0.006469,43.0,10000
42,205538706261916,0.026978,0.007569,42.0,10000
43,205538716257707,0.025695,0.006591,42.0,10000
44,205538726261274,0.029541,0.007447,43.0,10000
45,205538736259155,0.027344,0.006286,42.0,10000
46,205538746259416,0.026001,0.006714,43.0,10000
47,205538756260802,0.026428,0.007202,43.0,10000
48,205538766259207,0.026245,0.006592,43.0,10000
49,205538776261411,0.026428,0.006958,43.0,10000
50,205538786258738,0.026245,0.006775,43.0,10000
51,205538796259103,0.026001,0.006653,43.0,10000
52,205538806260092,0.025635,0.006652,43.0,10000
53,205538816260073,0.026489,0.007020,42.0,10000
54,205538826258878,0.025757,0.006530,43.0,10000
55,205538836258598,0.025696,0.006653,43.0,10000
56,205538846261160,0.026672,0.007446,43.0,10000
57,205538856259077,0.025818,0.006531,43.0,10000
58,205538866259337,0.026001,0.006531,43.0,10000
59,205538876261264,0.026672,0.007263,42.0,10000
60,205538886259337,0.026062,0.006470,43.0,10000
61,205538896260587,0.026062,0.006958,42.0,10000
62,205538906258790,0.026001,0.006591,43.0,10000
63,205538916259187,0.025817,0.006653,43.0,10000
64,205538926261114,0.026673,0.007080,42.0,10000
65,205538936258536,0.026184,0.006409,43.0,10000
66,205538946258686,0.029358,0.006409,43.0,10000
67,205538956259737,0.026855,0.006714,43.0,10000
68,205538966259779,0.026611,0.006958,43.0,10000
69,205538976260222,0.025635,0.006591,43.0,10000
70,205538986259164,0.026184,0.006592,43.0,10000
71,205538996259144,0.025329,0.006470,43.0,10000
72,205539006260270,0.026001,0.006653,42.0,10000
73,205539016258832,0.026184,0.006652,43.0,10000
74,205539026259102,0.025391,0.006165,43.0,10000
75,205539036259737,0.026489,0.006958,42.0,10000
76,205539046259467,0.026062,0.006897,43.0,10000
77,205539056259655,0.026001,0.006531,42.0,10000
78,205539066260326,0.026245,0.006775,43.0,10000
79,205539076258483,0.026062,0.006530,42.0,10000
80,205539086259440,0.026245,0.006592,43.0,10000
81,205539096259395,0.025574,0.006531,43.0,10000
82,205539106260778,0.027038,0.007385,43.0,10000
83,205539116259342,0.025879,0.006531,43.0,10000
84,205539126258890,0.025513,0.006347,43.0,10000
85,205539136260179,0.026428,0.006775,43.0,10000
86,205539146260221,0.030884,0.007447,43.0,10000
87,205539156259664,0.027038,0.006774,43.0,10000
88,205539166260378,0.025879,0.006592,43.0,10000
89,205539176260247,0.026062,0.006775,43.0,10000
90,205539186258121,0.028076,0.008606,43.0,10000
91,205539196257929,0.029175,0.009766,42.0,10000
92,205539206260804,0.027099,0.007263,43.0,10000
93,205539216259947,0.025879,0.006714,43.0,10000
94,205539226258981,0.025696,0.006408,43.0,10000
95,205539236258304,0.026184,0.006592,43.0,10000
96,205539246261715,0.026733,0.007446,42.0,10000
97,205539256261767,0.027771,0.008667,43.0,10000
98,205539266261435,0.026855,0.007203,43.0,10000
99,205539276258554,0.025757,0.006347,43.0,10000
100,205539286259127,0.025940,0.006470,42.0,10000
101,205539296261012,0.026306,0.007080,43.0,10000
102,205539306258593,0.025879,0.006653,43.0,10000
103,205539316258951,0.025818,0.006469,43.0,10000
104,205539326260360,0.026184,0.006836,42.0,10000
105,205539336258814,0.026123,0.006531,43.0,10000
106,205539346261445,0.026611,0.007324,43.0,10000
107,205539356260071,0.028442,0.007019,43.0,10000
108,205539366259758,0.028992,0.006531,43.0,10000
109,205539376258876,0.025757,0.006409,43.0,10000
110,205539386260907,0.026672,0.007202,43.0,10000
111,205539396258638,0.026001,0.006592,43.0,10000
112,205539406261226,0.026550,0.007141,42.0,10000
113,205539416259205,0.025513,0.006286,43.0,10000
114,205539426259058,0.025696,0.006287,43.0,10000
115,205539436259195,0.025756,0.006653,43.0,10000
116,205539446261106,0.026673,0.007202,42.0,10000
117,205539456259237,0.026001,0.006409,43.0,10000
118,205539466261721,0.026123,0.006897,43.0,10000
119,205539476259266,0.026123,0.006591,43.0,10000
120,205539486258944,0.025878,0.006470,42.0,10000
121,205539496260360,0.026062,0.006775,42.0,10000
122,205539506258329,0.025635,0.006287,43.0,10000
123,205539516259064,0.026306,0.006713,43.0,10000
124,205539526260308,0.026978,0.007569,43.0,10000
125,205539536258579,0.025878,0.006408,42.0,10000
126,205539546259318,0.025330,0.006409,43.0,10000
127,205539556260933,0.028686,0.007202,43.0,10000
128,205539566260027,0.028809,0.006531,42.0,10000
129,205539576259074,0.026123,0.006409,42.0,10000
130,205539586259943,0.025635,0.006347,43.0,10000
131,205539596259627,0.026489,0.006958,43.0,10000
132,205539606261209,0.026306,0.006958,42.0,10000
133,205539616258953,0.025329,0.006165,43.0,10000
134,205539626258917,0.026367,0.006653,42.0,10000
135,205539636261209,0.026734,0.007324,43.0,10000
136,205539646258735,0.025696,0.006408,42.0,10000
137,205539656258631,0.025512,0.006348,43.0,10000
138,205539666260766,0.026306,0.007019,43.0,10000
139,205539676258618,0.026184,0.006531,43.0,10000
140,205539686259959,0.025940,0.006470,43.0,10000
141,205539696260766,0.026428,0.007141,43.0,10000
142,205539706259070,0.025879,0.006469,43.0,10000
143,205539716259213,0.025757,0.006348,43.0,10000
144,205539726262094,0.026794,0.007141,43.0,10000
145,205539736258533,0.025940,0.006348,43.0,10000
146,205539746259193,0.025391,0.006408,43.0,10000
147,205539756258630,0.026306,0.006775,43.0,10000
148,205539766259939,0.026062,0.006836,43.0,10000
149,205539776259236,0.028625,0.006470,43.0,10000
150,205539786260557,0.028809,0.007324,43.0,10000
151,205539796258767,0.026184,0.006531,42.0,10000
152,205539806261527,0.026733,0.007446,43.0,10000
153,205539816259099,0.025879,0.006470,43.0,10000
154,205539826259480,0.025879,0.006348,42.0,10000
155,205539836260095,0.026184,0.006835,43.0,10000
156,205539846259548,0.026184,0.006836,43.0,10000
157,205539856258907,0.026062,0.006653,42.0,10000
158,205539866258776,0.025268,0.006226,42.0,10000
159,205539876258943,0.026367,0.006836,42.0,10000
160,205539886258890,0.025940,0.006347,42.0,10000
161,205539896259037,0.025208,0.006348,43.0,10000
162,205539906260166,0.026367,0.006897,42.0,10000
163,205539916258509,0.025879,0.006836,43.0,10000
164,205539926259073,0.026062,0.006470,44.0,10000
165,205539936261312,0.026428,0.007019,43.0,10000
166,205539946258955,0.026001,0.006591,43.0,10000
167,205539956260817,0.026367,0.007019,43.0,10000
168,205539966260726,0.026245,0.006958,43.0,10000
169,205539976259056,0.028686,0.006287,43.0,10000
170,205539986259964,0.028137,0.007141,43.0,10000
171,205539996259333,0.025940,0.006836,43.0,10000
172,205540006260140,0.026367,0.006836,43.0,10000
173,205540016260488,0.026062,0.006775,43.0,10000
174,205540026259759,0.026489,0.006958,43.0,10000
175,205540036260218,0.026001,0.006775,43.0,10000
176,205540046259541,0.026184,0.006897,43.0,10000
177,205540056259469,0.026306,0.006836,43.0,10000
178,205540066259580,0.025940,0.006652,43.0,10000
179,205540076259140,0.025696,0.006348,43.0,10000
180,205540086260582,0.026672,0.007202,43.0,10000
181,205540096259020,0.025574,0.006470,43.0,10000
182,205540106258437,0.026428,0.006714,43.0,10000
183,205540116260849,0.026184,0.007263,42.0,10000
184,205540126258489,0.026184,0.006470,43.0,10000
185,205540136258785,0.025757,0.006408,43.0,10000
186,205540146260540,0.026306,0.007324,43.0,10000
187,205540156258863,0.025635,0.006409,43.0,10000
188,205540166258629,0.025573,0.006409,43.0,10000
189,205540176260556,0.026734,0.007385,43.0,10000
190,205540186260139,0.026428,0.006958,43.0,10000
191,205540196258948,0.029907,0.006531,43.0,10000
192,205540206258749,0.026794,0.006530,43.0,10000
193,205540216260764,0.026307,0.006958,43.0,10000
194,205540226258749,0.025878,0.006409,43.0,10000
195,205540236259358,0.025635,0.006409,43.0,10000
196,205540246259755,0.025696,0.006653,43.0,10000
197,205540256259895,0.026245,0.006775,42.0,10000
198,205540266260243,0.025696,0.006713,43.0,10000
199,205540276259130,0.025939,0.006714,43.0,10000
200,205540286258446,0.026001,0.006470,43.0,10000
201,205540296262600,0.026612,0.007080,43.0,10000
202,205540306263472,0.025878,0.006531,43.0,10000
203,205540316261691,0.026246,0.007080,43.0,10000
204,205540326260148,0.026245,0.006470,42.0,10000
205,205540336258768,0.025390,0.006286,43.0,10000
206,205540346261551,0.026611,0.007263,43.0,10000
207,205540356258983,0.025879,0.006592,42.0,10000
208,205540366261389,0.026245,0.006958,43.0,10000
209,205540376261102,0.026612,0.007080,42.0,10000
210,205540386260998,0.026672,0.007080,42.0,10000
211,205540396259155,0.029663,0.006531,42.0,10000
212,205540406258800,0.026855,0.006470,42.0,10000
213,205540416258953,0.025452,0.006286,43.0,10000
214,205540426259497,0.025696,0.006470,43.0,10000
215,205540436259279,0.026123,0.006836,42.0,10000
216,205540446259900,0.026184,0.006836,42.0,10000
217,205540456258602,0.025756,0.006347,43.0,10000
218,205540466259565,0.025574,0.006348,43.0,10000
219,205540476261362,0.026733,0.007263,43.0,10000
220,205540486259591,0.026123,0.006531,43.0,10000
221,205540496259080,0.025574,0.006409,43.0,10000
222,205540506261638,0.026489,0.007080,43.0,10000
223,205540516258810,0.026062,0.006469,43.0,10000
224,205540526259155,0.026001,0.006409,43.0,10000
225,205540536259643,0.026001,0.006653,43.0,10000
226,205540546260398,0.026001,0.006958,42.0,10000
227,205540556259096,0.026245,0.006592,43.0,10000
228,205540566259252,0.025513,0.006347,43.0,10000
229,205540576259236,0.025512,0.006409,43.0,10000
230,205540586261472,0.026306,0.006897,43.0,10000
231,205540596260925,0.026550,0.007324,43.0,10000
232,205540606261342,0.028748,0.007385,43.0,10000
233,205540616260919,0.028808,0.006470,43.0,10000
234,205540626261163,0.026551,0.007141,43.0,10000
235,205540636258575,0.026367,0.006714,43.0,10000
236,205540646258773,0.025329,0.006226,43.0,10000
237,205540656261293,0.026062,0.006836,43.0,10000
238,205540666259148,0.025940,0.006652,43.0,10000
239,205540676260424,0.026856,0.007386,43.0,10000
240,205540686260945,0.025817,0.006713,42.0,10000
241,205540696261006,0.026245,0.007080,42.0,10000
242,205540706259242,0.026245,0.006531,42.0,10000
243,205540716259144,0.025757,0.006592,43.0,10000
244,205540726261127,0.026306,0.006958,42.0,10000
245,205540736260398,0.025879,0.006653,43.0,10000
246,205540746259460,0.026611,0.007080,43.0,10000
247,205540756259174,0.025940,0.006531,43.0,10000
248,205540766261087,0.025879,0.006713,43.0,10000
249,205540776260450,0.025879,0.006836,43.0,10000
250,205540786260778,0.026428,0.006958,43.0,10000
251,205540796258096,0.026428,0.006958,42.0,10000
252,205540806260329,0.027710,0.006836,43.0,10000
253,205540816259215,0.029236,0.006470,43.0,10000
254,205540826261058,0.026245,0.007141,44.0,10000
255,205540836258623,0.026367,0.006897,43.0,10000
256,205540846258704,0.025635,0.006409,43.0,10000
257,205540856261377,0.026245,0.006958,42.0,10000
258,205540866258737,0.025879,0.006530,43.0,10000
259,205540876260888,0.026367,0.007142,43.0,10000
260,205540886259206,0.026245,0.006591,43.0,10000
261,205540896259449,0.026062,0.006409,42.0,10000
262,205540906261360,0.026062,0.006897,43.0,10000
263,205540916259026,0.025512,0.006348,43.0,10000
264,205540926259475,0.026062,0.006408,43.0,10000
265,205540936261038,0.026306,0.006836,43.0,10000
