sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,100160149714117,0.031250,0.009705,43.0,10000
2,100160159712121,0.028748,0.007324,43.0,10000
3,100160169711646,0.029113,0.006897,42.0,10000
4,100160179710568,0.030762,0.007080,42.0,10000
5,100160189708911,0.029297,0.006409,42.0,10000
6,100160199710063,0.029419,0.007385,42.0,10000
7,100160209709084,0.027343,0.006103,42.0,10000
8,100160219708615,0.028748,0.006653,43.0,10000
9,100160229710474,0.027282,0.006958,42.0,10000
10,100160239708611,0.028198,0.006836,43.0,10000
11,100160249709110,0.027466,0.006409,43.0,10000
12,100160259710985,0.027588,0.006531,43.0,10000
13,100160269710646,0.027466,0.006591,43.0,10000
14,100160279710714,0.028930,0.007264,43.0,10000
15,100160289709302,0.027527,0.006408,42.0,10000
16,100160299708745,0.027466,0.006409,43.0,10000
17,100160309710620,0.028015,0.006714,43.0,10000
18,100160319708318,0.027527,0.006592,43.0,10000
19,100160329708563,0.026916,0.006103,43.0,10000
20,100160339710418,0.029053,0.007507,42.0,10000
21,100160349708543,0.026428,0.006409,43.0,10000
22,100160359708624,0.028015,0.006592,43.0,10000
23,100160369710968,0.028503,0.007202,43.0,10000
24,100160379710698,0.028931,0.006531,43.0,10000
25,100160389710356,0.028625,0.007202,42.0,10000
26,100160399709015,0.030762,0.006408,43.0,10000
27,100160409710919,0.029114,0.007142,43.0,10000
28,100160419708715,0.026550,0.006408,42.0,10000
29,100160429710990,0.027893,0.007019,43.0,10000
30,100160439708754,0.027100,0.006287,42.0,10000
31,100160449710476,0.028320,0.007202,41.0,10000
32,100160459709063,0.028930,0.006836,43.0,10000
33,100160469709005,0.027832,0.006348,42.0,10000
34,100160479710990,0.028382,0.006835,43.0,10000
35,100160489710854,0.027587,0.006958,43.0,10000
36,100160499709317,0.028504,0.006714,42.0,10000
37,100160509710681,0.027038,0.007080,43.0,10000
38,100160519708444,0.027161,0.006470,43.0,10000
39,100160529710287,0.028991,0.007324,43.0,10000
40,100160539709196,0.027100,0.006409,42.0,10000
41,100160549710349,0.029236,0.007202,43.0,10000
42,100160559708431,0.028076,0.006653,43.0,10000
43,100160569708376,0.027954,0.006470,43.0,10000
44,100160579710990,0.028808,0.007263,42.0,10000
45,100160589711036,0.027466,0.006531,43.0,10000
46,100160599710228,0.031128,0.006958,43.0,10000
47,100160609708535,0.028931,0.006408,42.0,10000
48,100160619708701,0.028564,0.006531,43.0,10000
49,100160629710749,0.027344,0.006592,43.0,10000
50,100160639708353,0.028808,0.006592,43.0,10000
51,100160649708587,0.027344,0.006225,43.0,10000
52,100160659708698,0.028503,0.006348,43.0,10000
53,100160669710713,0.028748,0.007202,42.0,10000
54,100160679709245,0.027465,0.006225,42.0,10000
55,100160689708405,0.028382,0.006409,43.0,10000
56,100160699711071,0.028137,0.006897,42.0,10000
57,100160709711348,0.027954,0.006836,43.0,10000
58,100160719711149,0.029358,0.007263,43.0,10000
59,100160729709144,0.027160,0.006348,42.0,10000
60,100160739708724,0.027771,0.006286,42.0,10000
61,100160749710462,0.029602,0.007508,42.0,10000
62,100160759709036,0.027283,0.006408,42.0,10000
63,100160769708649,0.028198,0.006348,43.0,10000
64,100160779711504,0.028076,0.006897,43.0,10000
65,100160789710514,0.028015,0.006531,43.0,10000
66,100160799708681,0.032654,0.006836,43.0,10000
67,100160809710807,0.028198,0.006469,42.0,10000
68,100160819708326,0.027588,0.006470,41.0,10000
69,100160829708102,0.028442,0.006470,43.0,10000
70,100160839711295,0.027222,0.006836,42.0,10000
71,100160849708961,0.027588,0.006530,43.0,10000
72,100160859708544,0.026733,0.006348,42.0,10000
73,100160869711395,0.027771,0.006714,42.0,10000
74,100160879711191,0.029785,0.008911,43.0,10000
75,100160889710748,0.029297,0.007019,43.0,10000
76,100160899710738,0.026550,0.006409,43.0,10000
77,100160909710601,0.029053,0.007080,43.0,10000
78,100160919708765,0.026733,0.006164,43.0,10000
79,100160929710852,0.028686,0.006958,42.0,10000
80,100160939710735,0.028870,0.006775,43.0,10000
81,100160949712743,0.029846,0.008423,43.0,10000
82,100160959709455,0.028076,0.006531,43.0,10000
83,100160969711307,0.028137,0.006714,43.0,10000
84,100160979709289,0.027588,0.006408,43.0,10000
85,100160989708456,0.027954,0.006592,42.0,10000
86,100160999710842,0.027832,0.007324,43.0,10000
87,100161009709963,0.028015,0.006348,43.0,10000
88,100161019710493,0.032715,0.007202,43.0,10000
89,100161029708247,0.026672,0.006165,42.0,10000
90,100161039711076,0.028687,0.007324,42.0,10000
91,100161049708543,0.028747,0.006653,43.0,10000
92,100161059710653,0.028381,0.007019,42.0,10000
93,100161069709045,0.027832,0.006347,42.0,10000
94,100161079708898,0.027771,0.006348,43.0,10000
95,100161089711069,0.028870,0.007202,43.0,10000
96,100161099709871,0.028320,0.006592,43.0,10000
97,100161109710861,0.028931,0.007141,43.0,10000
98,100161119709191,0.026916,0.006348,43.0,10000
99,100161129710252,0.028931,0.007507,43.0,10000
100,100161139712446,0.027588,0.006286,42.0,10000
101,100161149708592,0.028015,0.006531,42.0,10000
102,100161159710913,0.027526,0.006714,43.0,10000
103,100161169711242,0.028992,0.007019,42.0,10000
104,100161179708387,0.027710,0.006348,43.0,10000
105,100161189709278,0.028259,0.006591,43.0,10000
106,100161199710659,0.028504,0.007264,43.0,10000
107,100161209710392,0.029174,0.006469,42.0,10000
108,100161219708689,0.031067,0.006348,42.0,10000
109,100161229710860,0.028564,0.007202,42.0,10000
