sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,211445105592294,0.058349,0.038085,53.0,10000
2,211445115591222,0.057861,0.037720,53.0,10000
3,211445125590912,0.057984,0.037903,53.0,10000
4,211445135590974,0.058288,0.038025,53.0,10000
5,211445145591051,0.057190,0.037048,54.0,10000
6,211445155590822,0.059875,0.036865,54.0,10000
7,211445165590942,0.059021,0.036987,53.0,10000
8,211445175591094,0.057556,0.037537,53.0,10000
9,211445185591038,0.057861,0.037414,54.0,10000
10,211445195590839,0.056641,0.036377,54.0,10000
11,211445205591114,0.058227,0.037720,53.0,10000
12,211445215591270,0.056457,0.036682,53.0,10000
13,211445225590727,0.057495,0.036987,53.0,10000
14,211445235591624,0.057251,0.036865,52.0,10000
15,211445245590839,0.058960,0.037781,53.0,10000
16,211445255591112,0.058960,0.038025,54.0,10000
17,211445265591500,0.058288,0.037963,53.0,10000
18,211445275591719,0.057373,0.037049,54.0,10000
19,211445285591139,0.057922,0.037231,53.0,10000
20,211445295591119,0.057800,0.037231,53.0,10000
21,211445305591325,0.057740,0.037171,54.0,10000
22,211445315591356,0.058349,0.037780,53.0,10000
23,211445325591076,0.058960,0.038269,53.0,10000
24,211445335590821,0.058044,0.037354,53.0,10000
25,211445345591411,0.056702,0.036621,53.0,10000
26,211445355591196,0.059021,0.038146,53.0,10000
27,211445365591270,0.057922,0.037110,53.0,10000
28,211445375591171,0.061950,0.037414,53.0,10000
29,211445385590827,0.059265,0.038208,53.0,10000
30,211445395591443,0.057617,0.037231,53.0,10000
31,211445405591450,0.057434,0.036927,54.0,10000
32,211445415590852,0.057068,0.036743,54.0,10000
33,211445425590805,0.056762,0.036743,53.0,10000
34,211445435591119,0.057068,0.037170,53.0,10000
35,211445445591113,0.057495,0.037415,52.0,10000
36,211445455591524,0.057678,0.037109,53.0,10000
37,211445465590891,0.056946,0.036560,53.0,10000
38,211445475591082,0.057373,0.037231,54.0,10000
39,211445485591205,0.058288,0.037659,53.0,10000
40,211445495591371,0.056336,0.036377,53.0,10000
41,211445505591723,0.058593,0.038146,54.0,10000
42,211445515590702,0.056458,0.036499,53.0,10000
43,211445525590756,0.057861,0.037537,53.0,10000
44,211445535591379,0.058898,0.038269,53.0,10000
45,211445545591355,0.057068,0.037109,53.0,10000
46,211445555591609,0.057312,0.037170,53.0,10000
47,211445565591080,0.059082,0.038514,52.0,10000
48,211445575590998,0.059936,0.036865,54.0,10000
49,211445585591102,0.059082,0.037780,53.0,10000
50,211445595591096,0.056885,0.036804,53.0,10000
51,211445605591449,0.057861,0.037171,53.0,10000
52,211445615591613,0.057983,0.037170,52.0,10000
53,211445625590680,0.057922,0.037292,53.0,10000
