sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,207656425891964,0.060729,0.038146,53.0,10000
2,207656435889065,0.059021,0.037171,51.0,10000
3,207656445889493,0.058960,0.037109,52.0,10000
4,207656455888444,0.057800,0.036255,52.0,10000
5,207656465888784,0.058899,0.036987,53.0,10000
6,207656475889357,0.059204,0.037109,53.0,10000
7,207656485889678,0.059204,0.037171,52.0,10000
8,207656495889690,0.057922,0.035217,53.0,10000
9,207656505889608,0.062073,0.037475,52.0,10000
10,207656515888576,0.062744,0.039185,54.0,10000
11,207656525889501,0.055664,0.034912,53.0,10000
12,207656535888869,0.057067,0.035766,52.0,10000
13,207656545889187,0.067078,0.042298,53.0,10000
14,207656555889014,0.053283,0.033386,53.0,10000
15,207656565889057,0.059082,0.036987,53.0,10000
16,207656575889095,0.057678,0.041137,53.0,10000
17,207656585889607,0.067139,0.037293,54.0,10000
18,207656595888564,0.059265,0.037109,52.0,10000
19,207656605889305,0.058471,0.036682,52.0,10000
20,207656615889401,0.057495,0.036072,53.0,10000
21,207656625888992,0.060303,0.038086,53.0,10000
22,207656635889004,0.053222,0.033386,54.0,10000
23,207656645889096,0.065003,0.040588,51.0,10000
24,207656655889273,0.059326,0.037231,53.0,10000
25,207656665889192,0.057495,0.036072,52.0,10000
26,207656675889633,0.059631,0.037476,53.0,10000
27,207656685889186,0.059082,0.037231,52.0,10000
28,207656695889129,0.055664,0.034973,52.0,10000
29,207656705889264,0.064941,0.040649,52.0,10000
30,207656715889440,0.060608,0.035767,52.0,10000
31,207656725889293,0.056457,0.034912,53.0,10000
32,207656735889851,0.064575,0.040710,52.0,10000
33,207656745889130,0.053406,0.033569,52.0,10000
34,207656755889019,0.062560,0.039429,52.0,10000
35,207656765888729,0.061097,0.038452,53.0,10000
36,207656775888958,0.058898,0.036804,53.0,10000
37,207656785888746,0.053955,0.034119,54.0,10000
38,207656795888940,0.064697,0.040527,53.0,10000
39,207656805889899,0.052796,0.033325,52.0,10000
40,207656815889258,0.064453,0.040527,52.0,10000
41,207656825889619,0.057678,0.036316,51.0,10000
42,207656835888877,0.058776,0.037048,52.0,10000
43,207656845889364,0.061157,0.038575,52.0,10000
44,207656855888910,0.057923,0.036315,53.0,10000
45,207656865889105,0.058837,0.036805,52.0,10000
46,207656875889433,0.060120,0.037231,52.0,10000
47,207656885888565,0.055481,0.034973,53.0,10000
48,207656895889690,0.063049,0.039551,52.0,10000
49,207656905889726,0.059021,0.037292,52.0,10000
50,207656915889002,0.062438,0.037048,53.0,10000
51,207656925889883,0.061402,0.038025,53.0,10000
52,207656935889282,0.054016,0.034180,52.0,10000
53,207656945889406,0.063842,0.040161,53.0,10000
54,207656955888478,0.059326,0.037109,53.0,10000
55,207656965889144,0.051697,0.032471,52.0,10000
56,207656975889378,0.066467,0.041870,52.0,10000
57,207656985889120,0.054138,0.034179,53.0,10000
58,207656995889283,0.062866,0.039490,52.0,10000
59,207657005888883,0.055603,0.035156,52.0,10000
60,207657015889183,0.064392,0.040527,52.0,10000
61,207657025888594,0.059631,0.037537,52.0,10000
62,207657035888752,0.058228,0.036804,52.0,10000
63,207657045888756,0.059570,0.037536,52.0,10000
64,207657055888874,0.051574,0.037415,52.0,10000
65,207657065888764,0.060913,0.033386,52.0,10000
66,207657075889249,0.064880,0.040710,52.0,10000
67,207657085889447,0.057129,0.035828,52.0,10000
68,207657095888490,0.059265,0.037292,52.0,10000
69,207657105889367,0.061035,0.038452,53.0,10000
70,207657115889083,0.057129,0.035950,52.0,10000
71,207657125888859,0.055786,0.034607,53.0,10000
72,207657135889149,0.060669,0.035949,50.0,10000
73,207657145888800,0.066833,0.041870,53.0,10000
74,207657155888998,0.057678,0.036316,52.0,10000
75,207657165888916,0.059021,0.037109,53.0,10000
76,207657175889465,0.055420,0.034913,53.0,10000
77,207657185889113,0.063171,0.039733,53.0,10000
78,207657195889169,0.053161,0.033386,53.0,10000
79,207657205889605,0.064942,0.041016,52.0,10000
80,207657215889579,0.055175,0.034790,51.0,10000
81,207657225888742,0.064209,0.040344,52.0,10000
82,207657235889191,0.059753,0.037842,53.0,10000
83,207657245889547,0.057068,0.035827,52.0,10000
84,207657255889309,0.059204,0.037293,52.0,10000
85,207657265889208,0.059265,0.037414,52.0,10000
86,207657275889149,0.059204,0.037048,52.0,10000
87,207657285889054,0.055664,0.035279,52.0,10000
88,207657295889755,0.064758,0.040954,52.0,10000
89,207657305888912,0.051636,0.032471,53.0,10000
90,207657315888859,0.060913,0.038391,52.0,10000
91,207657325889171,0.066101,0.040954,53.0,10000
92,207657335889018,0.062194,0.037048,52.0,10000
93,207657345889425,0.057556,0.036255,52.0,10000
94,207657355889266,0.055176,0.034973,52.0,10000
95,207657365888741,0.064941,0.040955,53.0,10000
96,207657375889344,0.054077,0.033935,53.0,10000
97,207657385889429,0.058594,0.040833,53.0,10000
98,207657395888607,0.065307,0.036987,53.0,10000
99,207657405889561,0.059204,0.037353,52.0,10000
100,207657415888709,0.057495,0.036194,52.0,10000
101,207657425888908,0.055603,0.038635,51.0,10000
102,207657435888769,0.062805,0.036011,53.0,10000
103,207657445889178,0.061401,0.038879,52.0,10000
104,207657455889926,0.057495,0.036316,52.0,10000
105,207657465888903,0.055359,0.034790,53.0,10000
106,207657475889463,0.065246,0.041076,53.0,10000
107,207657485888883,0.057984,0.036438,52.0,10000
