sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,98166861794778,0.057251,0.035950,53.0,10000
2,98166871792750,0.060913,0.038452,52.0,10000
3,98166881793224,0.059326,0.037353,53.0,10000
4,98166891792573,0.057556,0.036072,52.0,10000
5,98166901792516,0.064575,0.038513,53.0,10000
6,98166911793120,0.059937,0.037292,52.0,10000
7,98166921792864,0.057556,0.036255,53.0,10000
8,98166931792974,0.061523,0.039001,52.0,10000
9,98166941792434,0.058594,0.036805,53.0,10000
10,98166951793193,0.058837,0.037170,53.0,10000
11,98166961792898,0.056763,0.035644,52.0,10000
12,98166971792780,0.060302,0.038025,53.0,10000
13,98166981792833,0.059387,0.037354,53.0,10000
14,98166991792810,0.057495,0.036132,53.0,10000
15,98167001793382,0.060059,0.037781,52.0,10000
16,98167011792587,0.059631,0.037475,53.0,10000
17,98167021792950,0.056885,0.035645,54.0,10000
18,98167031793328,0.061462,0.038696,52.0,10000
19,98167041793136,0.058899,0.037048,53.0,10000
20,98167051792503,0.059082,0.037232,52.0,10000
21,98167061793475,0.057067,0.035888,53.0,10000
22,98167071792828,0.058899,0.037171,52.0,10000
23,98167081792604,0.058960,0.037109,54.0,10000
24,98167091792925,0.059082,0.037231,52.0,10000
25,98167101793294,0.061584,0.038879,53.0,10000
26,98167111793024,0.060364,0.037110,52.0,10000
27,98167121792855,0.060424,0.036071,52.0,10000
28,98167131792726,0.061463,0.038880,53.0,10000
29,98167141793095,0.058837,0.037048,52.0,10000
30,98167151792733,0.058350,0.036682,52.0,10000
31,98167161793275,0.057006,0.035767,52.0,10000
32,98167171793184,0.061768,0.039123,54.0,10000
33,98167181792723,0.058532,0.036743,52.0,10000
34,98167191792858,0.057129,0.035828,53.0,10000
35,98167201793185,0.060486,0.038208,53.0,10000
36,98167211793437,0.057556,0.036071,52.0,10000
37,98167221792944,0.060852,0.038452,53.0,10000
38,98167231792567,0.059204,0.037232,52.0,10000
39,98167241793476,0.059082,0.037109,52.0,10000
40,98167251792676,0.056762,0.035949,53.0,10000
41,98167261792389,0.060974,0.038636,53.0,10000
42,98167271792963,0.058899,0.037353,53.0,10000
43,98167281793590,0.056701,0.035522,54.0,10000
44,98167291793943,0.061035,0.038452,53.0,10000
45,98167301793055,0.059326,0.037354,52.0,10000
46,98167311793590,0.061768,0.037964,53.0,10000
47,98167321793189,0.059875,0.035705,53.0,10000
48,98167331792640,0.058472,0.036743,52.0,10000
49,98167341793606,0.059326,0.037537,54.0,10000
50,98167351792877,0.061157,0.038635,52.0,10000
51,98167361792636,0.057190,0.036011,53.0,10000
52,98167371792851,0.060485,0.038207,53.0,10000
53,98167381792694,0.058960,0.037049,53.0,10000
54,98167391793532,0.059204,0.037170,52.0,10000
55,98167401792852,0.059631,0.037659,53.0,10000
56,98167411793119,0.058777,0.037048,52.0,10000
57,98167421793061,0.058288,0.036743,52.0,10000
58,98167431793321,0.060181,0.037964,53.0,10000
59,98167441792626,0.058594,0.036865,53.0,10000
60,98167451792642,0.058898,0.037109,54.0,10000
61,98167461792277,0.057312,0.035950,52.0,10000
62,98167471793409,0.060974,0.038574,52.0,10000
63,98167481793159,0.058166,0.036560,53.0,10000
64,98167491793198,0.059388,0.037292,52.0,10000
65,98167501792959,0.058471,0.036743,53.0,10000
66,98167511793409,0.059326,0.037232,54.0,10000
67,98167521793048,0.058288,0.036682,53.0,10000
68,98167531792519,0.062806,0.037780,54.0,10000
69,98167541792549,0.059692,0.036316,53.0,10000
70,98167551792775,0.059631,0.037659,52.0,10000
71,98167561792944,0.059082,0.037109,53.0,10000
72,98167571793811,0.056457,0.035339,52.0,10000
73,98167581792978,0.060852,0.038208,53.0,10000
74,98167591793263,0.059875,0.037720,54.0,10000
75,98167601792844,0.056641,0.035339,52.0,10000
76,98167611793096,0.062134,0.039246,53.0,10000
77,98167621793255,0.057617,0.036132,53.0,10000
78,98167631793013,0.059265,0.037171,53.0,10000
79,98167641793463,0.057739,0.035827,53.0,10000
80,98167651792799,0.061035,0.038391,53.0,10000
81,98167661793052,0.059814,0.037476,53.0,10000
82,98167671793659,0.059570,0.037292,54.0,10000
83,98167681793569,0.057312,0.035767,52.0,10000
84,98167691793224,0.062195,0.038757,53.0,10000
85,98167701793316,0.058776,0.036865,53.0,10000
86,98167711792893,0.058655,0.036682,53.0,10000
87,98167721793222,0.058105,0.036255,54.0,10000
88,98167731792679,0.061585,0.036926,53.0,10000
89,98167741792671,0.062683,0.037964,52.0,10000
90,98167751793076,0.058044,0.036438,52.0,10000
91,98167761792436,0.058960,0.036804,53.0,10000
92,98167771792388,0.061096,0.038391,54.0,10000
93,98167781793165,0.057190,0.035888,53.0,10000
94,98167791793162,0.061523,0.038696,53.0,10000
95,98167801792958,0.059570,0.037232,53.0,10000
96,98167811792621,0.058410,0.036682,53.0,10000
97,98167821792969,0.059510,0.037353,53.0,10000
98,98167831793461,0.057739,0.036194,53.0,10000
99,98167841792633,0.061157,0.038452,52.0,10000
100,98167851792779,0.059021,0.037292,52.0,10000
101,98167861792402,0.057556,0.036133,54.0,10000
102,98167871792724,0.061096,0.038513,53.0,10000
103,98167881793033,0.059265,0.037476,53.0,10000
104,98167891793611,0.057128,0.035766,53.0,10000
105,98167901793155,0.060730,0.038269,53.0,10000
106,98167911792326,0.059753,0.037476,53.0,10000
107,98167921792566,0.059143,0.037231,52.0,10000
108,98167931793064,0.057678,0.036194,52.0,10000
109,98167941792995,0.059449,0.037414,52.0,10000
110,98167951793130,0.064391,0.038330,53.0,10000
111,98167961793384,0.057801,0.035706,52.0,10000
112,98167971792456,0.059265,0.037292,53.0,10000
113,98167981792434,0.058959,0.037048,53.0,10000
114,98167991793275,0.060425,0.038147,52.0,10000
115,98168001792730,0.059692,0.037537,53.0,10000
116,98168011792924,0.058106,0.036377,53.0,10000
117,98168021792395,0.057495,0.036071,53.0,10000
118,98168031792406,0.059326,0.037293,53.0,10000
119,98168041793226,0.060974,0.038330,53.0,10000
120,98168051793349,0.058898,0.036987,54.0,10000
121,98168061792407,0.056885,0.035705,53.0,10000
122,98168071792424,0.060730,0.038330,54.0,10000
123,98168081792746,0.059143,0.037232,53.0,10000
124,98168091792265,0.059082,0.037109,53.0,10000
125,98168101792734,0.058959,0.037170,53.0,10000
126,98168111793018,0.058167,0.036560,52.0,10000
127,98168121792282,0.057373,0.036072,54.0,10000
128,98168131792869,0.059082,0.036987,52.0,10000
129,98168141793154,0.059570,0.037293,53.0,10000
130,98168151793340,0.064270,0.038146,54.0,10000
131,98168161792304,0.059448,0.036743,54.0,10000
132,98168171792329,0.057617,0.036194,52.0,10000
133,98168181793068,0.060302,0.038086,53.0,10000
134,98168191793521,0.059692,0.037598,53.0,10000
135,98168201793302,0.056763,0.035705,53.0,10000
136,98168211792473,0.060425,0.038208,53.0,10000
137,98168221793136,0.059692,0.037537,53.0,10000
138,98168231793552,0.056885,0.035522,53.0,10000
139,98168241792564,0.059203,0.037170,53.0,10000
140,98168251793040,0.061219,0.038635,53.0,10000
141,98168261792350,0.056884,0.035706,52.0,10000
142,98168271793334,0.060181,0.037964,53.0,10000
143,98168281792596,0.059692,0.037597,52.0,10000
144,98168291792829,0.057312,0.036072,52.0,10000
145,98168301793081,0.061096,0.038635,53.0,10000
146,98168311792406,0.058838,0.036987,53.0,10000
147,98168321793219,0.058715,0.036865,53.0,10000
148,98168331792190,0.058777,0.036988,53.0,10000
149,98168341792622,0.059387,0.037170,53.0,10000
150,98168351793540,0.058227,0.036926,54.0,10000
151,98168361792639,0.060242,0.036987,53.0,10000
152,98168371792510,0.064209,0.038330,53.0,10000
153,98168381793063,0.059265,0.037293,53.0,10000
154,98168391793021,0.058410,0.036682,53.0,10000
155,98168401793029,0.058106,0.036499,53.0,10000
156,98168411793059,0.061462,0.038574,53.0,10000
157,98168421793065,0.059692,0.037597,54.0,10000
158,98168431792750,0.058899,0.036926,53.0,10000
159,98168441793277,0.057373,0.035889,53.0,10000
160,98168451792558,0.059448,0.037415,52.0,10000
161,98168461792984,0.059082,0.037048,52.0,10000
162,98168471792975,0.058959,0.037109,53.0,10000
163,98168481793001,0.061402,0.038452,53.0,10000
164,98168491792870,0.060058,0.037720,52.0,10000
165,98168501793001,0.056641,0.035766,53.0,10000
166,98168511793819,0.060790,0.038147,54.0,10000
167,98168521793168,0.059632,0.037476,53.0,10000
168,98168531793010,0.059814,0.037536,53.0,10000
169,98168541792835,0.056457,0.035339,53.0,10000
170,98168551793676,0.061402,0.038758,52.0,10000
171,98168561792760,0.061096,0.037414,54.0,10000
172,98168571792870,0.062866,0.037476,54.0,10000
173,98168581792315,0.059204,0.037109,52.0,10000
174,98168591793265,0.056701,0.035400,52.0,10000
175,98168601792815,0.060852,0.038208,53.0,10000
176,98168611793160,0.058960,0.037048,53.0,10000
177,98168621792841,0.057678,0.036011,53.0,10000
178,98168631793069,0.059570,0.037353,53.0,10000
179,98168641793651,0.061218,0.038574,52.0,10000
180,98168651792933,0.058838,0.036866,52.0,10000
181,98168661793202,0.059997,0.037475,52.0,10000
182,98168671794188,0.056641,0.035522,52.0,10000
183,98168681793445,0.061584,0.038636,52.0,10000
184,98168691793358,0.058716,0.036743,53.0,10000
185,98168701792832,0.059082,0.037170,53.0,10000
186,98168711793036,0.059631,0.037414,53.0,10000
187,98168721792900,0.059204,0.037110,53.0,10000
188,98168731792701,0.059082,0.037048,53.0,10000
189,98168741793244,0.059631,0.037231,53.0,10000
190,98168751793362,0.059387,0.037049,52.0,10000
191,98168761793070,0.059875,0.037414,54.0,10000
192,98168771792387,0.058716,0.036743,53.0,10000
193,98168781792441,0.063171,0.037720,53.0,10000
194,98168791792599,0.061096,0.036865,52.0,10000
195,98168801792998,0.059204,0.036926,53.0,10000
196,98168811792813,0.059326,0.037231,53.0,10000
197,98168821792452,0.057495,0.035706,54.0,10000
198,98168831793020,0.061340,0.038147,52.0,10000
199,98168841793575,0.058289,0.036071,53.0,10000
200,98168851793712,0.059692,0.037049,52.0,10000
201,98168861793133,0.062195,0.038879,53.0,10000
202,98168871793460,0.059936,0.037659,53.0,10000
203,98168881792821,0.059509,0.037170,52.0,10000
204,98168891792448,0.059631,0.037292,52.0,10000
205,98168901792739,0.057068,0.035584,53.0,10000
206,98168911792641,0.059021,0.037048,52.0,10000
207,98168921793626,0.059387,0.037414,52.0,10000
208,98168931793191,0.061767,0.038880,53.0,10000
209,98168941792948,0.057862,0.036316,53.0,10000
210,98168951792967,0.059142,0.037109,53.0,10000
211,98168961792767,0.059632,0.037353,53.0,10000
212,98168971792357,0.061523,0.038818,53.0,10000
213,98168981793086,0.059265,0.035462,54.0,10000
214,98168991792606,0.062866,0.038208,54.0,10000
215,98169001792724,0.057251,0.035888,54.0,10000
216,98169011792322,0.062072,0.038941,54.0,10000
217,98169021793171,0.056824,0.035705,54.0,10000
218,98169031792590,0.060913,0.038269,53.0,10000
219,98169041792794,0.060486,0.037964,53.0,10000
220,98169051792832,0.056579,0.035461,53.0,10000
221,98169061793103,0.061096,0.038391,52.0,10000
222,98169071792596,0.059326,0.037354,52.0,10000
223,98169081792756,0.059082,0.037109,52.0,10000
224,98169091792295,0.056824,0.035644,52.0,10000
225,98169101792648,0.061096,0.038574,52.0,10000
226,98169111792721,0.059020,0.036927,52.0,10000
227,98169121792888,0.059265,0.037231,53.0,10000
228,98169131792411,0.059326,0.037170,52.0,10000
229,98169141792389,0.059449,0.037171,52.0,10000
230,98169151792706,0.059020,0.036987,53.0,10000
231,98169161793170,0.059387,0.037048,53.0,10000
232,98169171792335,0.058655,0.036804,53.0,10000
233,98169181792824,0.059875,0.037537,53.0,10000
234,98169191792616,0.057434,0.035766,53.0,10000
235,98169201792767,0.062805,0.037170,52.0,10000
236,98169211793249,0.061829,0.038269,54.0,10000
237,98169221792563,0.058654,0.036988,53.0,10000
238,98169231793261,0.059143,0.037353,53.0,10000
239,98169241793450,0.057312,0.035828,53.0,10000
240,98169251793003,0.060974,0.038452,53.0,10000
241,98169261793222,0.056946,0.035522,53.0,10000
242,98169271793256,0.060913,0.038269,52.0,10000
243,98169281792817,0.058899,0.036987,53.0,10000
244,98169291793194,0.059875,0.037720,53.0,10000
245,98169301792843,0.059387,0.037231,53.0,10000
246,98169311793427,0.058594,0.036804,54.0,10000
247,98169321792548,0.057433,0.036194,53.0,10000
248,98169331792772,0.059021,0.036926,52.0,10000
249,98169341793656,0.061157,0.038208,52.0,10000
250,98169351793461,0.057556,0.036072,53.0,10000
251,98169361792829,0.061951,0.038879,53.0,10000
252,98169371792467,0.056518,0.035339,54.0,10000
