sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,168413061235736,0.059876,0.038086,56.0,10000
2,168413071233012,0.058593,0.037231,54.0,10000
3,168413081232905,0.061463,0.038941,56.0,10000
4,168413091232985,0.060790,0.038574,54.0,10000
5,168413101233055,0.058106,0.036865,56.0,10000
6,168413111233051,0.062133,0.039429,56.0,10000
7,168413121233438,0.061218,0.038086,56.0,10000
8,168413131232727,0.064331,0.038391,55.0,10000
9,168413141233684,0.060608,0.038207,56.0,10000
10,168413151232875,0.060303,0.038330,56.0,10000
11,168413161233173,0.058715,0.037232,56.0,10000
12,168413171233193,0.061890,0.039245,56.0,10000
13,168413181233338,0.060486,0.038391,54.0,10000
14,168413191232907,0.060363,0.038391,56.0,10000
15,168413201233107,0.059998,0.038025,56.0,10000
16,168413211233305,0.060180,0.038086,56.0,10000
17,168413221233550,0.060058,0.038147,55.0,10000
18,168413231233051,0.060425,0.038269,56.0,10000
19,168413241233682,0.059143,0.037414,56.0,10000
20,168413251233502,0.061279,0.039185,56.0,10000
21,168413261233043,0.059753,0.037963,55.0,10000
22,168413271232707,0.060303,0.038208,54.0,10000
23,168413281233463,0.059631,0.037720,56.0,10000
24,168413291233452,0.060547,0.038391,56.0,10000
25,168413301233089,0.059570,0.037720,56.0,10000
26,168413311233336,0.060425,0.038330,56.0,10000
27,168413321233403,0.061828,0.039123,57.0,10000
28,168413331233475,0.062195,0.038696,54.0,10000
29,168413341232618,0.061279,0.037293,54.0,10000
30,168413351232954,0.064575,0.039123,56.0,10000
31,168413361233233,0.059082,0.037353,56.0,10000
32,168413371233250,0.062073,0.039368,56.0,10000
33,168413381233365,0.059387,0.037659,56.0,10000
34,168413391232937,0.060058,0.038024,56.0,10000
35,168413401233583,0.063415,0.040711,56.0,10000
36,168413411232734,0.060730,0.038330,57.0,10000
37,168413421232539,0.058838,0.036926,56.0,10000
38,168413431232812,0.062439,0.039551,55.0,10000
39,168413441232978,0.060730,0.038391,56.0,10000
