sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,193962317236674,0.029968,0.008728,41.0,10000
2,193962327240176,0.027282,0.006408,42.0,10000
3,193962337237663,0.029358,0.007019,42.0,10000
4,193962347237221,0.028137,0.006775,43.0,10000
5,193962357236553,0.028321,0.006897,43.0,10000
6,193962367236888,0.027709,0.006531,43.0,10000
7,193962377237377,0.028260,0.006653,42.0,10000
8,193962387237341,0.028198,0.006775,43.0,10000
9,193962397236944,0.028442,0.006714,42.0,10000
10,193962407246439,0.028259,0.006958,43.0,10000
11,193962417236976,0.028199,0.006774,42.0,10000
12,193962427236683,0.028503,0.006958,43.0,10000
13,193962437238659,0.028015,0.006714,43.0,10000
14,193962447236579,0.027527,0.006775,43.0,10000
15,193962457238190,0.028503,0.007141,42.0,10000
16,193962467236579,0.027649,0.006592,42.0,10000
17,193962477237243,0.031128,0.006714,42.0,10000
18,193962487239626,0.029846,0.007202,42.0,10000
19,193962497237637,0.026855,0.006714,42.0,10000
20,193962507240856,0.029053,0.006897,41.0,10000
21,193962517236976,0.028381,0.006836,43.0,10000
22,193962527236917,0.027649,0.006531,43.0,10000
23,193962537237142,0.028870,0.007141,42.0,10000
24,193962547237168,0.026855,0.006408,43.0,10000
25,193962557237203,0.028076,0.006714,43.0,10000
26,193962567239935,0.028687,0.006836,41.0,10000
27,193962577237382,0.028686,0.006958,43.0,10000
28,193962587237392,0.027283,0.006470,41.0,10000
29,193962597230725,0.028503,0.006897,43.0,10000
30,193962607242102,0.029480,0.007080,42.0,10000
31,193962617231074,0.028198,0.006836,43.0,10000
32,193962627239342,0.027954,0.006714,43.0,10000
33,193962637230862,0.027649,0.006713,42.0,10000
34,193962647231318,0.027954,0.006714,43.0,10000
35,193962657230917,0.028381,0.007080,42.0,10000
36,193962667232792,0.029175,0.006775,43.0,10000
37,193962677230969,0.030823,0.006653,43.0,10000
38,193962687231135,0.029846,0.006958,43.0,10000
39,193962697231360,0.027282,0.006714,43.0,10000
40,193962707230536,0.029114,0.007080,42.0,10000
41,193962717230901,0.028565,0.007141,43.0,10000
42,193962727231506,0.027038,0.006592,43.0,10000
43,193962737230897,0.029053,0.007019,43.0,10000
44,193962747230526,0.027771,0.006470,43.0,10000
45,193962757230683,0.027832,0.006469,42.0,10000
46,193962767231464,0.028625,0.007080,43.0,10000
47,193962777230813,0.027466,0.006287,41.0,10000
48,193962787230829,0.027221,0.006409,43.0,10000
49,193962797230852,0.028015,0.006591,42.0,10000
50,193962807231125,0.028565,0.007019,41.0,10000
51,193962817231438,0.028503,0.006409,43.0,10000
52,193962827231167,0.028931,0.007263,43.0,10000
53,193962837230656,0.027466,0.006348,43.0,10000
54,193962847231340,0.027770,0.006836,43.0,10000
55,193962857231086,0.028565,0.006592,43.0,10000
56,193962867231411,0.029358,0.007873,42.0,10000
57,193962877233475,0.028564,0.007141,42.0,10000
58,193962887231281,0.029724,0.006653,43.0,10000
59,193962897230718,0.030090,0.006470,43.0,10000
60,193962907231750,0.029724,0.007324,42.0,10000
61,193962917230643,0.027893,0.006592,43.0,10000
62,193962927230057,0.028015,0.007202,43.0,10000
63,193962937229806,0.027710,0.006470,43.0,10000
64,193962947230395,0.028687,0.006713,42.0,10000
65,193962957230402,0.026916,0.006104,43.0,10000
66,193962967231001,0.029541,0.007324,43.0,10000
67,193962977229656,0.028015,0.006531,42.0,10000
68,193962987230499,0.028870,0.007324,43.0,10000
69,193962997229562,0.027588,0.006287,43.0,10000
70,193963007230118,0.028869,0.007263,42.0,10000
71,193963017230089,0.027527,0.006286,43.0,10000
72,193963027230558,0.028686,0.007203,42.0,10000
73,193963037229692,0.026978,0.006103,42.0,10000
74,193963047229962,0.029114,0.007202,41.0,10000
75,193963057229848,0.027526,0.006348,42.0,10000
76,193963067230577,0.028931,0.007385,43.0,10000
77,193963077229568,0.028442,0.006653,42.0,10000
78,193963087230688,0.029419,0.007080,42.0,10000
79,193963097229692,0.031616,0.006653,42.0,10000
80,193963107229718,0.028504,0.007141,42.0,10000
81,193963117230219,0.028076,0.006531,42.0,10000
82,193963127230447,0.027038,0.006774,42.0,10000
83,193963137229796,0.028809,0.006592,42.0,10000
84,193963147229874,0.028137,0.006531,42.0,10000
85,193963157229958,0.027710,0.006287,42.0,10000
86,193963167230176,0.027954,0.006469,42.0,10000
87,193963177230306,0.028686,0.007263,43.0,10000
88,193963187230088,0.027710,0.006470,43.0,10000
89,193963197230066,0.028076,0.006592,42.0,10000
90,193963207230427,0.027710,0.006409,42.0,10000
91,193963217230473,0.028564,0.007141,42.0,10000
92,193963227230541,0.027588,0.006347,42.0,10000
93,193963237229837,0.027954,0.006592,42.0,10000
94,193963247230238,0.027405,0.006348,42.0,10000
95,193963257230948,0.028320,0.006836,42.0,10000
96,193963267230134,0.028565,0.006408,43.0,10000
97,193963277230124,0.028381,0.006897,42.0,10000
98,193963287231175,0.028198,0.006714,43.0,10000
99,193963297229899,0.028259,0.006531,43.0,10000
100,193963307230003,0.030701,0.006348,43.0,10000
101,193963317229795,0.030456,0.007080,41.0,10000
102,193963327230264,0.027527,0.006408,42.0,10000
103,193963337230993,0.028809,0.007080,43.0,10000
104,193963347230081,0.027587,0.006348,43.0,10000
105,193963357230472,0.028504,0.007019,41.0,10000
106,193963367229843,0.027405,0.006165,42.0,10000
107,193963377230071,0.028564,0.006652,42.0,10000
108,193963387230797,0.027771,0.006409,41.0,10000
109,193963397230296,0.027649,0.006897,43.0,10000
110,193963407230185,0.029052,0.006714,43.0,10000
111,193963417230953,0.027344,0.006592,42.0,10000
112,193963427229430,0.028931,0.006713,43.0,10000
113,193963437230556,0.028381,0.007142,43.0,10000
114,193963447231233,0.027832,0.006774,43.0,10000
115,193963457230139,0.028564,0.006714,43.0,10000
116,193963467229778,0.027954,0.006531,43.0,10000
117,193963477229742,0.028504,0.007202,43.0,10000
118,193963487230201,0.027710,0.006287,43.0,10000
119,193963497232441,0.028320,0.006836,43.0,10000
120,193963507229608,0.030700,0.007202,42.0,10000
121,193963517229625,0.029724,0.006592,43.0,10000
122,193963527230576,0.027405,0.006836,42.0,10000
123,193963537229716,0.028809,0.006530,43.0,10000
124,193963547230116,0.028564,0.007202,43.0,10000
125,193963557229680,0.028015,0.006592,43.0,10000
126,193963567230227,0.028320,0.006958,41.0,10000
127,193963577229830,0.027832,0.006409,43.0,10000
128,193963587229768,0.028565,0.007263,42.0,10000
129,193963597230487,0.026733,0.006165,43.0,10000
130,193963607230852,0.028442,0.007141,43.0,10000
131,193963617230487,0.029053,0.006713,43.0,10000
132,193963627229644,0.028564,0.007203,41.0,10000
133,193963637230367,0.027161,0.006225,41.0,10000
134,193963647231018,0.029114,0.007141,43.0,10000
135,193963657230269,0.027832,0.006592,41.0,10000
136,193963667229898,0.028442,0.006958,42.0,10000
137,193963677229950,0.026489,0.006043,41.0,10000
138,193963687230705,0.028870,0.007385,43.0,10000
139,193963697230184,0.026794,0.006225,43.0,10000
140,193963707231769,0.028809,0.007386,43.0,10000
141,193963717230142,0.028991,0.006591,43.0,10000
142,193963727230773,0.031860,0.007019,42.0,10000
143,193963737229523,0.027710,0.006348,43.0,10000
144,193963747230158,0.028748,0.007080,43.0,10000
145,193963757230116,0.027405,0.006409,42.0,10000
146,193963767230158,0.028747,0.007324,42.0,10000
147,193963777229861,0.027771,0.006470,43.0,10000
148,193963787230425,0.027344,0.006714,42.0,10000
149,193963797229852,0.027587,0.006408,42.0,10000
150,193963807229653,0.028321,0.006958,42.0,10000
151,193963817229539,0.028381,0.006653,42.0,10000
152,193963827229816,0.028320,0.006897,43.0,10000
153,193963837232726,0.027832,0.006897,43.0,10000
154,193963847230519,0.028809,0.007263,42.0,10000
155,193963857230362,0.027526,0.006287,43.0,10000
156,193963867229741,0.026429,0.006652,41.0,10000
157,193963877229841,0.028503,0.006775,42.0,10000
158,193963887230226,0.028381,0.007386,43.0,10000
159,193963897230060,0.027588,0.006408,43.0,10000
160,193963907231482,0.028748,0.007141,43.0,10000
161,193963917233777,0.028747,0.007325,43.0,10000
162,193963927232491,0.031982,0.007141,42.0,10000
163,193963937231694,0.027771,0.006408,42.0,10000
164,193963947231475,0.028931,0.007141,42.0,10000
165,193963957231182,0.028259,0.006836,43.0,10000
166,193963967231589,0.027283,0.006592,42.0,10000
167,193963977230928,0.028747,0.006897,42.0,10000
168,193963987230928,0.027039,0.006531,42.0,10000
169,193963997230948,0.028869,0.007324,41.0,10000
170,193964007231111,0.027527,0.006531,43.0,10000
171,193964017231355,0.027344,0.006531,43.0,10000
172,193964027231286,0.028381,0.007080,42.0,10000
173,193964037231156,0.027038,0.006530,43.0,10000
174,193964047230626,0.028687,0.006714,43.0,10000
175,193964057231543,0.027344,0.006409,43.0,10000
176,193964067231094,0.028747,0.007263,43.0,10000
177,193964077231465,0.028320,0.006836,41.0,10000
178,193964087231172,0.027710,0.006592,43.0,10000
179,193964097230964,0.027344,0.006592,43.0,10000
180,193964107231214,0.027893,0.007019,43.0,10000
181,193964117230778,0.027588,0.006652,43.0,10000
182,193964127231771,0.027710,0.007019,43.0,10000
183,193964137230313,0.029052,0.006348,42.0,10000
184,193964147231110,0.032593,0.007446,42.0,10000
185,193964157230850,0.026611,0.006226,42.0,10000
186,193964167231390,0.029785,0.007568,43.0,10000
187,193964177230573,0.027832,0.006470,42.0,10000
188,193964187230531,0.027466,0.006714,42.0,10000
189,193964197231230,0.028564,0.006653,43.0,10000
190,193964207230693,0.029114,0.007202,41.0,10000
191,193964217231094,0.026794,0.006042,41.0,10000
192,193964227230657,0.028321,0.007019,42.0,10000
193,193964237231120,0.028686,0.006592,42.0,10000
194,193964247230921,0.028748,0.007202,41.0,10000
195,193964257230859,0.026977,0.006226,42.0,10000
196,193964267230625,0.028503,0.007080,41.0,10000
197,193964277231285,0.027405,0.006408,41.0,10000
198,193964287231578,0.027283,0.006775,43.0,10000
199,193964297231328,0.027771,0.006470,43.0,10000
200,193964307230781,0.028930,0.007141,41.0,10000
201,193964317230813,0.028504,0.006897,41.0,10000
202,193964327230657,0.028320,0.007080,42.0,10000
203,193964337231415,0.029541,0.006592,43.0,10000
204,193964347234410,0.031555,0.007019,41.0,10000
205,193964357230243,0.027649,0.006836,42.0,10000
206,193964367230927,0.028808,0.006836,41.0,10000
207,193964377231334,0.028137,0.006469,43.0,10000
208,193964387230182,0.027466,0.006714,42.0,10000
209,193964397230416,0.029114,0.007019,41.0,10000
210,193964407229908,0.027344,0.006470,42.0,10000
211,193964417232011,0.027832,0.006897,42.0,10000
212,193964427230546,0.027709,0.006592,41.0,10000
213,193964437229947,0.028992,0.007263,42.0,10000
214,193964447230780,0.027588,0.006653,41.0,10000
215,193964457229426,0.029114,0.006897,41.0,10000
216,193964467230754,0.026977,0.006530,43.0,10000
217,193964477232547,0.028076,0.007203,43.0,10000
218,193964487231577,0.027832,0.006652,42.0,10000
219,193964497230191,0.028626,0.006897,42.0,10000
220,193964507230217,0.027648,0.006592,41.0,10000
221,193964517229745,0.027954,0.006836,43.0,10000
222,193964527230311,0.028138,0.007202,42.0,10000
223,193964537231291,0.027404,0.006531,42.0,10000
224,193964547230103,0.028931,0.007141,41.0,10000
225,193964557230425,0.030517,0.006592,42.0,10000
226,193964567229999,0.029114,0.006286,41.0,10000
227,193964577230129,0.028076,0.006897,43.0,10000
228,193964587229478,0.029541,0.007141,43.0,10000
229,193964597230587,0.027771,0.006653,42.0,10000
230,193964607231050,0.027222,0.006531,42.0,10000
231,193964617229953,0.028442,0.006714,43.0,10000
232,193964627230187,0.027466,0.006531,41.0,10000
233,193964637229946,0.028137,0.006775,42.0,10000
234,193964647230119,0.028625,0.007019,42.0,10000
235,193964657230919,0.027466,0.006347,42.0,10000
236,193964667230525,0.028076,0.006470,42.0,10000
237,193964677230066,0.027405,0.006836,42.0,10000
238,193964687230265,0.028015,0.006531,43.0,10000
239,193964697230086,0.027405,0.006958,43.0,10000
240,193964707230092,0.028503,0.006591,42.0,10000
241,193964717229770,0.027038,0.006836,43.0,10000
242,193964727229529,0.027954,0.006592,42.0,10000
243,193964737230337,0.028626,0.007446,43.0,10000
244,193964747231134,0.028381,0.007202,41.0,10000
245,193964757230161,0.029236,0.006043,43.0,10000
246,193964767230206,0.031494,0.007324,42.0,10000
247,193964777229581,0.027710,0.006592,43.0,10000
248,193964787229955,0.028076,0.006836,42.0,10000
249,193964797230004,0.027099,0.006469,43.0,10000
250,193964807229884,0.028260,0.006775,42.0,10000
251,193964817230190,0.027588,0.006348,42.0,10000
252,193964827230805,0.028137,0.007080,43.0,10000
253,193964837229623,0.027465,0.006226,42.0,10000
254,193964847229900,0.028626,0.007324,42.0,10000
255,193964857229672,0.027710,0.006409,42.0,10000
256,193964867231088,0.026977,0.006713,43.0,10000
257,193964877230525,0.026428,0.006226,43.0,10000
258,193964887230577,0.028137,0.006653,43.0,10000
259,193964897230036,0.028626,0.006653,41.0,10000
260,193964907231228,0.028198,0.006652,42.0,10000
261,193964917230466,0.027283,0.006531,41.0,10000
262,193964927231940,0.029846,0.007752,42.0,10000
263,193964937229952,0.027832,0.006347,43.0,10000
264,193964947230440,0.027038,0.006409,42.0,10000
265,193964957231664,0.029846,0.008240,43.0,10000
266,193964967229737,0.028076,0.006469,43.0,10000
267,193964977230231,0.031189,0.006531,41.0,10000
268,193964987229727,0.028992,0.006470,42.0,10000
269,193964997230134,0.027222,0.006653,41.0,10000
270,193965007230804,0.028503,0.006530,43.0,10000
271,193965017230674,0.028686,0.006775,42.0,10000
272,193965027229876,0.026245,0.006104,41.0,10000
273,193965037230778,0.028565,0.006958,42.0,10000
274,193965047229743,0.027099,0.006225,42.0,10000
275,193965057230765,0.028015,0.006653,42.0,10000
276,193965067229824,0.029053,0.006775,42.0,10000
277,193965077230820,0.028015,0.006836,42.0,10000
278,193965087230293,0.027771,0.006348,42.0,10000
279,193965097230058,0.027771,0.006713,43.0,10000
280,193965107229684,0.027039,0.006287,43.0,10000
281,193965117229847,0.028930,0.007080,43.0,10000
282,193965127229424,0.026917,0.006287,43.0,10000
283,193965137229866,0.027160,0.006347,43.0,10000
284,193965147229814,0.028748,0.006653,43.0,10000
285,193965157230540,0.028686,0.006897,43.0,10000
286,193965167231018,0.027039,0.006470,43.0,10000
287,193965177229820,0.032165,0.006714,42.0,10000
288,193965187230344,0.029236,0.006775,42.0,10000
289,193965197229475,0.027099,0.006103,42.0,10000
290,193965207229996,0.028260,0.006714,43.0,10000
291,193965217229850,0.028625,0.006592,43.0,10000
292,193965227229960,0.026611,0.006469,42.0,10000
293,193965237229560,0.028015,0.006409,42.0,10000
294,193965247229901,0.027161,0.006775,42.0,10000
295,193965257229433,0.027099,0.006531,42.0,10000
296,193965267230211,0.026978,0.006775,41.0,10000
297,193965277229485,0.026001,0.006408,43.0,10000
298,193965287229709,0.026611,0.006409,43.0,10000
299,193965297229725,0.027466,0.006653,42.0,10000
300,193965307229976,0.027466,0.006836,42.0,10000
301,193965317230126,0.027038,0.006286,43.0,10000
302,193965327230569,0.027039,0.006592,42.0,10000
303,193965337230474,0.026855,0.006226,42.0,10000
304,193965347229979,0.028686,0.006958,42.0,10000
305,193965357230074,0.027527,0.006347,43.0,10000
306,193965367230080,0.027527,0.006470,41.0,10000
307,193965377230917,0.028625,0.006714,43.0,10000
308,193965387229683,0.027222,0.006225,43.0,10000
309,193965397230161,0.031372,0.006470,42.0,10000
310,193965407230031,0.027161,0.006348,42.0,10000
311,193965417229865,0.028381,0.006591,43.0,10000
312,193965427231776,0.027893,0.006531,42.0,10000
313,193965437229985,0.026977,0.006226,42.0,10000
314,193965447229953,0.028504,0.006653,43.0,10000
315,193965457229640,0.026977,0.006286,42.0,10000
316,193965467230512,0.028381,0.006409,43.0,10000
317,193965477229751,0.027527,0.006348,41.0,10000
318,193965487230470,0.027222,0.006225,42.0,10000
319,193965497232808,0.029174,0.006958,41.0,10000
320,193965507229985,0.027100,0.006104,43.0,10000
321,193965517229926,0.027527,0.006469,42.0,10000
322,193965527229761,0.027588,0.006226,43.0,10000
323,193965537229692,0.028625,0.006775,43.0,10000
324,193965547230011,0.026306,0.006103,41.0,10000
325,193965557229926,0.028381,0.006775,42.0,10000
326,193965567230464,0.027771,0.006470,41.0,10000
327,193965577230887,0.027954,0.007202,42.0,10000
328,193965587229917,0.027710,0.006042,42.0,10000
329,193965597229881,0.032227,0.007081,42.0,10000
330,193965607229760,0.026306,0.006103,42.0,10000
331,193965617230401,0.028198,0.006714,43.0,10000
332,193965627230265,0.028442,0.006531,43.0,10000
333,193965637230186,0.026428,0.006652,42.0,10000
334,193965647229718,0.027588,0.006348,42.0,10000
335,193965657230082,0.028015,0.006592,43.0,10000
336,193965667229561,0.028443,0.006470,43.0,10000
337,193965677231323,0.027099,0.006652,42.0,10000
338,193965687229474,0.028748,0.006592,43.0,10000
339,193965697230203,0.027099,0.006592,42.0,10000
340,193965707230056,0.027588,0.006470,43.0,10000
341,193965717230209,0.028564,0.006958,42.0,10000
342,193965727229822,0.027527,0.006408,42.0,10000
343,193965737230111,0.027100,0.006409,42.0,10000
344,193965747230098,0.028259,0.006653,43.0,10000
345,193965757229760,0.027649,0.006714,41.0,10000
346,193965767230420,0.028625,0.006530,42.0,10000
347,193965777230603,0.026917,0.006775,42.0,10000
348,193965787230411,0.030273,0.007202,43.0,10000
