sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,195072058749324,0.059937,0.037902,53.0,10000
2,195072068747447,0.058899,0.036987,53.0,10000
3,195072078747101,0.063293,0.039856,53.0,10000
4,195072088747924,0.054809,0.034790,53.0,10000
5,195072098746828,0.058960,0.037110,53.0,10000
6,195072108747858,0.058838,0.037109,54.0,10000
7,195072118747181,0.058349,0.036804,53.0,10000
8,195072128747700,0.063294,0.039978,53.0,10000
9,195072138747168,0.054382,0.034240,53.0,10000
10,195072148747198,0.059326,0.037415,53.0,10000
11,195072158747613,0.059143,0.037170,53.0,10000
12,195072168746964,0.057189,0.036011,53.0,10000
13,195072178747837,0.059937,0.037231,53.0,10000
14,195072188747317,0.068237,0.040711,53.0,10000
15,195072198747565,0.054870,0.034606,52.0,10000
16,195072208748044,0.058838,0.037232,53.0,10000
17,195072218746795,0.057190,0.036071,53.0,10000
18,195072228747266,0.060669,0.038269,53.0,10000
19,195072238747778,0.059082,0.037232,53.0,10000
20,195072248747928,0.059753,0.037780,52.0,10000
21,195072258747255,0.058044,0.036621,53.0,10000
22,195072268747617,0.058838,0.037171,53.0,10000
23,195072278747723,0.063476,0.039856,54.0,10000
24,195072288747827,0.058716,0.037048,54.0,10000
25,195072298747378,0.054932,0.034668,53.0,10000
26,195072308747789,0.059631,0.037719,53.0,10000
27,195072318747713,0.058593,0.036988,53.0,10000
28,195072328747141,0.062866,0.039428,54.0,10000
29,195072338747669,0.052857,0.033325,53.0,10000
30,195072348747643,0.062133,0.038635,53.0,10000
31,195072358746991,0.066589,0.037476,53.0,10000
32,195072368747444,0.071289,0.040039,54.0,10000
33,195072378747747,0.061707,0.034607,53.0,10000
34,195072388747124,0.065673,0.039611,54.0,10000
35,195072398746931,0.057251,0.034607,53.0,10000
36,195072408747466,0.061462,0.037232,53.0,10000
37,195072418747394,0.058899,0.037231,53.0,10000
38,195072428747642,0.058472,0.036987,53.0,10000
39,195072438747264,0.058349,0.036987,53.0,10000
40,195072448747698,0.063233,0.039795,54.0,10000
41,195072458747236,0.056152,0.035095,53.0,10000
42,195072468747870,0.059021,0.037232,54.0,10000
43,195072478747113,0.059020,0.037109,54.0,10000
44,195072488747842,0.059449,0.037720,53.0,10000
45,195072498747332,0.063110,0.039855,54.0,10000
46,195072508747868,0.055419,0.035157,53.0,10000
47,195072518747422,0.062867,0.039550,53.0,10000
48,195072528747664,0.055053,0.034729,53.0,10000
49,195072538747401,0.062744,0.039551,54.0,10000
50,195072548747800,0.054626,0.034546,54.0,10000
51,195072558747742,0.059021,0.037170,53.0,10000
52,195072568747105,0.058899,0.037048,53.0,10000
53,195072578747652,0.063293,0.039734,53.0,10000
54,195072588748060,0.054321,0.034424,54.0,10000
55,195072598747423,0.061585,0.037353,54.0,10000
56,195072608747846,0.061584,0.037232,54.0,10000
57,195072618747013,0.058655,0.036987,54.0,10000
58,195072628746839,0.058715,0.036926,54.0,10000
59,195072638747230,0.058716,0.037048,53.0,10000
60,195072648747747,0.058899,0.037048,53.0,10000
61,195072658747082,0.062988,0.039673,54.0,10000
62,195072668747217,0.055298,0.034912,53.0,10000
63,195072678747170,0.058410,0.036804,53.0,10000
64,195072688747509,0.062988,0.039734,53.0,10000
65,195072698747688,0.055176,0.034790,53.0,10000
66,195072708747269,0.062561,0.039368,53.0,10000
67,195072718747516,0.055236,0.034973,53.0,10000
68,195072728747770,0.062622,0.039367,53.0,10000
69,195072738747211,0.054688,0.034668,54.0,10000
70,195072748747159,0.063232,0.039856,53.0,10000
71,195072758747649,0.053467,0.033691,53.0,10000
72,195072768747741,0.060852,0.038391,53.0,10000
73,195072778747094,0.058898,0.037110,53.0,10000
74,195072788747433,0.057129,0.040222,53.0,10000
