sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,70742506693569,0.031005,0.009582,45.0,10000
2,70742516691017,0.028076,0.006287,43.0,10000
3,70742526689897,0.029175,0.006592,45.0,10000
4,70742536692534,0.028504,0.006836,43.0,10000
5,70742546692814,0.027770,0.006652,45.0,10000
6,70742556692423,0.028931,0.006714,44.0,10000
7,70742566691378,0.030823,0.007080,44.0,10000
8,70742576691876,0.031311,0.007080,45.0,10000
9,70742586690913,0.028381,0.006531,45.0,10000
10,70742596690053,0.027710,0.006287,45.0,10000
11,70742606692006,0.028259,0.006652,43.0,10000
12,70742616691934,0.028625,0.006836,43.0,10000
13,70742626692221,0.027771,0.006714,44.0,10000
14,70742636692032,0.029236,0.006897,43.0,10000
15,70742646691830,0.028687,0.006714,45.0,10000
16,70742656689955,0.027099,0.006287,44.0,10000
17,70742666690687,0.028992,0.006591,44.0,10000
18,70742676692169,0.028747,0.007264,45.0,10000
19,70742686690652,0.027954,0.006286,44.0,10000
20,70742696690495,0.028137,0.006531,43.0,10000
21,70742706692198,0.028199,0.006958,45.0,10000
22,70742716689724,0.028137,0.006348,43.0,10000
23,70742726690375,0.028198,0.006408,45.0,10000
24,70742736692058,0.028747,0.007141,43.0,10000
25,70742746691693,0.028748,0.006836,45.0,10000
26,70742756691589,0.027771,0.006470,43.0,10000
27,70742766689802,0.028991,0.006226,44.0,10000
28,70742776690114,0.031861,0.006958,44.0,10000
29,70742786689489,0.028137,0.006347,44.0,10000
30,70742796691787,0.027527,0.006592,44.0,10000
31,70742806690303,0.029113,0.006714,45.0,10000
32,70742816690651,0.028076,0.006714,43.0,10000
33,70742826691335,0.028015,0.006897,43.0,10000
34,70742836689626,0.029053,0.006530,43.0,10000
35,70742846690443,0.027893,0.006348,44.0,10000
36,70742856691260,0.029053,0.007324,45.0,10000
37,70742866690085,0.027099,0.006226,45.0,10000
38,70742876691875,0.029663,0.007507,44.0,10000
39,70742886689990,0.027283,0.006287,44.0,10000
40,70742896690058,0.029114,0.006653,44.0,10000
41,70742906692568,0.028381,0.007019,43.0,10000
42,70742916691614,0.028686,0.007019,43.0,10000
43,70742926690114,0.028015,0.006408,44.0,10000
44,70742936690218,0.027283,0.006226,43.0,10000
45,70742946692402,0.029846,0.007507,44.0,10000
46,70742956690146,0.028076,0.006409,43.0,10000
47,70742966691484,0.028076,0.006531,43.0,10000
48,70742976691510,0.028504,0.006774,43.0,10000
49,70742986690335,0.031067,0.006409,44.0,10000
50,70742996690078,0.029602,0.006470,45.0,10000
51,70743006692431,0.028503,0.006775,43.0,10000
52,70743016689505,0.028137,0.006347,44.0,10000
53,70743026690048,0.028015,0.006470,45.0,10000
54,70743036691718,0.028198,0.006958,43.0,10000
55,70743046690156,0.027832,0.006287,45.0,10000
56,70743056690110,0.029114,0.006775,45.0,10000
57,70743066692437,0.028747,0.007019,43.0,10000
58,70743076692792,0.027893,0.006530,43.0,10000
59,70743086690129,0.028138,0.006287,43.0,10000
60,70743096690328,0.028320,0.006592,45.0,10000
61,70743106689865,0.026794,0.006164,45.0,10000
62,70743116691838,0.029297,0.006958,43.0,10000
63,70743126689556,0.027893,0.006226,43.0,10000
64,70743136690188,0.028320,0.006592,45.0,10000
65,70743146689999,0.028748,0.006774,45.0,10000
66,70743156692447,0.027832,0.006470,44.0,10000
67,70743166691535,0.027648,0.006470,45.0,10000
68,70743176692688,0.028199,0.006714,45.0,10000
69,70743186689817,0.031738,0.006408,44.0,10000
70,70743196692040,0.030578,0.007080,44.0,10000
71,70743206689712,0.027100,0.006226,45.0,10000
72,70743216690207,0.028930,0.006714,44.0,10000
73,70743226692219,0.028260,0.006653,43.0,10000
74,70743236691942,0.028259,0.006652,44.0,10000
75,70743246691828,0.028564,0.006836,43.0,10000
76,70743256691587,0.028809,0.006958,45.0,10000
77,70743266692017,0.027343,0.006470,44.0,10000
78,70743276690578,0.029358,0.006714,43.0,10000
79,70743286690005,0.026795,0.006164,44.0,10000
80,70743296690597,0.028198,0.006470,44.0,10000
81,70743306692368,0.028625,0.007080,44.0,10000
82,70743316692498,0.028321,0.006714,44.0,10000
83,70743326690503,0.027954,0.006409,43.0,10000
84,70743336692160,0.028320,0.006592,44.0,10000
85,70743346691596,0.029663,0.007141,44.0,10000
86,70743356692081,0.028686,0.007080,43.0,10000
87,70743366692368,0.028565,0.006714,44.0,10000
88,70743376692420,0.028259,0.006835,44.0,10000
89,70743386691977,0.028747,0.007142,44.0,10000
90,70743396691567,0.027954,0.006469,45.0,10000
91,70743406689790,0.032776,0.006714,43.0,10000
92,70743416690115,0.028442,0.006287,44.0,10000
93,70743426691560,0.028321,0.007141,44.0,10000
94,70743436689816,0.028076,0.006409,44.0,10000
95,70743446691817,0.028381,0.006591,45.0,10000
96,70743456690300,0.028076,0.006470,45.0,10000
97,70743466692664,0.028748,0.007019,43.0,10000
98,70743476692429,0.028137,0.006653,45.0,10000
99,70743486691645,0.028320,0.006714,44.0,10000
100,70743496695805,0.027527,0.006286,43.0,10000
101,70743506690623,0.028747,0.006592,43.0,10000
102,70743516691521,0.029480,0.007507,44.0,10000
103,70743526691238,0.027588,0.006287,44.0,10000
104,70743536689883,0.028320,0.006470,44.0,10000
105,70743546692322,0.028320,0.006775,43.0,10000
106,70743556689903,0.027832,0.006286,43.0,10000
107,70743566691592,0.027893,0.006714,44.0,10000
108,70743576690336,0.028809,0.006714,44.0,10000
109,70743586689555,0.028259,0.006409,45.0,10000
110,70743596692081,0.028809,0.006652,44.0,10000
111,70743606692601,0.031189,0.006348,43.0,10000
112,70743616689798,0.029663,0.006897,44.0,10000
113,70743626689929,0.027648,0.006287,43.0,10000
114,70743636689850,0.028504,0.006408,44.0,10000
115,70743646689873,0.027710,0.006226,44.0,10000
116,70743656690111,0.028259,0.006592,43.0,10000
117,70743666689902,0.028137,0.006286,44.0,10000
118,70743676692298,0.028259,0.006653,45.0,10000
119,70743686689648,0.028320,0.006409,44.0,10000
120,70743696689606,0.027893,0.006347,43.0,10000
121,70743706692002,0.028504,0.007019,45.0,10000
122,70743716690185,0.028320,0.006592,44.0,10000
123,70743726690221,0.027954,0.006470,43.0,10000
124,70743736692393,0.028687,0.007019,45.0,10000
125,70743746692226,0.027648,0.006531,43.0,10000
126,70743756689580,0.027893,0.006225,43.0,10000
127,70743766692705,0.029663,0.007202,44.0,10000
128,70743776691842,0.028687,0.007019,43.0,10000
129,70743786689710,0.026916,0.006043,43.0,10000
130,70743796690810,0.028198,0.006531,44.0,10000
131,70743806692532,0.028321,0.006713,45.0,10000
132,70743816690127,0.030578,0.006714,44.0,10000
133,70743826690247,0.030151,0.006165,45.0,10000
134,70743836690699,0.028016,0.006286,45.0,10000
135,70743846691676,0.029479,0.007142,44.0,10000
136,70743856689615,0.028077,0.006408,45.0,10000
137,70743866692584,0.027648,0.006531,45.0,10000
138,70743876692141,0.029419,0.007202,43.0,10000
139,70743886692141,0.028443,0.006714,45.0,10000
140,70743896691194,0.027587,0.006531,45.0,10000
141,70743906690230,0.028870,0.006652,44.0,10000
142,70743916691477,0.028442,0.006958,43.0,10000
143,70743926689866,0.027832,0.006409,44.0,10000
144,70743936690012,0.028137,0.006409,43.0,10000
145,70743946691513,0.028321,0.007141,45.0,10000
146,70743956689534,0.028808,0.006531,45.0,10000
147,70743966689664,0.028198,0.006469,43.0,10000
148,70743976692209,0.027344,0.006470,45.0,10000
149,70743986690341,0.029053,0.006714,44.0,10000
150,70743996690578,0.028076,0.006348,44.0,10000
151,70744006691981,0.028747,0.007202,43.0,10000
152,70744016690370,0.030274,0.006591,44.0,10000
153,70744026690464,0.030944,0.006531,43.0,10000
154,70744036691428,0.028260,0.006653,45.0,10000
155,70744046690178,0.027832,0.006287,45.0,10000
156,70744056690308,0.028259,0.006591,45.0,10000
157,70744066690011,0.028320,0.006409,45.0,10000
158,70744076692534,0.028137,0.006653,44.0,10000
159,70744086691616,0.027649,0.006409,45.0,10000
160,70744096690282,0.029053,0.006835,44.0,10000
161,70744106690204,0.027954,0.006409,43.0,10000
162,70744116691912,0.028198,0.006958,45.0,10000
163,70744126690151,0.027893,0.006287,45.0,10000
164,70744136689813,0.029297,0.006836,44.0,10000
165,70744146692381,0.027465,0.006530,43.0,10000
166,70744156692104,0.028992,0.006836,45.0,10000
167,70744166690099,0.028076,0.006287,43.0,10000
168,70744176690099,0.027527,0.006531,45.0,10000
169,70744186690525,0.028930,0.006653,45.0,10000
170,70744196691749,0.028443,0.006774,43.0,10000
171,70744206692270,0.028503,0.006714,45.0,10000
172,70744216691642,0.027344,0.006409,45.0,10000
173,70744226690333,0.028137,0.006531,45.0,10000
174,70744236691792,0.031799,0.007080,43.0,10000
175,70744246689552,0.029785,0.006286,43.0,10000
176,70744256690291,0.028748,0.006714,45.0,10000
177,70744266691912,0.029358,0.007202,43.0,10000
178,70744276690418,0.026794,0.005982,44.0,10000
179,70744286691801,0.029358,0.007202,44.0,10000
180,70744296689405,0.027710,0.006348,45.0,10000
181,70744306690672,0.028747,0.006713,44.0,10000
182,70744316692296,0.029053,0.006897,43.0,10000
183,70744326692859,0.028076,0.006653,43.0,10000
184,70744336689509,0.027954,0.006470,45.0,10000
185,70744346690036,0.028320,0.006592,45.0,10000
186,70744356692130,0.028504,0.006652,43.0,10000
187,70744366692260,0.028442,0.006775,44.0,10000
188,70744376689760,0.028259,0.006592,44.0,10000
189,70744386692390,0.028564,0.006836,43.0,10000
190,70744396689786,0.028382,0.006409,44.0,10000
191,70744406689795,0.027710,0.006408,43.0,10000
192,70744416689942,0.028137,0.006470,43.0,10000
193,70744426692048,0.028869,0.007202,45.0,10000
194,70744436690391,0.030335,0.006104,45.0,10000
195,70744446690235,0.030761,0.006530,43.0,10000
196,70744456690114,0.028382,0.006592,45.0,10000
197,70744466690498,0.028381,0.006531,43.0,10000
198,70744476691752,0.027160,0.006287,43.0,10000
199,70744486691582,0.029908,0.007263,43.0,10000
200,70744496697191,0.027832,0.006225,45.0,10000
201,70744506691983,0.028259,0.006531,43.0,10000
202,70744516693259,0.028320,0.006836,43.0,10000
203,70744526691748,0.028015,0.006409,43.0,10000
204,70744536694889,0.028320,0.006714,45.0,10000
205,70744546692630,0.028687,0.007019,44.0,10000
206,70744556690488,0.027649,0.006225,43.0,10000
207,70744566691276,0.028869,0.007080,44.0,10000
208,70744576690176,0.027222,0.006165,45.0,10000
209,70744586690098,0.028747,0.006591,45.0,10000
210,70744596692112,0.028015,0.006714,45.0,10000
211,70744606692207,0.028870,0.006775,43.0,10000
212,70744616689629,0.027405,0.006287,45.0,10000
213,70744626689896,0.029052,0.006653,43.0,10000
214,70744636692223,0.029602,0.007080,43.0,10000
215,70744646689889,0.029358,0.006103,43.0,10000
216,70744656690149,0.031738,0.006470,45.0,10000
217,70744666692223,0.029602,0.006897,45.0,10000
218,70744676690494,0.028198,0.006348,45.0,10000
219,70744686690445,0.027771,0.006225,44.0,10000
220,70744696691249,0.030152,0.008118,44.0,10000
221,70744706692815,0.028930,0.007507,44.0,10000
222,70744716690957,0.027161,0.006165,44.0,10000
223,70744726690494,0.028930,0.006469,45.0,10000
224,70744736691936,0.029175,0.007569,45.0,10000
225,70744746690390,0.027832,0.006347,44.0,10000
226,70744756691379,0.027893,0.006348,44.0,10000
227,70744766692086,0.030151,0.008301,44.0,10000
228,70744776689967,0.028626,0.007019,44.0,10000
229,70744786692008,0.027527,0.006408,43.0,10000
230,70744796689950,0.028869,0.006531,45.0,10000
231,70744806690312,0.028137,0.006409,43.0,10000
232,70744816692170,0.028931,0.007263,44.0,10000
233,70744826689973,0.028198,0.006409,45.0,10000
234,70744836691519,0.027405,0.006347,43.0,10000
235,70744846692056,0.030029,0.007447,43.0,10000
236,70744856690783,0.032409,0.006591,45.0,10000
237,70744866691519,0.028199,0.006714,45.0,10000
238,70744876691890,0.029235,0.007080,43.0,10000
239,70744886689924,0.028260,0.006470,43.0,10000
240,70744896692137,0.028564,0.006775,45.0,10000
241,70744906692612,0.028747,0.006958,44.0,10000
242,70744916691701,0.028748,0.007080,45.0,10000
243,70744926689920,0.027649,0.006348,45.0,10000
244,70744936689702,0.028259,0.006408,45.0,10000
245,70744946691639,0.028564,0.006897,43.0,10000
246,70744956692267,0.027100,0.006470,44.0,10000
247,70744966689774,0.029236,0.006653,45.0,10000
248,70744976689868,0.026916,0.006103,45.0,10000
249,70744986690945,0.031433,0.008850,45.0,10000
250,70744996690705,0.029663,0.008606,45.0,10000
251,70745006691763,0.028504,0.007080,45.0,10000
252,70745016689975,0.028808,0.006470,45.0,10000
253,70745026691876,0.028870,0.007019,44.0,10000
254,70745036691580,0.028076,0.006531,45.0,10000
255,70745046692212,0.028930,0.006591,44.0,10000
256,70745056690236,0.031677,0.006348,45.0,10000
257,70745066690405,0.028748,0.006531,45.0,10000
258,70745076690548,0.027710,0.006286,45.0,10000
259,70745086690320,0.028015,0.006348,44.0,10000
260,70745096691798,0.028320,0.007080,44.0,10000
261,70745106690122,0.028809,0.006592,43.0,10000
262,70745116690470,0.028381,0.006409,44.0,10000
263,70745126689903,0.027099,0.006225,44.0,10000
264,70745136692049,0.029908,0.007324,45.0,10000
265,70745146689809,0.027710,0.006348,43.0,10000
266,70745156689757,0.028076,0.006409,44.0,10000
267,70745166692087,0.028381,0.006897,45.0,10000
268,70745176690815,0.028625,0.006652,43.0,10000
269,70745186689825,0.028198,0.006531,45.0,10000
270,70745196690189,0.028382,0.006470,45.0,10000
271,70745206689955,0.027588,0.006164,45.0,10000
272,70745216692153,0.028442,0.006775,45.0,10000
273,70745226692595,0.028381,0.006714,45.0,10000
274,70745236691827,0.028320,0.006653,45.0,10000
275,70745246691960,0.028321,0.006592,45.0,10000
276,70745256692448,0.027710,0.006775,45.0,10000
277,70745266690521,0.030822,0.006530,45.0,10000
278,70745276692123,0.031738,0.007203,45.0,10000
279,70745286690075,0.027771,0.006225,45.0,10000
280,70745296690017,0.027710,0.006470,45.0,10000
281,70745306692152,0.029785,0.007446,43.0,10000
282,70745316689939,0.027771,0.006287,45.0,10000
283,70745326690319,0.028259,0.006408,44.0,10000
284,70745336692005,0.028565,0.006897,45.0,10000
285,70745346690225,0.027282,0.006165,46.0,10000
286,70745356689928,0.028748,0.006531,45.0,10000
287,70745366691589,0.027405,0.006469,44.0,10000
288,70745376691279,0.029419,0.007080,45.0,10000
289,70745386690397,0.027587,0.006165,44.0,10000
290,70745396691585,0.029236,0.007080,44.0,10000
291,70745406690199,0.027344,0.006287,44.0,10000
292,70745416690433,0.029358,0.006713,45.0,10000
293,70745426692601,0.028259,0.006836,44.0,10000
294,70745436690491,0.027160,0.006104,45.0,10000
295,70745446690104,0.029480,0.006958,44.0,10000
296,70745456692282,0.027161,0.006409,44.0,10000
297,70745466692370,0.031311,0.007324,45.0,10000
298,70745476689814,0.030151,0.006103,45.0,10000
299,70745486690465,0.028198,0.006409,45.0,10000
300,70745496698610,0.029846,0.007263,45.0,10000
301,70745506692158,0.027832,0.006836,43.0,10000
302,70745516690501,0.028992,0.006531,45.0,10000
303,70745526690354,0.028198,0.006408,45.0,10000
304,70745536690621,0.028015,0.006592,43.0,10000
305,70745546691585,0.028382,0.006775,44.0,10000
306,70745556690260,0.028503,0.006470,44.0,10000
307,70745566690953,0.028198,0.006836,45.0,10000
308,70745576691969,0.028320,0.006897,43.0,10000
309,70745586692027,0.027832,0.006836,45.0,10000
310,70745596692281,0.029053,0.006774,45.0,10000
311,70745606689635,0.027283,0.006165,44.0,10000
312,70745616690146,0.028869,0.006531,45.0,10000
313,70745626690172,0.027405,0.006286,44.0,10000
314,70745636692473,0.029297,0.006836,45.0,10000
315,70745646692099,0.028625,0.006714,45.0,10000
316,70745656689859,0.027527,0.006226,45.0,10000
317,70745666689791,0.028320,0.006530,43.0,10000
318,70745676692974,0.028748,0.007447,44.0,10000
319,70745686689703,0.031433,0.006286,44.0,10000
320,70745696690256,0.030029,0.006470,45.0,10000
321,70745706691770,0.028320,0.006836,44.0,10000
322,70745716690380,0.028320,0.006348,45.0,10000
323,70745726689996,0.027161,0.006164,43.0,10000
324,70745736692368,0.029602,0.007324,45.0,10000
325,70745746690256,0.027343,0.006165,44.0,10000
326,70745756690360,0.028016,0.006470,43.0,10000
327,70745766690135,0.028686,0.006469,45.0,10000
328,70745776690213,0.028076,0.006470,44.0,10000
329,70745786690536,0.027588,0.006348,45.0,10000
330,70745796692235,0.029419,0.006958,44.0,10000
331,70745806691170,0.028442,0.006652,44.0,10000
332,70745816689963,0.027893,0.006409,45.0,10000
333,70745826689744,0.027222,0.006165,44.0,10000
334,70745836691880,0.029785,0.007324,44.0,10000
335,70745846690360,0.028015,0.006286,43.0,10000
336,70745856689744,0.027099,0.006287,44.0,10000
337,70745866692104,0.028504,0.006897,44.0,10000
338,70745876692046,0.030151,0.007935,45.0,10000
339,70745886689946,0.031311,0.006347,45.0,10000
340,70745896692306,0.030273,0.007080,45.0,10000
341,70745906689614,0.028321,0.006348,43.0,10000
342,70745916691818,0.028564,0.007019,43.0,10000
343,70745926690457,0.028320,0.006470,45.0,10000
344,70745936690183,0.027161,0.006164,43.0,10000
345,70745946692110,0.028259,0.006653,45.0,10000
346,70745956689832,0.028686,0.006409,44.0,10000
347,70745966690620,0.028138,0.006469,45.0,10000
348,70745976690239,0.027282,0.006409,44.0,10000
349,70745986689718,0.028565,0.006531,44.0,10000
350,70745996691583,0.028808,0.006775,44.0,10000
351,70746006692270,0.028381,0.006775,43.0,10000
352,70746016689900,0.028321,0.006530,43.0,10000
353,70746026689685,0.028015,0.006348,45.0,10000
354,70746036691479,0.028381,0.006897,45.0,10000
355,70746046690050,0.027527,0.006287,43.0,10000
356,70746056689919,0.028137,0.006469,43.0,10000
357,70746066692097,0.028442,0.006897,43.0,10000
358,70746076690801,0.028443,0.006531,44.0,10000
359,70746086691817,0.028808,0.006714,45.0,10000
360,70746096690049,0.028320,0.006286,45.0,10000
361,70746106692598,0.032593,0.006897,43.0,10000
362,70746116689708,0.027649,0.006287,43.0,10000
363,70746126689789,0.028564,0.006531,44.0,10000
364,70746136692009,0.028870,0.006958,43.0,10000
365,70746146689734,0.028137,0.006408,45.0,10000
366,70746156690541,0.027893,0.006470,45.0,10000
367,70746166690384,0.028564,0.006531,43.0,10000
368,70746176689805,0.026917,0.006042,43.0,10000
369,70746186691722,0.029541,0.007263,43.0,10000
370,70746196692390,0.028198,0.006653,43.0,10000
371,70746206692002,0.028442,0.006653,43.0,10000
372,70746216692448,0.027771,0.006531,43.0,10000
373,70746226692051,0.029358,0.007141,44.0,10000
374,70746236691706,0.028564,0.006714,43.0,10000
375,70746246691576,0.028259,0.006653,44.0,10000
376,70746256691722,0.027588,0.006530,43.0,10000
377,70746266691768,0.028687,0.006897,45.0,10000
378,70746276691888,0.028137,0.006714,44.0,10000
379,70746286691576,0.029358,0.006958,44.0,10000
380,70746296691790,0.028198,0.006714,43.0,10000
381,70746306691888,0.033203,0.007080,43.0,10000
382,70746316691888,0.028747,0.006714,43.0,10000
383,70746326690358,0.027100,0.006225,45.0,10000
384,70746336689716,0.029236,0.006714,45.0,10000
385,70746346691461,0.028930,0.007019,45.0,10000
