sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,216489518729790,0.056274,0.036682,54.0,10000
2,216489528728410,0.051819,0.033752,53.0,10000
3,216489538727468,0.056885,0.036988,54.0,10000
4,216489548728029,0.062011,0.040588,54.0,10000
5,216489558727837,0.050598,0.037109,53.0,10000
6,216489568728209,0.062195,0.036621,54.0,10000
7,216489578727746,0.051269,0.033569,52.0,10000
8,216489588728157,0.062134,0.040406,53.0,10000
9,216489598727837,0.056885,0.037231,54.0,10000
10,216489608727764,0.057250,0.037109,53.0,10000
11,216489618728111,0.056763,0.037048,53.0,10000
12,216489628727780,0.056701,0.036988,53.0,10000
13,216489638727692,0.056458,0.036743,52.0,10000
14,216489648727732,0.056762,0.037170,53.0,10000
15,216489658728214,0.057190,0.037231,53.0,10000
16,216489668727317,0.051270,0.033570,52.0,10000
17,216489678728520,0.056762,0.037170,54.0,10000
18,216489688727349,0.057434,0.037170,53.0,10000
19,216489698728379,0.065674,0.040344,54.0,10000
20,216489708727602,0.052307,0.033814,53.0,10000
21,216489718727544,0.056274,0.036804,53.0,10000
22,216489728727620,0.057007,0.037048,53.0,10000
23,216489738728328,0.056945,0.040405,53.0,10000
24,216489748728303,0.056763,0.033325,53.0,10000
25,216489758728387,0.057739,0.037171,54.0,10000
26,216489768728203,0.057495,0.037292,53.0,10000
27,216489778727866,0.061462,0.039978,52.0,10000
28,216489788727715,0.051148,0.033142,54.0,10000
29,216489798727467,0.057922,0.037842,54.0,10000
30,216489808727403,0.056579,0.036621,53.0,10000
31,216489818727634,0.057312,0.037109,52.0,10000
32,216489828727411,0.061584,0.040100,53.0,10000
33,216489838727513,0.051697,0.033874,52.0,10000
34,216489848728376,0.062195,0.040528,53.0,10000
35,216489858727959,0.051391,0.033203,52.0,10000
36,216489868727902,0.057556,0.037353,54.0,10000
37,216489878727701,0.061584,0.040222,54.0,10000
38,216489888727926,0.052430,0.033875,53.0,10000
39,216489898727960,0.060180,0.036926,52.0,10000
40,216489908727843,0.062500,0.040405,53.0,10000
41,216489918728244,0.056640,0.036865,53.0,10000
42,216489928727729,0.057007,0.037292,54.0,10000
43,216489938727860,0.056335,0.036805,54.0,10000
44,216489948727441,0.056702,0.037170,53.0,10000
45,216489958727480,0.056396,0.036865,53.0,10000
46,216489968727744,0.056458,0.036926,53.0,10000
47,216489978727767,0.051269,0.033630,53.0,10000
48,216489988728262,0.061828,0.040284,54.0,10000
49,216489998727662,0.051758,0.033813,54.0,10000
50,216490008727903,0.057251,0.037170,53.0,10000
51,216490018728091,0.056640,0.037110,54.0,10000
52,216490028728206,0.061951,0.040100,53.0,10000
53,216490038727409,0.051758,0.033752,54.0,10000
54,216490048727978,0.056945,0.037231,53.0,10000
55,216490058727973,0.056214,0.036621,54.0,10000
56,216490068727910,0.062072,0.040283,53.0,10000
57,216490078728224,0.052002,0.034058,53.0,10000
58,216490088727913,0.062683,0.040283,54.0,10000
59,216490098727943,0.060547,0.037109,53.0,10000
60,216490108727836,0.056884,0.036865,53.0,10000
61,216490118727512,0.051514,0.033692,54.0,10000
62,216490128727344,0.056945,0.037109,53.0,10000
63,216490138728123,0.061890,0.040283,53.0,10000
64,216490148728123,0.050964,0.033325,54.0,10000
65,216490158727778,0.057251,0.037354,52.0,10000
66,216490168728137,0.061584,0.040283,53.0,10000
67,216490178727855,0.051514,0.033752,53.0,10000
68,216490188727821,0.055908,0.036560,53.0,10000
69,216490198728359,0.058105,0.037842,53.0,10000
70,216490208727648,0.062195,0.040283,53.0,10000
71,216490218727712,0.056762,0.036865,54.0,10000
72,216490228728085,0.056824,0.036926,53.0,10000
73,216490238728076,0.051453,0.033630,53.0,10000
74,216490248728118,0.062194,0.040528,54.0,10000
75,216490258727745,0.057190,0.036987,53.0,10000
76,216490268728090,0.051636,0.033691,54.0,10000
77,216490278727878,0.056823,0.036621,54.0,10000
78,216490288727918,0.062317,0.040466,52.0,10000
79,216490298728325,0.057190,0.037415,53.0,10000
80,216490308727293,0.053283,0.033630,53.0,10000
81,216490318728142,0.059754,0.036926,52.0,10000
