sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,67081654202439,0.060546,0.037964,49.0,10000
2,67081664200946,0.057373,0.035889,49.0,10000
3,67081674199973,0.057800,0.035888,52.0,10000
4,67081684199715,0.058350,0.036438,49.0,10000
5,67081694199628,0.056701,0.035156,50.0,10000
6,67081704199982,0.058045,0.036133,50.0,10000
7,67081714199820,0.058654,0.036682,50.0,10000
8,67081724199678,0.057068,0.035339,50.0,10000
9,67081734200122,0.058227,0.036194,50.0,10000
10,67081744199565,0.058533,0.033997,50.0,10000
11,67081754199540,0.060669,0.037353,50.0,10000
12,67081764199904,0.061279,0.038025,50.0,10000
13,67081774200223,0.057983,0.036377,50.0,10000
14,67081784199960,0.057739,0.036132,49.0,10000
15,67081794200535,0.057373,0.035645,50.0,10000
16,67081804199773,0.053772,0.033508,50.0,10000
17,67081814200020,0.057129,0.035400,50.0,10000
18,67081824199903,0.057983,0.036133,50.0,10000
19,67081834200181,0.055542,0.034302,50.0,10000
20,67081844199243,0.063415,0.039550,49.0,10000
21,67081854200327,0.056946,0.035279,50.0,10000
22,67081864200450,0.057800,0.036010,49.0,10000
23,67081874199825,0.056824,0.035156,50.0,10000
24,67081884200140,0.053405,0.033204,50.0,10000
25,67081894200145,0.057800,0.035827,52.0,10000
26,67081904199339,0.056152,0.034729,52.0,10000
27,67081914199744,0.057923,0.035828,52.0,10000
28,67081924200100,0.059753,0.036193,49.0,10000
29,67081934200576,0.067077,0.039002,50.0,10000
30,67081944199655,0.060974,0.036621,49.0,10000
31,67081954200148,0.058960,0.035522,50.0,10000
32,67081964199451,0.067261,0.039307,50.0,10000
33,67081974199683,0.052917,0.032714,50.0,10000
34,67081984199404,0.057190,0.035340,52.0,10000
35,67081994200410,0.058594,0.036499,52.0,10000
36,67082004199851,0.057800,0.034118,49.0,10000
37,67082014200345,0.059143,0.036682,50.0,10000
38,67082024199334,0.057128,0.035217,50.0,10000
39,67082034200490,0.058411,0.036438,49.0,10000
40,67082044200011,0.056579,0.034851,50.0,10000
41,67082054200260,0.056091,0.034973,52.0,10000
42,67082064199681,0.058777,0.036560,52.0,10000
43,67082074199430,0.057068,0.035523,50.0,10000
44,67082084199681,0.057312,0.035522,50.0,10000
45,67082094199573,0.055297,0.034057,50.0,10000
46,67082104200234,0.059388,0.037049,49.0,10000
47,67082114199514,0.058044,0.036255,52.0,10000
48,67082124199415,0.057922,0.036010,49.0,10000
49,67082134200052,0.057129,0.035584,50.0,10000
50,67082144200099,0.058593,0.036804,50.0,10000
51,67082154199908,0.059021,0.035949,50.0,10000
52,67082164200001,0.061218,0.036011,50.0,10000
53,67082174199807,0.061463,0.038208,50.0,10000
54,67082184200226,0.053832,0.033630,50.0,10000
55,67082194199264,0.061280,0.038208,50.0,10000
56,67082204200361,0.053100,0.032776,50.0,10000
57,67082214199692,0.057007,0.035583,52.0,10000
58,67082224200289,0.057312,0.035462,50.0,10000
59,67082234199890,0.057922,0.035949,50.0,10000
60,67082244200251,0.055542,0.034546,50.0,10000
61,67082254199754,0.057128,0.035339,51.0,10000
62,67082264199528,0.063721,0.039734,50.0,10000
63,67082274199718,0.056824,0.035217,52.0,10000
64,67082284199984,0.054199,0.033936,52.0,10000
65,67082294200293,0.056396,0.034912,52.0,10000
66,67082304199341,0.057983,0.036193,50.0,10000
67,67082314199685,0.056946,0.035157,52.0,10000
68,67082324199536,0.057556,0.035705,52.0,10000
69,67082334199992,0.061584,0.038269,52.0,10000
70,67082344199483,0.053223,0.033142,50.0,10000
71,67082354200110,0.057434,0.035706,50.0,10000
72,67082364199942,0.057067,0.035461,50.0,10000
73,67082374200147,0.058350,0.034668,52.0,10000
74,67082384199432,0.064575,0.038574,52.0,10000
75,67082394199938,0.051025,0.031799,52.0,10000
76,67082404199728,0.057800,0.036072,50.0,10000
77,67082414199918,0.059692,0.037353,52.0,10000
78,67082424199683,0.061829,0.038513,52.0,10000
79,67082434200031,0.052124,0.032410,50.0,10000
80,67082444199996,0.058838,0.036621,52.0,10000
81,67082454199389,0.061706,0.038574,50.0,10000
82,67082464200096,0.053894,0.033630,50.0,10000
83,67082474199671,0.057190,0.035584,50.0,10000
84,67082484199669,0.057617,0.035949,52.0,10000
85,67082494200048,0.058044,0.036377,50.0,10000
86,67082504199513,0.061523,0.038208,52.0,10000
87,67082514199731,0.053772,0.033691,52.0,10000
88,67082524199976,0.056702,0.035401,50.0,10000
89,67082534200296,0.063354,0.039367,52.0,10000
90,67082544199964,0.053345,0.033264,50.0,10000
91,67082554200071,0.057128,0.035401,50.0,10000
92,67082564199533,0.057678,0.035888,50.0,10000
93,67082574200297,0.058167,0.034546,50.0,10000
94,67082584199838,0.060485,0.036011,50.0,10000
95,67082594199701,0.057068,0.035339,50.0,10000
96,67082604199478,0.056152,0.034851,50.0,10000
97,67082614199851,0.058106,0.036133,50.0,10000
98,67082624199767,0.060241,0.037414,50.0,10000
99,67082634200270,0.062256,0.038574,50.0,10000
100,67082644199754,0.053650,0.033447,50.0,10000
