sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,102684617934100,0.058532,0.036927,52.0,10000
2,102684627933417,0.058533,0.036926,52.0,10000
3,102684637932528,0.058044,0.036560,50.0,10000
4,102684647932966,0.056763,0.035827,50.0,10000
5,102684657933171,0.062988,0.040161,49.0,10000
6,102684667932764,0.053161,0.033508,50.0,10000
7,102684677933635,0.057007,0.036072,49.0,10000
8,102684687932660,0.056946,0.035767,52.0,10000
9,102684697933300,0.059081,0.036193,50.0,10000
10,102684707932575,0.062012,0.037232,50.0,10000
11,102684717933339,0.058350,0.036865,52.0,10000
12,102684727932391,0.057006,0.036194,52.0,10000
13,102684737932940,0.057251,0.036438,50.0,10000
14,102684747933329,0.061279,0.038330,50.0,10000
15,102684757933224,0.053528,0.033996,50.0,10000
16,102684767933340,0.061401,0.038513,50.0,10000
17,102684777932375,0.053833,0.033936,52.0,10000
18,102684787932679,0.056701,0.035888,52.0,10000
19,102684797932883,0.059937,0.038025,50.0,10000
20,102684807933182,0.058410,0.036743,52.0,10000
21,102684817932798,0.058411,0.036804,52.0,10000
22,102684827933082,0.058654,0.037048,50.0,10000
23,102684837932996,0.058472,0.036927,52.0,10000
24,102684847933244,0.058227,0.036865,52.0,10000
25,102684857932859,0.057984,0.036865,50.0,10000
26,102684867932823,0.058044,0.036621,49.0,10000
27,102684877932924,0.061828,0.039062,52.0,10000
28,102684887933054,0.052979,0.033569,49.0,10000
29,102684897933203,0.066772,0.040833,52.0,10000
30,102684907932693,0.057312,0.034668,49.0,10000
31,102684917932795,0.058410,0.036743,50.0,10000
32,102684927933025,0.062561,0.039428,50.0,10000
33,102684937933510,0.054321,0.034119,50.0,10000
34,102684947932699,0.058167,0.036743,49.0,10000
35,102684957933333,0.063171,0.039917,50.0,10000
36,102684967933574,0.054687,0.034607,50.0,10000
37,102684977932684,0.058777,0.037292,50.0,10000
38,102684987933417,0.059021,0.037415,50.0,10000
39,102684997933167,0.058288,0.036865,51.0,10000
40,102685007933099,0.058533,0.036987,52.0,10000
41,102685017933167,0.058838,0.037109,52.0,10000
42,102685027933376,0.056823,0.039734,49.0,10000
43,102685037933131,0.060913,0.034607,50.0,10000
44,102685047932464,0.057129,0.036072,50.0,10000
45,102685057933067,0.058716,0.037353,52.0,10000
46,102685067933150,0.056884,0.039612,50.0,10000
47,102685077933254,0.063843,0.037048,50.0,10000
48,102685087932760,0.054382,0.034790,52.0,10000
49,102685097933219,0.057922,0.035461,50.0,10000
50,102685107933353,0.067078,0.040772,50.0,10000
51,102685117932835,0.058044,0.036621,50.0,10000
52,102685127933055,0.063354,0.037048,52.0,10000
53,102685137933482,0.055115,0.034973,52.0,10000
54,102685147932478,0.057251,0.036072,50.0,10000
55,102685157933085,0.057251,0.036254,52.0,10000
56,102685167933320,0.059387,0.037537,52.0,10000
57,102685177933493,0.058288,0.036987,50.0,10000
58,102685187932702,0.056763,0.035767,52.0,10000
59,102685197933219,0.058227,0.036804,52.0,10000
60,102685207932333,0.058166,0.036743,50.0,10000
61,102685217933357,0.059998,0.037842,49.0,10000
62,102685227933264,0.058166,0.036560,50.0,10000
63,102685237932658,0.056702,0.035888,49.0,10000
64,102685247932589,0.060058,0.037903,50.0,10000
65,102685257932948,0.058350,0.036865,52.0,10000
66,102685267933308,0.057861,0.036499,50.0,10000
67,102685277932688,0.058715,0.037170,50.0,10000
68,102685287932824,0.058289,0.036926,52.0,10000
69,102685297932940,0.057617,0.036866,50.0,10000
