sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,49202105926071,0.056091,0.033203,53.0,10000
2,49202115924754,0.056213,0.033203,52.0,10000
3,49202125924417,0.058289,0.034546,53.0,10000
4,49202135924528,0.058227,0.034424,52.0,10000
5,49202145924568,0.056762,0.033569,52.0,10000
6,49202155925413,0.055786,0.032959,53.0,10000
7,49202165924106,0.058655,0.034729,52.0,10000
8,49202175924865,0.057556,0.034118,53.0,10000
9,49202185924202,0.055969,0.033081,53.0,10000
10,49202195924520,0.058655,0.034546,52.0,10000
11,49202205924311,0.059814,0.033203,52.0,10000
12,49202215924585,0.060242,0.035156,52.0,10000
13,49202225924343,0.057189,0.033875,54.0,10000
14,49202235923776,0.057679,0.034179,53.0,10000
15,49202245924900,0.055236,0.032593,53.0,10000
16,49202255925145,0.057434,0.033996,53.0,10000
17,49202265924037,0.058899,0.034973,54.0,10000
18,49202275924673,0.055542,0.032898,53.0,10000
19,49202285924692,0.059204,0.035279,52.0,10000
20,49202295924670,0.055236,0.032653,52.0,10000
21,49202305924680,0.057007,0.033814,52.0,10000
22,49202315924363,0.059753,0.035461,52.0,10000
23,49202325923976,0.056641,0.033630,52.0,10000
24,49202335924553,0.057922,0.034302,53.0,10000
25,49202345924116,0.057190,0.033874,52.0,10000
26,49202355924691,0.054626,0.032349,53.0,10000
27,49202365924513,0.059631,0.035400,52.0,10000
28,49202375923856,0.056580,0.033508,52.0,10000
29,49202385924196,0.055542,0.032776,53.0,10000
30,49202395924509,0.059082,0.034851,53.0,10000
31,49202405923982,0.060974,0.033997,53.0,10000
32,49202415924795,0.058288,0.034118,52.0,10000
33,49202425923994,0.058288,0.034485,53.0,10000
34,49202435924777,0.054566,0.032226,52.0,10000
35,49202445924347,0.059509,0.035218,53.0,10000
36,49202455924332,0.055114,0.032531,52.0,10000
37,49202465924174,0.057312,0.033997,52.0,10000
38,49202475924495,0.059326,0.035217,53.0,10000
39,49202485924138,0.057251,0.033935,53.0,10000
40,49202495924448,0.057373,0.033997,53.0,10000
41,49202505924272,0.054809,0.032532,53.0,10000
42,49202515924262,0.058045,0.034545,53.0,10000
43,49202525923972,0.058166,0.034668,53.0,10000
44,49202535924011,0.055969,0.033142,52.0,10000
45,49202545925115,0.057007,0.033875,53.0,10000
46,49202555923733,0.058166,0.034607,52.0,10000
47,49202565924279,0.057861,0.034240,52.0,10000
48,49202575924508,0.056580,0.033753,53.0,10000
49,49202585924603,0.054809,0.032592,52.0,10000
50,49202595924398,0.058777,0.034912,53.0,10000
51,49202605924722,0.060974,0.036194,53.0,10000
52,49202615924176,0.066650,0.037292,53.0,10000
53,49202625924756,0.064331,0.035462,54.0,10000
54,49202635924092,0.058105,0.034485,53.0,10000
55,49202645924655,0.059387,0.035156,53.0,10000
56,49202655924790,0.056336,0.033386,52.0,10000
57,49202665924562,0.058105,0.034485,52.0,10000
58,49202675924513,0.057129,0.033874,52.0,10000
59,49202685923959,0.057922,0.032471,54.0,10000
60,49202695924307,0.057373,0.033996,54.0,10000
61,49202705924153,0.059204,0.035278,53.0,10000
62,49202715923765,0.056579,0.033631,53.0,10000
63,49202725923857,0.056702,0.033813,52.0,10000
64,49202735924866,0.057739,0.034363,53.0,10000
65,49202745924372,0.057007,0.033691,53.0,10000
66,49202755924087,0.054992,0.032532,53.0,10000
67,49202765924403,0.059692,0.035400,52.0,10000
68,49202775924174,0.056824,0.033874,52.0,10000
69,49202785924884,0.056396,0.033448,52.0,10000
