sample,timestamp_ns,cpu_package_energy_J,cores_energy_J,temperature_C,interval_us
1,211985131309022,0.062805,0.037780,54.0,10000
2,211985141305799,0.058106,0.037415,54.0,10000
3,211985151305228,0.058105,0.037536,54.0,10000
4,211985161304990,0.057373,0.037049,54.0,10000
5,211985171304903,0.057495,0.037292,54.0,10000
6,211985181305551,0.058654,0.038025,54.0,10000
7,211985191304805,0.056275,0.036499,54.0,10000
8,211985201305840,0.058715,0.038024,53.0,10000
9,211985211305304,0.057556,0.037232,54.0,10000
10,211985221305045,0.058716,0.037842,54.0,10000
11,211985231305933,0.058166,0.037170,54.0,10000
12,211985241305163,0.058899,0.037597,54.0,10000
13,211985251304915,0.059265,0.037842,53.0,10000
14,211985261305293,0.058411,0.037109,54.0,10000
15,211985271305477,0.059448,0.038025,53.0,10000
16,211985281305830,0.058227,0.037415,54.0,10000
17,211985291306075,0.058899,0.038147,53.0,10000
18,211985301305858,0.057617,0.037109,54.0,10000
19,211985311305511,0.059265,0.037964,54.0,10000
20,211985321305642,0.057190,0.037048,54.0,10000
21,211985331305761,0.058166,0.037597,54.0,10000
22,211985341305519,0.060486,0.037476,54.0,10000
23,211985351304876,0.059875,0.036926,54.0,10000
24,211985361305709,0.059448,0.038269,54.0,10000
25,211985371305630,0.058472,0.037231,54.0,10000
26,211985381305830,0.058593,0.037537,54.0,10000
27,211985391305342,0.057678,0.036804,54.0,10000
28,211985401305223,0.058777,0.037659,54.0,10000
29,211985411305184,0.057861,0.037414,53.0,10000
30,211985421305439,0.058045,0.037231,54.0,10000
31,211985431305243,0.058044,0.037110,54.0,10000
32,211985441305980,0.058654,0.037475,53.0,10000
33,211985451305215,0.057495,0.036682,53.0,10000
34,211985461305158,0.059326,0.037781,54.0,10000
35,211985471305335,0.059021,0.037597,54.0,10000
36,211985481305359,0.057861,0.037171,54.0,10000
37,211985491305705,0.059632,0.038208,54.0,10000
38,211985501305168,0.058166,0.037414,54.0,10000
39,211985511305547,0.059021,0.037415,54.0,10000
40,211985521305943,0.058349,0.037109,54.0,10000
41,211985531305110,0.058106,0.037048,53.0,10000
42,211985541305906,0.059875,0.037170,54.0,10000
43,211985551305507,0.062073,0.038147,54.0,10000
44,211985561305200,0.058227,0.037110,54.0,10000
45,211985571305104,0.057739,0.036865,54.0,10000
46,211985581305136,0.058350,0.037414,54.0,10000
47,211985591305136,0.058227,0.037354,54.0,10000
48,211985601305144,0.058410,0.037902,53.0,10000
49,211985611304787,0.058289,0.037049,53.0,10000
